c_bin s_d_cond_mean
0.0 3.781890452534502
0.010101010101010102 3.668481854896351
0.020202020202020204 3.5702250975794976
0.030303030303030304 3.481081891440963
0.04040404040404041 3.3982343788186653
0.05050505050505051 3.285554519952405
0.06060606060606061 2.9045239932597156
0.07070707070707072 2.7157964514949846
0.08080808080808081 2.543106757287459
0.09090909090909091 2.3958541144101106
0.10101010101010102 2.273970262720575
0.11111111111111112 2.166211061669973
0.12121212121212122 2.0748288835732467
0.13131313131313133 2.0010849595422155
0.14141414141414144 1.943021501786804
0.15151515151515152 1.8859359604423427
0.16161616161616163 1.8549220107522024
0.17171717171717174 1.8294587461878076
0.18181818181818182 1.8209771301437432
0.19191919191919193 1.8221496658524006
0.20202020202020204 1.8251843770122345
0.21212121212121213 1.8362093485180973
0.22222222222222224 1.8509602904122135
0.23232323232323235 1.8526259522776802
0.24242424242424243 1.8572990788069885
0.25252525252525254 1.855356118767995
0.26262626262626265 1.8516192550108939
0.27272727272727276 1.8536739829876743
0.2828282828282829 1.8640723594572242
0.29292929292929293 1.8735316553527144
0.30303030303030304 1.8863209589654537
0.31313131313131315 1.895827665731352
0.32323232323232326 1.8950233479036303
0.33333333333333337 1.8990228496608237
0.3434343434343435 1.9020861600465875
0.3535353535353536 1.9063809410138406
0.36363636363636365 1.9037704892072869
0.37373737373737376 1.8951651842373363
0.38383838383838387 1.887928844067395
0.393939393939394 1.8801492303748937
0.4040404040404041 1.8636506341336756
0.4141414141414142 1.8435454337756276
0.42424242424242425 1.8447289304111079
0.43434343434343436 1.8425333118986624
0.4444444444444445 1.8343346214334126
0.4545454545454546 1.8353304466322151
0.4646464646464647 1.850305991234963
0.4747474747474748 1.866786311987867
0.48484848484848486 1.885774336690673
0.494949494949495 1.9083295477709112
0.5050505050505051 1.9353597907999678
0.5151515151515152 1.9672165914415065
0.5252525252525253 1.9766454141801535
0.5353535353535354 2.0006795381330202
0.5454545454545455 2.025991860338459
0.5555555555555556 2.0502938955492853
0.5656565656565657 2.084514088369495
0.5757575757575758 2.1144224478302345
0.5858585858585859 2.1433443845372437
0.595959595959596 2.1751353312811186
0.6060606060606061 2.2134437657219297
0.6161616161616162 2.2577477073616294
0.6262626262626263 2.308727511560636
0.6363636363636365 2.3523228512347885
0.6464646464646465 2.401224204978207
0.6565656565656566 2.4553966741396906
0.6666666666666667 2.4950087850430855
0.6767676767676768 2.5505154083759174
0.686868686868687 2.6096281716730925
0.696969696969697 2.6623760959585265
0.7070707070707072 2.7102101389084434
0.7171717171717172 2.7505498712061023
0.7272727272727273 2.8041129027886864
0.7373737373737375 2.8532581744374013
0.7474747474747475 2.9057690887804672
0.7575757575757577 2.9532725028513602
0.7676767676767677 3.013425265735413
0.7777777777777778 3.084290355313108
0.787878787878788 3.1681352473697832
0.797979797979798 3.2270126420190377
0.8080808080808082 3.3019332067546046
0.8181818181818182 3.408126611215972
0.8282828282828284 3.5183949986288052
0.8383838383838385 3.643571425740095
0.8484848484848485 3.803880287094156
0.8585858585858587 4.00867136182624
0.8686868686868687 4.199297073081003
0.8787878787878789 4.381494584477354
0.888888888888889 4.589400486212632
0.8989898989898991 4.81043274781746
0.9090909090909092 4.991453614691716
0.9191919191919192 5.051824667700587
0.9292929292929294 5.0364864168741095
0.9393939393939394 5.011455319642834
0.9494949494949496 4.480310684724964
0.9595959595959597 3.0317390992912143
0.9696969696969697 3.0182870416795557
0.9797979797979799 3.0044417441536924
0.98989898989899 2.984300193952967
1.0 2.955506245768469
