s_d_bin lambda_cond_mean
69.69696969696972 94556.00621013362
71.71717171717174 36056.945961318655
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 9436.542566347194
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 69771.72798486664
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 47579.779836071175
-45.45454545454545 23187.711854483907
-43.43434343434343 38994.95361042019
-41.41414141414141 53599.37117793937
-39.39393939393939 64577.700051819615
-37.37373737373737 31029.805016421764
-35.35353535353535 20496.090707365413
-33.33333333333333 56669.364173676484
-31.313131313131308 56191.21686229148
-29.292929292929287 30299.426649957422
-27.272727272727266 35933.80468380397
-25.252525252525245 20313.85546445779
-23.232323232323225 16827.637114010697
-21.212121212121204 18799.75901992194
-19.191919191919183 22138.46488290039
-17.171717171717162 25276.752649108086
-15.151515151515142 18043.856789489215
-13.13131313131312 34052.65054911816
-11.1111111111111 18861.20910901196
-9.09090909090908 21295.064384617497
-7.0707070707070585 23223.08390417934
-5.050505050505038 19071.635058272026
-3.030303030303031 17495.684800835636
-1.0101010101010104 14015.385091606144
1.0101010101010104 16013.934357445703
3.030303030303031 23371.573862955884
5.050505050505052 24276.25086921642
7.070707070707073 28976.404451156635
9.090909090909093 31595.29696469138
11.111111111111114 31190.96168901687
13.131313131313135 25736.01085633818
15.151515151515156 30157.79407105716
17.171717171717177 24600.179054954744
19.191919191919197 23483.198914994242
21.212121212121218 37756.68520042827
23.23232323232324 37441.38605107942
25.25252525252526 31033.94633013343
27.27272727272728 33567.20318627153
29.2929292929293 30044.065333692317
31.313131313131322 25589.221698706933
33.33333333333334 37683.6062992941
35.353535353535364 22412.20250559653
37.373737373737384 32176.40830847455
39.393939393939405 55433.7428034949
41.414141414141426 nan
43.43434343434345 29874.61538928878
45.45454545454547 28139.942211696216
47.47474747474749 nan
49.49494949494951 -9946.337657717573
51.51515151515153 54374.1526740444
53.53535353535355 13595.640555920578
55.55555555555557 nan
57.57575757575759 33677.03559961268
59.59595959595961 nan
61.616161616161634 nan
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 46817.23008699719
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 59428.85545448022
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 1849.2131840671298
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 55367.41232628426
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 24400.98410911309
-35.35353535353535 62310.16630272036
-33.33333333333333 nan
-31.313131313131308 75555.94972817728
-29.292929292929287 48540.32284729102
-27.272727272727266 29222.05469283076
-25.252525252525245 1509.79931820194
-23.232323232323225 53218.30584845699
-21.212121212121204 26604.580531208994
-19.191919191919183 48757.68943450175
-17.171717171717162 22792.44020895185
-15.151515151515142 30346.129589810993
-13.13131313131312 21827.21940885654
-11.1111111111111 11781.619127588447
-9.09090909090908 19062.26816079224
-7.0707070707070585 24065.58480569224
-5.050505050505038 19693.36113078955
-3.030303030303031 16824.131849712307
-1.0101010101010104 14621.62894151241
1.0101010101010104 17084.170868210986
3.030303030303031 17809.272183646426
5.050505050505052 23112.212010505707
7.070707070707073 22109.80486654356
9.090909090909093 23565.613864194285
11.111111111111114 25643.263843554298
13.131313131313135 23355.202886299594
15.151515151515156 27042.333777948606
17.171717171717177 24569.112519577815
19.191919191919197 15666.645562549675
21.212121212121218 23471.129782549222
23.23232323232324 41220.58267316829
25.25252525252526 23811.81092870831
27.27272727272728 16627.608853494763
29.2929292929293 10479.879162321933
31.313131313131322 nan
33.33333333333334 24697.93163913663
35.353535353535364 31346.93664710164
37.373737373737384 2447.440875032668
39.393939393939405 nan
41.414141414141426 3574.677759785705
43.43434343434345 25810.688812299824
45.45454545454547 12862.223581153805
47.47474747474749 23790.50725977103
49.49494949494951 nan
51.51515151515153 12675.283726010279
53.53535353535355 57035.00948788346
55.55555555555557 nan
57.57575757575759 31495.907254643433
59.59595959595961 41579.95953237984
61.616161616161634 nan
63.636363636363654 31719.017836753035
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 28969.248037491376
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 26857.468261077785
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 -47.90409483625717
-43.43434343434343 nan
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 nan
-33.33333333333333 nan
-31.313131313131308 nan
-29.292929292929287 11640.440197241694
-27.272727272727266 -35489.678157359
-25.252525252525245 31617.36078363366
-23.232323232323225 14820.915675358769
-21.212121212121204 25392.30249439115
-19.191919191919183 24619.4644702439
-17.171717171717162 18460.980763099764
-15.151515151515142 13387.871127715129
-13.13131313131312 25261.102049104546
-11.1111111111111 21418.51877695578
-9.09090909090908 24140.1071703716
-7.0707070707070585 26158.783599748862
-5.050505050505038 26214.61848170034
-3.030303030303031 16962.823022215885
-1.0101010101010104 14749.359273395006
1.0101010101010104 13709.658242704092
3.030303030303031 16828.879210143354
5.050505050505052 17267.707977645074
7.070707070707073 15923.03456490358
9.090909090909093 20130.570430672702
11.111111111111114 20893.335953022975
13.131313131313135 18452.091685484807
15.151515151515156 19309.432945974066
17.171717171717177 19994.578892682734
19.191919191919197 20317.812027679985
21.212121212121218 27573.89219940809
23.23232323232324 24693.35623782993
25.25252525252526 22256.38237375919
27.27272727272728 28648.460841444543
29.2929292929293 16831.200765545203
31.313131313131322 26307.420250526222
33.33333333333334 42723.09550972917
35.353535353535364 23966.259898070024
37.373737373737384 24743.810980073755
39.393939393939405 37126.31716978378
41.414141414141426 nan
43.43434343434345 45614.601449587826
45.45454545454547 34133.7087514478
47.47474747474749 34678.687106009755
49.49494949494951 58817.22777658182
51.51515151515153 nan
53.53535353535355 53308.58521193742
55.55555555555557 43144.71459675045
57.57575757575759 38612.81384316094
59.59595959595961 nan
61.616161616161634 37140.013342034785
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 31532.275398566075
69.69696969696972 nan
71.71717171717174 35762.43363404548
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 16590.754973616513
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 40876.632344321144
-45.45454545454545 nan
-43.43434343434343 97209.2279389319
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 20763.198020418087
-33.33333333333333 nan
-31.313131313131308 97167.11941449226
-29.292929292929287 43259.58874820763
-27.272727272727266 57417.81369000808
-25.252525252525245 14835.20182900846
-23.232323232323225 12033.935321417124
-21.212121212121204 16788.18617078412
-19.191919191919183 21531.19531032685
-17.171717171717162 13447.001591498603
-15.151515151515142 12958.61966126648
-13.13131313131312 18305.545803677935
-11.1111111111111 18949.753761531156
-9.09090909090908 17251.902854360123
-7.0707070707070585 21866.967578728658
-5.050505050505038 15605.607011501543
-3.030303030303031 14658.431066031686
-1.0101010101010104 12567.082922003656
1.0101010101010104 11789.081950577804
3.030303030303031 10779.485718966696
5.050505050505052 11170.368295429178
7.070707070707073 10528.51702041216
9.090909090909093 10621.198590751399
11.111111111111114 12032.460033401818
13.131313131313135 11929.621557501725
15.151515151515156 12833.918915220176
17.171717171717177 15169.032698163968
19.191919191919197 15238.107995123368
21.212121212121218 15467.445743775115
23.23232323232324 17274.431026543494
25.25252525252526 15673.366853460204
27.27272727272728 15399.368402050965
29.2929292929293 16411.934632101664
31.313131313131322 16440.632887505722
33.33333333333334 19159.338546775518
35.353535353535364 9534.832210412995
37.373737373737384 11771.776219404188
39.393939393939405 6068.353687820895
41.414141414141426 25302.186384487453
43.43434343434345 5404.986477679008
45.45454545454547 12083.157685685683
47.47474747474749 17959.981178906037
49.49494949494951 7237.210554861446
51.51515151515153 14802.384520266358
53.53535353535355 17733.91396891887
55.55555555555557 9579.032422954759
57.57575757575759 12540.525996955043
59.59595959595961 11025.113670881508
61.616161616161634 20676.864615933966
63.636363636363654 41203.589198300404
65.65656565656568 9724.500992415937
67.6767676767677 4687.7977394485715
69.69696969696972 8374.416069339059
71.71717171717174 27188.907469785485
73.73737373737376 nan
75.75757575757578 36797.019440923985
77.7777777777778 6736.6487809311875
79.79797979797982 35394.85523583065
81.81818181818184 -3126.0209875610735
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 7350.263378739175
89.89898989898992 20610.025562226874
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 6673.372522557547

