s_d_bin s_d
84.84848484848487 5.518087063151439e-06
86.8686868686869 6.6217044757817274e-06
88.88888888888891 1.103617412630288e-06
90.90909090909093 7.725321888412016e-06
92.92929292929294 3.3108522378909103e-06
94.94949494949495 5.518087063151439e-06
96.96969696969697 2.207234825260576e-06
98.98989898989899 4.414469650521152e-06

-98.98989898989899 0.0
-96.96969696969697 3.5318040740608606e-06
-94.94949494949495 5.297706111091291e-06
-92.92929292929293 7.063608148121721e-06
-90.9090909090909 0.0
-88.88888888888889 5.297706111091291e-06
-86.86868686868686 3.5318040740608606e-06
-84.84848484848484 7.063608148121721e-06
-82.82828282828282 1.7659020370304303e-06
-80.8080808080808 5.297706111091291e-06
-78.78787878787878 3.5318040740608606e-06
-76.76767676767676 8.82951018515215e-06
-74.74747474747474 1.589311833327387e-05
-72.72727272727272 3.5318040740608606e-06
-70.7070707070707 1.589311833327387e-05
-68.68686868686868 1.589311833327387e-05
-66.66666666666666 1.942492240733473e-05
-64.64646464646464 1.7659020370304362e-05
-62.62626262626262 2.295672648139559e-05
-60.6060606060606 2.472262851842602e-05
-58.58585858585858 3.53180407406086e-05
-56.56565656565656 3.7083942777639035e-05
-54.54545454545454 3.355213870357817e-05
-52.525252525252526 4.9445257036852216e-05
-50.505050505050505 6.887017944418677e-05
-48.484848484848484 6.533837537012591e-05
-46.464646464646464 7.416788555527807e-05
-44.44444444444444 7.946559166636935e-05
-42.42424242424242 0.00011125182833291709
-40.4040404040404 0.00014480396703649528
-38.38383838383838 0.0001289108487032214
-36.36363636363636 0.00016776069351789085
-34.34343434343434 0.00017305839962898214
-32.32323232323232 0.0002666512075915949
-30.303030303030297 0.00035494630944311645
-28.282828282828277 0.0004944525703685205
-26.262626262626256 0.0006127680068495593
-24.242424242424235 0.0007681673861082371
-22.222222222222214 0.0010348185936998322
-20.202020202020194 0.0014268488459205874
-18.181818181818173 0.001903642395918804
-16.161616161616152 0.0027371481573971665
-14.141414141414131 0.0042363989868360015
-12.12121212121211 0.006452606043309192
-10.10101010101009 0.009975580607184899
-8.080808080808069 0.016668349327530228
-6.060606060606048 0.027058916913417278
-4.0404040404040344 0.042164442938175874
-2.0202020202020208 0.059302522207555906
0.0 0.07716815311619277
2.0202020202020208 0.07996534194284896
4.0404040404040416 0.06075585958403194
6.060606060606062 0.03885867432485461
8.080808080808083 0.022697138881952118
10.101010101010104 0.013175395098284038
12.121212121212125 0.007895348007563054
14.141414141414145 0.0047520423816488876
16.161616161616166 0.0033057686133209654
18.181818181818187 0.0021438050729549424
20.202020202020208 0.001728818094252791
22.22222222222223 0.001146070422032749
24.24242424242425 0.0008493988798116369
26.26262626262627 0.0006569155577753201
28.28282828282829 0.0005615568477756769
30.30303030303031 0.0003884984481466946
32.32323232323233 0.000377903035924512
34.34343434343435 0.00025958759944347325
36.363636363636374 0.00023133316685098636
38.383838383838395 0.0001818879098141343
40.404040404040416 0.00011654953444400837
42.424242424242436 0.00013067675074025182
44.44444444444446 9.006100388855193e-05
46.46464646464648 9.006100388855193e-05
48.4848484848485 7.946559166636935e-05
50.50505050505052 7.06360814812172e-05
52.52525252525254 6.004066925903462e-05
54.54545454545456 4.591345296279118e-05
56.56565656565658 5.827476722200419e-05
58.5858585858586 5.2977061110912904e-05
60.60606060606062 3.178623666654774e-05
62.626262626262644 3.002033462951731e-05
64.64646464646466 3.002033462951731e-05
66.66666666666669 3.002033462951731e-05
68.6868686868687 1.942492240733473e-05
70.70707070707073 2.8254432592486884e-05
72.72727272727275 1.4127216296243442e-05
74.74747474747477 1.4127216296243442e-05
76.76767676767679 8.82951018515215e-06
78.78787878787881 1.4127216296243442e-05
80.80808080808083 7.063608148121721e-06
82.82828282828285 7.063608148121721e-06
84.84848484848487 8.82951018515215e-06
86.8686868686869 1.236131425921301e-05
88.88888888888891 7.063608148121721e-06
90.90909090909093 7.063608148121721e-06
92.92929292929294 5.297706111091365e-06
94.94949494949495 1.7659020370304303e-06
96.96969696969697 1.0595412222182581e-05
98.98989898989899 3.5318040740608606e-06

-98.98989898989899 2.0993701889433165e-06
-96.96969696969697 2.0993701889433165e-06
-94.94949494949495 2.0993701889433165e-06
-92.92929292929293 2.0993701889433165e-06
-90.9090909090909 0.0
-88.88888888888889 2.0993701889433165e-06
-86.86868686868686 8.397480755773266e-06
-84.84848484848484 4.198740377886633e-06
-82.82828282828282 0.0
-80.8080808080808 6.2981105668299495e-06
-78.78787878787878 4.198740377886633e-06
-76.76767676767676 4.198740377886633e-06
-74.74747474747474 1.4695591322603215e-05
-72.72727272727272 2.0993701889433165e-06
-70.7070707070707 4.198740377886633e-06
-68.68686868686868 1.0496850944716582e-05
-66.66666666666666 6.2981105668299495e-06
-64.64646464646464 6.2981105668299715e-06
-62.62626262626262 1.6794961511546532e-05
-60.6060606060606 1.6794961511546532e-05
-58.58585858585858 1.6794961511546532e-05
-56.56565656565656 1.6794961511546532e-05
-54.54545454545454 2.5192442267319798e-05
-52.525252525252526 3.568929321203651e-05
-50.505050505050505 3.3589923023093064e-05
-48.484848484848484 3.568929321203638e-05
-46.464646464646464 4.618614415675296e-05
-44.44444444444444 4.618614415675296e-05
-42.42424242424242 7.557732680195938e-05
-40.4040404040404 7.137858642407276e-05
-38.38383838383838 7.977606717984603e-05
-36.36363636363636 0.0001154653603918824
-34.34343434343434 0.00013435969209237225
-32.32323232323232 0.00020993701889433165
-30.303030303030297 0.0002687193841847445
-28.282828282828277 0.00028551434569629104
-26.262626262626256 0.00042617214835549325
-24.242424242424235 0.0004702589223233029
-22.222222222222214 0.0007536738978306506
-20.202020202020194 0.0008733379986004195
-18.181818181818173 0.0013561931420573825
-16.161616161616152 0.001805458362491252
-14.141414141414131 0.0026305108467459754
-12.12121212121211 0.004053883834849544
-10.10101010101009 0.006753673897830648
-8.080808080808069 0.012550034989503146
-6.060606060606048 0.02552414275717284
-4.0404040404040344 0.049765570328901665
-2.0202020202020208 0.0756843946815955
0.0 0.08204128761371587
2.0202020202020208 0.06412946116165148
4.0404040404040416 0.047082575227431755
6.060606060606062 0.033529041287613706
8.080808080808083 0.023538138558432464
10.101010101010104 0.016904128761371585
12.121212121212125 0.011630510846745974
14.141414141414145 0.008277816655003496
16.161616161616166 0.006100769769069278
18.181818181818187 0.004297410776766969
20.202020202020208 0.003046186144156752
22.22222222222223 0.002206438068579426
24.24242424242425 0.001784464660601819
26.26262626262627 0.0012260321903428968
28.28282828282829 0.0009258222533240025
30.30303030303031 0.0006948915325402377
32.32323232323233 0.0005794261721483553
34.34343434343435 0.00044506648005598307
36.363636363636374 0.0003275017494751574
38.383838383838395 0.0003023093072078375
40.404040404040416 0.00022463261021693484
42.424242424242436 0.00019944016794961505
44.44444444444446 0.00016794961511546532
46.46464646464648 0.0001406578026592022
48.4848484848485 0.00010076976906927919
50.50505050505052 0.0001028691392582225
52.52525252525254 7.76766969909027e-05
54.54545454545456 6.088173547935617e-05
56.56565656565658 4.618614415675296e-05
58.5858585858586 6.29811056682995e-05
60.60606060606062 3.988803358992301e-05
62.626262626262644 4.618614415675296e-05
64.64646464646466 3.778866340097969e-05
66.66666666666669 4.828551434569627e-05
68.6868686868687 4.828551434569627e-05
70.70707070707073 2.0993701889433165e-05
72.72727272727275 1.8894331700489845e-05
74.74747474747477 3.568929321203638e-05
76.76767676767679 3.149055283414975e-05
78.78787878787881 2.0993701889433165e-05
80.80808080808083 8.397480755773266e-06
82.82828282828285 2.729181245626311e-05
84.84848484848487 2.5192442267319798e-05
86.8686868686869 1.4695591322603215e-05
