s_d_bin lambda_cond_mean
65.65656565656568 60409.83823840195
67.6767676767677 69684.35779175037
69.69696969696972 39237.15880887359
71.71717171717174 46728.47778404038
73.73737373737376 40140.46411463547
75.75757575757578 54342.676922027465
77.7777777777778 54778.03492865443
79.79797979797982 34482.04199259306
81.81818181818184 48439.83254653464
83.83838383838386 49190.21413559233
85.85858585858588 24724.844132448867
87.8787878787879 75342.2424026399
89.89898989898992 65178.903623878265
91.91919191919195 71550.22894324489
93.93939393939394 31842.56077661891
95.95959595959596 48100.02913538899
97.97979797979798 36729.667928804825
100.0 83105.68679514457

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 -29527.62243238354
-89.8989898989899 71667.4680337412
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 30405.99296164063
-79.79797979797979 41820.106183631295
-77.77777777777777 50827.70546740756
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 48772.24554991268
-67.67676767676767 57352.716548576966
-65.65656565656565 41179.86434777732
-63.63636363636363 22828.858671590784
-61.61616161616161 46345.33309253161
-59.59595959595959 30075.53572610182
-57.57575757575757 68470.05394414028
-55.55555555555555 52390.466333682845
-53.53535353535353 -28513.610278901062
-51.515151515151516 43866.997275858426
-49.494949494949495 36412.92375811027
-47.474747474747474 15301.268142258989
-45.45454545454545 43743.771517790614
-43.43434343434343 20841.52281063918
-41.41414141414141 37839.82703105857
-39.39393939393939 30152.149463488455
-37.37373737373737 21512.399584205345
-35.35353535353535 35204.04685732883
-33.33333333333333 36177.01257197973
-31.313131313131308 23251.120761874885
-29.292929292929287 36686.46220026241
-27.272727272727266 43963.35304049945
-25.252525252525245 44772.682773400156
-23.232323232323225 40351.726351972786
-21.212121212121204 45647.99710680522
-19.191919191919183 41432.02321885081
-17.171717171717162 44135.896889744545
-15.151515151515142 39514.197497646484
-13.13131313131312 41437.44130614754
-11.1111111111111 39495.53454457391
-9.09090909090908 38192.160963449605
-7.0707070707070585 38419.5318516468
-5.050505050505038 36079.988115836924
-3.030303030303031 32314.80567174986
-1.0101010101010104 31538.520509495753
1.0101010101010104 33001.81852352912
3.030303030303031 36784.79007952294
5.050505050505052 41623.56675024461
7.070707070707073 44182.591627920716
9.090909090909093 47015.11830762994
11.111111111111114 50279.94302890546
13.131313131313135 52312.06052487519
15.151515151515156 52118.36430782882
17.171717171717177 56357.50550919375
19.191919191919197 50774.283761590355
21.212121212121218 57644.17603682282
23.23232323232324 50504.66847299386
25.25252525252526 47673.98743564418
27.27272727272728 54248.01499817175
29.2929292929293 61101.850606798755
31.313131313131322 50202.87581814504
33.33333333333334 46033.91162348313
35.353535353535364 53953.39264671706
37.373737373737384 67031.57541713204
39.393939393939405 54011.748138683884
41.414141414141426 65936.53883347662
43.43434343434345 58862.332414394914
45.45454545454547 51711.99630291673
47.47474747474749 57030.221050552835
49.49494949494951 67792.59770367351
51.51515151515153 72770.01760304555
53.53535353535355 57584.60601348961
55.55555555555557 82846.56173811844
57.57575757575759 76630.51885868987
59.59595959595961 97029.03385607156
61.616161616161634 69274.11460270906
63.636363636363654 59015.19141976644
65.65656565656568 56848.376262081285
67.6767676767677 91340.12710728371
69.69696969696972 90027.59131701977
71.71717171717174 52324.37810352196
73.73737373737376 79955.77127686661
75.75757575757578 125809.41228669086
77.7777777777778 55044.931273061215
79.79797979797982 45530.147533721014
81.81818181818184 -2258.1807458835356
83.83838383838386 43480.627657755096
85.85858585858588 77441.91949901174
87.8787878787879 98408.10068709443
89.89898989898992 56272.86179025996
91.91919191919195 72771.84540328226
93.93939393939394 nan
95.95959595959596 105333.4794015944
97.97979797979798 119174.53474788317
100.0 9278.695950108986

-100.0 -2441.1285775011784
-97.97979797979798 nan
-95.95959595959596 62728.47047332868
-93.93939393939394 17715.825999045886
-91.91919191919192 8489.647107454295
-89.8989898989899 nan
-87.87878787878788 20500.476500963043
-85.85858585858585 -95534.21216388798
-83.83838383838383 nan
-81.81818181818181 72188.70943594242
-79.79797979797979 -3212.1935503098016
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 39424.55169214832
-71.71717171717171 nan
-69.69696969696969 54544.78124117104
-67.67676767676767 60003.36989102968
-65.65656565656565 -52199.186201785
-63.63636363636363 -10495.826377873145
-61.61616161616161 59305.91624994959
-59.59595959595959 23900.6775067704
-57.57575757575757 32968.449122375125
-55.55555555555555 21310.13499806597
-53.53535353535353 56498.19707495636
-51.515151515151516 887.8249380618934
-49.494949494949495 98381.79709639533
-47.474747474747474 21680.612237394118
-45.45454545454545 8314.926938696235
-43.43434343434343 44733.70906827017
-41.41414141414141 23698.781485356834
-39.39393939393939 27019.66292220346
-37.37373737373737 63354.52627737477
-35.35353535353535 61345.419621566296
-33.33333333333333 63624.384857723664
-31.313131313131308 40015.88668127238
-29.292929292929287 39302.15503857505
-27.272727272727266 55143.72055691855
-25.252525252525245 37274.04649428367
-23.232323232323225 42518.46701711605
-21.212121212121204 49550.1441496423
-19.191919191919183 46132.20697722852
-17.171717171717162 40871.80012880309
-15.151515151515142 44497.32614717426
-13.13131313131312 48363.16930286651
-11.1111111111111 45350.84483372507
-9.09090909090908 44565.91361344941
-7.0707070707070585 43393.469165654074
-5.050505050505038 40171.42434347539
-3.030303030303031 38279.706485757946
-1.0101010101010104 37525.6923590237
1.0101010101010104 35080.06190543543
3.030303030303031 33683.709359642526
5.050505050505052 34778.58579790409
7.070707070707073 36154.102801577545
9.090909090909093 38125.82605076165
11.111111111111114 43553.12479623353
13.131313131313135 43160.15152860293
15.151515151515156 47088.7319739962
17.171717171717177 46757.73772834567
19.191919191919197 52338.78004653144
21.212121212121218 45476.30052582328
23.23232323232324 47353.22656837703
25.25252525252526 53190.46517702645
27.27272727272728 53833.0860637624
29.2929292929293 60331.588920901086
31.313131313131322 59164.44277410603
33.33333333333334 62067.40490014355
35.353535353535364 67575.49307173041
37.373737373737384 59058.49037211452
39.393939393939405 41223.25540347323
41.414141414141426 58526.60935272393
43.43434343434345 46350.53259535525
45.45454545454547 50039.71518813941
47.47474747474749 76139.70605627973
49.49494949494951 52165.906976903876
51.51515151515153 45569.64090457379
53.53535353535355 71602.09068585209
55.55555555555557 55381.514165261266
57.57575757575759 24160.18382333804
59.59595959595961 64065.75177510846
61.616161616161634 116686.21538113686
63.636363636363654 65843.43472618562
65.65656565656568 73354.10632128236
67.6767676767677 49889.034748653954
69.69696969696972 33920.464020940184
71.71717171717174 24754.756716061598
73.73737373737376 -17359.832433987976
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 31837.771498116017
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 37471.6502432131
89.89898989898992 89239.35517103338
91.91919191919195 40700.20968397627
93.93939393939394 nan
95.95959595959596 -212.02400448099257
97.97979797979798 nan
100.0 nan

-100.0 18892.599477028987
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 42251.4858243256
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 26158.940913821036
-81.81818181818181 nan
-79.79797979797979 126567.04703082037
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 189722.22182472597
-71.71717171717171 77033.94317317236
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 65447.265835954124
-63.63636363636363 nan
-61.61616161616161 153817.45902581862
-59.59595959595959 67555.28390950964
-57.57575757575757 100221.46357055366
-55.55555555555555 59314.972766712315
-53.53535353535353 125339.65691782642
-51.515151515151516 72213.61781748652
-49.494949494949495 46242.11110341153
-47.474747474747474 87592.22216511775
-45.45454545454545 88480.02287246741
-43.43434343434343 65002.76863513701
-41.41414141414141 36852.96002564749
-39.39393939393939 81638.47976676493
-37.37373737373737 22441.467062681255
-35.35353535353535 52290.4735863217
-33.33333333333333 54639.01332405447
-31.313131313131308 34360.14210499669
-29.292929292929287 64683.75794847698
-27.272727272727266 57329.56627635402
-25.252525252525245 57696.58330231356
-23.232323232323225 45183.640504862626
-21.212121212121204 45476.285958537585
-19.191919191919183 57365.99863673839
-17.171717171717162 50289.74855480415
-15.151515151515142 52931.18872856926
-13.13131313131312 62766.970047225135
-11.1111111111111 56088.380598356176
-9.09090909090908 59801.87072908815
-7.0707070707070585 54682.25102046004
-5.050505050505038 49193.24813881557
-3.030303030303031 42342.20974532773
-1.0101010101010104 36378.25378950567
1.0101010101010104 30445.21215299702
3.030303030303031 28851.18569717056
5.050505050505052 31228.69882939846
7.070707070707073 31212.55562047303
9.090909090909093 31165.497712954628
11.111111111111114 30847.958805544655
13.131313131313135 34442.51903879144
15.151515151515156 34646.49430340286
17.171717171717177 36026.73829697943
19.191919191919197 39043.72330148968
21.212121212121218 40682.482702627836
23.23232323232324 45893.84209283343
25.25252525252526 45170.69543207752
27.27272727272728 51011.94771265912
29.2929292929293 53312.526357238756
31.313131313131322 48868.99619889478
33.33333333333334 49362.37150709102
35.353535353535364 55891.07711700577
37.373737373737384 62557.61860357712
39.393939393939405 57504.323781942185
41.414141414141426 62885.36140685686
43.43434343434345 52107.64672221635
45.45454545454547 53575.28522711928
47.47474747474749 85498.7994182583
49.49494949494951 55860.175639371075
51.51515151515153 66323.64761105574
53.53535353535355 61320.24774537847
55.55555555555557 45369.085257928455
57.57575757575759 45698.70939337234
59.59595959595961 11378.647171651239
61.616161616161634 11359.146753855308
63.636363636363654 87895.05191542556
65.65656565656568 10808.578344119733
67.6767676767677 77446.83825486025
69.69696969696972 40450.38625353894
71.71717171717174 31548.884769444914
73.73737373737376 25871.302579869283
75.75757575757578 31446.983078318055
77.7777777777778 111331.0943054926
79.79797979797982 nan
81.81818181818184 73483.40646836607
83.83838383838386 nan
85.85858585858588 139958.74571349463
87.8787878787879 41089.967979094065
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 112539.1623866448
97.97979797979798 66536.32905352028
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 39462.2054522797
-83.83838383838383 50711.74089045414
-81.81818181818181 60551.9925862436
-79.79797979797979 73221.3199054924
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 43862.00968884839
-71.71717171717171 75248.91225648827
-69.69696969696969 1583.7048452780255
-67.67676767676767 46942.611225796885
-65.65656565656565 -10176.088764658103
-63.63636363636363 70024.35832223327
-61.61616161616161 11272.396808305393
-59.59595959595959 nan
-57.57575757575757 13057.189586503535
-55.55555555555555 31230.28071796174
-53.53535353535353 77050.61070366295
-51.515151515151516 49500.21244517944
-49.494949494949495 89465.15127924584
-47.474747474747474 64057.21861527763
-45.45454545454545 75161.04102850196
-43.43434343434343 41954.18951195363
-41.41414141414141 61068.958146092904
-39.39393939393939 43535.275818924434
-37.37373737373737 40795.757960913805
-35.35353535353535 39697.52068577406
-33.33333333333333 37082.71302046222
-31.313131313131308 31849.280325229418
-29.292929292929287 39432.328224909885
-27.272727272727266 45204.59286235876
-25.252525252525245 37850.73600220878
-23.232323232323225 43572.07226713437
-21.212121212121204 43902.79258840541
-19.191919191919183 39084.912266045394
-17.171717171717162 38814.82985699517
-15.151515151515142 40533.20564436581
-13.13131313131312 46470.80348214617
-11.1111111111111 48628.01375361103
-9.09090909090908 58984.46953721662
-7.0707070707070585 53617.259118338894
-5.050505050505038 43686.38705758509
-3.030303030303031 34162.549329196845
-1.0101010101010104 27327.126731571192
1.0101010101010104 24211.66379804885
3.030303030303031 22508.25595208815
5.050505050505052 21049.68048926208
7.070707070707073 20484.9600103847
9.090909090909093 19310.51280710805
11.111111111111114 20331.040217071484
13.131313131313135 21008.04801241232
15.151515151515156 22571.457584526466
17.171717171717177 24456.644790383893
19.191919191919197 26063.090939820497
21.212121212121218 28890.425986840368
23.23232323232324 29266.701714907937
25.25252525252526 33303.306082843585
27.27272727272728 31717.15955086582
29.2929292929293 30736.28779749587
31.313131313131322 34103.0056003232
33.33333333333334 35802.59423546439
35.353535353535364 35923.43415955212
37.373737373737384 39295.40744599986
39.393939393939405 36263.09882692927
41.414141414141426 39592.29699749732
43.43434343434345 34697.966231557024
45.45454545454547 35526.50728801527
47.47474747474749 42338.376274269496
49.49494949494951 48176.993444215295
51.51515151515153 32817.9912563129
53.53535353535355 35672.30622679933
55.55555555555557 38173.20478555977
57.57575757575759 41394.858988828295
59.59595959595961 35124.28211519838
61.616161616161634 44612.46127420348
63.636363636363654 29800.085275938054
65.65656565656568 33182.79203848613
67.6767676767677 33885.90468755162
69.69696969696972 54455.39206415765
71.71717171717174 35167.19937898486
73.73737373737376 34928.73089190958
75.75757575757578 27627.795031281996
77.7777777777778 47400.690870821294
79.79797979797982 51411.84689319861
81.81818181818184 33456.07476338604
83.83838383838386 44220.094628587154
85.85858585858588 63957.22389925035
87.8787878787879 44953.451396186414
89.89898989898992 34784.05256763826
91.91919191919195 31354.950169712305
93.93939393939394 16993.82984789506
95.95959595959596 41250.513271256175
97.97979797979798 35944.66415529999
100.0 13937.734473332664

