s_d_bin lambda_cond_mean
3.4848484848484844 -323387.17869417666
3.787878787878789 -327349.05842773506
4.09090909090909 -336298.8350003477
4.3939393939393945 -339401.65693821956
4.696969696969699 -341042.2573343284
5.0 -348859.887004469
5.3030303030303045 -351014.26363382937
5.6060606060606055 -353947.41709419084
5.90909090909091 -357819.6927920957
6.212121212121211 -358251.42660116614
6.515151515151516 -364214.20660249656
6.81818181818182 -365644.47763069114
7.121212121212121 -368545.5953484002
7.424242424242426 -365588.26915996755
7.727272727272727 -370401.64858342236
8.030303030303031 -370878.40101007937
8.333333333333336 -379332.6856943326
8.636363636363637 -379232.3941526044
8.939393939393941 -384351.6553360319
9.242424242424242 -379019.2517618846
9.545454545454547 -372575.9108219193
9.848484848484848 -373010.22071022703
10.151515151515152 -386738.3108031682
10.454545454545457 -377328.7991112314
10.757575757575758 -391217.15822159156
11.060606060606062 -379337.7706234865
11.363636363636363 -377325.1276743558
11.666666666666668 -399377.6042230585
11.969696969696969 -389170.9110638314
12.272727272727273 -388536.43860533915
12.575757575757578 -391757.1614776949
12.878787878787879 -386276.5760158751
13.181818181818183 -368313.5380555028
13.484848484848484 -373774.05873132974
13.787878787878789 -397594.4582388157
14.090909090909093 -377688.44112381217
14.393939393939394 -372906.3856075055
14.696969696969699 -374836.7501119659
15.0 -392778.86259389506

-15.0 -334160.772686834
-14.696969696969697 -343643.0499671977
-14.393939393939394 -347733.23811676574
-14.09090909090909 -370779.07085634733
-13.787878787878787 -371645.58617436496
-13.484848484848484 -352621.42985188117
-13.181818181818182 -357108.8665650203
-12.878787878787879 -344549.2537374432
-12.575757575757576 -369217.5069335989
-12.272727272727273 -356885.8839387755
-11.969696969696969 -358924.81229906064
-11.666666666666666 -372224.4962561861
-11.363636363636363 -368548.8398060777
-11.06060606060606 -351264.4034549223
-10.757575757575758 -365976.970480697
-10.454545454545453 -367844.3124808104
-10.151515151515152 -341913.15264641575
-9.848484848484848 -355596.7812235502
-9.545454545454545 -351313.9586891272
-9.242424242424242 -349481.30044494226
-8.93939393939394 -349389.0939758929
-8.636363636363637 -364173.23429679254
-8.333333333333332 -347429.80140063056
-8.030303030303031 -348208.8436011503
-7.727272727272727 -350472.35630267666
-7.424242424242424 -348929.43942535
-7.121212121212121 -342577.57618401875
-6.818181818181818 -327935.47214923444
-6.515151515151516 -329341.3358541381
-6.212121212121211 -325216.7326660418
-5.909090909090908 -326859.3805618532
-5.6060606060606055 -336888.8138642865
-5.303030303030303 -318672.0713015523
-5.0 -329932.29911194614
-4.696969696969697 -320514.3399751384
-4.3939393939393945 -323029.02786297316
-4.09090909090909 -321491.76760617696
-3.787878787878787 -313801.6053499737
-3.4848484848484844 -311495.9638068155
-3.1818181818181817 -314553.7261607328
-2.878787878787879 -315950.184490161
-2.575757575757576 -307786.36312838196
-2.2727272727272716 -311744.1357225094
-1.9696969696969688 -301616.0213367385
-1.666666666666666 -298106.886076567
-1.3636363636363633 -297161.4500872495
-1.0606060606060606 -299960.1121370332
-0.7575757575757578 -296607.45673234144
-0.45454545454545325 -296666.7922723022
-0.1515151515151505 -294731.2123111695
0.15151515151515227 -289553.30098518165
0.45454545454545503 -285712.72355213
0.7575757575757578 -288084.81166995864
1.0606060606060623 -285038.7156685953
1.3636363636363633 -283438.7991853494
1.6666666666666679 -291014.7840322519
1.9696969696969688 -297527.8526292868
2.2727272727272734 -307052.31392366375
2.575757575757578 -315655.3324750529
2.878787878787879 -319973.76545563055
3.1818181818181834 -327087.63821284904
3.4848484848484844 -324291.72523790563
3.787878787878789 -332208.56492302794
4.09090909090909 -328965.8116452996
4.3939393939393945 -336100.37887203594
4.696969696969699 -340823.41990506445
5.0 -335849.6703174444
5.3030303030303045 -332751.05562423775
5.6060606060606055 -335423.5278638518
5.90909090909091 -343175.3466556111
6.212121212121211 -332089.18909109075
6.515151515151516 -344331.9294576803
6.81818181818182 -348856.178540939
7.121212121212121 -334405.02342759585
7.424242424242426 -337506.4422652626
7.727272727272727 -344311.4546026032
8.030303030303031 -336496.1221176564
8.333333333333336 -343173.01245940704
8.636363636363637 -342500.73296140507
8.939393939393941 -336855.8811447467
9.242424242424242 -356870.8104026029
9.545454545454547 -325220.8802738314
9.848484848484848 -358822.9745570043
10.151515151515152 -343399.43920906784
10.454545454545457 -352467.47945440636
10.757575757575758 -355245.46826811676
11.060606060606062 -374678.2400547073
11.363636363636363 -347629.3537164154
11.666666666666668 -344933.28086309845
11.969696969696969 -335729.537907559
12.272727272727273 -351296.98365025065
12.575757575757578 -367180.46495412634
12.878787878787879 -370425.9169625052
13.181818181818183 -349212.94537513895
13.484848484848484 -389219.9228793945
13.787878787878789 -386324.41927503096
14.090909090909093 -373041.4333692464
14.393939393939394 -363097.0188983239
14.696969696969699 -329491.0086857109
15.0 -314669.69276799296

-15.0 -378522.61584732856
-14.696969696969697 -369778.437979681
-14.393939393939394 -385765.28687401133
-14.09090909090909 -357305.49100454076
-13.787878787878787 -370678.27182553534
-13.484848484848484 -349812.80602023343
-13.181818181818182 -349125.4582302203
-12.878787878787879 -370706.11992926296
-12.575757575757576 -372514.02416126546
-12.272727272727273 -384063.6851170619
-11.969696969696969 -387278.5240728803
-11.666666666666666 -381532.5544164795
-11.363636363636363 -382207.0670615109
-11.06060606060606 -375203.9533403416
-10.757575757575758 -372356.6305940244
-10.454545454545453 -359328.45317622443
-10.151515151515152 -363755.5538358873
-9.848484848484848 -352720.05423805874
-9.545454545454545 -356368.32261462224
-9.242424242424242 -362416.36760027823
-8.93939393939394 -349977.05805181287
-8.636363636363637 -371927.26587432757
-8.333333333333332 -368033.3291502808
-8.030303030303031 -360321.0337460903
-7.727272727272727 -371381.82173733815
-7.424242424242424 -360001.826089527
-7.121212121212121 -340462.57493764564
-6.818181818181818 -350294.58101617184
-6.515151515151516 -347130.90380481613
-6.212121212121211 -339044.8749386741
-5.909090909090908 -342048.5345121909
-5.6060606060606055 -336369.4608365388
-5.303030303030303 -343183.7414361695
-5.0 -337359.5388334369
-4.696969696969697 -322270.5917990434
-4.3939393939393945 -329604.2161202297
-4.09090909090909 -314447.4560966358
-3.787878787878787 -317711.2830890851
-3.4848484848484844 -316989.5784837695
-3.1818181818181817 -312951.1775347742
-2.878787878787879 -308867.46341184276
-2.575757575757576 -311299.9442026842
-2.2727272727272716 -302865.5797892062
-1.9696969696969688 -297620.15494262223
-1.666666666666666 -293302.3430686673
-1.3636363636363633 -289618.6098651043
-1.0606060606060606 -280511.48237559287
-0.7575757575757578 -278224.7216845355
-0.45454545454545325 -273026.05903775536
-0.1515151515151505 -269160.6173389351
0.15151515151515227 -263565.7749616661
0.45454545454545503 -257696.21383120626
0.7575757575757578 -247214.89630965097
1.0606060606060623 -243623.53851786532
1.3636363636363633 -245361.33731503965
1.6666666666666679 -246546.5733732304
1.9696969696969688 -247742.26205745424
2.2727272727272734 -249002.86027280093
2.575757575757578 -249794.21783888954
2.878787878787879 -251969.57623288163
3.1818181818181834 -254495.64867177967
3.4848484848484844 -256158.71933512733
3.787878787878789 -260287.42059566305
4.09090909090909 -259788.663706938
4.3939393939393945 -251906.0826443154
4.696969696969699 -259555.60531843963
5.0 -249906.07734225993
5.3030303030303045 -264945.8003343687
5.6060606060606055 -261321.9394455415
5.90909090909091 -250928.32131503164
6.212121212121211 -264113.03160436865
6.515151515151516 -275860.4444402467
6.81818181818182 -259542.62466318792
7.121212121212121 -255712.24700463377
7.424242424242426 -254668.45628820432
7.727272727272727 -270853.74463043537
8.030303030303031 -274207.8051317242
8.333333333333336 -272230.79289897456
8.636363636363637 -271399.7903966498
8.939393939393941 -263284.74482872954
9.242424242424242 -287755.5772476136
9.545454545454547 -297498.3158496915
9.848484848484848 -265995.89087006205
10.151515151515152 -246164.98153047953
10.454545454545457 -263516.0463956938
10.757575757575758 -277404.3688431915
11.060606060606062 -305564.47568840696
11.363636363636363 -264324.6520206165
11.666666666666668 -295477.2646309962
11.969696969696969 -304090.9471469295
12.272727272727273 -300412.7575134976
12.575757575757578 -340587.89248617605
12.878787878787879 -328681.60639811744
13.181818181818183 -306116.7118317798
13.484848484848484 -267906.6145240988
13.787878787878789 -293968.1551836471
14.090909090909093 -311808.6516395228
14.393939393939394 -318710.0578397513
14.696969696969699 -295784.367445348
15.0 -278730.433664487

-15.0 -374564.56089008914
-14.696969696969697 -352071.89538528584
-14.393939393939394 -322474.63174316456
-14.09090909090909 -353848.538515207
-13.787878787878787 -362361.0990289097
-13.484848484848484 -388600.4806141342
-13.181818181818182 -365894.1000837181
-12.878787878787879 -365235.0399982862
-12.575757575757576 -352134.6943783604
-12.272727272727273 -389390.27752965095
-11.969696969696969 -365282.9062739928
-11.666666666666666 -341216.0586946368
-11.363636363636363 -375031.35634534626
-11.06060606060606 -363439.69025230093
-10.757575757575758 -388653.41211690434
-10.454545454545453 -374466.61856581224
-10.151515151515152 -384302.354042956
-9.848484848484848 -357737.0679370887
-9.545454545454545 -390627.74352014984
-9.242424242424242 -368144.3361689191
-8.93939393939394 -347971.3873361929
-8.636363636363637 -353768.145929177
-8.333333333333332 -360074.72961984796
-8.030303030303031 -360101.0314973912
-7.727272727272727 -369978.9077573582
-7.424242424242424 -360949.0758382415
-7.121212121212121 -345042.7020002188
-6.818181818181818 -346504.0452806499
-6.515151515151516 -346783.22245255014
-6.212121212121211 -329671.4999438976
-5.909090909090908 -329162.44278275245
-5.6060606060606055 -329482.4286485809
-5.303030303030303 -325401.95811056177
-5.0 -313045.0039038894
-4.696969696969697 -307138.18964308174
-4.3939393939393945 -300252.02513334865
-4.09090909090909 -300651.8717985875
-3.787878787878787 -288225.27547339053
-3.4848484848484844 -285213.0158727444
-3.1818181818181817 -277230.7465709678
-2.878787878787879 -273475.9098570596
-2.575757575757576 -268545.4478163382
-2.2727272727272716 -260314.97871978572
-1.9696969696969688 -254492.66917471195
-1.666666666666666 -247669.86609404653
-1.3636363636363633 -239031.40883392043
-1.0606060606060606 -236551.88493474823
-0.7575757575757578 -225028.6487204104
-0.45454545454545325 -220843.68056020848
-0.1515151515151505 -214137.4684818011
0.15151515151515227 -210125.06693500705
0.45454545454545503 -203622.0566129439
0.7575757575757578 -196999.9203365247
1.0606060606060623 -193153.79282575034
1.3636363636363633 -192580.96926796378
1.6666666666666679 -189741.09009314002
1.9696969696969688 -190889.86038001676
2.2727272727272734 -194658.45696757323
2.575757575757578 -193966.11833655788
2.878787878787879 -194707.71333630252
3.1818181818181834 -193800.91132843864
3.4848484848484844 -192280.18634154453
3.787878787878789 -196387.12940439052
4.09090909090909 -198191.0908319229
4.3939393939393945 -194784.86189566768
4.696969696969699 -198325.29608180208
5.0 -202021.42904844307
5.3030303030303045 -196681.2295863713
5.6060606060606055 -196832.460830255
5.90909090909091 -197645.21506692204
6.212121212121211 -193499.61207754922
6.515151515151516 -200330.65411890976
6.81818181818182 -199593.08393249288
7.121212121212121 -201534.0324890311
7.424242424242426 -197667.51572342007
7.727272727272727 -201963.85846682295
8.030303030303031 -203613.21027483977
8.333333333333336 -193781.43068272964
8.636363636363637 -198636.07212743597
8.939393939393941 -195522.85890394746
9.242424242424242 -195732.35009624224
9.545454545454547 -198962.0217165427
9.848484848484848 -204589.0984446275
10.151515151515152 -194729.26454963261
10.454545454545457 -213551.11323638854
10.757575757575758 -202739.57624235406
11.060606060606062 -208081.43758288425
11.363636363636363 -210254.30691163233
11.666666666666668 -182986.83858423354
11.969696969696969 -213100.70933854583
12.272727272727273 -207734.65562756622
12.575757575757578 -204084.0604772159
12.878787878787879 -203050.08360000595
13.181818181818183 -219720.20620174
13.484848484848484 -193721.0344600483
13.787878787878789 -236481.30673631173
14.090909090909093 -239545.3353368332
14.393939393939394 -225827.30242341076
14.696969696969699 -216518.25668167727
15.0 -199733.46369531666

-15.0 -315220.77846692095
-14.696969696969697 -324483.2986460422
-14.393939393939394 -296250.3589774056
-14.09090909090909 -263377.1607250745
-13.787878787878787 -283221.26434239856
-13.484848484848484 -306051.5620297809
-13.181818181818182 -297683.738451937
-12.878787878787879 -283570.25352931704
-12.575757575757576 -307991.1969425481
-12.272727272727273 -267796.1595451852
-11.969696969696969 -310549.60217301146
-11.666666666666666 -316142.9924491994
-11.363636363636363 -298725.29013768927
-11.06060606060606 -309629.28601673833
-10.757575757575758 -316252.3210504661
-10.454545454545453 -291851.9458267001
-10.151515151515152 -284039.29607253795
-9.848484848484848 -306895.37932678143
-9.545454545454545 -312835.25030230853
-9.242424242424242 -313950.93209558894
-8.93939393939394 -318828.8702219842
-8.636363636363637 -317051.9396005168
-8.333333333333332 -318716.5304559882
-8.030303030303031 -322463.83557962533
-7.727272727272727 -316089.4062442761
-7.424242424242424 -304013.71598226554
-7.121212121212121 -302070.0648989522
-6.818181818181818 -295850.30057838676
-6.515151515151516 -291367.59350203554
-6.212121212121211 -284020.949482829
-5.909090909090908 -273379.39057415776
-5.6060606060606055 -267686.231105854
-5.303030303030303 -256554.63347426447
-5.0 -251275.5008011557
-4.696969696969697 -239878.81379855413
-4.3939393939393945 -230701.46608700138
-4.09090909090909 -224966.3334268766
-3.787878787878787 -216118.5993408921
-3.4848484848484844 -207531.77649304114
-3.1818181818181817 -199921.9449149953
-2.878787878787879 -192556.28185110915
-2.575757575757576 -185190.8888343673
-2.2727272727272716 -179033.5033836524
-1.9696969696969688 -175603.5211153191
-1.666666666666666 -168738.315580586
-1.3636363636363633 -164811.40198387235
-1.0606060606060606 -161688.7136418894
-0.7575757575757578 -158803.95773231876
-0.45454545454545325 -155019.3166166856
-0.1515151515151505 -151038.17798884926
0.15151515151515227 -148790.81999866196
0.45454545454545503 -146318.7476959827
0.7575757575757578 -147396.92455129852
1.0606060606060623 -148352.3931779697
1.3636363636363633 -151184.44428428367
1.6666666666666679 -153262.2219215518
1.9696969696969688 -155768.70747383853
2.2727272727272734 -156660.2948251239
2.575757575757578 -156318.65225229965
2.878787878787879 -159262.65220425563
3.1818181818181834 -159032.87124991053
3.4848484848484844 -160363.7994431662
3.787878787878789 -163523.78943033196
4.09090909090909 -163144.51296217449
4.3939393939393945 -162802.72749726987
4.696969696969699 -164490.72150210707
5.0 -165022.33968836852
5.3030303030303045 -164170.6443106756
5.6060606060606055 -166277.6913277176
5.90909090909091 -163607.66775824572
6.212121212121211 -163188.99642630274
6.515151515151516 -163862.46903677206
6.81818181818182 -164861.99211400983
7.121212121212121 -163733.50546129153
7.424242424242426 -163734.24580127985
7.727272727272727 -161727.49496563696
8.030303030303031 -169460.02857184707
8.333333333333336 -165305.1118769076
8.636363636363637 -169774.47445726822
8.939393939393941 -167523.55434193223
9.242424242424242 -170765.00466504134
9.545454545454547 -170989.18329825136
9.848484848484848 -171062.1909634678
10.151515151515152 -171085.0234316287
10.454545454545457 -165366.71381348406
10.757575757575758 -173740.14557545993
11.060606060606062 -174067.79376543994
11.363636363636363 -166163.09783080305
11.666666666666668 -164271.20743491346
11.969696969696969 -181647.20937313884
12.272727272727273 -168332.29603735317
12.575757575757578 -174790.92404499731
12.878787878787879 -179115.68875829838
13.181818181818183 -173330.0666482237
13.484848484848484 -171603.37780274468
13.787878787878789 -174661.857215016
14.090909090909093 -177236.26623488005
14.393939393939394 -185477.51360079166
14.696969696969699 -182103.6171796141
15.0 -168410.27384757754

