s_d_bin lambda_cond_mean
65.65656565656568 -199388.2831663392
67.6767676767677 -133898.47688461762
69.69696969696972 -149231.771876146
71.71717171717174 -100898.69807914669
73.73737373737376 -120714.63957924389
75.75757575757578 -420179.38647853205
77.7777777777778 -119438.03333519824
79.79797979797982 -120663.2667646243
81.81818181818184 -141235.80441046227
83.83838383838386 -126650.89778405604
85.85858585858588 -164160.29801020867
87.8787878787879 -202293.18980894773
89.89898989898992 -103966.64605551996
91.91919191919195 -85996.37452149691
93.93939393939394 -151570.37185617822
95.95959595959596 -132784.5545625405
97.97979797979798 -260032.9325323493
100.0 -232519.46935365014

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 -129644.55440264217
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 -263294.1410182334
-67.67676767676767 nan
-65.65656565656565 -168158.73725867737
-63.63636363636363 -254819.51802684317
-61.61616161616161 -167201.5563720179
-59.59595959595959 -190223.6896970793
-57.57575757575757 nan
-55.55555555555555 -138225.58954514738
-53.53535353535353 -195631.46595284625
-51.515151515151516 nan
-49.494949494949495 -209113.7433425034
-47.474747474747474 -128199.62840662221
-45.45454545454545 nan
-43.43434343434343 -174877.49914848476
-41.41414141414141 -144719.14109097875
-39.39393939393939 -115790.81476455838
-37.37373737373737 -126235.45948172016
-35.35353535353535 -133560.54622863434
-33.33333333333333 -130578.5811591559
-31.313131313131308 -140356.3252747128
-29.292929292929287 -154591.14121789637
-27.272727272727266 -143791.81993558258
-25.252525252525245 -149110.2397431076
-23.232323232323225 -146905.50765046838
-21.212121212121204 -130701.47858233
-19.191919191919183 -157004.2194771746
-17.171717171717162 -149771.10054081996
-15.151515151515142 -150885.12014311997
-13.13131313131312 -127142.01023517977
-11.1111111111111 -107702.6974931321
-9.09090909090908 -102814.84601197773
-7.0707070707070585 -108933.13663206971
-5.050505050505038 -108213.8517441994
-3.030303030303031 -113346.71627606411
-1.0101010101010104 -110304.868499728
1.0101010101010104 -109872.37981030026
3.030303030303031 -104567.33605009291
5.050505050505052 -104044.08089822989
7.070707070707073 -99076.50445460461
9.090909090909093 -91765.95032162833
11.111111111111114 -89889.06807286889
13.131313131313135 -93227.10725844382
15.151515151515156 -94254.10246035762
17.171717171717177 -106622.82423079254
19.191919191919197 -107918.24046177702
21.212121212121218 -112076.90739563221
23.23232323232324 -121824.8969682403
25.25252525252526 -104133.28742604362
27.27272727272728 -95716.67486546603
29.2929292929293 -100241.10865815512
31.313131313131322 -82808.0132626952
33.33333333333334 -99250.42523361093
35.353535353535364 -85281.77182148713
37.373737373737384 -93638.58035582466
39.393939393939405 -125247.46350220084
41.414141414141426 -82302.17685089204
43.43434343434345 -97384.02877278502
45.45454545454547 -81265.59195899668
47.47474747474749 -142427.80276261343
49.49494949494951 -129166.67358704844
51.51515151515153 -105883.69372191885
53.53535353535355 -150343.72847332017
55.55555555555557 nan
57.57575757575759 -277296.70761659753
59.59595959595961 -138271.93341029613
61.616161616161634 -50688.87187267914
63.636363636363654 -195030.97399780396
65.65656565656568 -127767.17788709828
67.6767676767677 -315128.14167338226
69.69696969696972 -107390.51982624874
71.71717171717174 -107040.70230312695
73.73737373737376 -112839.63529278747
75.75757575757578 -27965.359606224694
77.7777777777778 nan
79.79797979797982 -87896.3537101014
81.81818181818184 -129126.58295743563
83.83838383838386 nan
85.85858585858588 -120445.5953585789
87.8787878787879 -148047.53303785442
89.89898989898992 -186368.41197768634
91.91919191919195 -141731.12976610288
93.93939393939394 -126076.79556392456
95.95959595959596 -82776.96914506942
97.97979797979798 -107278.84516415889
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 -227341.05028101994
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 -141900.0812367103
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 -162638.04129971002
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 -182805.81621274695
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 -294207.9416193494
-41.41414141414141 -253276.04302210337
-39.39393939393939 -173350.7199554524
-37.37373737373737 -97539.182828626
-35.35353535353535 -181869.38431771967
-33.33333333333333 -213132.81859466375
-31.313131313131308 -130504.21370606881
-29.292929292929287 -209769.05608844818
-27.272727272727266 -198328.37259774315
-25.252525252525245 -175336.55067094023
-23.232323232323225 -134451.6545319091
-21.212121212121204 -134220.68156067867
-19.191919191919183 -130511.5272865976
-17.171717171717162 -125897.91582729935
-15.151515151515142 -117019.54237005791
-13.13131313131312 -117228.63937599656
-11.1111111111111 -116749.93961222908
-9.09090909090908 -114132.82144398232
-7.0707070707070585 -113919.113340939
-5.050505050505038 -110605.8880438396
-3.030303030303031 -109026.57366774241
-1.0101010101010104 -109880.7875447047
1.0101010101010104 -101468.482464942
3.030303030303031 -105726.05668394481
5.050505050505052 -102286.99670330975
7.070707070707073 -102513.03548506604
9.090909090909093 -94440.32671015084
11.111111111111114 -93401.96680631072
13.131313131313135 -89908.60069827246
15.151515151515156 -78698.40754000969
17.171717171717177 -75564.36817181377
19.191919191919197 -70644.35588178782
21.212121212121218 -59796.37692518424
23.23232323232324 -51262.91639051014
25.25252525252526 -50271.15649778907
27.27272727272728 -61588.80812183956
29.2929292929293 -50099.78286637677
31.313131313131322 -47482.337559624146
33.33333333333334 -54173.75760931952
35.353535353535364 -71465.86143231776
37.373737373737384 -83849.09042981597
39.393939393939405 -66653.45223107091
41.414141414141426 -100782.01665668406
43.43434343434345 -97125.43151619908
45.45454545454547 -104184.74726946873
47.47474747474749 -83761.95850067104
49.49494949494951 -208929.5311759883
51.51515151515153 -81260.19111696059
53.53535353535355 -58639.711773041876
55.55555555555557 -32239.38613161062
57.57575757575759 -28220.521876779527
59.59595959595961 -69763.72417716132
61.616161616161634 -60609.81490444231
63.636363636363654 -66851.44032503442
65.65656565656568 -44646.57611235814
67.6767676767677 -47188.60248319052
69.69696969696972 -126790.72724787108
71.71717171717174 -116933.14419274873
73.73737373737376 -25631.037870550314
75.75757575757578 nan
77.7777777777778 -102450.61042006877
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 -28203.48225468294
87.8787878787879 nan
89.89898989898992 -70676.33438091776
91.91919191919195 -111212.58385483333
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 -152989.57534502866
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 -160119.24058165803
-53.53535353535353 -170270.06330685498
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 -73396.2655018806
-43.43434343434343 nan
-41.41414141414141 -213035.97381224655
-39.39393939393939 -149431.69761607816
-37.37373737373737 -74981.12130472981
-35.35353535353535 -118199.71778598597
-33.33333333333333 -88709.87262809223
-31.313131313131308 -68522.46428034388
-29.292929292929287 -96768.27668500849
-27.272727272727266 -126250.36325028248
-25.252525252525245 -133889.48637266408
-23.232323232323225 -127192.88829999533
-21.212121212121204 -94637.95099471795
-19.191919191919183 -79181.50576776727
-17.171717171717162 -87791.18214069508
-15.151515151515142 -93564.40174632294
-13.13131313131312 -100105.4051176885
-11.1111111111111 -99883.09888895357
-9.09090909090908 -100816.26032679102
-7.0707070707070585 -101396.66726078364
-5.050505050505038 -107228.06960856092
-3.030303030303031 -105922.18731535619
-1.0101010101010104 -105475.69527357562
1.0101010101010104 -103556.06682020173
3.030303030303031 -105824.85326581635
5.050505050505052 -96720.58798104494
7.070707070707073 -100543.66550749201
9.090909090909093 -91955.42073032536
11.111111111111114 -90891.86410654044
13.131313131313135 -87122.4633425055
15.151515151515156 -77751.59380683438
17.171717171717177 -69347.99770708357
19.191919191919197 -63813.38150921602
21.212121212121218 -56051.20184271264
23.23232323232324 -56415.20818160901
25.25252525252526 -60359.47914234939
27.27272727272728 -56209.53539948746
29.2929292929293 -56328.505780132895
31.313131313131322 -60043.756196459304
33.33333333333334 -52299.93030940574
35.353535353535364 -63664.068491284335
37.373737373737384 -59238.465799909565
39.393939393939405 -58305.97522611136
41.414141414141426 -56785.92767837092
43.43434343434345 -45201.956673791625
45.45454545454547 -53684.36369686069
47.47474747474749 -67978.28452755758
49.49494949494951 -93709.71317934373
51.51515151515153 -45776.65386670959
53.53535353535355 -61499.55205641782
55.55555555555557 -93292.65708572177
57.57575757575759 -50055.030226228584
59.59595959595961 -132490.23176266544
61.616161616161634 -52689.53161611862
63.636363636363654 -35710.70419882116
65.65656565656568 -71527.25565195357
67.6767676767677 -73169.2090887181
69.69696969696972 -66501.06740568468
71.71717171717174 -65679.00366370598
73.73737373737376 -67240.37451773502
75.75757575757578 -107814.31289347945
77.7777777777778 -87119.35800259412
79.79797979797982 -119453.54727847243
81.81818181818184 -35405.334352364844
83.83838383838386 nan
85.85858585858588 -86656.36454822175
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 -100108.26756625553
95.95959595959596 nan
97.97979797979798 -159981.5376128939
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 -87877.8531357763
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 -237877.5250720606
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 -140665.48362447275
-77.77777777777777 nan
-75.75757575757575 -268372.8564777323
-73.73737373737373 -16125.144201047082
-71.71717171717171 -92228.10077348643
-69.69696969696969 -145941.3951754686
-67.67676767676767 -71957.89254390982
-65.65656565656565 -68868.60883713388
-63.63636363636363 -104559.49935114862
-61.61616161616161 -67968.97472438219
-59.59595959595959 -81549.80808280304
-57.57575757575757 -79920.48310394905
-55.55555555555555 -86874.78965878945
-53.53535353535353 -115107.54979135985
-51.515151515151516 -122531.00824509798
-49.494949494949495 -104515.7264826524
-47.474747474747474 -104737.13838586197
-45.45454545454545 -99400.79548977815
-43.43434343434343 -88718.57671634962
-41.41414141414141 -86547.14913756448
-39.39393939393939 -86679.59917284758
-37.37373737373737 -75480.16321564942
-35.35353535353535 -71912.15279000864
-33.33333333333333 -62744.60896164984
-31.313131313131308 -56781.81721447404
-29.292929292929287 -47932.907177468966
-27.272727272727266 -43321.44119326897
-25.252525252525245 -38783.02854257676
-23.232323232323225 -39565.53536973451
-21.212121212121204 -42727.28209913821
-19.191919191919183 -44005.44661804908
-17.171717171717162 -44751.132744769624
-15.151515151515142 -48519.747844800564
-13.13131313131312 -48745.19162413892
-11.1111111111111 -50678.40312212414
-9.09090909090908 -53753.129490038016
-7.0707070707070585 -54916.412424886934
-5.050505050505038 -57179.68737673662
-3.030303030303031 -58068.00837559219
-1.0101010101010104 -61731.091543090224
1.0101010101010104 -63043.84012617548
3.030303030303031 -63094.4797763029
5.050505050505052 -66586.93672313211
7.070707070707073 -65197.08819568447
9.090909090909093 -65037.07732643056
11.111111111111114 -64001.71075716487
13.131313131313135 -61096.16996089042
15.151515151515156 -58866.14681660801
17.171717171717177 -56792.07704412618
19.191919191919197 -54977.208529112126
21.212121212121218 -50724.32093678076
23.23232323232324 -51401.55460566459
25.25252525252526 -50463.030072336885
27.27272727272728 -49947.7995193855
29.2929292929293 -52533.430657795994
31.313131313131322 -50807.046897383916
33.33333333333334 -51055.85108502824
35.353535353535364 -54120.109472286866
37.373737373737384 -55404.443607179805
39.393939393939405 -54754.04114121901
41.414141414141426 -54166.50013974863
43.43434343434345 -55484.348102203716
45.45454545454547 -55504.37444441612
47.47474747474749 -54484.35807585088
49.49494949494951 -55922.54259301538
51.51515151515153 -55640.563173396215
53.53535353535355 -55514.77235975366
55.55555555555557 -54091.42235878834
57.57575757575759 -60351.65247658017
59.59595959595961 -72764.91609701507
61.616161616161634 -63935.61669743759
63.636363636363654 -51617.70120053503
65.65656565656568 -51353.581394858404
67.6767676767677 -59373.28513108388
69.69696969696972 -63403.73659477013
71.71717171717174 -54988.32407375261
73.73737373737376 -43250.25536906054
75.75757575757578 -49117.94498203503
77.7777777777778 -56455.82857884528
79.79797979797982 -35764.4137873892
81.81818181818184 -37673.334409046474
83.83838383838386 -39493.53386650391
85.85858585858588 -70829.27069965235
87.8787878787879 -42042.18039452485
89.89898989898992 -43979.20216849216
91.91919191919195 -57147.289945924196
93.93939393939394 -41298.3726607836
95.95959595959596 -64652.56972151048
97.97979797979798 -58625.12884255747
100.0 -49007.62604762972

