s_d_bin lambda_cond_mean
2.575757575757578 -77584.97202658304
2.878787878787879 -79209.78688770908
3.1818181818181834 -80168.9780350825
3.4848484848484844 -82043.49108540552
3.787878787878789 -86036.9546769352
4.09090909090909 -87236.39713823136
4.3939393939393945 -90479.67474078193
4.696969696969699 -93026.91776999326
5.0 -99398.57146283373
5.3030303030303045 -103102.83173629576
5.6060606060606055 -104072.85350517613
5.90909090909091 -106963.63646061887
6.212121212121211 -108968.4967852433
6.515151515151516 -116500.16035407447
6.81818181818182 -113901.43719202363
7.121212121212121 -114246.22560916578
7.424242424242426 -115148.37720834008
7.727272727272727 -116485.80603007243
8.030303030303031 -121166.28199207818
8.333333333333336 -121594.19576862424
8.636363636363637 -122841.09332938511
8.939393939393941 -120285.4899975534
9.242424242424242 -124699.38146427064
9.545454545454547 -119272.43677410604
9.848484848484848 -121528.16116634618
10.151515151515152 -122279.90898791261
10.454545454545457 -122715.9276474815
10.757575757575758 -124759.84307113106
11.060606060606062 -127036.97031292004
11.363636363636363 -124615.45669886547
11.666666666666668 -123347.13221993049
11.969696969696969 -127777.51869337581
12.272727272727273 -127106.42757985827
12.575757575757578 -124065.9884390835
12.878787878787879 -125932.46641938036
13.181818181818183 -125563.22614409556
13.484848484848484 -124394.2774976148
13.787878787878789 -124106.86422534315
14.090909090909093 -129666.27596184742
14.393939393939394 -125726.1479299417
14.696969696969699 -121722.28754206967
15.0 -120066.81576657681

-15.0 -140708.53632493387
-14.696969696969697 -149395.38889734913
-14.393939393939394 -145681.2675204242
-14.09090909090909 -136825.10449667292
-13.787878787878787 -150481.612031038
-13.484848484848484 -138156.90045055022
-13.181818181818182 -157574.27178036564
-12.878787878787879 -146735.07155625295
-12.575757575757576 -141763.19237038857
-12.272727272727273 -142786.7827827825
-11.969696969696969 -152324.9530415734
-11.666666666666666 -136517.149810175
-11.363636363636363 -137203.17470321717
-11.06060606060606 -144610.3559738785
-10.757575757575758 -139847.70943088652
-10.454545454545453 -137793.7529990235
-10.151515151515152 -135211.6439099607
-9.848484848484848 -135993.41454872052
-9.545454545454545 -135911.98961631532
-9.242424242424242 -135827.22347521508
-8.93939393939394 -128270.61974692412
-8.636363636363637 -125124.26412361415
-8.333333333333332 -121485.94347748256
-8.030303030303031 -119462.44417938971
-7.727272727272727 -121531.9478220538
-7.424242424242424 -122830.68910941733
-7.121212121212121 -117939.72238932004
-6.818181818181818 -117555.69198510035
-6.515151515151516 -116458.68309974173
-6.212121212121211 -117521.50022517126
-5.909090909090908 -117819.28970783637
-5.6060606060606055 -118672.76867571044
-5.303030303030303 -115574.8927241323
-5.0 -113711.8631404248
-4.696969696969697 -115316.4969452881
-4.3939393939393945 -115192.55951487171
-4.09090909090909 -112324.69745080514
-3.787878787878787 -113368.76487438084
-3.4848484848484844 -114626.49242260274
-3.1818181818181817 -112689.88458362322
-2.878787878787879 -108805.46848409137
-2.575757575757576 -110852.6451500274
-2.2727272727272716 -108378.29503635467
-1.9696969696969688 -108049.8296376763
-1.666666666666666 -107561.70628442342
-1.3636363636363633 -107530.97328554816
-1.0606060606060606 -108078.58274100792
-0.7575757575757578 -107093.09582120554
-0.45454545454545325 -103529.1044956013
-0.1515151515151505 -107871.16271345827
0.15151515151515227 -108034.79899949773
0.45454545454545503 -105061.01339687234
0.7575757575757578 -101098.31094818182
1.0606060606060623 -100655.53725914129
1.3636363636363633 -98542.1607229026
1.6666666666666679 -98706.03086559217
1.9696969696969688 -98012.86380869133
2.2727272727272734 -94966.91985610705
2.575757575757578 -91541.75872263625
2.878787878787879 -90889.6120376992
3.1818181818181834 -89709.91522935119
3.4848484848484844 -89606.38536169728
3.787878787878789 -87995.43846469434
4.09090909090909 -89991.8909595506
4.3939393939393945 -87520.11724678834
4.696969696969699 -88007.54775113729
5.0 -87404.10636154318
5.3030303030303045 -91081.69772314528
5.6060606060606055 -89797.89628464404
5.90909090909091 -90452.81623482644
6.212121212121211 -91422.2287159129
6.515151515151516 -94242.3973165322
6.81818181818182 -94649.28913756479
7.121212121212121 -98180.33135037817
7.424242424242426 -98942.6174853112
7.727272727272727 -104437.6756221819
8.030303030303031 -101431.39898371375
8.333333333333336 -105713.33969986459
8.636363636363637 -105166.13490304537
8.939393939393941 -105833.17387295538
9.242424242424242 -109143.8717149253
9.545454545454547 -110718.28120374004
9.848484848484848 -111321.74126676572
10.151515151515152 -108195.87842666078
10.454545454545457 -107079.4680806783
10.757575757575758 -110696.55298986616
11.060606060606062 -109031.0785145145
11.363636363636363 -107853.71497895829
11.666666666666668 -116146.0121233647
11.969696969696969 -112518.55367477317
12.272727272727273 -110173.89155859877
12.575757575757578 -111253.67626504226
12.878787878787879 -117619.44533961039
13.181818181818183 -117653.33388637776
13.484848484848484 -116958.40955543196
13.787878787878789 -114989.27248757477
14.090909090909093 -113283.91985390818
14.393939393939394 -115153.57123542587
14.696969696969699 -114791.49441197331
15.0 -125163.01294827252

-15.0 -143199.21238064847
-14.696969696969697 -145337.39710966646
-14.393939393939394 -144374.81547687555
-14.09090909090909 -140607.27563212826
-13.787878787878787 -143100.89647728932
-13.484848484848484 -142545.0114057039
-13.181818181818182 -137613.32153000252
-12.878787878787879 -138371.59190461852
-12.575757575757576 -134217.79960536578
-12.272727272727273 -138604.9154280151
-11.969696969696969 -131595.92372896898
-11.666666666666666 -127986.69168572468
-11.363636363636363 -125916.32912655323
-11.06060606060606 -126095.2735790912
-10.757575757575758 -124661.46099652658
-10.454545454545453 -124446.44242139652
-10.151515151515152 -119892.29848243447
-9.848484848484848 -119062.29949328456
-9.545454545454545 -119093.98781078913
-9.242424242424242 -117163.63630318778
-8.93939393939394 -118550.17630792291
-8.636363636363637 -115217.81547997237
-8.333333333333332 -118485.57698726647
-8.030303030303031 -114030.48900773944
-7.727272727272727 -113078.09401198785
-7.424242424242424 -117352.68944382285
-7.121212121212121 -108839.66507632467
-6.818181818181818 -115368.4276353162
-6.515151515151516 -113091.00716526822
-6.212121212121211 -105955.764490832
-5.909090909090908 -108768.96962612173
-5.6060606060606055 -111273.11990407342
-5.303030303030303 -109018.62916574137
-5.0 -109581.96724566481
-4.696969696969697 -109524.07571602498
-4.3939393939393945 -107090.0387829994
-4.09090909090909 -107105.92974064719
-3.787878787878787 -110063.88140171803
-3.4848484848484844 -104960.42529167171
-3.1818181818181817 -105246.84904037029
-2.878787878787879 -105692.7540912225
-2.575757575757576 -104644.24061265064
-2.2727272727272716 -105851.55811270954
-1.9696969696969688 -105576.6164633041
-1.666666666666666 -102069.59580489305
-1.3636363636363633 -106616.20857733408
-1.0606060606060606 -101069.06677309232
-0.7575757575757578 -103717.54991352464
-0.45454545454545325 -99019.45897675518
-0.1515151515151505 -98644.64095650254
0.15151515151515227 -98485.41480120912
0.45454545454545503 -95969.88066672112
0.7575757575757578 -102885.45854854256
1.0606060606060623 -98863.39574449074
1.3636363636363633 -99650.97532627582
1.6666666666666679 -99717.10786685432
1.9696969696969688 -99151.92753502948
2.2727272727272734 -99933.64740064226
2.575757575757578 -95569.41590781455
2.878787878787879 -95549.6370405354
3.1818181818181834 -94383.65040468528
3.4848484848484844 -93599.1192102111
3.787878787878789 -95328.25345414158
4.09090909090909 -94662.80532443142
4.3939393939393945 -94559.26209755777
4.696969696969699 -95223.36740651366
5.0 -90717.63459267812
5.3030303030303045 -89101.60324420259
5.6060606060606055 -88313.63092422002
5.90909090909091 -92328.87733742068
6.212121212121211 -84443.90827269755
6.515151515151516 -85861.89981752884
6.81818181818182 -84464.82206184904
7.121212121212121 -85318.31897679705
7.424242424242426 -85800.93665019581
7.727272727272727 -84877.01551794066
8.030303030303031 -86173.89105404002
8.333333333333336 -87302.35561668155
8.636363636363637 -83324.64348367453
8.939393939393941 -89978.59834586232
9.242424242424242 -85856.54974324182
9.545454545454547 -85055.92555069402
9.848484848484848 -84155.2884892098
10.151515151515152 -83451.328936499
10.454545454545457 -83490.05162679478
10.757575757575758 -82832.82926833606
11.060606060606062 -84389.58993023662
11.363636363636363 -83009.65620929791
11.666666666666668 -83738.15984627958
11.969696969696969 -83735.27091050557
12.272727272727273 -80877.851929453
12.575757575757578 -83889.6469642572
12.878787878787879 -80003.55016730969
13.181818181818183 -81578.84143484963
13.484848484848484 -81189.34775081952
13.787878787878789 -82950.30353874405
14.090909090909093 -82063.49268000326
14.393939393939394 -79595.72252785238
14.696969696969699 -81912.44902798059
15.0 -81846.69715533216

-15.0 -125736.68861126054
-14.696969696969697 -126563.17551964997
-14.393939393939394 -125208.23487077828
-14.09090909090909 -126190.84505538714
-13.787878787878787 -123910.96756944364
-13.484848484848484 -119553.64258914314
-13.181818181818182 -118947.12220705442
-12.878787878787879 -119088.39095785508
-12.575757575757576 -115605.15921627068
-12.272727272727273 -115971.20808032824
-11.969696969696969 -112687.07379157367
-11.666666666666666 -110928.16247525415
-11.363636363636363 -109871.99558535854
-11.06060606060606 -106307.96259354772
-10.757575757575758 -105684.84181368508
-10.454545454545453 -104684.15120859345
-10.151515151515152 -103457.87122870068
-9.848484848484848 -105674.12583937218
-9.545454545454545 -105760.03645425971
-9.242424242424242 -105927.41993742813
-8.93939393939394 -109433.54513244152
-8.636363636363637 -104758.16354977562
-8.333333333333332 -103496.31370944851
-8.030303030303031 -102800.07604432493
-7.727272727272727 -105399.20681961683
-7.424242424242424 -106017.28050373992
-7.121212121212121 -105199.10445953271
-6.818181818181818 -101335.03930806796
-6.515151515151516 -99122.00119793174
-6.212121212121211 -98946.99906140247
-5.909090909090908 -99732.44445770253
-5.6060606060606055 -99673.92831833925
-5.303030303030303 -99936.91784914702
-5.0 -100137.36144853318
-4.696969696969697 -103169.62254453273
-4.3939393939393945 -97543.5249144725
-4.09090909090909 -101799.5287293402
-3.787878787878787 -102020.87024271445
-3.4848484848484844 -101674.67800903525
-3.1818181818181817 -102537.0904560907
-2.878787878787879 -98795.82158028315
-2.575757575757576 -103973.70620772835
-2.2727272727272716 -99292.32684098797
-1.9696969696969688 -96155.77138636188
-1.666666666666666 -98146.26663431354
-1.3636363636363633 -98061.66462440128
-1.0606060606060606 -96654.19670107354
-0.7575757575757578 -99295.90180466266
-0.45454545454545325 -99002.43679178655
-0.1515151515151505 -102488.02204314181
0.15151515151515227 -99541.9310126134
0.45454545454545503 -99277.98189050061
0.7575757575757578 -95389.35069762875
1.0606060606060623 -101336.37043178242
1.3636363636363633 -96972.08416693601
1.6666666666666679 -98829.62643480177
1.9696969696969688 -101155.75815736587
2.2727272727272734 -97101.38333725759
2.575757575757578 -96699.20338541297
2.878787878787879 -98921.76357215749
3.1818181818181834 -96760.827119246
3.4848484848484844 -92492.15290504393
3.787878787878789 -94453.83779613202
4.09090909090909 -92940.74427834545
4.3939393939393945 -94840.214475091
4.696969696969699 -93419.99486573636
5.0 -92133.09138856726
5.3030303030303045 -89717.96380255047
5.6060606060606055 -92478.69569697675
5.90909090909091 -93315.39633542534
6.212121212121211 -90496.38185058717
6.515151515151516 -88927.79292831507
6.81818181818182 -91630.45281935559
7.121212121212121 -84722.67767131959
7.424242424242426 -82890.67140484929
7.727272727272727 -84591.01668399382
8.030303030303031 -83695.56744514243
8.333333333333336 -85913.02663251366
8.636363636363637 -83767.85878564618
8.939393939393941 -88001.82325215274
9.242424242424242 -82248.38224562402
9.545454545454547 -82471.70688723798
9.848484848484848 -80069.99625117137
10.151515151515152 -77312.5378410416
10.454545454545457 -77056.61399749883
10.757575757575758 -80606.24135866479
11.060606060606062 -74160.32769972073
11.363636363636363 -75621.63304460958
11.666666666666668 -74038.26415063936
11.969696969696969 -75195.15002321544
12.272727272727273 -78378.66367135594
12.575757575757578 -75456.49514765579
12.878787878787879 -73052.75951954062
13.181818181818183 -71205.68153593533
13.484848484848484 -71421.43366962629
13.787878787878789 -71448.21122502966
14.090909090909093 -71154.92148398772
14.393939393939394 -74410.22449275794
14.696969696969699 -70486.52640021221
15.0 -67689.88588777544

-15.0 -46961.58954795418
-14.696969696969697 -48550.54416631757
-14.393939393939394 -47867.918358454444
-14.09090909090909 -47317.498281801796
-13.787878787878787 -48257.48570809244
-13.484848484848484 -47879.95175064525
-13.181818181818182 -49456.68931521215
-12.878787878787879 -49985.127533918654
-12.575757575757576 -49999.207117358026
-12.272727272727273 -51843.57035553751
-11.969696969696969 -52270.97391351772
-11.666666666666666 -52795.43781702646
-11.363636363636363 -54398.478964703776
-11.06060606060606 -55207.18457349154
-10.757575757575758 -56846.06192326418
-10.454545454545453 -57352.33926823166
-10.151515151515152 -58632.05277668399
-9.848484848484848 -59202.341733875495
-9.545454545454545 -59622.08321693249
-9.242424242424242 -59082.78103615262
-8.93939393939394 -58774.86950127928
-8.636363636363637 -58840.243155991106
-8.333333333333332 -59280.235508922946
-8.030303030303031 -58446.92108009247
-7.727272727272727 -58750.915531819315
-7.424242424242424 -58280.43204438511
-7.121212121212121 -58175.22193396748
-6.818181818181818 -58761.55494341656
-6.515151515151516 -59208.954102904376
-6.212121212121211 -60177.64235608925
-5.909090909090908 -60662.18672895359
-5.6060606060606055 -59997.91624693807
-5.303030303030303 -60428.63269185162
-5.0 -61236.8531048344
-4.696969696969697 -61425.32275927869
-4.3939393939393945 -61010.94160359902
-4.09090909090909 -60418.489969550916
-3.787878787878787 -61594.59589911848
-3.4848484848484844 -61293.66269201708
-3.1818181818181817 -62314.956216951636
-2.878787878787879 -61926.04513348115
-2.575757575757576 -63084.44139125891
-2.2727272727272716 -63030.0984756828
-1.9696969696969688 -63511.05464261113
-1.666666666666666 -65008.96679823161
-1.3636363636363633 -63649.43159540496
-1.0606060606060606 -64114.88974076757
-0.7575757575757578 -64588.58848139961
-0.45454545454545325 -63557.90410556717
-0.1515151515151505 -64731.42668893947
0.15151515151515227 -64901.73420067069
0.45454545454545503 -65616.74037218274
0.7575757575757578 -66295.59447366605
1.0606060606060623 -65023.8548206872
1.3636363636363633 -65618.7621483151
1.6666666666666679 -65712.69083847785
1.9696969696969688 -65682.9665342606
2.2727272727272734 -66028.57017738707
2.575757575757578 -64920.9538290492
2.878787878787879 -65182.373063871935
3.1818181818181834 -65297.35733638083
3.4848484848484844 -66714.88339893623
3.787878787878789 -65351.181441905916
4.09090909090909 -65312.04192736818
4.3939393939393945 -66455.32597023789
4.696969696969699 -66447.04010757367
5.0 -66623.32618013209
5.3030303030303045 -65923.43489945923
5.6060606060606055 -66838.39090441591
5.90909090909091 -65351.19993871629
6.212121212121211 -65234.56854212223
6.515151515151516 -65480.64540548275
6.81818181818182 -65937.68360011997
7.121212121212121 -65665.86477056486
7.424242424242426 -65655.76455792855
7.727272727272727 -64851.154575935136
8.030303030303031 -65577.20429737169
8.333333333333336 -65078.60320055577
8.636363636363637 -65424.06648539482
8.939393939393941 -64948.153597904064
9.242424242424242 -66035.97288454058
9.545454545454547 -64345.44537394082
9.848484848484848 -63674.894123341786
10.151515151515152 -64513.59669897544
10.454545454545457 -63214.37709199967
10.757575757575758 -65044.61970578288
11.060606060606062 -65414.96937703506
11.363636363636363 -63878.877434432536
11.666666666666668 -64964.17649030197
11.969696969696969 -63906.521083701184
12.272727272727273 -62513.3002295661
12.575757575757578 -63709.218462379096
12.878787878787879 -62902.424197695786
13.181818181818183 -62998.0080016189
13.484848484848484 -62448.48275503601
13.787878787878789 -62937.79353448477
14.090909090909093 -62482.512338716704
14.393939393939394 -63162.17362880501
14.696969696969699 -61047.44540814639
15.0 -61783.02235406593

