s_d_bin lambda_cond_mean
-100.0 nan
-97.97979797979798 26820.397264682277
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 36577.972328522956
-89.8989898989899 69146.96726200855
-87.87878787878788 nan
-85.85858585858585 31530.9459278023
-83.83838383838383 133142.26751680297
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 24385.558544147556
-75.75757575757575 40618.49640017331
-73.73737373737373 65609.17225534168
-71.71717171717171 37143.507095877816
-69.69696969696969 72267.36643675833
-67.67676767676767 57644.84281177369
-65.65656565656565 15416.957911279778
-63.63636363636363 13091.521819512966
-61.61616161616161 39104.5642364998
-59.59595959595959 19899.0533651357
-57.57575757575757 32349.17716453354
-55.55555555555555 93056.00351968253
-53.53535353535353 65020.62912673416
-51.515151515151516 34976.28361189824
-49.494949494949495 63433.342861976176
-47.474747474747474 41392.61646289894
-45.45454545454545 10687.36835128604
-43.43434343434343 28314.641577955754
-41.41414141414141 49644.361736149134
-39.39393939393939 14118.918427513048
-37.37373737373737 45301.935861554106
-35.35353535353535 34575.12008135955
-33.33333333333333 42338.41814817322
-31.313131313131308 26714.35375487534
-29.292929292929287 30572.240159139536
-27.272727272727266 38646.844190345255
-25.252525252525245 38497.41287131633
-23.232323232323225 29243.798846949827
-21.212121212121204 40921.64572275005
-19.191919191919183 36800.15721549979
-17.171717171717162 33918.4818288436
-15.151515151515142 35227.31484799144
-13.13131313131312 34108.28443291587
-11.1111111111111 34346.46364230945
-9.09090909090908 32922.70125643163
-7.0707070707070585 33499.36924496978
-5.050505050505038 31239.343838395893
-3.030303030303031 28560.472002636914
-1.0101010101010104 23611.209308352685
1.0101010101010104 24448.40850695916
3.030303030303031 30543.08043376803
5.050505050505052 36492.177721794375
7.070707070707073 41987.13259158054
9.090909090909093 43993.00471874709
11.111111111111114 43985.499968415905
13.131313131313135 46123.859642068855
15.151515151515156 45350.28899850071
17.171717171717177 44573.72005805172
19.191919191919197 46984.20777379595
21.212121212121218 47191.478089918346
23.23232323232324 44361.359384207935
25.25252525252526 50154.9464089727
27.27272727272728 51411.90382949433
29.2929292929293 46068.705830555766
31.313131313131322 47676.526275032316
33.33333333333334 51436.79602641035
35.353535353535364 46290.6456594192
37.373737373737384 54685.176520507885
39.393939393939405 52256.101659561646
41.414141414141426 54352.986627934995
43.43434343434345 60782.024827176785
45.45454545454547 37520.97765351752
47.47474747474749 68336.80282055226
49.49494949494951 51893.66825172276
51.51515151515153 53371.148169562606
53.53535353535355 54194.77807625615
55.55555555555557 38425.76232425165
57.57575757575759 34633.602537051884
59.59595959595961 41925.430248449426
61.616161616161634 42127.74246544193
63.636363636363654 57491.96083867617
65.65656565656568 39944.204327145664
67.6767676767677 -590.5794787405345
69.69696969696972 33951.38612497582
71.71717171717174 32932.51865124628
73.73737373737376 79301.03149371388
75.75757575757578 77391.67542512677
77.7777777777778 62049.92117642006
79.79797979797982 29487.094917352613
81.81818181818184 35485.776030488094
83.83838383838386 10212.292113223168
85.85858585858588 nan
87.8787878787879 65584.77052469304
89.89898989898992 4830.54031210508
91.91919191919195 nan
93.93939393939394 33949.85343052021
95.95959595959596 28945.165349221777
97.97979797979798 nan
100.0 10269.703746314946

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 2220.2817058076735
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 2487.5367714660297
-83.83838383838383 nan
-81.81818181818181 38002.938066498755
-79.79797979797979 90117.21720008239
-77.77777777777777 nan
-75.75757575757575 15436.118262095217
-73.73737373737373 -19054.285914664655
-71.71717171717171 114194.5616184188
-69.69696969696969 nan
-67.67676767676767 19321.179011598157
-65.65656565656565 90937.44005797301
-63.63636363636363 nan
-61.61616161616161 65130.96338272325
-59.59595959595959 68511.45801611294
-57.57575757575757 87011.7849551547
-55.55555555555555 70775.27511053465
-53.53535353535353 46927.39584985622
-51.515151515151516 54924.56385784504
-49.494949494949495 87346.1238390022
-47.474747474747474 58138.31826337863
-45.45454545454545 43744.43500705425
-43.43434343434343 72221.49616144039
-41.41414141414141 43192.163649826885
-39.39393939393939 56908.53339099346
-37.37373737373737 39729.99206779928
-35.35353535353535 24294.099315056897
-33.33333333333333 39208.53342378302
-31.313131313131308 17853.03354140226
-29.292929292929287 37365.32408542879
-27.272727272727266 32851.2793157804
-25.252525252525245 33525.61380153071
-23.232323232323225 27742.703553289426
-21.212121212121204 33281.06572856544
-19.191919191919183 37241.409639856036
-17.171717171717162 37944.238242751395
-15.151515151515142 36154.31835754153
-13.13131313131312 36036.2115632197
-11.1111111111111 31788.5547928498
-9.09090909090908 34094.255338123214
-7.0707070707070585 33154.6485505396
-5.050505050505038 31949.64507628813
-3.030303030303031 28191.89307685545
-1.0101010101010104 25447.373112459434
1.0101010101010104 26926.368515705362
3.030303030303031 33407.62883625627
5.050505050505052 35918.33515653156
7.070707070707073 37648.85712093397
9.090909090909093 39641.10250704381
11.111111111111114 40346.47161652111
13.131313131313135 35399.195695805545
15.151515151515156 43782.03756630476
17.171717171717177 39079.1752034151
19.191919191919197 47951.33073228069
21.212121212121218 43235.34384336644
23.23232323232324 46537.43862677343
25.25252525252526 50499.24308286269
27.27272727272728 45765.86060089334
29.2929292929293 49237.363269448695
31.313131313131322 40301.11118376446
33.33333333333334 52210.618202890764
35.353535353535364 45246.781366376694
37.373737373737384 51854.42162656455
39.393939393939405 65080.22960098963
41.414141414141426 52716.62887605025
43.43434343434345 33176.31487058207
45.45454545454547 45808.01036667407
47.47474747474749 81516.22346698177
49.49494949494951 48117.49357588709
51.51515151515153 58784.65750258089
53.53535353535355 20333.448440641627
55.55555555555557 34604.52172370851
57.57575757575759 6059.90083517578
59.59595959595961 33528.59153397424
61.616161616161634 52407.86675576782
63.636363636363654 65535.381023156086
65.65656565656568 48332.96505595031
67.6767676767677 12259.057238036878
69.69696969696972 67519.00284458727
71.71717171717174 16380.888245990614
73.73737373737376 15605.798644451566
75.75757575757578 9748.97170330406
77.7777777777778 nan
79.79797979797982 63939.63145885421
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 65003.34102947244
89.89898989898992 nan
91.91919191919195 23701.211197560275
93.93939393939394 50270.842676256885
95.95959595959596 -5635.735254220038
97.97979797979798 nan
100.0 85677.21932450129

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 59030.64957078335
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 74799.02711109685
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 -32758.180395357555
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 86814.51609155406
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 55705.639896203546
-55.55555555555555 nan
-53.53535353535353 2566.8350944506783
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 20974.36248387882
-45.45454545454545 6907.362112227861
-43.43434343434343 72559.49029735863
-41.41414141414141 18119.07511458165
-39.39393939393939 34555.93386948389
-37.37373737373737 22994.289093941552
-35.35353535353535 42194.93080350313
-33.33333333333333 11244.641085558133
-31.313131313131308 46420.50907947333
-29.292929292929287 20945.665558383072
-27.272727272727266 45849.116144440195
-25.252525252525245 40307.55334608516
-23.232323232323225 27490.97489501964
-21.212121212121204 33406.88771931188
-19.191919191919183 28324.43721154962
-17.171717171717162 33879.90455079199
-15.151515151515142 41964.03011367285
-13.13131313131312 38267.19596704802
-11.1111111111111 35782.10516280025
-9.09090909090908 36039.00187043876
-7.0707070707070585 35462.27695944524
-5.050505050505038 34897.664429651435
-3.030303030303031 32985.571475398676
-1.0101010101010104 30707.490275899323
1.0101010101010104 27694.45070201692
3.030303030303031 28246.07149630883
5.050505050505052 28964.235860775632
7.070707070707073 31123.30123167186
9.090909090909093 33936.20074283739
11.111111111111114 36485.80939141403
13.131313131313135 39506.39044799995
15.151515151515156 37578.1146812687
17.171717171717177 40001.17192465455
19.191919191919197 44935.78796975644
21.212121212121218 44811.54776573949
23.23232323232324 36760.27325986131
25.25252525252526 39234.33219523125
27.27272727272728 39513.943498953144
29.2929292929293 54698.92622594636
31.313131313131322 32429.958869512564
33.33333333333334 48895.75540455373
35.353535353535364 29943.071251373578
37.373737373737384 62284.62035624165
39.393939393939405 37026.42699152921
41.414141414141426 47005.99400299172
43.43434343434345 30605.81650655839
45.45454545454547 52892.19657983202
47.47474747474749 92388.85610695943
49.49494949494951 50091.543860494
51.51515151515153 29772.88795051277
53.53535353535355 112147.07053931228
55.55555555555557 89710.5794722266
57.57575757575759 1457.9318374577724
59.59595959595961 49573.139746470646
61.616161616161634 nan
63.636363636363654 18889.149571257494
65.65656565656568 51910.110585671304
67.6767676767677 25899.3058429225
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 58937.75884007593
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 -71.60047599143365
85.85858585858588 5137.869329556957
87.8787878787879 nan
89.89898989898992 22049.324728603286
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 58831.929634943604
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 1871.0146552354906
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 78684.86367901701
-61.61616161616161 nan
-59.59595959595959 63756.10553351594
-57.57575757575757 19717.910874807556
-55.55555555555555 57419.54889450801
-53.53535353535353 68707.15486371917
-51.515151515151516 60856.84698269568
-49.494949494949495 64972.958468897974
-47.474747474747474 82236.73548855926
-45.45454545454545 49439.82624074479
-43.43434343434343 68199.2634977573
-41.41414141414141 4773.075718621377
-39.39393939393939 68917.40922826571
-37.37373737373737 35978.698756395526
-35.35353535353535 35094.59278067912
-33.33333333333333 71392.00084967232
-31.313131313131308 48751.15195328024
-29.292929292929287 78236.198614295
-27.272727272727266 45205.27568555943
-25.252525252525245 44283.18291927987
-23.232323232323225 54062.629422190934
-21.212121212121204 46101.081142736264
-19.191919191919183 38903.74778472847
-17.171717171717162 44420.8630318806
-15.151515151515142 33832.2972072772
-13.13131313131312 39640.50348536474
-11.1111111111111 39300.05518808246
-9.09090909090908 42876.70612161652
-7.0707070707070585 44990.31784975435
-5.050505050505038 46522.583201955415
-3.030303030303031 39920.58478765332
-1.0101010101010104 27478.898386369663
1.0101010101010104 22686.601022159768
3.030303030303031 20898.013221192035
5.050505050505052 23944.475730206694
7.070707070707073 23857.82763708827
9.090909090909093 26021.524794020817
11.111111111111114 27777.78953804396
13.131313131313135 30244.755794771718
15.151515151515156 31002.521074165357
17.171717171717177 28431.291604827813
19.191919191919197 36844.10505547847
21.212121212121218 37325.313754885785
23.23232323232324 40186.89262120972
25.25252525252526 41622.42313884153
27.27272727272728 38710.06121443645
29.2929292929293 45080.142264201895
31.313131313131322 42623.36497015056
33.33333333333334 38179.56795691313
35.353535353535364 44788.622184204265
37.373737373737384 43034.33684151415
39.393939393939405 42563.3984763574
41.414141414141426 51894.46003218479
43.43434343434345 37241.41908114845
45.45454545454547 31269.663832930895
47.47474747474749 22190.265441785403
49.49494949494951 68692.01602989568
51.51515151515153 59838.97866102899
53.53535353535355 17896.231128817886
55.55555555555557 64988.64514504898
57.57575757575759 56732.05059331721
59.59595959595961 nan
61.616161616161634 74209.01827913828
63.636363636363654 52627.16198469778
65.65656565656568 37745.74135565187
67.6767676767677 57896.07843756128
69.69696969696972 48105.83389295868
71.71717171717174 44826.160854952235
73.73737373737376 36974.099045710165
75.75757575757578 51113.30928259219
77.7777777777778 54159.334166117456
79.79797979797982 47582.632183667825
81.81818181818184 62779.67672583964
83.83838383838386 24103.868456767137
85.85858585858588 nan
87.8787878787879 20378.125819322475
89.89898989898992 40005.944043537296
91.91919191919195 25009.955162718423
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 67769.78585215149
100.0 13620.28001869429

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 26588.436383799504
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 50753.96833776246
-69.69696969696969 69573.09134323924
-67.67676767676767 35057.859172976154
-65.65656565656565 nan
-63.63636363636363 -6628.127086003282
-61.61616161616161 38644.47758683073
-59.59595959595959 48197.25397607445
-57.57575757575757 36652.61736458591
-55.55555555555555 34443.12036811981
-53.53535353535353 38864.49756912045
-51.515151515151516 2934.6887501589745
-49.494949494949495 52489.791261134866
-47.474747474747474 48475.870568504004
-45.45454545454545 19539.385075074453
-43.43434343434343 51203.59961430596
-41.41414141414141 74848.90390273699
-39.39393939393939 48295.15579564558
-37.37373737373737 46455.024115929366
-35.35353535353535 40174.60827781968
-33.33333333333333 41715.531286911566
-31.313131313131308 43501.96525734159
-29.292929292929287 46114.69972176685
-27.272727272727266 45181.42596914308
-25.252525252525245 43847.211071494596
-23.232323232323225 22792.3744604412
-21.212121212121204 42995.07046697693
-19.191919191919183 32744.30901777108
-17.171717171717162 44088.111572275644
-15.151515151515142 31605.827113543153
-13.13131313131312 37620.758208738305
-11.1111111111111 30597.84485671778
-9.09090909090908 35103.95180949596
-7.0707070707070585 41505.79442356221
-5.050505050505038 42851.63028492826
-3.030303030303031 31012.57954688471
-1.0101010101010104 21565.322128156804
1.0101010101010104 17980.142224168398
3.030303030303031 17034.016574946938
5.050505050505052 16197.91828366221
7.070707070707073 15796.753769231782
9.090909090909093 16728.956784331534
11.111111111111114 17107.89449641295
13.131313131313135 18725.424051410595
15.151515151515156 19910.67239473356
17.171717171717177 21965.243830646734
19.191919191919197 22263.127382751987
21.212121212121218 23926.56100878138
23.23232323232324 23496.04642901504
25.25252525252526 25485.621772325972
27.27272727272728 25740.711081087153
29.2929292929293 27643.793835401386
31.313131313131322 25569.52578336507
33.33333333333334 30605.284921831124
35.353535353535364 26619.194377495198
37.373737373737384 30103.7472061328
39.393939393939405 30623.3130553685
41.414141414141426 26200.124336145935
43.43434343434345 25064.41230469982
45.45454545454547 31018.77441257942
47.47474747474749 37812.73242405303
49.49494949494951 32005.055969922527
51.51515151515153 25831.34861688307
53.53535353535355 30644.803536982738
55.55555555555557 26269.598169618846
57.57575757575759 25747.16392639721
59.59595959595961 37986.11418443949
61.616161616161634 37369.050622974166
63.636363636363654 34442.71526587496
65.65656565656568 43686.7701573467
67.6767676767677 35875.68045118428
69.69696969696972 25341.575611623808
71.71717171717174 30828.15019187904
73.73737373737376 28315.093921358064
75.75757575757578 30090.376157011877
77.7777777777778 34344.661308812996
79.79797979797982 73021.14012556865
81.81818181818184 31176.48399710538
83.83838383838386 53842.203319408
85.85858585858588 32981.204741400295
87.8787878787879 8104.650474773304
89.89898989898992 38149.87638991762
91.91919191919195 30264.4201916365
93.93939393939394 25307.265330742444
95.95959595959596 41582.195701973054
97.97979797979798 19973.167153887614
100.0 47036.34124133314

