s_d_bin lambda_cond_mean
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 17299.57062594816
85.85858585858588 nan
87.8787878787879 32471.770144016347
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 25716.560494485526
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 -8780.739284165058
-35.35353535353535 nan
-33.33333333333333 nan
-31.313131313131308 nan
-29.292929292929287 1622.635983061916
-27.272727272727266 44853.562994158514
-25.252525252525245 12454.901620112652
-23.232323232323225 6984.43351531535
-21.212121212121204 13485.765568059714
-19.191919191919183 12032.318920589643
-17.171717171717162 14979.426831226812
-15.151515151515142 19525.575902490462
-13.13131313131312 22374.66814457572
-11.1111111111111 17084.080012040882
-9.09090909090908 14730.025857410144
-7.0707070707070585 11292.343257449447
-5.050505050505038 14426.227722360878
-3.030303030303031 11581.625487458894
-1.0101010101010104 10938.846652536966
1.0101010101010104 11374.44018035574
3.030303030303031 13467.70607234685
5.050505050505052 16236.287786906902
7.070707070707073 18181.127944877153
9.090909090909093 18232.342563721453
11.111111111111114 22664.585630130838
13.131313131313135 17981.699113798804
15.151515151515156 21245.752846804324
17.171717171717177 23754.80247032714
19.191919191919197 20399.38378818835
21.212121212121218 18498.591860626762
23.23232323232324 23147.504777979462
25.25252525252526 26107.981078852496
27.27272727272728 21249.187599296532
29.2929292929293 15748.310339858363
31.313131313131322 22337.9402818242
33.33333333333334 12478.365673385542
35.353535353535364 23648.362673736276
37.373737373737384 16320.98979944391
39.393939393939405 20726.72123395927
41.414141414141426 14310.328422833472
43.43434343434345 46572.673069590775
45.45454545454547 40200.22135329991
47.47474747474749 -2048.597323570566
49.49494949494951 4698.601741558934
51.51515151515153 27774.52049041227
53.53535353535355 12738.196717145775
55.55555555555557 13638.175078467148
57.57575757575759 30528.290693414263
59.59595959595961 26299.88194059625
61.616161616161634 40383.10080946198
63.636363636363654 34847.07925685445
65.65656565656568 20680.475701084968
67.6767676767677 29635.343122750623
69.69696969696972 34494.7209448833
71.71717171717174 14984.486398103934
73.73737373737376 nan
75.75757575757578 16425.858504423573
77.7777777777778 57057.22749679384
79.79797979797982 2703.1393882841207
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 52578.09345349895
91.91919191919195 nan
93.93939393939394 47781.8017453996
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 45380.584253468696
-43.43434343434343 21606.367978470204
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 nan
-33.33333333333333 nan
-31.313131313131308 nan
-29.292929292929287 66254.63246034297
-27.272727272727266 nan
-25.252525252525245 -9176.636234581654
-23.232323232323225 30453.77412570234
-21.212121212121204 4402.9377687148035
-19.191919191919183 18533.687160120044
-17.171717171717162 10549.777539266832
-15.151515151515142 23425.517281311088
-13.13131313131312 20154.07310064649
-11.1111111111111 22454.20562468773
-9.09090909090908 16378.04815814135
-7.0707070707070585 12020.037916844065
-5.050505050505038 10347.143946488999
-3.030303030303031 8158.208933050649
-1.0101010101010104 9945.288372663887
1.0101010101010104 10445.553178275626
3.030303030303031 12239.871465604077
5.050505050505052 16669.49588584145
7.070707070707073 18072.924929216042
9.090909090909093 19025.656915721032
11.111111111111114 20732.71564757376
13.131313131313135 22524.03658052171
15.151515151515156 19094.81213450111
17.171717171717177 28256.91451658947
19.191919191919197 21846.954234280907
21.212121212121218 12675.416034901667
23.23232323232324 14323.291768883051
25.25252525252526 22122.84692643014
27.27272727272728 14155.924777621363
29.2929292929293 15504.741532998656
31.313131313131322 25910.996908571604
33.33333333333334 22625.2696744166
35.353535353535364 33436.54286567485
37.373737373737384 16978.441416575526
39.393939393939405 12223.871262224744
41.414141414141426 13247.231743259355
43.43434343434345 15129.887397589895
45.45454545454547 17765.376892084547
47.47474747474749 8447.727452033037
49.49494949494951 42979.33179436339
51.51515151515153 31129.478531507935
53.53535353535355 45310.830469948814
55.55555555555557 40819.72013785197
57.57575757575759 22431.940391820805
59.59595959595961 34407.38497897322
61.616161616161634 8050.672745969204
63.636363636363654 22758.691617473083
65.65656565656568 39473.712105122264
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 40574.3008166703
81.81818181818184 39802.44563604259
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 66968.50914228318
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 16719.285392465765
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 9655.191968601446
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 5467.389140706004
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 60196.34779159209
-33.33333333333333 nan
-31.313131313131308 37660.53084897628
-29.292929292929287 19620.748694676247
-27.272727272727266 17880.71498650622
-25.252525252525245 22180.803679686273
-23.232323232323225 21681.965407000287
-21.212121212121204 25716.036981357578
-19.191919191919183 31087.630807557154
-17.171717171717162 22219.607520836726
-15.151515151515142 18843.391917332166
-13.13131313131312 18556.181839734327
-11.1111111111111 20665.26727057883
-9.09090909090908 18890.933627902486
-7.0707070707070585 12934.354532148067
-5.050505050505038 10466.267871692104
-3.030303030303031 9453.525429025369
-1.0101010101010104 8921.489319902968
1.0101010101010104 9487.270370473669
3.030303030303031 10467.995157487732
5.050505050505052 15497.459399681438
7.070707070707073 16256.222318498998
9.090909090909093 16717.364900885954
11.111111111111114 20294.79134032997
13.131313131313135 18668.42078172854
15.151515151515156 25028.58192164706
17.171717171717177 20736.46865902684
19.191919191919197 20169.48883710284
21.212121212121218 23126.151800236006
23.23232323232324 14504.55208372641
25.25252525252526 22112.272855888303
27.27272727272728 21145.34052466909
29.2929292929293 16727.245038207922
31.313131313131322 22793.037046110156
33.33333333333334 33955.94417225158
35.353535353535364 30294.255064784396
37.373737373737384 16936.55744512853
39.393939393939405 25424.931783952416
41.414141414141426 22646.13351066335
43.43434343434345 1101.3779238495886
45.45454545454547 12412.271740226357
47.47474747474749 34549.93101745931
49.49494949494951 10798.352634612824
51.51515151515153 20154.88863777589
53.53535353535355 34284.576315415005
55.55555555555557 15789.211924637366
57.57575757575759 29860.817890769846
59.59595959595961 31398.5564270319
61.616161616161634 10989.191698914407
63.636363636363654 5036.726586070555
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 8669.084045336484
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 11184.844352604361
77.7777777777778 1033.2055302863398
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 -17635.92687486075
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 21378.016686174284
100.0 nan

-100.0 -4957.544276380429
-97.97979797979798 20406.951873516937
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 64214.7713105525
-75.75757575757575 18513.13595517194
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 -4457.88914016985
-65.65656565656565 97486.23147589252
-63.63636363636363 nan
-61.61616161616161 2180.252910741232
-59.59595959595959 22669.32635073792
-57.57575757575757 1084.392871155817
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 27426.7401296872
-49.494949494949495 11369.502941068156
-47.474747474747474 14935.309752341207
-45.45454545454545 19303.35920799001
-43.43434343434343 29386.61209121786
-41.41414141414141 18757.712345062802
-39.39393939393939 16092.917260489825
-37.37373737373737 11715.788281657831
-35.35353535353535 11729.047895930555
-33.33333333333333 13164.675927274742
-31.313131313131308 16921.32773126861
-29.292929292929287 16639.61470067296
-27.272727272727266 10426.770335397223
-25.252525252525245 15124.888186247397
-23.232323232323225 15696.747625576594
-21.212121212121204 11019.588370766047
-19.191919191919183 11356.146051233794
-17.171717171717162 13647.484830901287
-15.151515151515142 10010.614048618354
-13.13131313131312 12325.228442771604
-11.1111111111111 9280.507204383282
-9.09090909090908 8434.519186531366
-7.0707070707070585 8672.427290367914
-5.050505050505038 7119.170126875133
-3.030303030303031 7923.480165128855
-1.0101010101010104 8347.690636087409
1.0101010101010104 8629.775464431917
3.030303030303031 10354.971662532327
5.050505050505052 10133.08662978771
7.070707070707073 9672.1018561969
9.090909090909093 10202.698116805626
11.111111111111114 9412.526710313696
13.131313131313135 9821.795770868714
15.151515151515156 9656.32279646136
17.171717171717177 10411.834053872857
19.191919191919197 10033.044530532661
21.212121212121218 9592.451604331862
23.23232323232324 9692.89193284171
25.25252525252526 9542.25512421203
27.27272727272728 8449.36564551992
29.2929292929293 10169.423633671153
31.313131313131322 9375.196580357311
33.33333333333334 11301.307721291008
35.353535353535364 8075.423772067033
37.373737373737384 12148.585412792268
39.393939393939405 13184.63779859667
41.414141414141426 16447.004960744573
43.43434343434345 12298.048746912002
45.45454545454547 13548.159356838294
47.47474747474749 13322.429327743506
49.49494949494951 10276.58337223794
51.51515151515153 12508.13363281321
53.53535353535355 14855.075278282522
55.55555555555557 15412.224797518571
57.57575757575759 12951.278637546338
59.59595959595961 11363.471121125542
61.616161616161634 10390.257384955301
63.636363636363654 18350.49302110866
65.65656565656568 11119.343594624142
67.6767676767677 11186.476077024325
69.69696969696972 7683.987609798821
71.71717171717174 20732.359756553094
73.73737373737376 17431.904896245724
75.75757575757578 9515.399998760739
77.7777777777778 14507.574486886238
79.79797979797982 2297.2289855815925
81.81818181818184 13759.794521259482
83.83838383838386 23410.333913676044
85.85858585858588 6249.476354282151
87.8787878787879 15322.890462616904
89.89898989898992 -10158.06139206921
91.91919191919195 33440.34256063297
93.93939393939394 4218.108989127984
95.95959595959596 nan
97.97979797979798 27123.000324930057
100.0 9026.211623926329

