s_d_bin lambda_cond_mean
5.3030303030303045 -108648.37324194027
5.6060606060606055 -109763.56782693473
5.90909090909091 -111450.37937986858
6.212121212121211 -110802.01501717254
6.515151515151516 -114421.58875585685
6.81818181818182 -113206.88309219413
7.121212121212121 -114324.504978666
7.424242424242426 -113861.16286069714
7.727272727272727 -114910.23314941188
8.030303030303031 -115580.50767539539
8.333333333333336 -114251.8630023629
8.636363636363637 -116363.83685219764
8.939393939393941 -114401.95645665373
9.242424242424242 -113575.48871559545
9.545454545454547 -112866.92584690839
9.848484848484848 -115925.77062982408
10.151515151515152 -114536.24978062129
10.454545454545457 -114416.00820798734
10.757575757575758 -113989.619026228
11.060606060606062 -114930.84327533434
11.363636363636363 -114086.9257572068
11.666666666666668 -114367.58798312706
11.969696969696969 -115209.04847706179
12.272727272727273 -113054.7832216764
12.575757575757578 -114201.57024803766
12.878787878787879 -115092.41942098583
13.181818181818183 -114432.9526984984
13.484848484848484 -114244.68376469478
13.787878787878789 -114717.30050523223
14.090909090909093 -113655.08591270303
14.393939393939394 -112969.02157956331
14.696969696969699 -114731.07925863228
15.0 -112880.01553788462

-15.0 -107780.65828936535
-14.696969696969697 -108917.47658021696
-14.393939393939394 -114910.70741592691
-14.09090909090909 -106240.17826746378
-13.787878787878787 -114063.85117856834
-13.484848484848484 -109646.08732388799
-13.181818181818182 -111317.65431176328
-12.878787878787879 -109749.66292700317
-12.575757575757576 -102564.50017252813
-12.272727272727273 -110758.58586083437
-11.969696969696969 -110178.89885582976
-11.666666666666666 -112509.88275935985
-11.363636363636363 -110699.52030406063
-11.06060606060606 -109194.12169692985
-10.757575757575758 -110176.9678575919
-10.454545454545453 -113317.80775292189
-10.151515151515152 -111503.47872348524
-9.848484848484848 -111981.34320021528
-9.545454545454545 -110926.72561991117
-9.242424242424242 -113110.06264687408
-8.93939393939394 -110871.57480969046
-8.636363636363637 -109860.86769379569
-8.333333333333332 -111563.87916110024
-8.030303030303031 -108836.61747995664
-7.727272727272727 -112624.17113191988
-7.424242424242424 -113714.80051967969
-7.121212121212121 -110197.21552946886
-6.818181818181818 -114365.58291129486
-6.515151515151516 -111657.6632793881
-6.212121212121211 -112726.98244052843
-5.909090909090908 -110919.96134363578
-5.6060606060606055 -111809.08338546826
-5.303030303030303 -111515.19730815882
-5.0 -109008.04416077814
-4.696969696969697 -107792.90193879354
-4.3939393939393945 -108022.76816535265
-4.09090909090909 -106294.0835972557
-3.787878787878787 -105580.13859628608
-3.4848484848484844 -103769.4136076374
-3.1818181818181817 -102397.47452801764
-2.878787878787879 -102476.99589116052
-2.575757575757576 -101667.06311296814
-2.2727272727272716 -100388.56026795706
-1.9696969696969688 -100169.09239160467
-1.666666666666666 -97126.4991928453
-1.3636363636363633 -98345.74395496133
-1.0606060606060606 -96682.29557555167
-0.7575757575757578 -95321.85577102202
-0.45454545454545325 -93952.91536063739
-0.1515151515151505 -92429.05312339049
0.15151515151515227 -91188.54837317526
0.45454545454545503 -90745.40871549914
0.7575757575757578 -88104.03343593191
1.0606060606060623 -86032.37005829878
1.3636363636363633 -83330.2758935435
1.6666666666666679 -80292.74944629344
1.9696969696969688 -78138.0424228358
2.2727272727272734 -76433.32006550716
2.575757575757578 -75118.35247467905
2.878787878787879 -75962.85986866898
3.1818181818181834 -76583.17092136739
3.4848484848484844 -77668.15761405435
3.787878787878789 -78575.8908557406
4.09090909090909 -80180.42978630004
4.3939393939393945 -81118.1889789649
4.696969696969699 -82834.1366550453
5.0 -85345.02994585651
5.3030303030303045 -87887.48591400252
5.6060606060606055 -89125.10814072544
5.90909090909091 -89343.41662703839
6.212121212121211 -91989.86429515439
6.515151515151516 -92024.14479615728
6.81818181818182 -93710.01281442284
7.121212121212121 -94169.26732644181
7.424242424242426 -94868.35151084723
7.727272727272727 -96275.11740335738
8.030303030303031 -96638.37108373512
8.333333333333336 -99329.69297482939
8.636363636363637 -98040.47410141709
8.939393939393941 -98820.13824651738
9.242424242424242 -100216.99515829724
9.545454545454547 -99761.6871467448
9.848484848484848 -101920.47574240268
10.151515151515152 -103539.73976577527
10.454545454545457 -100047.01035831861
10.757575757575758 -99820.4424721904
11.060606060606062 -102376.87308744469
11.363636363636363 -102797.135539111
11.666666666666668 -103839.6927007791
11.969696969696969 -103921.15159891905
12.272727272727273 -102015.57992671375
12.575757575757578 -103236.40498616232
12.878787878787879 -103424.7319282856
13.181818181818183 -103621.35528103409
13.484848484848484 -104694.89891906432
13.787878787878789 -104971.34653254664
14.090909090909093 -107197.46648656129
14.393939393939394 -104713.02617459316
14.696969696969699 -102044.62827695347
15.0 -101561.97555617407

-15.0 -142549.55012599577
-14.696969696969697 -139547.95844657894
-14.393939393939394 -132959.7430986496
-14.09090909090909 -142399.27632467452
-13.787878787878787 -137516.8261346054
-13.484848484848484 -144408.98042479937
-13.181818181818182 -138099.95572086336
-12.878787878787879 -135791.22346332515
-12.575757575757576 -131375.00728833888
-12.272727272727273 -143881.53097759958
-11.969696969696969 -136164.40110738794
-11.666666666666666 -137437.30324900927
-11.363636363636363 -130266.34615221719
-11.06060606060606 -133272.1647728512
-10.757575757575758 -128962.50943158158
-10.454545454545453 -134373.8052243912
-10.151515151515152 -128917.83681344193
-9.848484848484848 -131332.90698206544
-9.545454545454545 -128571.9474030321
-9.242424242424242 -128880.31352234572
-8.93939393939394 -126146.55370921745
-8.636363636363637 -125737.05525062885
-8.333333333333332 -124408.53585238467
-8.030303030303031 -122277.05714923127
-7.727272727272727 -120988.06262936241
-7.424242424242424 -119616.80129281932
-7.121212121212121 -117200.12251956799
-6.818181818181818 -115559.96359044606
-6.515151515151516 -113321.60527298173
-6.212121212121211 -110782.66322562566
-5.909090909090908 -110322.81386528834
-5.6060606060606055 -105971.56281602899
-5.303030303030303 -105634.23707704278
-5.0 -102774.5281304792
-4.696969696969697 -101327.11597315555
-4.3939393939393945 -98319.19292919867
-4.09090909090909 -96731.01896013616
-3.787878787878787 -94042.25289325113
-3.4848484848484844 -92339.82551327224
-3.1818181818181817 -89599.0051174535
-2.878787878787879 -89014.40109025482
-2.575757575757576 -87504.62602118614
-2.2727272727272716 -85215.28601080028
-1.9696969696969688 -84762.89652976119
-1.666666666666666 -82674.74085882906
-1.3636363636363633 -81092.68409958173
-1.0606060606060606 -81591.60037205867
-0.7575757575757578 -80149.9445235064
-0.45454545454545325 -78443.7335593935
-0.1515151515151505 -76899.74300771861
0.15151515151515227 -75256.31472408063
0.45454545454545503 -74601.05297813013
0.7575757575757578 -73333.87570630001
1.0606060606060623 -72748.03521641267
1.3636363636363633 -72390.22594180919
1.6666666666666679 -70533.5654313624
1.9696969696969688 -70494.157129167
2.2727272727272734 -68297.64557317153
2.575757575757578 -66953.81308059902
2.878787878787879 -66292.34512646568
3.1818181818181834 -65856.56504169336
3.4848484848484844 -65215.94742885862
3.787878787878789 -64253.54569954891
4.09090909090909 -64056.10769840261
4.3939393939393945 -63066.79142824042
4.696969696969699 -63440.31271050824
5.0 -62765.688701675645
5.3030303030303045 -63839.80159968544
5.6060606060606055 -64246.93475911999
5.90909090909091 -63403.691278625396
6.212121212121211 -63298.22226318844
6.515151515151516 -64355.60543591076
6.81818181818182 -64522.02766593577
7.121212121212121 -64273.06672646305
7.424242424242426 -65073.917436098025
7.727272727272727 -64405.68330974508
8.030303030303031 -65267.6732578487
8.333333333333336 -66296.09294493136
8.636363636363637 -65578.77596424427
8.939393939393941 -68039.91147569778
9.242424242424242 -68137.05451577734
9.545454545454547 -70201.45190572385
9.848484848484848 -70870.33817102223
10.151515151515152 -69558.70350210274
10.454545454545457 -70883.08232358529
10.757575757575758 -69696.64511571075
11.060606060606062 -70971.6538917949
11.363636363636363 -70568.84468225553
11.666666666666668 -72067.66076563006
11.969696969696969 -70540.95937742991
12.272727272727273 -73141.13866936142
12.575757575757578 -73160.11119686769
12.878787878787879 -72959.60558480638
13.181818181818183 -76859.90634351548
13.484848484848484 -74000.60007086693
13.787878787878789 -78091.91224430662
14.090909090909093 -75721.9295134874
14.393939393939394 -75038.54383140632
14.696969696969699 -76280.30756316117
15.0 -74504.87724411438

-15.0 -115144.6223568685
-14.696969696969697 -117887.28679335916
-14.393939393939394 -119069.95219367727
-14.09090909090909 -119721.08464661942
-13.787878787878787 -117274.0933030616
-13.484848484848484 -113348.53507474969
-13.181818181818182 -115439.99693504318
-12.878787878787879 -119712.37457071038
-12.575757575757576 -115613.28123673727
-12.272727272727273 -113823.54562710879
-11.969696969696969 -123145.15976050613
-11.666666666666666 -129459.71633231807
-11.363636363636363 -125365.384963739
-11.06060606060606 -125934.92584462407
-10.757575757575758 -125616.91586813053
-10.454545454545453 -124775.88310298286
-10.151515151515152 -123691.92487691063
-9.848484848484848 -124392.29093537257
-9.545454545454545 -124659.12174532475
-9.242424242424242 -120336.72908239752
-8.93939393939394 -120353.99848296825
-8.636363636363637 -118849.12465098746
-8.333333333333332 -120928.8519247099
-8.030303030303031 -117959.70391152753
-7.727272727272727 -115776.13979394535
-7.424242424242424 -114129.75364381925
-7.121212121212121 -112408.80006094793
-6.818181818181818 -109526.75993828953
-6.515151515151516 -107849.94283126919
-6.212121212121211 -107997.11008666211
-5.909090909090908 -106183.96769518711
-5.6060606060606055 -104485.415904862
-5.303030303030303 -101411.167508305
-5.0 -98126.1606689954
-4.696969696969697 -95345.44514605803
-4.3939393939393945 -92873.3978499885
-4.09090909090909 -90295.17337382922
-3.787878787878787 -87956.0891440957
-3.4848484848484844 -85270.17886540254
-3.1818181818181817 -82877.8449590393
-2.878787878787879 -81242.15340390507
-2.575757575757576 -80758.70811159351
-2.2727272727272716 -78011.51258470214
-1.9696969696969688 -76832.27789336666
-1.666666666666666 -75714.22067148997
-1.3636363636363633 -73765.79205174804
-1.0606060606060606 -74021.23672568529
-0.7575757575757578 -71660.1927366535
-0.45454545454545325 -71252.80530264314
-0.1515151515151505 -70708.6887504514
0.15151515151515227 -68978.78197319873
0.45454545454545503 -68204.97866661956
0.7575757575757578 -67383.66703402724
1.0606060606060623 -66939.87768180987
1.3636363636363633 -66803.99086837955
1.6666666666666679 -66826.71616377504
1.9696969696969688 -66171.43301691976
2.2727272727272734 -64820.15539928805
2.575757575757578 -64575.142271861674
2.878787878787879 -63977.101066751144
3.1818181818181834 -62283.73841628421
3.4848484848484844 -62463.342900313124
3.787878787878789 -61435.69399659616
4.09090909090909 -61382.14506051572
4.3939393939393945 -60725.460980140415
4.696969696969699 -59705.62564493145
5.0 -58979.205101834326
5.3030303030303045 -57714.49786965731
5.6060606060606055 -57336.58788784646
5.90909090909091 -57858.719036788796
6.212121212121211 -56950.045131210005
6.515151515151516 -56921.82914752022
6.81818181818182 -56322.88055209471
7.121212121212121 -55565.65993229418
7.424242424242426 -55025.3620846947
7.727272727272727 -55950.78620751722
8.030303030303031 -55425.282838648556
8.333333333333336 -54126.96289442853
8.636363636363637 -54357.93287143984
8.939393939393941 -55013.591826305106
9.242424242424242 -54275.346302902544
9.545454545454547 -54852.31254287971
9.848484848484848 -55085.27412799264
10.151515151515152 -55266.83123866141
10.454545454545457 -55822.55061781719
10.757575757575758 -56085.37695793726
11.060606060606062 -56637.963356793036
11.363636363636363 -56199.310562465194
11.666666666666668 -56789.36926173787
11.969696969696969 -58887.522477097285
12.272727272727273 -56978.36639894054
12.575757575757578 -55654.322232383936
12.878787878787879 -57810.968965383225
13.181818181818183 -59192.01814764154
13.484848484848484 -56683.163586182774
13.787878787878789 -57767.556448244606
14.090909090909093 -58981.27903150594
14.393939393939394 -59242.58745452408
14.696969696969699 -58363.691383029916
15.0 -58088.57942701338

-15.0 -79832.04175534463
-14.696969696969697 -80932.39555443608
-14.393939393939394 -80617.02381539305
-14.09090909090909 -79326.52022074352
-13.787878787878787 -80402.02749498632
-13.484848484848484 -82788.3972068105
-13.181818181818182 -80592.23663075114
-12.878787878787879 -81406.11911907124
-12.575757575757576 -83826.0362045103
-12.272727272727273 -79051.8488143432
-11.969696969696969 -79762.39748860689
-11.666666666666666 -79529.30186091326
-11.363636363636363 -82142.89789403914
-11.06060606060606 -82884.12743955238
-10.757575757575758 -84430.93621341258
-10.454545454545453 -82974.28376074474
-10.151515151515152 -83068.9263402308
-9.848484848484848 -87883.43755729671
-9.545454545454545 -87189.07888272325
-9.242424242424242 -88129.89831035421
-8.93939393939394 -91193.24887057747
-8.636363636363637 -90919.13278365938
-8.333333333333332 -88735.44848209713
-8.030303030303031 -87875.55107555148
-7.727272727272727 -85842.87965379772
-7.424242424242424 -85648.93243409495
-7.121212121212121 -84951.67109695556
-6.818181818181818 -84127.87636688059
-6.515151515151516 -83709.22703369347
-6.212121212121211 -82369.80664127185
-5.909090909090908 -81769.19294247119
-5.6060606060606055 -80829.09295848924
-5.303030303030303 -79457.64061248468
-5.0 -78459.16825149335
-4.696969696969697 -76443.2738005607
-4.3939393939393945 -74439.41940875766
-4.09090909090909 -73822.68691767135
-3.787878787878787 -72123.3691967889
-3.4848484848484844 -70351.29444197161
-3.1818181818181817 -69034.41450671204
-2.878787878787879 -68484.25358067162
-2.575757575757576 -66944.74823479864
-2.2727272727272716 -66237.54054003545
-1.9696969696969688 -65443.78554721798
-1.666666666666666 -64767.82797508404
-1.3636363636363633 -63720.36034675677
-1.0606060606060606 -62737.09447195972
-0.7575757575757578 -61662.359427655094
-0.45454545454545325 -60973.4479394989
-0.1515151515151505 -60254.711014662586
0.15151515151515227 -59592.487846300326
0.45454545454545503 -59183.02548490014
0.7575757575757578 -58486.56994080063
1.0606060606060623 -58020.985484146855
1.3636363636363633 -57752.69050707517
1.6666666666666679 -57446.553075632466
1.9696969696969688 -57200.64919437579
2.2727272727272734 -57135.03558445894
2.575757575757578 -56941.984739259795
2.878787878787879 -56735.962517888176
3.1818181818181834 -56446.735678366385
3.4848484848484844 -56333.08327643672
3.787878787878789 -56360.62762172558
4.09090909090909 -56336.19466607616
4.3939393939393945 -56518.23320223549
4.696969696969699 -55979.92698119443
5.0 -55819.761351698384
5.3030303030303045 -55284.602385639446
5.6060606060606055 -55535.22368407635
5.90909090909091 -55540.324325870155
6.212121212121211 -55643.90225126467
6.515151515151516 -55411.957352796984
6.81818181818182 -55577.61876559345
7.121212121212121 -55912.23099873132
7.424242424242426 -55661.921181029466
7.727272727272727 -55866.571136872204
8.030303030303031 -55434.491861530594
8.333333333333336 -55851.14779051671
8.636363636363637 -56236.597829958344
8.939393939393941 -56141.25672354984
9.242424242424242 -56196.254178102114
9.545454545454547 -55607.77859291569
9.848484848484848 -55905.84057927373
10.151515151515152 -56342.17117311176
10.454545454545457 -55120.92397140609
10.757575757575758 -56025.73314865789
11.060606060606062 -55718.89524836256
11.363636363636363 -55278.53685210565
11.666666666666668 -55823.97230850911
11.969696969696969 -55760.10904100047
12.272727272727273 -55474.356196178574
12.575757575757578 -55713.18738502532
12.878787878787879 -55700.508022827555
13.181818181818183 -55746.43903852694
13.484848484848484 -55445.29412804881
13.787878787878789 -55165.09978158728
14.090909090909093 -55638.80887942949
14.393939393939394 -55341.52753174375
14.696969696969699 -55299.81952089612
15.0 -55857.05117422771

