c_bin s_d_cond_mean
0.0 3.422809813760874
0.010101010101010102 3.4054621808070227
0.020202020202020204 3.3950809099502037
0.030303030303030304 3.392945143819395
0.04040404040404041 3.3810887900816753
0.05050505050505051 3.2133471310429442
0.06060606060606061 3.115921473110792
0.07070707070707072 3.1135469511308975
0.08080808080808081 3.1672676643880773
0.09090909090909091 3.1236035990322284
0.10101010101010102 3.0549161457684253
0.11111111111111112 2.9896153887293195
0.12121212121212122 2.910919461165404
0.13131313131313133 2.809149654532739
0.14141414141414144 2.717591363826456
0.15151515151515152 2.593492327935461
0.16161616161616163 2.486274633468639
0.17171717171717174 2.3663886119582314
0.18181818181818182 2.277133248479385
0.19191919191919193 2.2036920838323377
0.20202020202020204 2.148953552049771
0.21212121212121213 2.1357290817315455
0.22222222222222224 2.1248719941176972
0.23232323232323235 2.1246621129262286
0.24242424242424243 2.136550827561716
0.25252525252525254 2.1380267745258488
0.26262626262626265 2.149849743688209
0.27272727272727276 2.1854140199599934
0.2828282828282829 2.2201746707129835
0.29292929292929293 2.248868854351962
0.30303030303030304 2.2807283776110725
0.31313131313131315 2.2777866825176685
0.32323232323232326 2.278411287669255
0.33333333333333337 2.2780639016894773
0.3434343434343435 2.295996991701646
0.3535353535353536 2.3538070239022377
0.36363636363636365 2.413527577928954
0.37373737373737376 2.454693298638499
0.38383838383838387 2.4889623867102117
0.393939393939394 2.4988779747502057
0.4040404040404041 2.5134899882979647
0.4141414141414142 2.5206529176782237
0.42424242424242425 2.508822332021074
0.43434343434343436 2.5051588780802905
0.4444444444444445 2.4920056962062964
0.4545454545454546 2.442744239571863
0.4646464646464647 2.3998818009162752
0.4747474747474748 2.3706598057781223
0.48484848484848486 2.340469942803639
0.494949494949495 2.311765366326639
0.5050505050505051 2.2675430990091843
0.5151515151515152 2.2330612706345487
0.5252525252525253 2.1889720115545335
0.5353535353535354 2.1198484495573204
0.5454545454545455 2.072109530028196
0.5555555555555556 2.0137936064444624
0.5656565656565657 1.9330494858394078
0.5757575757575758 1.8353886846305059
0.5858585858585859 1.728615631790871
0.595959595959596 1.6499551006332258
0.6060606060606061 1.5709760916998885
0.6161616161616162 1.4964174110076964
0.6262626262626263 1.462975708130525
0.6363636363636365 1.4376481477019611
0.6464646464646465 1.4517666723569762
0.6565656565656566 1.429878188476096
0.6666666666666667 1.4616828630749614
0.6767676767676768 1.4991677593873982
0.686868686868687 1.5256993270448636
0.696969696969697 1.5423502041473185
0.7070707070707072 1.5911434212109998
0.7171717171717172 1.6319475957915295
0.7272727272727273 1.6642298793306276
0.7373737373737375 1.6828025552235928
0.7474747474747475 1.6730042896967352
0.7575757575757577 1.7338954891731544
0.7676767676767677 1.7579208028017568
0.7777777777777778 1.8028514323970595
0.787878787878788 1.8935585061845381
0.797979797979798 1.9419534563940504
0.8080808080808082 1.9610362155897596
0.8181818181818182 1.9851015612661722
0.8282828282828284 1.9867987619535927
0.8383838383838385 1.9961873945037019
0.8484848484848485 2.0392984870295385
0.8585858585858587 2.1261871522844773
0.8686868686868687 2.2253141080640777
0.8787878787878789 2.311235039781431
0.888888888888889 2.242587936110806
0.8989898989898991 2.0111433122671882
0.9090909090909092 1.6530709649584903
0.9191919191919192 1.340407648150451
0.9292929292929294 0.8967458331918359
0.9393939393939394 0.44889574211774885
0.9494949494949496 0.013061647470765133
0.9595959595959597 -0.03299948340314064
0.9696969696969697 -0.06367073554937318
0.9797979797979799 -0.10500064321318708
0.98989898989899 -0.1546958084218638
1.0 -0.2078143667221935
