s_d_bin s_d
24.120603015075368 0.0013884089205349857
25.125628140703505 0.001207860285027712
26.13065326633165 0.001071944482599735
27.135678391959793 0.0009632622732371314
28.14070351758793 0.0008558408783682785
29.145728643216074 0.000736567827258016
30.15075376884421 0.0006409980886305819
31.15577889447235 0.0005847657622086063
32.160804020100485 0.0005098733812789286
33.16582914572862 0.000473057598060951
34.170854271356774 0.0004072430814863731
35.17587939698491 0.00035075859216567246
36.18090452261305 0.00032856825707538334
37.1859296482412 0.00028242244660355286
38.190954773869336 0.0002602321115132811
39.19597989949747 0.00023905042801800725
40.201005025125625 0.00022265983959905103
41.20603015075376 0.00019013082565989722
42.2110552763819 0.0001896264998623855
43.216080402010036 0.00015760181172073706
44.22110552763817 0.00015028908765689063
45.226130653266324 0.00013490715083294713
46.23115577889446 0.00012103819140152607
47.2361809045226 0.00011296897864142115
48.241206030150735 0.00010540409167882897
49.24623115577887 0.00010313462559004742
50.251256281407024 9.556973862745226e-05
51.25628140703516 8.497889687982144e-05
52.2613065326633 7.867482441098972e-05
53.26633165829145 7.262291484091359e-05
54.271356783919586 6.531019077707344e-05
55.27638190954772 7.16142632459009e-05
56.281407035175874 6.25363988907867e-05
57.28643216080401 5.24498829406613e-05
58.29145728643215 5.1441231345647125e-05
59.296482412060286 4.866743945936361e-05
60.30150753768842 4.185904119302658e-05
61.306532663316574 4.110255249676707e-05
62.31155778894471 3.984173800300233e-05
63.31658291457285 3.757227191422266e-05
64.32160804020099 2.950305915412198e-05
65.32663316582912 2.72335930653426e-05
66.33165829145727 3.2781176837912386e-05
67.33668341708541 3.05117107491347e-05
68.34170854271355 2.672926726783625e-05
69.3467336683417 2.1686009292772808e-05
70.35175879396984 2.294682378653932e-05
71.35678391959797 1.7651402912722054e-05
72.36180904522612 2.1181683495266464e-05
73.36683417085426 2.3198986685292498e-05
74.3718592964824 1.6894914216462537e-05
75.37688442211054 1.7399240013969373e-05
76.38190954773867 1.4625448127683986e-05
77.38693467336682 1.588626262144985e-05
78.39195979899496 1.2608144937658965e-05
79.3969849246231 1.5381936823943504e-05
80.40201005025123 1.2103819140152609e-05
81.40703517587937 9.582190152620543e-06
82.41206030150752 1.2103819140152266e-05
83.41708542713566 1.0338678848880353e-05
84.4221105527638 8.825701456361027e-06
85.42713567839195 6.3040724688293045e-06
86.43216080402009 7.81704986134856e-06
87.43718592964822 7.817049861348338e-06
88.44221105527637 7.060561165088822e-06
89.44723618090451 7.312724063842201e-06
90.45226130653265 5.79974667132296e-06
91.45728643216079 6.304072468829482e-06
92.46231155778892 5.295420873816616e-06
93.46733668341707 6.80839826633565e-06
94.47236180904521 4.538932177557228e-06
95.47738693467335 7.060561165088822e-06
96.48241206030148 7.060561165089021e-06
97.48743718592962 4.5389321775570995e-06
98.49246231155777 4.034606380050755e-06
99.49748743718592 4.791095076310272e-06

-99.49748743718592 0.0
-98.4924623115578 0.0
-97.48743718592965 1.035948991745714e-06
-96.4824120603015 1.5539234876185933e-06
-95.47738693467338 5.179744958728645e-07
-94.47236180904522 0.0
-93.46733668341707 5.179744958728645e-07
-92.46231155778895 5.179744958728645e-07
-91.4572864321608 1.035948991745729e-06
-90.45226130653268 1.035948991745729e-06
-89.44723618090453 1.5539234876185713e-06
-88.44221105527637 0.0
-87.43718592964825 0.0
-86.4321608040201 2.071897983491428e-06
-85.42713567839195 1.035948991745729e-06
-84.42211055276383 2.071897983491458e-06
-83.41708542713567 0.0
-82.41206030150755 1.5539234876185933e-06
-81.4070351758794 0.0
-80.40201005025125 5.179744958728645e-07
-79.39698492462313 1.5539234876185933e-06
-78.39195979899498 3.1078469752371425e-06
-77.38693467336682 3.1078469752371865e-06
-76.3819095477387 1.035948991745729e-06
-75.37688442211055 0.0
-74.37185929648243 2.071897983491458e-06
-73.36683417085428 3.1078469752371425e-06
-72.36180904522612 1.5539234876185933e-06
-71.356783919598 1.035948991745729e-06
-70.35175879396985 2.589872479364285e-06
-69.3467336683417 2.071897983491458e-06
-68.34170854271358 3.625821471110051e-06
-67.33668341708542 2.071897983491458e-06
-66.3316582914573 3.625821471110051e-06
-65.32663316582915 2.589872479364285e-06
-64.321608040201 2.071897983491458e-06
-63.31658291457287 3.625821471110051e-06
-62.311557788944725 2.5898724793643036e-06
-61.30653266331659 5.697719454601468e-06
-60.301507537688444 2.071897983491458e-06
-59.29648241206031 2.071897983491458e-06
-58.29145728643216 4.661770462855747e-06
-57.286432160804026 5.697719454601468e-06
-56.28140703517588 4.661770462855779e-06
-55.276381909547744 1.1395438909203016e-05
-54.2713567839196 7.25164294222005e-06
-53.26633165829146 8.805566429838632e-06
-52.26130653266332 7.251642942220102e-06
-51.25628140703518 1.3985311388567338e-05
-50.25125628140704 1.1395438909202936e-05
-49.2462311557789 8.805566429838632e-06
-48.24120603015076 9.323540925711558e-06
-47.23618090452262 1.1913413405075881e-05
-46.231155778894475 1.1913413405075796e-05
-45.22613065326634 1.605720937205868e-05
-44.221105527638194 1.5539234876185932e-05
-43.21608040201006 1.7611132859677386e-05
-42.21105527638191 1.9683030843168705e-05
-41.206030150753776 2.3308852314278732e-05
-40.20100502512563 2.4344801306024625e-05
-39.195979899497495 2.3826826810151762e-05
-38.19095477386935 3.833011269459169e-05
-37.18592964824121 3.056049525649878e-05
-36.18090452261307 4.50637811409392e-05
-35.17587939698493 4.4545806645066336e-05
-34.170854271356795 5.438732206665076e-05
-33.16582914572865 5.127947509141285e-05
-32.16080402010051 7.355237841394673e-05
-31.15577889447237 7.666022538918392e-05
-30.150753768844226 9.427135824885999e-05
-29.14572864321608 0.00011809818505901307
-28.140703517587944 0.00014710475682789347
-27.135678391959807 0.00018802474200184976
-26.13065326633167 0.00022790877818406035
-25.125628140703526 0.0002652029418869028
-24.120603015075382 0.0003211441874411759
-23.115577889447245 0.0003796753054748096
-22.1105527638191 0.0004755005872112828
-21.105527638190956 0.0005226362663357202
-20.10050251256282 0.0006692230486677408
-19.095477386934682 0.0007925009786854825
-18.090452261306545 0.0009028295463064026
-17.0854271356784 0.0011219327580606084
-16.080402010050257 0.0013892075979310223
-15.07537688442212 0.0016658059787271317
-14.070351758793976 0.0019843602936889153
-13.065326633165832 0.0023930421709326337
-12.060301507537694 0.0029467569070207255
-11.055276381909557 0.0035905992053906956
-10.05025125628142 0.004495500649680589
-9.045226130653276 0.005658353392915091
-8.040201005025132 0.007348504172948327
-7.035175879396995 0.010115523929901168
-6.030150753768851 0.014514163348853326
-5.025125628140707 0.02176477034208189
-4.02010050251257 0.03205381572810047
-3.0150753768844325 0.04625615843043854
-2.0100502512562954 0.060462644928743585
-1.0050251256281513 0.07113032967124422
-7.105427357601002e-15 0.07885540130269313
1.00502512562813 0.08749003614889378
2.010050251256274 0.09602159407041437
3.0150753768844183 0.09645824657043656
4.020100502512555 0.08193734955313668
5.025125628140692 0.06379373891170198
6.0301507537688295 0.04693988476499071
7.035175879396974 0.03301362246895242
8.040201005025118 0.023867228820829846
9.045226130653255 0.01694760753046425
10.050251256281399 0.012790862201084332
11.055276381909543 0.009934750830841539
12.06030150753768 0.007977843185433858
13.065326633165817 0.006288728354392446
14.070351758793954 0.005283339857903217
15.075376884422099 0.0043178353975961365
16.080402010050243 0.003584383511440222
17.08542713567838 0.0030757325564930685
18.090452261306524 0.002576923116967464
19.095477386934668 0.0022081252759060207
20.100502512562805 0.0019460301809943513
21.105527638190942 0.0016751295196528436
22.11055276381908 0.001501090089039561
23.115577889447223 0.0012483185350535856
24.120603015075368 0.0011177889620936413
25.125628140703505 0.0009701662307698751
26.13065326633165 0.0008292771678924442
27.135678391959793 0.0007256822687178831
28.14070351758793 0.0006360726809318775
29.145728643216074 0.0005195284193604757
30.15075376884421 0.0004951836180544653
31.15577889447235 0.0004304368060703442
32.160804020100485 0.00041541554569004315
33.16582914572862 0.0003537765806811614
34.170854271356774 0.00031648241697831563
35.17587939698491 0.00027245458482913053
36.18090452261305 0.0002657209163827757
37.1859296482412 0.00023360649763865852
38.190954773869336 0.0002165133392748604
39.19597989949747 0.00021288751780374423
40.201005025125625 0.0001869887930101014
41.20603015075376 0.00017455740510915777
42.2110552763819 0.0001714495581339157
43.216080402010036 0.00014917665481138708
44.22110552763817 0.00012742172598472284
45.226130653266324 0.00013208349644757854
46.23115577889446 0.0001025589501828286
47.2361809045226 9.53073072406057e-05
48.241206030150735 8.546579181902382e-05
49.24623115577887 9.012756228187713e-05
50.251256281407024 6.940858244696285e-05
51.25628140703516 7.6660225389185e-05
52.2613065326633 5.7495169041887134e-05
53.26633165829145 7.044453143870856e-05
54.271356783919586 6.837263345521907e-05
55.27638190954772 5.853111803363285e-05
56.281407035175874 5.283339857903142e-05
57.28643216080401 5.438732206665153e-05
58.29145728643215 5.024352609966714e-05
59.296482412060286 3.729416370284677e-05
60.30150753768842 4.195593416570142e-05
61.306532663316574 4.091998517395571e-05
62.31155778894471 3.366834223173666e-05
63.31658291457285 4.040201067808285e-05
64.32160804020099 3.522226571935528e-05
65.32663316582912 3.884808719046428e-05
66.33165829145727 2.589872479364285e-05
67.33668341708541 2.2790877818406353e-05
68.34170854271355 1.6575183867931426e-05
69.3467336683417 2.0201005339041426e-05
70.35175879396984 1.2431387900948922e-05
71.35678391959797 1.6575183867931426e-05
72.36180904522612 2.1754928826659996e-05
73.36683417085426 1.812910735555051e-05
74.3718592964824 1.398531138856714e-05
75.37688442211054 1.2431387900948922e-05
76.38190954773867 1.5539234876185712e-05
77.38693467336682 1.398531138856714e-05
78.39195979899496 1.6057209372059023e-05
79.3969849246231 1.398531138856714e-05
80.40201005025123 7.2516429422202034e-06
81.40703517587937 7.769617438092856e-06
82.41206030150752 1.243138790094857e-05
83.41708542713566 6.215693950474461e-06
84.4221105527638 8.287591933965713e-06
85.42713567839195 9.323540925711428e-06
86.43216080402009 7.769617438093076e-06
87.43718592964822 9.841515421584285e-06
88.44221105527637 5.6977194546014274e-06
89.44723618090451 7.769617438093076e-06
90.45226130653265 7.251642942219999e-06
91.45728643216079 7.2516429422202034e-06
92.46231155778892 8.80556642983857e-06
93.46733668341707 3.1078469752371425e-06
94.47236180904521 4.143795966982973e-06
95.47738693467335 6.215693950474285e-06
96.48241206030148 4.661770462855846e-06
97.48743718592962 5.17974495872857e-06
98.49246231155777 7.769617438092856e-06
99.49748743718592 2.589872479364285e-06

-99.49748743718592 8.411879433673419e-07
-98.4924623115578 8.411879433673419e-07
-97.48743718592965 0.0
-96.4824120603015 0.0
-95.47738693467338 8.411879433673419e-07
-94.47236180904522 8.411879433673299e-07
-93.46733668341707 0.0
-92.46231155778895 8.411879433673419e-07
-91.4572864321608 8.411879433673419e-07
-90.45226130653268 8.411879433673419e-07
-89.44723618090453 0.0
-88.44221105527637 8.411879433673419e-07
-87.43718592964825 8.411879433673419e-07
-86.4321608040201 8.411879433673299e-07
-85.42713567839195 0.0
-84.42211055276383 8.411879433673419e-07
-83.41708542713567 1.6823758867346837e-06
-82.41206030150755 8.411879433673419e-07
-81.4070351758794 1.6823758867346598e-06
-80.40201005025125 8.411879433673419e-07
-79.39698492462313 0.0
-78.39195979899498 8.411879433673299e-07
-77.38693467336682 0.0
-76.3819095477387 8.411879433673419e-07
-75.37688442211055 8.411879433673419e-07
-74.37185929648243 1.6823758867346837e-06
-73.36683417085428 1.6823758867346598e-06
-72.36180904522612 1.6823758867346837e-06
-71.356783919598 8.411879433673419e-07
-70.35175879396985 1.6823758867346598e-06
-69.3467336683417 1.6823758867346837e-06
-68.34170854271358 2.5235638301020257e-06
-67.33668341708542 1.6823758867346837e-06
-66.3316582914573 8.411879433673419e-07
-65.32663316582915 6.729503546938639e-06
-64.321608040201 4.205939716836709e-06
-63.31658291457287 3.3647517734693675e-06
-62.311557788944725 1.6823758867346717e-06
-61.30653266331659 4.205939716836679e-06
-60.301507537688444 6.729503546938735e-06
-59.29648241206031 3.3647517734693675e-06
-58.29145728643216 8.411879433673358e-06
-57.286432160804026 7.570691490306023e-06
-56.28140703517588 5.047127660204051e-06
-55.276381909547744 5.888315603571393e-06
-54.2713567839196 3.3647517734693433e-06
-53.26633165829146 1.1776631207142702e-05
-52.26130653266332 8.411879433673418e-06
-51.25628140703518 1.1776631207142786e-05
-50.25125628140704 1.0935443263775367e-05
-49.2462311557789 6.729503546938687e-06
-48.24120603015076 1.0935443263775443e-05
-47.23618090452262 1.5982570923979493e-05
-46.231155778894475 1.9347322697448725e-05
-45.22613065326634 8.411879433673358e-06
-44.221105527638194 1.1776631207142786e-05
-43.21608040201006 1.6823758867346835e-05
-42.21105527638191 1.850613475408139e-05
-41.206030150753776 1.6823758867346717e-05
-40.20100502512563 2.3553262414285573e-05
-39.195979899497495 2.1029698584183544e-05
-38.19095477386935 2.3553262414285403e-05
-37.18592964824121 2.775920213112208e-05
-36.18090452261307 2.5235638301020253e-05
-35.17587939698493 2.691801418775494e-05
-34.170854271356795 4.374177305510177e-05
-33.16582914572865 4.542414894183582e-05
-32.16080402010051 4.121820922499975e-05
-31.15577889447237 5.551840426224456e-05
-30.150753768844226 6.981859929948837e-05
-29.14572864321608 6.308909575255063e-05
-28.140703517587944 7.991285461989748e-05
-27.135678391959807 9.67366134872443e-05
-26.13065326633167 0.00010010136526071367
-25.125628140703526 0.00016403164895662932
-24.120603015075382 0.00019936154257806001
-23.115577889447245 0.0002616094503872433
-22.1105527638191 0.00031712785464948335
-21.105527638190956 0.0004264822872872423
-20.10050251256282 0.0005694842376596903
-19.095477386934682 0.0007637986525775462
-18.090452261306545 0.0010826088831137688
-17.0854271356784 0.0014779672164963987
-16.080402010050257 0.00215175875913366
-15.07537688442212 0.0032267969507571233
-14.070351758793976 0.004718223174347354
-13.065326633165832 0.006771562944107102
-12.060301507537694 0.008771066685491272
-11.055276381909557 0.011359401987232584
-10.05025125628142 0.014498715391879503
-9.045226130653276 0.01794338001996851
-8.040201005025132 0.02196762314103813
-7.035175879396995 0.02592288885075137
-6.030150753768851 0.030225565181074898
-5.025125628140707 0.03536185876327631
-4.02010050251257 0.03964098183118598
-3.0150753768844325 0.042333624437904845
-2.0100502512562954 0.04586577261210431
-1.0050251256281513 0.048563462346482685
-7.105427357601002e-15 0.05122077505958081
1.00502512562813 0.053216072861248145
2.010050251256274 0.055530180893450916
3.0150753768844183 0.055819549545970064
4.020100502512555 0.054327282134436404
5.025125628140692 0.05124348713405173
6.0301507537688295 0.04782237576837675
7.035175879396974 0.04372915523595065
8.040201005025118 0.0386281915473717
9.045226130653255 0.03351208647581153
10.050251256281399 0.02887041140431013
11.055276381909543 0.02400918627959067
12.06030150753768 0.018844292307315193
13.065326633165817 0.0148696792749045
14.070351758793954 0.011289583387933094
15.075376884422099 0.008588528901780438
16.080402010050243 0.006563789522095367
17.08542713567838 0.004910855213378542
18.090452261306524 0.003771886738059107
19.095477386934668 0.0031897846812489602
20.100502512562805 0.002508422447121413
21.105527638190942 0.0020928756030979463
22.11055276381908 0.0017673358690147851
23.115577889447223 0.0014274959398943587
24.120603015075368 0.001243275780296931
25.125628140703505 0.0010927031384341769
26.13065326633165 0.0009429716845147767
27.135678391959793 0.0007772576596714238
28.14070351758793 0.0007486572695969342
29.145728643216074 0.0006460323405061094
30.15075376884421 0.0005787373050367393
31.15577889447235 0.00048031831566274543
32.160804020100485 0.00044414723409796274
33.16582914572862 0.00039031120572244105
34.170854271356774 0.0003440458688372379
35.17587939698491 0.00030282765961224734
36.18090452261305 0.00028852746457499415
37.1859296482412 0.00024310331563315836
38.190954773869336 0.00020777342201173637
39.19597989949747 0.00020777342201173048
40.201005025125625 0.00019263203903111854
41.20603015075376 0.00017917303193724633
42.2110552763819 0.00014216076242907875
43.216080402010036 0.00016823758867347074
44.22110552763817 0.00013122531916530348
45.226130653266324 0.00012281343973163017
46.23115577889446 0.00011019562058112334
47.2361809045226 9.253067377040629e-05
48.241206030150735 9.926017731734773e-05
49.24623115577887 9.505423760050828e-05
50.251256281407024 9.168948582703895e-05
51.25628140703516 8.411879433673537e-05
52.2613065326633 8.075404256326367e-05
53.26633165829145 9.00071099403043e-05
54.271356783919586 5.551840426224534e-05
55.27638190954772 7.234216312959037e-05
56.281407035175874 7.06597872428557e-05
57.28643216080401 4.794771277193916e-05
58.29145728643215 5.215365248877445e-05
59.296482412060286 4.2900585111735036e-05
60.30150753768842 4.0377021281631835e-05
61.306532663316574 3.196514184795854e-05
62.31155778894471 4.121820922500033e-05
63.31658291457285 3.532989362142785e-05
64.32160804020099 4.2059397168367684e-05
65.32663316582912 3.785345745152985e-05
66.33165829145727 2.9441578017856545e-05
67.33668341708541 3.196514184795944e-05
68.34170854271355 2.5235638301019897e-05
69.3467336683417 2.7759202131121885e-05
70.35175879396984 2.4394450357653257e-05
71.35678391959797 3.196514184795854e-05
72.36180904522612 1.4300195037244608e-05
73.36683417085426 2.018851064081649e-05
74.3718592964824 1.8506134754081258e-05
75.37688442211054 1.4300195037245013e-05
76.38190954773867 1.2617819150509948e-05
77.38693467336682 1.4300195037244608e-05
78.39195979899496 1.3459007093877658e-05
79.3969849246231 1.3459007093877278e-05
80.40201005025123 1.4300195037245013e-05
81.40703517587937 1.5141382980611938e-05
82.41206030150752 1.0935443263775289e-05
83.41708542713566 1.4300195037245013e-05
84.4221105527638 9.253067377040629e-06
85.42713567839195 8.411879433673299e-06
86.43216080402009 7.570691490306184e-06
87.43718592964822 1.1776631207142619e-05
88.44221105527637 1.4300195037244608e-05
89.44723618090451 4.205939716836768e-06
90.45226130653265 5.047127660203979e-06
91.45728643216079 7.570691490306184e-06
92.46231155778892 7.570691490305969e-06
93.46733668341707 9.253067377040629e-06
94.47236180904521 6.729503546938829e-06
95.47738693467335 7.570691490305969e-06
96.48241206030148 5.0471276602041225e-06
97.48743718592962 1.0094255320407959e-05
98.49246231155777 6.729503546938639e-06
99.49748743718592 1.6823758867346598e-06

-99.49748743718592 0.0
-98.4924623115578 0.0
-97.48743718592965 2.431946241359844e-06
-96.4824120603015 0.0
-95.47738693467338 0.0
-94.47236180904522 8.106487471199479e-07
-93.46733668341707 0.0
-92.46231155778895 0.0
-91.4572864321608 0.0
-90.45226130653268 8.106487471199595e-07
-89.44723618090453 0.0
-88.44221105527637 0.0
-87.43718592964825 8.106487471199595e-07
-86.4321608040201 8.106487471199479e-07
-85.42713567839195 8.106487471199595e-07
-84.42211055276383 0.0
-83.41708542713567 1.621297494239919e-06
-82.41206030150755 0.0
-81.4070351758794 0.0
-80.40201005025125 0.0
-79.39698492462313 0.0
-78.39195979899498 1.6212974942398959e-06
-77.38693467336682 0.0
-76.3819095477387 8.106487471199595e-07
-75.37688442211055 0.0
-74.37185929648243 8.106487471199595e-07
-73.36683417085428 3.2425949884797918e-06
-72.36180904522612 8.106487471199595e-07
-71.356783919598 0.0
-70.35175879396985 8.106487471199479e-07
-69.3467336683417 0.0
-68.34170854271358 1.621297494239919e-06
-67.33668341708542 2.4319462413598783e-06
-66.3316582914573 1.621297494239919e-06
-65.32663316582915 1.6212974942398959e-06
-64.321608040201 1.621297494239919e-06
-63.31658291457287 2.4319462413598783e-06
-62.311557788944725 0.0
-61.30653266331659 3.2425949884798146e-06
-60.301507537688444 4.863892482719757e-06
-59.29648241206031 1.621297494239919e-06
-58.29145728643216 1.6212974942399073e-06
-57.286432160804026 4.053243735599768e-06
-56.28140703517588 3.242594988479838e-06
-55.276381909547744 4.863892482719757e-06
-54.2713567839196 4.053243735599768e-06
-53.26633165829146 3.2425949884798146e-06
-52.26130653266332 6.485189976959676e-06
-51.25628140703518 8.106487471199594e-06
-50.25125628140704 8.917136218319491e-06
-49.2462311557789 8.106487471199537e-06
-48.24120603015076 1.0538433712559471e-05
-47.23618090452262 6.485189976959676e-06
-46.231155778894475 8.917136218319491e-06
-45.22613065326634 8.106487471199537e-06
-44.221105527638194 1.459167744815927e-05
-43.21608040201006 1.9455569930879027e-05
-42.21105527638191 1.540232619527912e-05
-41.206030150753776 2.2698164919358702e-05
-40.20100502512563 2.8372706149198575e-05
-39.195979899497495 3.810049111463809e-05
-38.19095477386935 4.782827608007727e-05
-37.18592964824121 5.1881519815677034e-05
-36.18090452261307 5.1070871068557444e-05
-35.17587939698493 6.160930478111692e-05
-34.170854271356795 0.00012078666332087396
-33.16582914572865 8.592876719471448e-05
-32.16080402010051 0.00010538433712559473
-31.15577889447237 0.00012483990705647376
-30.150753768844226 0.0001775320756192686
-29.14572864321608 0.00021157932299830943
-28.140703517587944 0.00024886916536582756
-27.135678391959807 0.0002691353840438265
-26.13065326633167 0.0003161530113767842
-25.125628140703526 0.00033317663506629856
-24.120603015075382 0.0003437150687788628
-23.115577889447245 0.00043693967469765816
-22.1105527638191 0.00046206978585837036
-21.105527638190956 0.0004863892482719756
-20.10050251256282 0.0005479985530530925
-19.095477386934682 0.0006169036965582892
-18.090452261306545 0.0006695958651210865
-17.0854271356784 0.0008155126396026676
-16.080402010050257 0.0010052044464287496
-15.07537688442212 0.0013156829165756941
-14.070351758793976 0.0020663436564087472
-13.065326633165832 0.0035101090750294245
-12.060301507537694 0.006451953378327757
-11.055276381909557 0.010836752451499617
-10.05025125628142 0.017325995672194894
-9.045226130653276 0.02569189074247251
-8.040201005025132 0.034456624996333875
-7.035175879396995 0.041894327251159505
-6.030150753768851 0.047636152327009504
-5.025125628140707 0.04870701932195564
-4.02010050251257 0.04728027752702451
-3.0150753768844325 0.04412280065699227
-2.0100502512562954 0.040929655242086756
-1.0050251256281513 0.03941293143622475
-7.105427357601002e-15 0.03911947658976788
1.00502512562813 0.039534528748293295
2.010050251256274 0.04029734921933261
3.0150753768844183 0.040235739914552066
4.020100502512555 0.03905624598749252
5.025125628140692 0.03793187617523714
6.0301507537688295 0.03717310894793286
7.035175879396974 0.035414811815429166
8.040201005025118 0.032852351125783476
9.045226130653255 0.03031664184479224
10.050251256281399 0.027498826799802874
11.055276381909543 0.023567991025018577
12.06030150753768 0.02058075039188153
13.065326633165817 0.01735112578335561
14.070351758793954 0.015112924592557404
15.075376884422099 0.01292498362408045
16.080402010050243 0.0111934379002324
17.08542713567838 0.009533229266130722
18.090452261306524 0.008365895070277863
19.095477386934668 0.007366365165079072
20.100502512562805 0.006398450561017839
21.105527638190942 0.005598340247610439
22.11055276381908 0.004912531407546954
23.115577889447223 0.004298870305977084
24.120603015075368 0.0037800551078203707
25.125628140703505 0.0033309557019159134
26.13065326633165 0.002931305869585732
27.135678391959793 0.002539762524726833
28.14070351758793 0.0021490298286150123
29.145728643216074 0.001789912433640845
30.15075376884421 0.0015223983470913052
31.15577889447235 0.0012978486441390367
32.160804020100485 0.0011268017584967595
33.16582914572862 0.0009508909803716989
34.170854271356774 0.0008009209621545086
35.17587939698491 0.0006695958651210959
36.18090452261305 0.0005844777466734825
37.1859296482412 0.000514761954421167
38.190954773869336 0.0004385609721919042
39.19597989949747 0.00038505815488197527
40.201005025125625 0.0003347979325605385
41.20603015075376 0.00029345484645742944
42.2110552763819 0.0002618395453197432
43.216080402010036 0.0002667034378024704
44.22110552763817 0.00022941359543494525
45.226130653266324 0.00020428348427422688
46.23115577889446 0.0001645616956653541
