s_d_bin lambda_cond_mean
9.848484848484848 10394.877512271718
10.151515151515152 10435.17064468658
10.454545454545457 10151.285023120288
10.757575757575758 10579.28578144798
11.060606060606062 10323.726095997103
11.363636363636363 9763.220235938696
11.666666666666668 10180.255384051718
11.969696969696969 10428.151972071622
12.272727272727273 10248.73374987576
12.575757575757578 10086.856559187998
12.878787878787879 9922.154941214178
13.181818181818183 10171.351495682082
13.484848484848484 10097.508641624197
13.787878787878789 10426.469505810062
14.090909090909093 10509.329973461214
14.393939393939394 10664.54520555961
14.696969696969699 10928.841745243823
15.0 11067.204622444619

