s_d_bin lambda_cond_mean
-15.0 86680.9423894116
-14.696969696969697 83654.4726491757
-14.393939393939394 86856.5287177908
-14.09090909090909 83487.0980591595
-13.787878787878787 83070.43487666365
-13.484848484848484 82227.24595786628
-13.181818181818182 80546.30639296575
-12.878787878787879 83277.05560029841
-12.575757575757576 83796.32753200979
-12.272727272727273 79371.09120365634
-11.969696969696969 83669.03773249254
-11.666666666666666 82120.93393535484
-11.363636363636363 78633.44994571376
-11.06060606060606 77342.45327978022
-10.757575757575758 85515.017473242
-10.454545454545453 81065.5253680457
-10.151515151515152 76935.81419063959
-9.848484848484848 81727.14804042246
-9.545454545454545 80360.50074883012
-9.242424242424242 78585.27358305916
-8.93939393939394 79236.86595465228
-8.636363636363637 75840.44879982858
-8.333333333333332 73515.86801961907
-8.030303030303031 75907.97098314085
-7.727272727272727 77324.96278490107
-7.424242424242424 77578.30399355931
-7.121212121212121 77604.01188161205
-6.818181818181818 75008.8636007433
-6.515151515151516 79284.11236700305
-6.212121212121211 77587.69548043147
-5.909090909090908 76522.1912262639
-5.6060606060606055 76195.53206226809
-5.303030303030303 77553.28744564574
-5.0 72768.70594486446
-4.696969696969697 75363.05757253671
-4.3939393939393945 73712.78914610756
-4.09090909090909 77461.82294663043
-3.787878787878787 72818.49102482249
-3.4848484848484844 72971.32612164212
-3.1818181818181817 74119.09833225768
-2.878787878787879 74141.74206502252
-2.575757575757576 73322.41638382123
-2.2727272727272716 73900.14063950957
-1.9696969696969688 73187.8646209848
-1.666666666666666 73133.27985847509
-1.3636363636363633 73238.07766321592
-1.0606060606060606 72896.2629003037
-0.7575757575757578 73102.10118232391
-0.45454545454545325 72801.04872042293
-0.1515151515151505 72506.97520764092
0.15151515151515227 72000.38406324426
0.45454545454545503 71898.22373601554
0.7575757575757578 72901.4934384592
1.0606060606060623 72051.32362176586
1.3636363636363633 71594.32108985506
1.6666666666666679 71526.79388838586
1.9696969696969688 71918.02407197222
2.2727272727272734 72325.35719736789
2.575757575757578 72485.80875161843
2.878787878787879 72461.17694582332
3.1818181818181834 74021.53634207742
3.4848484848484844 74838.47015323513
3.787878787878789 75716.05160978997
4.09090909090909 75920.19160910038
4.3939393939393945 77541.8124514262
4.696969696969699 78639.03156942666
5.0 80814.02613466638
5.3030303030303045 81354.59421383137
5.6060606060606055 83989.6412322284
5.90909090909091 84364.04352894607
6.212121212121211 85850.66636159211
6.515151515151516 86321.73639465898
6.81818181818182 85665.06591279528
7.121212121212121 88867.81093778976
7.424242424242426 89563.25284098985
7.727272727272727 88675.32185099841
8.030303030303031 90044.26612188743
8.333333333333336 91796.6633834755
8.636363636363637 92485.66077321269
8.939393939393941 89991.04232050492
9.242424242424242 91421.364543493
9.545454545454547 92070.99888573194
9.848484848484848 93371.76959480126
10.151515151515152 94355.16989511835
10.454545454545457 93898.34870564687
10.757575757575758 92890.8110765409
11.060606060606062 91712.05309270379
11.363636363636363 94539.86143492101
11.666666666666668 92786.60013412168
11.969696969696969 93008.63101228385
12.272727272727273 93969.73209216166
12.575757575757578 94460.78522183526
12.878787878787879 94049.60921910856
13.181818181818183 93720.16531542086
13.484848484848484 94963.73691311898
13.787878787878789 95668.56914147228
14.090909090909093 95176.04731101943
14.393939393939394 95180.49702419763
14.696969696969699 95624.5267613336
15.0 95197.9689286124

-15.0 84125.49069584036
-14.696969696969697 85309.48719597307
-14.393939393939394 89007.09302742266
-14.09090909090909 85975.62062317468
-13.787878787878787 85288.01286158558
-13.484848484848484 92062.21164263238
-13.181818181818182 92211.16334908907
-12.878787878787879 88333.0463739357
-12.575757575757576 84408.94703505521
-12.272727272727273 86607.36233312535
-11.969696969696969 89941.08352751944
-11.666666666666666 90259.5241784647
-11.363636363636363 89004.70808576193
-11.06060606060606 88421.53431536297
-10.757575757575758 88175.90216935203
-10.454545454545453 85159.08181535255
-10.151515151515152 89428.60086386137
-9.848484848484848 87682.56865907295
-9.545454545454545 89863.40276783863
-9.242424242424242 85366.19851483988
-8.93939393939394 90015.97392508869
-8.636363636363637 83270.81421616221
-8.333333333333332 85289.75978412529
-8.030303030303031 88628.37257282688
-7.727272727272727 86625.59284384108
-7.424242424242424 87730.58681269233
-7.121212121212121 84277.56863163965
-6.818181818181818 85186.14834564233
-6.515151515151516 84546.82614303788
-6.212121212121211 83667.68242372875
-5.909090909090908 81774.54182371174
-5.6060606060606055 80718.39898191106
-5.303030303030303 78596.06163176414
-5.0 78340.8026617862
-4.696969696969697 76895.53099451361
-4.3939393939393945 76633.86193929198
-4.09090909090909 74865.52566487296
-3.787878787878787 76000.65224164327
-3.4848484848484844 73834.1336974375
-3.1818181818181817 74115.4404865748
-2.878787878787879 74042.46697956542
-2.575757575757576 75022.38884443001
-2.2727272727272716 74470.8317560123
-1.9696969696969688 75187.56649040164
-1.666666666666666 75198.4076449943
-1.3636363636363633 77271.54745816257
-1.0606060606060606 76777.10581438983
-0.7575757575757578 77613.64704436505
-0.45454545454545325 78303.97159053704
-0.1515151515151505 79152.15940659831
0.15151515151515227 80134.29630782828
0.45454545454545503 80066.02849761675
0.7575757575757578 80577.51233499481
1.0606060606060623 82009.71753572022
1.3636363636363633 81590.61258673808
1.6666666666666679 81866.37204593803
1.9696969696969688 82178.90857622353
2.2727272727272734 81198.95857648565
2.575757575757578 81124.04383778042
2.878787878787879 81087.18539229746
3.1818181818181834 81372.0758630597
3.4848484848484844 80563.97623895798
3.787878787878789 80639.53482221773
4.09090909090909 81775.00607821294
4.3939393939393945 82740.78531663003
4.696969696969699 84789.99133979063
5.0 85173.53115282768
5.3030303030303045 86752.74886654927
5.6060606060606055 88300.5973441117
5.90909090909091 89966.58215976568
6.212121212121211 90244.91889563522
6.515151515151516 91557.34830970867
6.81818181818182 91961.90306073343
7.121212121212121 94177.34214388372
7.424242424242426 94442.84659633771
7.727272727272727 94854.88333125233
8.030303030303031 95972.72094344688
8.333333333333336 96752.70541470204
8.636363636363637 97743.53347562831
8.939393939393941 95069.79387511467
9.242424242424242 97043.72068147661
9.545454545454547 97887.44684231549
9.848484848484848 98473.8510883181
10.151515151515152 95502.7135870161
10.454545454545457 97466.63932024871
10.757575757575758 97189.07357850109
11.060606060606062 98062.88348039066
11.363636363636363 99287.8581798537
11.666666666666668 99816.57867703681
11.969696969696969 96663.93946597396
12.272727272727273 98200.14610918541
12.575757575757578 99013.42000625678
12.878787878787879 99205.04097161001
13.181818181818183 99203.83887812197
13.484848484848484 98682.21465944264
13.787878787878789 96962.91940951087
14.090909090909093 100088.70255936582
14.393939393939394 97457.76281162926
14.696969696969699 103988.04554657976
15.0 103175.74196783185

-15.0 68865.58500570532
-14.696969696969697 66687.74096464296
-14.393939393939394 67708.76924859303
-14.09090909090909 68654.22136055569
-13.787878787878787 65527.411418844866
-13.484848484848484 66252.10998136585
-13.181818181818182 63250.88610208608
-12.878787878787879 62350.68813945428
-12.575757575757576 64546.621283827066
-12.272727272727273 62902.57185951365
-11.969696969696969 66787.21212786341
-11.666666666666666 63701.23076580987
-11.363636363636363 63800.057632686665
-11.06060606060606 66551.86094597205
-10.757575757575758 65571.48950754535
-10.454545454545453 64793.07966630578
-10.151515151515152 63581.70590439178
-9.848484848484848 66317.03428494751
-9.545454545454545 65450.552638285626
-9.242424242424242 65635.25952557036
-8.93939393939394 63502.467259663674
-8.636363636363637 63218.893522024
-8.333333333333332 64614.973927223844
-8.030303030303031 62913.58207976675
-7.727272727272727 63871.153782323985
-7.424242424242424 65731.69672597887
-7.121212121212121 66269.22410227745
-6.818181818181818 64815.03963718443
-6.515151515151516 65202.66517959749
-6.212121212121211 63858.013828378855
-5.909090909090908 64752.13421578642
-5.6060606060606055 62514.73783234219
-5.303030303030303 64702.34951794844
-5.0 64260.57734397296
-4.696969696969697 65494.32950596946
-4.3939393939393945 64645.079165074516
-4.09090909090909 65661.8589142836
-3.787878787878787 65790.88189239723
-3.4848484848484844 66943.26180928039
-3.1818181818181817 67303.97647058054
-2.878787878787879 68937.09261397291
-2.575757575757576 66294.44393557792
-2.2727272727272716 67336.62683027428
-1.9696969696969688 71039.33754509581
-1.666666666666666 71576.3510559723
-1.3636363636363633 72034.45568260175
-1.0606060606060606 72262.7137617435
-0.7575757575757578 73883.21717552622
-0.45454545454545325 75619.62780943899
-0.1515151515151505 74962.26859464149
0.15151515151515227 74783.14580380608
0.45454545454545503 76219.07325075615
0.7575757575757578 75142.02264198237
1.0606060606060623 74857.93802402599
1.3636363636363633 76435.74340338138
1.6666666666666679 75747.58514571296
1.9696969696969688 77358.88214694816
2.2727272727272734 76491.42140285576
2.575757575757578 76574.58702345053
2.878787878787879 77169.91825290736
3.1818181818181834 77107.4447081527
3.4848484848484844 78379.68216287962
3.787878787878789 79470.57544067442
4.09090909090909 79075.37814082892
4.3939393939393945 80565.5240330793
4.696969696969699 80390.78852859668
5.0 80547.22978199614
5.3030303030303045 82602.9345650967
5.6060606060606055 81175.09918005118
5.90909090909091 81241.95920567232
6.212121212121211 82204.30971434513
6.515151515151516 84122.31082245722
6.81818181818182 86412.61714527961
7.121212121212121 86242.22805548986
7.424242424242426 88067.40206028169
7.727272727272727 89333.23034666956
8.030303030303031 88667.4063161598
8.333333333333336 90233.90135011387
8.636363636363637 90339.94966254038
8.939393939393941 90983.0673739298
9.242424242424242 92392.36413563055
9.545454545454547 94342.9599636549
9.848484848484848 94594.33852237073
10.151515151515152 96071.7232310312
10.454545454545457 95039.72363020088
10.757575757575758 97896.64770373487
11.060606060606062 97079.12116539483
11.363636363636363 97227.99675155878
11.666666666666668 97216.804119768
11.969696969696969 98596.85053970886
12.272727272727273 96933.34971664123
12.575757575757578 99056.7455364438
12.878787878787879 98074.12218112758
13.181818181818183 97429.45339987737
13.484848484848484 98341.72255184772
13.787878787878789 93879.38686022999
14.090909090909093 95849.44766587981
14.393939393939394 95546.18747046526
14.696969696969699 98930.00423859886
15.0 98188.17399168562

-15.0 63948.00732353207
-14.696969696969697 61449.38782568161
-14.393939393939394 60461.78878102794
-14.09090909090909 57446.88361354128
-13.787878787878787 60834.77598145487
-13.484848484848484 62276.31152159146
-13.181818181818182 62700.81405424825
-12.878787878787879 60101.43316700966
-12.575757575757576 60702.97512400404
-12.272727272727273 60635.979258078616
-11.969696969696969 62854.692094597674
-11.666666666666666 62602.59770169757
-11.363636363636363 63062.07508114158
-11.06060606060606 64436.58544450859
-10.757575757575758 66204.45370872323
-10.454545454545453 65673.77052429333
-10.151515151515152 64740.28611135139
-9.848484848484848 68232.33886259457
-9.545454545454545 67842.15542617369
-9.242424242424242 67775.03632221423
-8.93939393939394 69933.16528256443
-8.636363636363637 71506.84294739502
-8.333333333333332 69197.34035110976
-8.030303030303031 69336.25682263289
-7.727272727272727 71261.35352895381
-7.424242424242424 72525.55644069567
-7.121212121212121 72314.0269608324
-6.818181818181818 72720.68553330777
-6.515151515151516 73146.06998710209
-6.212121212121211 72841.91434625373
-5.909090909090908 73749.1842509303
-5.6060606060606055 73768.22855935502
-5.303030303030303 72694.01985651096
-5.0 73587.6641998344
-4.696969696969697 73580.40680291892
-4.3939393939393945 73311.37565421418
-4.09090909090909 73129.64496323888
-3.787878787878787 71563.65078879935
-3.4848484848484844 70887.85853640232
-3.1818181818181817 71727.16470806426
-2.878787878787879 70545.02224944325
-2.575757575757576 72334.86693247812
-2.2727272727272716 70507.6057367398
-1.9696969696969688 71266.38011169992
-1.666666666666666 71308.54365983912
-1.3636363636363633 71256.70123184864
-1.0606060606060606 70843.69093196101
-0.7575757575757578 70099.69893366669
-0.45454545454545325 70116.07090046939
-0.1515151515151505 71455.15124535044
0.15151515151515227 71419.40170233161
0.45454545454545503 72127.91357575536
0.7575757575757578 71663.36323889247
1.0606060606060623 70562.71067105101
1.3636363636363633 72597.09368183986
1.6666666666666679 69998.96891003997
1.9696969696969688 70411.43178318937
2.2727272727272734 71964.70907715715
2.575757575757578 72927.17283725814
2.878787878787879 72031.12871699806
3.1818181818181834 73211.46733687322
3.4848484848484844 73929.98696680629
3.787878787878789 72374.41155497462
4.09090909090909 73227.13134764481
4.3939393939393945 74511.2252755126
4.696969696969699 75180.53976586438
5.0 74769.59536510985
5.3030303030303045 75095.75468700357
5.6060606060606055 74767.3371865846
5.90909090909091 77264.11521519719
6.212121212121211 75549.89495466424
6.515151515151516 78109.37400191084
6.81818181818182 77239.61368888705
7.121212121212121 79101.89484054218
7.424242424242426 78258.72893109622
7.727272727272727 78980.36186040532
8.030303030303031 77491.07451429877
8.333333333333336 77688.41864354162
8.636363636363637 78654.46954584126
8.939393939393941 79984.64228130731
9.242424242424242 78715.13734725854
9.545454545454547 80846.36598917075
9.848484848484848 82248.97332281327
10.151515151515152 81179.66984628912
10.454545454545457 82125.66886353483
10.757575757575758 81058.3808582614
11.060606060606062 82745.19159989228
11.363636363636363 83014.72721456538
11.666666666666668 82999.03744286072
11.969696969696969 85444.45821729684
12.272727272727273 83713.29477350129
12.575757575757578 85723.31190101847
12.878787878787879 84918.76721168953
13.181818181818183 83987.61534578018
13.484848484848484 82912.83938710693
13.787878787878789 86426.58674159626
14.090909090909093 85336.03404836955
14.393939393939394 85435.80598441164
14.696969696969699 86490.08485587397
15.0 86822.02109415983

-15.0 60390.0824780684
-14.696969696969697 61571.25957542356
-14.393939393939394 61909.66996129186
-14.09090909090909 63536.42397624433
-13.787878787878787 61096.8992593123
-13.484848484848484 60557.75589663866
-13.181818181818182 59538.18139724922
-12.878787878787879 58557.5024949808
-12.575757575757576 56746.83089182783
-12.272727272727273 60043.5052009115
-11.969696969696969 56804.75708693258
-11.666666666666666 57353.50598027159
-11.363636363636363 54979.05948541675
-11.06060606060606 54496.22750998779
-10.757575757575758 53987.21726401894
-10.454545454545453 53880.533845879225
-10.151515151515152 54726.98392626255
-9.848484848484848 54448.945987782216
-9.545454545454545 54885.91571322401
-9.242424242424242 55393.997304463024
-8.93939393939394 54919.52482169108
-8.636363636363637 54266.89723876218
-8.333333333333332 54035.02217966881
-8.030303030303031 55165.98018732854
-7.727272727272727 54849.619688704544
-7.424242424242424 54732.113664266115
-7.121212121212121 55283.786106039086
-6.818181818181818 56379.731075590535
-6.515151515151516 55792.67428834257
-6.212121212121211 55963.2740775813
-5.909090909090908 56725.182490110084
-5.6060606060606055 56565.98363651056
-5.303030303030303 56549.89801870843
-5.0 56195.43119486506
-4.696969696969697 56002.49188379307
-4.3939393939393945 56531.89815295117
-4.09090909090909 56123.32685330171
-3.787878787878787 56492.9288859368
-3.4848484848484844 56752.01515922948
-3.1818181818181817 56131.4131216841
-2.878787878787879 55985.70805854623
-2.575757575757576 55889.32544450902
-2.2727272727272716 55554.95408849113
-1.9696969696969688 55542.199169964304
-1.666666666666666 55611.30418758659
-1.3636363636363633 54905.852240321496
-1.0606060606060606 55538.56243055849
-0.7575757575757578 55384.372069295096
-0.45454545454545325 55736.94496133957
-0.1515151515151505 56086.183062304925
0.15151515151515227 55854.24533317612
0.45454545454545503 56006.084285415585
0.7575757575757578 55548.816323619525
1.0606060606060623 55789.48619243924
1.3636363636363633 56265.82692249027
1.6666666666666679 56319.21407993113
