c_bin s_d_cond_mean
0.0 1.7385655488661698
0.010101010101010102 1.7417155780620457
0.020202020202020204 1.7421552271688725
0.030303030303030304 1.7418027026728535
0.04040404040404041 1.74089535806278
0.05050505050505051 2.745500316382996
0.06060606060606061 2.1802923845838857
0.07070707070707072 1.974445841966863
0.08080808080808081 1.8264139319419153
0.09090909090909091 1.6921506341224248
0.10101010101010102 1.5766667487447021
0.11111111111111112 1.49231800526734
0.12121212121212122 1.4197809604680534
0.13131313131313133 1.3490341261025267
0.14141414141414144 1.277227409629917
0.15151515151515152 1.2001871246323526
0.16161616161616163 1.1406027458831005
0.17171717171717174 1.0813844208077679
0.18181818181818182 1.026817791978578
0.19191919191919193 0.9919734519096235
0.20202020202020204 0.968322689267764
0.21212121212121213 0.947370044207815
0.22222222222222224 0.9284939738312401
0.23232323232323235 0.9084926792729495
0.24242424242424243 0.8867732176619348
0.25252525252525254 0.8702537803219541
0.26262626262626265 0.8456036252493567
0.27272727272727276 0.8293294433690804
0.2828282828282829 0.7961995048467757
0.29292929292929293 0.758812283247676
0.30303030303030304 0.7115438966071519
0.31313131313131315 0.6658240069933514
0.32323232323232326 0.6275960059034532
0.33333333333333337 0.6001853419611342
0.3434343434343435 0.5832475947817277
0.3535353535353536 0.5699201412802327
0.36363636363636365 0.5677447374021588
0.37373737373737376 0.5705425509583357
0.38383838383838387 0.5924233744811547
0.393939393939394 0.6274353465933026
0.4040404040404041 0.6713693742837273
0.4141414141414142 0.7138970132561113
0.42424242424242425 0.7513421310345704
0.43434343434343436 0.7846433538894845
0.4444444444444445 0.8226860908374464
0.4545454545454546 0.8555235437409892
0.4646464646464647 0.8957107464764583
0.4747474747474748 0.9380423336131805
0.48484848484848486 0.9731225060968747
0.494949494949495 1.0049710090052129
0.5050505050505051 1.035705036866626
0.5151515151515152 1.071457859756959
0.5252525252525253 1.1050821769505859
0.5353535353535354 1.145665532249747
0.5454545454545455 1.1811013858925303
0.5555555555555556 1.2241111114551144
0.5656565656565657 1.25566320018107
0.5757575757575758 1.3038778409262297
0.5858585858585859 1.3562517132237786
0.595959595959596 1.4035627664470756
0.6060606060606061 1.4501142355659136
0.6161616161616162 1.5004937767830067
0.6262626262626263 1.551557341043815
0.6363636363636365 1.603088911613938
0.6464646464646465 1.6513808350629318
0.6565656565656566 1.7025980830957335
0.6666666666666667 1.75937639722456
0.6767676767676768 1.795954581581087
0.686868686868687 1.8399322010985955
0.696969696969697 1.8900059968775949
0.7070707070707072 1.9456338870845262
0.7171717171717172 1.9975097095506524
0.7272727272727273 2.0525564593994816
0.7373737373737375 2.1129294752318684
0.7474747474747475 2.1656391090195095
0.7575757575757577 2.2260851892344204
0.7676767676767677 2.2933287890512384
0.7777777777777778 2.3671651908743905
0.787878787878788 2.4138891316677062
0.797979797979798 2.475402270154411
0.8080808080808082 2.5503053069136827
0.8181818181818182 2.635580628285489
0.8282828282828284 2.7363738799379194
0.8383838383838385 2.8462467048776765
0.8484848484848485 2.9794311454950035
0.8585858585858587 3.128506139775327
0.8686868686868687 3.2995086256271313
0.8787878787878789 3.498112513006406
0.888888888888889 3.6896966993928686
0.8989898989898991 3.8936973599543885
0.9090909090909092 4.114020776421823
0.9191919191919192 4.262896838804048
0.9292929292929294 4.290925466359631
0.9393939393939394 4.1462338904803815
0.9494949494949496 3.6533447989435004
0.9595959595959597 2.850670231342586
0.9696969696969697 2.810063325041573
0.9797979797979799 2.804890232202374
0.98989898989899 2.798349931281591
1.0 2.7886448063237097
