s_d_bin lambda_cond_mean
-15.0 75135.12740150059
-14.696969696969697 78703.18459881251
-14.393939393939394 83227.46429265372
-14.09090909090909 84145.29738399918
-13.787878787878787 81851.51388934706
-13.484848484848484 79868.3653658485
-13.181818181818182 80616.16251213952
-12.878787878787879 79812.98849466826
-12.575757575757576 80805.19337028239
-12.272727272727273 77437.26128758931
-11.969696969696969 80448.61611209904
-11.666666666666666 76910.06865653665
-11.363636363636363 76814.44442334701
-11.06060606060606 76871.27303908806
-10.757575757575758 82509.08473163434
-10.454545454545453 80382.74596145289
-10.151515151515152 79567.08741275474
-9.848484848484848 76650.76876392674
-9.545454545454545 77449.97725445982
-9.242424242424242 79188.61974021349
-8.93939393939394 75704.36713094458
-8.636363636363637 76382.64474631958
-8.333333333333332 76316.17165167011
-8.030303030303031 78459.57765712118
-7.727272727272727 76296.25195606251
-7.424242424242424 75540.50343435166
-7.121212121212121 76616.8997920826
-6.818181818181818 76057.87915439517
-6.515151515151516 75448.4343838481
-6.212121212121211 73910.9374824393
-5.909090909090908 73857.70442802142
-5.6060606060606055 72580.70384462806
-5.303030303030303 75071.94949210239
-5.0 74552.18245583773
-4.696969696969697 72969.20620422039
-4.3939393939393945 71796.16294705408
-4.09090909090909 71566.20913598377
-3.787878787878787 73543.23672906826
-3.4848484848484844 71372.6978062851
-3.1818181818181817 70919.81235480103
-2.878787878787879 70734.56015388345
-2.575757575757576 70391.9706474207
-2.2727272727272716 70370.42422905883
-1.9696969696969688 70367.74166127601
-1.666666666666666 70152.53397540461
-1.3636363636363633 70461.08140469762
-1.0606060606060606 69876.1426879167
-0.7575757575757578 70084.87660937168
-0.45454545454545325 70320.35213255991
-0.1515151515151505 70304.06846154986
0.15151515151515227 71226.63213739161
0.45454545454545503 71934.55124915404
0.7575757575757578 71469.75598862309
1.0606060606060623 71826.9640611094
1.3636363636363633 71295.71117921305
1.6666666666666679 70394.73769608959
1.9696969696969688 70633.34013435297
2.2727272727272734 70843.54957944162
2.575757575757578 71126.01878806044
2.878787878787879 72612.79202569695
3.1818181818181834 73741.7829264613
3.4848484848484844 75408.09796223808
3.787878787878789 76561.32608734218
4.09090909090909 78320.18128696248
4.3939393939393945 80261.2887892837
4.696969696969699 82119.27430469825
5.0 83318.43397775957
5.3030303030303045 84078.7463860256
5.6060606060606055 85388.32290021071
5.90909090909091 86999.99801127777
6.212121212121211 86061.3082520947
6.515151515151516 90072.41841260028
6.81818181818182 89663.23999588478
7.121212121212121 89611.87051826264
7.424242424242426 91552.01569767456
7.727272727272727 92743.74414865545
8.030303030303031 92607.14909832586
8.333333333333336 93750.11304569311
8.636363636363637 95028.91623020191
8.939393939393941 94827.52477827347
9.242424242424242 94976.41693074601
9.545454545454547 95803.74377253996
9.848484848484848 95012.67323784698
10.151515151515152 95352.9797894793
10.454545454545457 94115.50245046611
10.757575757575758 97364.28551370143
11.060606060606062 94130.84497691701
11.363636363636363 92569.32723055448
11.666666666666668 95855.74637057379
11.969696969696969 96884.72776420283
12.272727272727273 96538.17067319957
12.575757575757578 94186.99422110865
12.878787878787879 96575.54649774762
13.181818181818183 94882.18722038854
13.484848484848484 96095.02015234486
13.787878787878789 94363.58350686434
14.090909090909093 95532.68761219815
14.393939393939394 95134.13674419855
14.696969696969699 95914.6244535752
15.0 95302.69209555951

-15.0 80431.22750878749
-14.696969696969697 76698.93769123635
-14.393939393939394 81233.35829716186
-14.09090909090909 79419.13520518772
-13.787878787878787 77758.08265814141
-13.484848484848484 83559.49328648741
-13.181818181818182 82519.02520611465
-12.878787878787879 87206.09894393636
-12.575757575757576 82140.2693422747
-12.272727272727273 84628.87364583128
-11.969696969696969 84913.87497470778
-11.666666666666666 84347.81008426333
-11.363636363636363 87892.31738699671
-11.06060606060606 83293.93225435997
-10.757575757575758 85558.78939578989
-10.454545454545453 89463.40638193845
-10.151515151515152 85057.50513425218
-9.848484848484848 88700.9592469799
-9.545454545454545 86559.18774522492
-9.242424242424242 84415.36913800729
-8.93939393939394 87053.82540294043
-8.636363636363637 87764.3588479701
-8.333333333333332 89841.67927110693
-8.030303030303031 86600.39151176912
-7.727272727272727 86377.81787863334
-7.424242424242424 90320.99127651888
-7.121212121212121 86029.76347103991
-6.818181818181818 87207.60820472582
-6.515151515151516 84217.05710723104
-6.212121212121211 83020.08248285181
-5.909090909090908 83867.84889234643
-5.6060606060606055 86646.30821735873
-5.303030303030303 83404.49612090406
-5.0 84499.6252170976
-4.696969696969697 86241.39609947194
-4.3939393939393945 82960.83400094649
-4.09090909090909 82465.74246998117
-3.787878787878787 82349.23955962707
-3.4848484848484844 79823.55311664945
-3.1818181818181817 78617.88216456727
-2.878787878787879 79714.8595873259
-2.575757575757576 78953.21217985757
-2.2727272727272716 79030.18614199605
-1.9696969696969688 79352.0103380498
-1.666666666666666 78777.44152245364
-1.3636363636363633 79450.7895557901
-1.0606060606060606 80170.57727478165
-0.7575757575757578 82402.19528801173
-0.45454545454545325 81417.78088899919
-0.1515151515151505 83857.62636531002
0.15151515151515227 82998.22531368463
0.45454545454545503 84626.52883073065
0.7575757575757578 84530.15411393474
1.0606060606060623 84120.67754991548
1.3636363636363633 83663.57861470859
1.6666666666666679 83175.81526001793
1.9696969696969688 83301.98511915357
2.2727272727272734 82115.91328216904
2.575757575757578 81763.62643183846
2.878787878787879 81506.66603290688
3.1818181818181834 81450.25247768285
3.4848484848484844 80812.58892102691
3.787878787878789 81841.06710453448
4.09090909090909 82825.54437122346
4.3939393939393945 84790.69807383111
4.696969696969699 85916.42263341913
5.0 88601.45016044364
5.3030303030303045 89871.03321612522
5.6060606060606055 90075.39493103327
5.90909090909091 91485.14924323204
6.212121212121211 92972.46722236526
6.515151515151516 93185.04742868598
6.81818181818182 95718.65691606744
7.121212121212121 93953.00438092933
7.424242424242426 96357.4310919265
7.727272727272727 96353.60117399
8.030303030303031 98814.1295437566
8.333333333333336 99030.80884414312
8.636363636363637 99914.8223431414
8.939393939393941 98797.5897206565
9.242424242424242 97681.2696891621
9.545454545454547 99987.35150524952
9.848484848484848 98806.56389462952
10.151515151515152 99093.73811118628
10.454545454545457 101147.32596586476
10.757575757575758 102390.98530047982
11.060606060606062 98541.32118110823
11.363636363636363 99578.2630191197
11.666666666666668 102561.80234997983
11.969696969696969 100785.72416321424
12.272727272727273 102560.18272373547
12.575757575757578 104909.526613893
12.878787878787879 102365.0355387227
13.181818181818183 101475.08961860556
13.484848484848484 101828.49760163392
13.787878787878789 106579.65721928218
14.090909090909093 101552.15270459185
14.393939393939394 103897.29122171727
14.696969696969699 102754.5015506596
15.0 105204.16432241016

-15.0 72091.02639172049
-14.696969696969697 71029.46902483907
-14.393939393939394 71209.83565312618
-14.09090909090909 73305.12052812977
-13.787878787878787 72815.09410483374
-13.484848484848484 68406.87489476593
-13.181818181818182 67403.37658825525
-12.878787878787879 70570.24545980022
-12.575757575757576 71036.48438546454
-12.272727272727273 67459.2939986873
-11.969696969696969 68236.62482425074
-11.666666666666666 68994.85717205312
-11.363636363636363 67721.27064344268
-11.06060606060606 68420.40426023667
-10.757575757575758 70457.67778043455
-10.454545454545453 68339.98220183849
-10.151515151515152 68492.27894192735
-9.848484848484848 68647.24196620964
-9.545454545454545 67453.45772295029
-9.242424242424242 68327.58323093299
-8.93939393939394 66452.77349022888
-8.636363636363637 68868.05485717492
-8.333333333333332 67815.37327044616
-8.030303030303031 68897.32129318776
-7.727272727272727 66397.32428453246
-7.424242424242424 65785.576036056
-7.121212121212121 67700.88454330208
-6.818181818181818 66463.48078639581
-6.515151515151516 67082.42838180155
-6.212121212121211 67212.67201845763
-5.909090909090908 67079.90402513475
-5.6060606060606055 67603.82056213023
-5.303030303030303 68783.8950453676
-5.0 67014.89063411449
-4.696969696969697 68096.58538360074
-4.3939393939393945 66504.93933764346
-4.09090909090909 67281.66310515978
-3.787878787878787 67686.63070897124
-3.4848484848484844 67576.13501435675
-3.1818181818181817 68258.579110652
-2.878787878787879 68888.07566863805
-2.575757575757576 67672.0239190584
-2.2727272727272716 69594.46549878595
-1.9696969696969688 69347.36639706952
