s_d_bin lambda_cond_mean
-100.0 nan
-97.97979797979798 nan
-95.95959595959596 72333.07644684569
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 87496.90813248754
-79.79797979797979 97829.48876707802
-77.77777777777777 nan
-75.75757575757575 90309.03624889221
-73.73737373737373 nan
-71.71717171717171 28772.480838937012
-69.69696969696969 75117.28496481277
-67.67676767676767 77975.81782954003
-65.65656565656565 76128.63538172709
-63.63636363636363 75114.8828064784
-61.61616161616161 51090.5859073938
-59.59595959595959 62229.97717074214
-57.57575757575757 71508.11411073575
-55.55555555555555 54360.16306882328
-53.53535353535353 64284.425850779226
-51.515151515151516 78173.45435571198
-49.494949494949495 78055.91513683347
-47.474747474747474 53898.89160704827
-45.45454545454545 67170.05740174693
-43.43434343434343 77477.97534067325
-41.41414141414141 77758.27050797791
-39.39393939393939 77076.21803897654
-37.37373737373737 62929.95184516563
-35.35353535353535 74550.4888435757
-33.33333333333333 72995.30950009085
-31.313131313131308 68064.53116176049
-29.292929292929287 65646.23877452173
-27.272727272727266 74281.35752664419
-25.252525252525245 70522.02271877087
-23.232323232323225 75394.96807944773
-21.212121212121204 73993.32489921164
-19.191919191919183 70717.50191692253
-17.171717171717162 76485.8183646124
-15.151515151515142 72027.53689117522
-13.13131313131312 78677.3330349441
-11.1111111111111 72409.24908115061
-9.09090909090908 71342.26268039996
-7.0707070707070585 71273.44710865332
-5.050505050505038 67593.02202969111
-3.030303030303031 64876.83458029528
-1.0101010101010104 64223.155546831986
1.0101010101010104 66900.48689544007
3.030303030303031 80205.4968606013
5.050505050505052 93402.4924095585
7.070707070707073 98153.25871337524
9.090909090909093 97022.98344458989
11.111111111111114 97852.365501372
13.131313131313135 98301.25474303363
15.151515151515156 95516.07099223683
17.171717171717177 92011.26208704343
19.191919191919197 93895.98785496959
21.212121212121218 90378.33124554799
23.23232323232324 93005.36452524527
25.25252525252526 91787.02582977962
27.27272727272728 86804.29761037035
29.2929292929293 83721.22237319614
31.313131313131322 92513.19927463778
33.33333333333334 81591.71242758687
35.353535353535364 94306.18055408286
37.373737373737384 82927.88973401011
39.393939393939405 88199.55678944685
41.414141414141426 91447.66359382184
43.43434343434345 85628.85476061504
45.45454545454547 83886.18208460057
47.47474747474749 80377.78540587945
49.49494949494951 82727.74503227326
51.51515151515153 82208.52230607852
53.53535353535355 84000.16567135336
55.55555555555557 85907.13124123027
57.57575757575759 85935.0740895079
59.59595959595961 78983.44547185351
61.616161616161634 66470.43164574122
