c_bin s_d_cond_mean
0.0 9.111556618452182
0.010101010101010102 8.743298811190968
0.020202020202020204 8.541567052997598
0.030303030303030304 8.325618955850324
0.04040404040404041 8.082189054901566
0.05050505050505051 7.73064423248609
0.06060606060606061 7.477741070476872
0.07070707070707072 7.253143483652899
0.08080808080808081 7.031446929612245
0.09090909090909091 6.762831671516682
0.10101010101010102 6.541234024526677
0.11111111111111112 6.356607828842134
0.12121212121212122 6.153339543331468
0.13131313131313133 5.969518960978402
0.14141414141414144 5.763365926216701
0.15151515151515152 5.601329569955123
0.16161616161616163 5.447181760286832
0.17171717171717174 5.288976608438778
0.18181818181818182 5.137303863167436
0.19191919191919193 5.0043150865583685
0.20202020202020204 4.85746008899318
0.21212121212121213 4.705841865670125
0.22222222222222224 4.57583339917061
0.23232323232323235 4.4508873861836085
0.24242424242424243 4.365357373935832
0.25252525252525254 4.274448518745359
0.26262626262626265 4.181478190365171
0.27272727272727276 4.100538271248976
0.2828282828282829 4.028507047906771
0.29292929292929293 3.971326636029378
0.30303030303030304 3.9382569215350656
0.31313131313131315 3.915577437731302
0.32323232323232326 3.900173475066978
0.33333333333333337 3.8888956350580486
0.3434343434343435 3.8718277439827675
0.3535353535353536 3.8559461732604627
0.36363636363636365 3.850468227349781
0.37373737373737376 3.846944625790974
0.38383838383838387 3.8528806949620886
0.393939393939394 3.860384837100174
0.4040404040404041 3.8629179309917214
0.4141414141414142 3.8670549298271517
0.42424242424242425 3.8728708047781297
0.43434343434343436 3.8862674229659375
0.4444444444444445 3.90081729139072
0.4545454545454546 3.9240329185670686
0.4646464646464647 3.940335539371755
0.4747474747474748 3.9664167201012033
0.48484848484848486 3.9951676068065405
0.494949494949495 4.013571340612186
0.5050505050505051 4.047052607485535
0.5151515151515152 4.078451813726021
0.5252525252525253 4.105524698973832
0.5353535353535354 4.118436380508121
0.5454545454545455 4.14036786998804
0.5555555555555556 4.160007079346352
0.5656565656565657 4.19414266362392
0.5757575757575758 4.218855072212685
0.5858585858585859 4.245459806715942
0.595959595959596 4.272780885240001
0.6060606060606061 4.289233331422117
0.6161616161616162 4.306363268428477
0.6262626262626263 4.3316154736899435
0.6363636363636365 4.367506120387408
0.6464646464646465 4.401602425003233
0.6565656565656566 4.439031977579271
0.6666666666666667 4.471413843544975
0.6767676767676768 4.518660207105605
0.686868686868687 4.574259428082494
0.696969696969697 4.632344746775772
0.7070707070707072 4.699650961058348
0.7171717171717172 4.775352816340718
0.7272727272727273 4.8526809628366845
0.7373737373737375 4.92032163572056
0.7474747474747475 5.008214791373472
0.7575757575757577 5.095631053470365
0.7676767676767677 5.1915126493829336
0.7777777777777778 5.286163862930881
0.787878787878788 5.391248947104762
0.797979797979798 5.520929612704703
0.8080808080808082 5.639922996742436
0.8181818181818182 5.775701195896013
0.8282828282828284 5.926196767303122
0.8383838383838385 6.088055133789891
0.8484848484848485 6.230531374231417
0.8585858585858587 6.414554341134227
0.8686868686868687 6.5753604940813615
0.8787878787878789 6.736030437508142
0.888888888888889 6.874601492808936
0.8989898989898991 7.0219752861194396
0.9090909090909092 7.151531366628595
0.9191919191919192 7.248182232107086
0.9292929292929294 7.2930159965652175
0.9393939393939394 7.118051844245799
0.9494949494949496 6.279925050989333
0.9595959595959597 4.312769931359771
0.9696969696969697 4.2696086576442855
0.9797979797979799 4.221325557988886
0.98989898989899 4.157666807337722
1.0 4.0664586756236085
