s_d_bin lambda_cond_mean
63.636363636363654 32880.16653949848
65.65656565656568 22418.287298343108
67.6767676767677 6103.6148704981115
69.69696969696972 18297.443438987335
71.71717171717174 14832.045397079104
73.73737373737376 18332.252123510218
75.75757575757578 17517.218978803296
77.7777777777778 360.6048115010387
79.79797979797982 15570.78939284242
81.81818181818184 17977.52365037258
83.83838383838386 8727.76164376204
85.85858585858588 20847.616753133618
87.8787878787879 40411.65404629664
89.89898989898992 12106.663572495503
91.91919191919195 35375.76712552036
93.93939393939394 35645.95439892721
95.95959595959596 nan
97.97979797979798 20446.77753363787
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 37191.318821648405
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 -1706.2446821617004
-57.57575757575757 nan
-55.55555555555555 18480.559708897003
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 31955.33892668643
-47.474747474747474 36487.35673588214
-45.45454545454545 nan
-43.43434343434343 31561.87069264964
-41.41414141414141 36476.59887651346
-39.39393939393939 22325.66998060532
-37.37373737373737 26226.792360805724
-35.35353535353535 862.6396302165731
-33.33333333333333 8281.890605727423
-31.313131313131308 34738.20166404131
-29.292929292929287 13353.821070149148
-27.272727272727266 18778.838719940824
-25.252525252525245 22307.199442304853
-23.232323232323225 30573.906735120963
-21.212121212121204 22010.691952768495
-19.191919191919183 18449.27721854083
-17.171717171717162 18961.93982592882
-15.151515151515142 20591.547369243497
-13.13131313131312 19877.480253695336
-11.1111111111111 16866.21215998839
-9.09090909090908 17552.527951434062
-7.0707070707070585 17627.929527940472
-5.050505050505038 17095.264308619637
-3.030303030303031 15111.555522114395
-1.0101010101010104 14102.850557886599
1.0101010101010104 12947.947648144956
3.030303030303031 15058.056333269726
5.050505050505052 17565.879340693802
7.070707070707073 18624.474970298015
9.090909090909093 21910.11877136236
11.111111111111114 22431.743268218583
13.131313131313135 23310.271758943745
15.151515151515156 24209.27219367249
17.171717171717177 28191.80211592327
19.191919191919197 25368.122401350134
21.212121212121218 28640.49495860268
23.23232323232324 28743.776379626255
25.25252525252526 29616.460546050173
27.27272727272728 30410.267219835914
29.2929292929293 25466.754225029665
31.313131313131322 27306.093373831074
33.33333333333334 31023.952026105693
35.353535353535364 30545.018263261587
37.373737373737384 32677.16828738474
39.393939393939405 26167.509631756795
41.414141414141426 24924.56697625089
43.43434343434345 29552.73356420564
45.45454545454547 33012.38225387208
47.47474747474749 29825.50285280643
49.49494949494951 21032.910111359237
51.51515151515153 30164.639247893174
53.53535353535355 32114.690460239144
55.55555555555557 24211.597600699904
57.57575757575759 24296.671205385075
59.59595959595961 33667.99096452198
61.616161616161634 21012.97276481837
63.636363636363654 50111.57760489702
65.65656565656568 40288.391956851316
67.6767676767677 22311.9520653902
69.69696969696972 54680.4530502041
71.71717171717174 13189.788878105797
73.73737373737376 21143.289770817642
75.75757575757578 13702.577613282303
77.7777777777778 50591.536776328714
79.79797979797982 43770.35198844405
81.81818181818184 58864.354183012336
83.83838383838386 66904.73683519241
85.85858585858588 33226.92394462563
87.8787878787879 nan
89.89898989898992 50489.2375343252
91.91919191919195 27036.598784978043
93.93939393939394 nan
95.95959595959596 48582.3709473921
97.97979797979798 nan
100.0 34808.64485127559

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 41923.99794763279
-71.71717171717171 2671.565692322306
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 -24095.32788202583
-51.515151515151516 nan
-49.494949494949495 50012.9083460904
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 35149.2310344826
-41.41414141414141 42916.92224691791
-39.39393939393939 15030.38380802383
-37.37373737373737 -14537.874528205008
-35.35353535353535 11819.091029576684
-33.33333333333333 30098.93616237673
-31.313131313131308 54368.10952260347
-29.292929292929287 29096.45283377806
-27.272727272727266 16343.786596188162
-25.252525252525245 33885.300963804584
-23.232323232323225 37718.57508847534
-21.212121212121204 24219.87760301071
-19.191919191919183 16558.092451796037
-17.171717171717162 18896.713175026278
-15.151515151515142 24800.872552425182
-13.13131313131312 24510.610326549417
-11.1111111111111 22324.117264371358
-9.09090909090908 21407.66099720226
-7.0707070707070585 18619.33083914591
-5.050505050505038 15340.248133898484
-3.030303030303031 11619.737833802303
-1.0101010101010104 10805.967235273352
1.0101010101010104 10925.881448734834
3.030303030303031 13532.126066353494
5.050505050505052 17028.458513568028
7.070707070707073 19365.753048052167
9.090909090909093 20776.772468687108
11.111111111111114 21960.72801646758
13.131313131313135 23120.46879571657
15.151515151515156 21463.74720104057
17.171717171717177 23994.894831930826
19.191919191919197 24457.82405593022
21.212121212121218 21834.019711977493
23.23232323232324 22871.60592256794
25.25252525252526 25080.767517778728
27.27272727272728 26768.426568609957
29.2929292929293 35241.96449801713
31.313131313131322 21169.969166757382
33.33333333333334 34114.92377480064
35.353535353535364 32334.42890515269
37.373737373737384 25722.369746221135
39.393939393939405 37092.81156821708
41.414141414141426 29717.10717501546
43.43434343434345 40712.69885595641
45.45454545454547 39319.71677591347
47.47474747474749 39217.22438916442
49.49494949494951 34113.51799960763
51.51515151515153 40192.47035183617
53.53535353535355 28867.614657883347
55.55555555555557 35955.79071715876
57.57575757575759 24626.931059099577
59.59595959595961 30224.832091354438
61.616161616161634 32563.80858635241
63.636363636363654 20372.79623182294
65.65656565656568 35479.60917113499
67.6767676767677 50665.503926939295
69.69696969696972 29204.256393562533
71.71717171717174 24474.51063495343
73.73737373737376 15751.801590824407
75.75757575757578 nan
77.7777777777778 86907.94320888503
79.79797979797982 11674.597174943208
81.81818181818184 10972.72697567636
83.83838383838386 19611.71998609283
85.85858585858588 nan
87.8787878787879 36611.29309046466
89.89898989898992 13305.730380080806
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 60679.73335141683
97.97979797979798 40337.76986609659
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 11662.702415840691
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 47252.0588203559
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 57614.355028781414
-45.45454545454545 nan
-43.43434343434343 36259.610823336836
-41.41414141414141 49981.85670729757
-39.39393939393939 nan
-37.37373737373737 38498.45542057527
-35.35353535353535 42655.78092094291
-33.33333333333333 30881.095901745324
-31.313131313131308 22216.399970126
-29.292929292929287 24583.90112840974
-27.272727272727266 23026.161841790403
-25.252525252525245 20268.51669964373
-23.232323232323225 24610.607941291353
-21.212121212121204 18637.35489874127
-19.191919191919183 17254.470374005265
-17.171717171717162 19596.081504446945
-15.151515151515142 21628.286617623344
-13.13131313131312 22899.950104119653
-11.1111111111111 25946.98536927148
-9.09090909090908 24635.180332445856
-7.0707070707070585 20751.187743878592
-5.050505050505038 14991.189878778057
-3.030303030303031 10346.294117920224
-1.0101010101010104 9481.191868780525
1.0101010101010104 10164.743204670882
3.030303030303031 11717.657014734119
5.050505050505052 13981.990633544196
7.070707070707073 15615.77630263297
9.090909090909093 16914.450165969403
11.111111111111114 18014.222694100616
13.131313131313135 18831.69262676388
15.151515151515156 19653.612322112633
17.171717171717177 20357.081254459066
19.191919191919197 21539.347390811836
21.212121212121218 21832.25452647494
23.23232323232324 22522.751080235917
25.25252525252526 22443.464757006488
27.27272727272728 21475.97663102075
29.2929292929293 22674.281422290576
31.313131313131322 26016.848546659166
33.33333333333334 21743.696215990523
35.353535353535364 19426.48407881446
37.373737373737384 23527.677515504733
39.393939393939405 28047.59721232357
41.414141414141426 23555.278681482603
43.43434343434345 20964.561426442695
45.45454545454547 20550.982410931363
47.47474747474749 22406.594673526222
49.49494949494951 33381.5732818543
51.51515151515153 23807.933647325906
53.53535353535355 27283.145855452163
55.55555555555557 30834.992033633345
57.57575757575759 29272.928898765065
59.59595959595961 21111.622642426028
61.616161616161634 31337.253560884485
63.636363636363654 15795.56748252516
65.65656565656568 nan
67.6767676767677 47881.021606144626
69.69696969696972 24739.493831341973
71.71717171717174 24588.187348030187
73.73737373737376 31935.70339196908
75.75757575757578 20892.45744504349
77.7777777777778 23771.129477732535
79.79797979797982 33015.8745079428
81.81818181818184 nan
83.83838383838386 13347.841347880061
85.85858585858588 40467.17016221912
87.8787878787879 19952.16888048564
89.89898989898992 29816.92141652467
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 31683.33103655904
97.97979797979798 nan
100.0 17094.079153532548

-100.0 nan
-97.97979797979798 19327.920225474805
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 4401.4675202497965
-87.87878787878788 2539.952035841359
-85.85858585858585 nan
-83.83838383838383 477.23311205259256
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 11997.098189831864
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 9792.52834227294
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 22971.596065085923
-63.63636363636363 17329.354230195877
-61.61616161616161 13767.963706349843
-59.59595959595959 32509.76140756464
-57.57575757575757 14753.109689315488
-55.55555555555555 nan
-53.53535353535353 37195.52309516751
-51.515151515151516 10019.627795321321
-49.494949494949495 11900.101699017905
-47.474747474747474 12163.93803564067
-45.45454545454545 12093.225833031907
-43.43434343434343 13944.021957580848
-41.41414141414141 14722.08518397847
-39.39393939393939 17972.90007411286
-37.37373737373737 16946.94642857085
-35.35353535353535 14635.812226308832
-33.33333333333333 10724.6557856007
-31.313131313131308 11472.46912806435
-29.292929292929287 16949.030260629315
-27.272727272727266 15800.552837414229
-25.252525252525245 14243.216208891366
-23.232323232323225 13611.819553407835
-21.212121212121204 13098.871024107566
-19.191919191919183 12244.940696961365
-17.171717171717162 12747.394664208354
-15.151515151515142 13399.069570496073
-13.13131313131312 13594.643364828491
-11.1111111111111 13694.209403186298
-9.09090909090908 18057.03207234775
-7.0707070707070585 15533.755420248071
-5.050505050505038 12856.41495750903
-3.030303030303031 8474.798729439328
-1.0101010101010104 8015.3706218199295
1.0101010101010104 8068.1683376364945
3.030303030303031 9140.981523738881
5.050505050505052 9507.168507020066
7.070707070707073 9791.28231297304
9.090909090909093 9098.632883694172
11.111111111111114 8650.865770480326
13.131313131313135 8900.261622413957
15.151515151515156 9314.094068890003
17.171717171717177 9997.773542836478
19.191919191919197 10526.2937248549
21.212121212121218 11151.736819800168
23.23232323232324 11262.986540580803
25.25252525252526 11402.673332372011
27.27272727272728 11168.035933786734
29.2929292929293 11055.619190208408
31.313131313131322 11451.653217038991
33.33333333333334 9994.327703524537
35.353535353535364 11988.881873382337
37.373737373737384 12377.770867898094
39.393939393939405 12617.13671155413
41.414141414141426 11255.690137763399
43.43434343434345 12085.277946357211
45.45454545454547 14116.374842559328
47.47474747474749 12542.487141419877
49.49494949494951 13681.822072764462
51.51515151515153 13582.455020639094
53.53535353535355 9947.796391902059
55.55555555555557 13194.713719629333
57.57575757575759 12858.336174600841
59.59595959595961 16884.688620016066
61.616161616161634 15244.553958776523
63.636363636363654 14158.162269991415
65.65656565656568 8162.051076567128
67.6767676767677 12113.296521555085
69.69696969696972 13070.396464416106
71.71717171717174 14238.995135919626
73.73737373737376 11588.126199878083
75.75757575757578 8976.428683349612
77.7777777777778 14953.68140248808
79.79797979797982 11862.325657387832
81.81818181818184 9773.5025356924
83.83838383838386 12187.320106199866
85.85858585858588 10683.582899205572
87.8787878787879 15629.101566285379
89.89898989898992 18427.481139218708
91.91919191919195 8186.362700607682
93.93939393939394 9066.06362458987
95.95959595959596 8071.627919459675
97.97979797979798 13982.302303848868
100.0 10477.90985803861

