s_d_bin s_d
88.88888888888891 1.9442298168017536e-05
90.90909090909093 2.6125588163273563e-05
92.92929292929294 1.3974151808262801e-05
94.94949494949495 1.6404439079264796e-05
96.96969696969697 1.215143635501096e-05
98.98989898989899 1.3366579990512057e-05

-98.98989898989899 4.6803199636920623e-07
-96.96969696969697 0.0
-94.94949494949495 9.360639927384125e-07
-92.92929292929293 1.4040959891076187e-06
-90.9090909090909 1.4040959891076187e-06
-88.88888888888889 2.8081919782152374e-06
-86.86868686868686 2.340159981846031e-06
-84.84848484848484 1.872127985476825e-06
-82.82828282828282 1.4040959891076187e-06
-80.8080808080808 9.360639927384125e-07
-78.78787878787878 1.4040959891076187e-06
-76.76767676767676 9.360639927384125e-07
-74.74747474747474 2.8081919782152374e-06
-72.72727272727272 3.74425597095365e-06
-70.7070707070707 2.340159981846031e-06
-68.68686868686868 3.74425597095365e-06
-66.66666666666666 4.680319963692062e-06
-64.64646464646464 3.744255970953663e-06
-62.62626262626262 4.680319963692062e-06
-60.6060606060606 4.2122879673228555e-06
-58.58585858585858 7.020479945538093e-06
-56.56565656565656 5.616383956430475e-06
-54.54545454545454 1.123276791286095e-05
-52.525252525252526 7.956543938276534e-06
-50.505050505050505 1.357292789470698e-05
-48.484848484848484 1.4040959891076187e-05
-46.464646464646464 2.106143983661428e-05
-44.44444444444444 2.5273727803937136e-05
-42.42424242424242 2.7613887785783166e-05
-40.4040404040404 4.025075168775173e-05
-38.38383838383838 3.463436773132126e-05
-36.36363636363636 5.569580756793553e-05
-34.34343434343434 5.382367958245871e-05
-32.32323232323232 7.769331139728822e-05
-30.303030303030297 0.0001053071991830714
-28.282828282828277 0.0001652152947183298
-26.262626262626256 0.00025694956600669423
-24.242424242424235 0.0004151443807794859
-22.222222222222214 0.0005906563794179382
-20.202020202020194 0.0008869206331196457
-18.181818181818173 0.0013240625177284842
-16.161616161616152 0.002042959664151585
-14.141414141414131 0.003125517671753559
-12.12121212121211 0.004813709082657286
-10.10101010101009 0.007519870085664036
-8.080808080808069 0.011075977194077265
-6.060606060606048 0.016751801214046628
-4.0404040404040344 0.025669214840869294
-2.0202020202020208 0.038148351960061264
0.0 0.05236295172179042
2.0202020202020208 0.06345577806773697
4.0404040404040416 0.06686773132126848
6.060606060606062 0.05985005956770861
8.080808080808083 0.04480376694843137
10.101010101010104 0.02949069609122368
12.121212121212125 0.01885747716571169
14.141414141414145 0.012454799455380946
16.161616161616166 0.008417087422703804
18.181818181818187 0.005693141203835024
20.202020202020208 0.004173909343620581
22.22222222222223 0.0030403358484143634
24.24242424242425 0.0022872723662563104
26.26262626262627 0.0017167413626822483
28.28282828282829 0.001362441141430759
30.30303030303031 0.001078345719634651
32.32323232323233 0.0008611788733193394
34.34343434343435 0.0006950275146082712
36.363636363636374 0.000590188347421569
38.383838383838395 0.000478796732285698
40.404040404040416 0.00041935666874680876
42.424242424242436 0.00036693708515345765
44.44444444444446 0.0002943921257162307
46.46464646464648 0.0002466528620865717
48.4848484848485 0.00022793158223180342
50.50505050505052 0.0001961054064786974
52.52525252525254 0.00015772678277642247
54.54545454545456 0.0001516423668236228
56.56565656565658 0.00013011289499063932
58.5858585858586 0.00011934815907414758
60.60606060606062 9.360639927384124e-05
62.626262626262644 9.0798207295626e-05
64.64646464646466 8.799001531741077e-05
66.66666666666669 6.224825551710443e-05
68.6868686868687 6.78646394735349e-05
70.70707070707073 4.49310716514438e-05
72.72727272727275 4.680319963692062e-05
74.74747474747477 4.5867135644182206e-05
76.76767676767679 4.5399103647813e-05
78.78787878787881 3.2762239745844436e-05
80.80808080808083 3.7442559709536495e-05
82.82828282828285 2.854995177852158e-05
84.84848484848487 2.433766381119872e-05
86.8686868686869 2.433766381119872e-05
88.88888888888891 1.5445055880183803e-05
90.90909090909093 1.6849151869291422e-05
92.92929292929294 1.8721279854768512e-05
94.94949494949495 1.1700799909230155e-05
96.96969696969697 1.49770238838146e-05
98.98989898989899 8.424575934645711e-06

-98.98989898989899 0.0
-96.96969696969697 0.0
-94.94949494949495 5.235513492817297e-07
-92.92929292929293 0.0
-90.9090909090909 5.235513492817297e-07
-88.88888888888889 1.0471026985634594e-06
-86.86868686868686 5.235513492817297e-07
-84.84848484848484 1.0471026985634594e-06
-82.82828282828282 5.235513492817297e-07
-80.8080808080808 0.0
-78.78787878787878 1.0471026985634594e-06
-76.76767676767676 0.0
-74.74747474747474 1.5706540478451893e-06
-72.72727272727272 1.0471026985634594e-06
-70.7070707070707 2.0942053971269188e-06
-68.68686868686868 5.235513492817297e-07
-66.66666666666666 1.5706540478451893e-06
-64.64646464646464 2.0942053971269264e-06
-62.62626262626262 3.1413080956903786e-06
-60.6060606060606 5.235513492817297e-07
-58.58585858585858 3.1413080956903786e-06
-56.56565656565656 2.6177567464086483e-06
-54.54545454545454 5.759064842099027e-06
-52.525252525252526 4.7119621435355835e-06
-50.505050505050505 7.329718889944216e-06
-48.484848484848484 6.806167540662486e-06
-46.464646464646464 1.2041681033479782e-05
-44.44444444444444 1.8847848574142266e-05
-42.42424242424242 2.198915666983265e-05
-40.4040404040404 3.0889529607622055e-05
-38.38383838383838 5.026092953104606e-05
-36.36363636363636 7.7485599693696e-05
-34.34343434343434 9.999830771281038e-05
-32.32323232323232 0.00012617587517689685
-30.303030303030297 0.0001638715723251814
-28.282828282828277 0.0001916197938371131
-26.262626262626256 0.0002094205397126919
-24.242424242424235 0.0002685818421815273
-22.222222222222214 0.000354444263463731
-20.202020202020194 0.000490044062927699
-18.181818181818173 0.0008622890722670088
-16.161616161616152 0.0017114893608019743
-14.141414141414131 0.0038193070930102185
-12.12121212121211 0.007508773451398568
-10.10101010101009 0.013109725786014511
-8.080808080808069 0.021109590403039342
-6.060606060606048 0.02956599179663784
-4.0404040404040344 0.03495019387265139
-2.0202020202020208 0.038297257648609244
0.0 0.04191552102349528
2.0202020202020208 0.04468772541794204
4.0404040404040416 0.04339612423926401
6.060606060606062 0.03834123596194891
8.080808080808083 0.03312718807445216
10.101010101010104 0.027699531236448475
12.121212121212125 0.022786525374788723
14.141414141414145 0.018598114580534883
16.161616161616166 0.015018594005495699
18.181818181818187 0.011890374693537363
20.202020202020208 0.00956423604867864
22.22222222222223 0.007577358678154475
24.24242424242425 0.005937072300854815
26.26262626262627 0.004575315241373035
28.28282828282829 0.0035360658130488025
30.30303030303031 0.0027072840271358243
32.32323232323233 0.0020695984837106776
34.34343434343435 0.0015764131126872881
36.363636363636374 0.0011303473630992545
38.383838383838395 0.000916214861243027
40.404040404040416 0.0007324483376451398
42.424242424242436 0.0005905659219897911
44.44444444444446 0.0005277397600759835
46.46464646464648 0.00042145883617179244
48.4848484848485 0.00031674856631544647
50.50505050505052 0.0002785293178178802
52.52525252525254 0.00024606913416241297
54.54545454545456 0.00020313792352131112
56.56565656565658 0.00017905456145435157
58.5858585858586 0.00017224839391368908
60.60606060606062 0.0001340291454161228
62.626262626262644 0.00012774652922474205
64.64646464646466 9.371569152142962e-05
66.66666666666669 0.00010156896176065556
68.6868686868687 8.638597263148541e-05
70.70707070707073 7.329718889944216e-05
72.72727272727275 7.59149456458508e-05
74.74747474747477 5.7067097071708535e-05
76.76767676767679 5.7590648420990264e-05
78.78787878787881 4.607251873679222e-05
80.80808080808083 4.607251873679222e-05
82.82828282828285 5.8114199770272e-05
84.84848484848487 3.8742799846848e-05
86.8686868686869 3.403083770331243e-05
88.88888888888891 2.9318875559776864e-05
90.90909090909093 3.5077940401875894e-05
92.92929292929294 2.355981071767817e-05
94.94949494949495 2.4083362066959564e-05
96.96969696969697 1.9894951272705728e-05
98.98989898989899 2.041850262198746e-05

-98.98989898989899 7.287993019231466e-07
-96.96969696969697 9.717324025641955e-07
-94.94949494949495 1.943464805128391e-06
-92.92929292929293 1.2146655032052442e-06
-90.9090909090909 1.700531704487342e-06
-88.88888888888889 1.4575986038462932e-06
-86.86868686868686 2.6722641070515375e-06
-84.84848484848484 1.4575986038462932e-06
-82.82828282828282 1.700531704487342e-06
-80.8080808080808 2.7937306573720615e-06
-78.78787878787878 2.9151972076925864e-06
-76.76767676767676 2.6722641070515375e-06
-74.74747474747474 2.6722641070515375e-06
-72.72727272727272 3.158130308333635e-06
-70.7070707070707 2.550797556731013e-06
-68.68686868686868 3.522529959295208e-06
-66.66666666666666 4.737195462500453e-06
-64.64646464646464 5.344528214103093e-06
-62.62626262626262 5.587461314744123e-06
-60.6060606060606 8.016792321154611e-06
-58.58585858585858 9.474390925000907e-06
-56.56565656565656 1.0931989528847199e-05
-54.54545454545454 1.615505119262975e-05
-52.525252525252526 1.676238394423243e-05
-50.505050505050505 2.0406380453848104e-05
-48.484848484848484 2.4657709715066458e-05
-46.464646464646464 3.2553035485900546e-05
-44.44444444444444 3.911222920320886e-05
-42.42424242424242 5.113741768494079e-05
-40.4040404040404 6.547047062276267e-05
-38.38383838383838 8.041085631218716e-05
-36.36363636363636 9.850937230994531e-05
-34.34343434343434 0.00011527175625417769
-32.32323232323232 0.00015474838510834811
-30.303030303030297 0.00016908143804617002
-28.282828282828277 0.00020819366724937887
-26.262626262626256 0.0002547153560221397
-24.242424242424235 0.0003286884851673391
-22.222222222222214 0.0003826196335096519
-20.202020202020194 0.0004812504723699178
-18.181818181818173 0.0005876551704506973
-16.161616161616152 0.0007527282123362899
-14.141414141414131 0.0009781701297311833
-12.12121212121211 0.0013759730820309007
-10.10101010101009 0.0025258969139153055
-8.080808080808069 0.005965951085542878
-6.060606060606048 0.01568266777843323
-4.0404040404040344 0.032004856944304244
-2.0202020202020208 0.04425427267792763
0.0 0.04804196411657254
2.0202020202020208 0.04984452772332912
4.0404040404040416 0.049597343293426854
6.060606060606062 0.044666530149715486
8.080808080808083 0.038110251629614865
10.101010101010104 0.0308471592531991
12.121212121212125 0.02473216871041294
14.141414141414145 0.019725924838952528
16.161616161616166 0.015876042526543503
18.181818181818187 0.012650498282781978
20.202020202020208 0.010142821351414751
22.22222222222223 0.008081776925576092
24.24242424242425 0.006422908247848691
26.26262626262627 0.005108275773729655
28.28282828282829 0.004073745164649748
30.30303030303031 0.003241091962202553
32.32323232323233 0.002685868360687436
34.34343434343435 0.0021956293635937993
36.363636363636374 0.001794789747536069
38.383838383838395 0.0014833495125142445
40.404040404040416 0.0012258404258347325
42.424242424242436 0.0010319798115231754
44.44444444444446 0.0008721298313013653
46.46464646464648 0.0007557648760943029
48.4848484848485 0.0006240951355468545
50.50505050505052 0.0005361533531147948
52.52525252525254 0.0004788211413635073
54.54545454545456 0.0004042406794667053
56.56565656565658 0.00035188859627855926
58.5858585858586 0.00031605596393400454
60.60606060606062 0.00027925159918688566
62.626262626262644 0.0002327299104141248
64.64646464646466 0.0002132952623628409
66.66666666666669 0.00019070248400322336
68.6868686868687 0.00017272543455578573
70.70707070707073 0.00015146878824969396
72.72727272727275 0.00014284466317693675
74.74747474747477 0.00012511054683014017
76.76767676767679 0.00010652616463109992
78.78787878787881 9.80235061086632e-05
80.80808080808083 9.122137929071384e-05
82.82828282828285 8.344752007020027e-05
84.84848484848487 7.300139674263518e-05
86.8686868686869 7.215113089039151e-05
88.88888888888891 5.8668343804813294e-05
90.90909090909093 5.9032743455774875e-05
92.92929292929294 5.016568528237729e-05
94.94949494949495 4.6035822571478754e-05
96.96969696969697 4.9315419430132916e-05
98.98989898989899 3.850489645160625e-05

