s_d_bin lambda_cond_mean
59.59595959595961 -133791.62414049782
61.616161616161634 -97699.12866533415
63.636363636363654 -124833.51091433954
65.65656565656568 -132033.17711007447
67.6767676767677 -113733.90687257817
69.69696969696972 -129344.47132132523
71.71717171717174 -108041.00686412943
73.73737373737376 -114359.00113973573
75.75757575757578 -137089.93975805474
77.7777777777778 -100146.6386376042
79.79797979797982 -91965.37495902905
81.81818181818184 -105505.80834812671
83.83838383838386 -113205.19887546921
85.85858585858588 -119032.74837498469
87.8787878787879 -106033.577450883
89.89898989898992 -122544.90833041832
91.91919191919195 nan
93.93939393939394 -130916.29173569854
95.95959595959596 -117514.54270254436
97.97979797979798 -77070.05583936328
100.0 -133934.63513095706

-100.0 -88967.72356782314
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 -207899.91896461038
-69.69696969696969 -200290.88258283644
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 -245437.79251205077
-61.61616161616161 -110572.26489804024
-59.59595959595959 -161691.37041283766
-57.57575757575757 -88721.88817598592
-55.55555555555555 -106536.30025970686
-53.53535353535353 -148770.0309247257
-51.515151515151516 -96300.35407324671
-49.494949494949495 -153963.8452307041
-47.474747474747474 -135113.9812345814
-45.45454545454545 -201884.1872681991
-43.43434343434343 -187131.13008946498
-41.41414141414141 -149094.81297413158
-39.39393939393939 -115700.83159283242
-37.37373737373737 -129988.2096495926
-35.35353535353535 -128468.89902117336
-33.33333333333333 -129382.06952081308
-31.313131313131308 -111337.59332810798
-29.292929292929287 -131521.7937500518
-27.272727272727266 -118544.3117989801
-25.252525252525245 -133976.88482939033
-23.232323232323225 -141568.5712699249
-21.212121212121204 -140640.4736898827
-19.191919191919183 -135661.77343834078
-17.171717171717162 -135663.11893583645
-15.151515151515142 -135816.07396132057
-13.13131313131312 -128431.29821639982
-11.1111111111111 -130429.68900949965
-9.09090909090908 -131924.27079243964
-7.0707070707070585 -118421.55699775332
-5.050505050505038 -108888.12653913636
-3.030303030303031 -106683.83713141856
-1.0101010101010104 -104824.45616968987
1.0101010101010104 -100539.08587584246
3.030303030303031 -91534.48794542428
5.050505050505052 -86318.65918053732
7.070707070707073 -90542.10140817988
9.090909090909093 -97324.77784338706
11.111111111111114 -100387.56189601148
13.131313131313135 -102674.107629585
15.151515151515156 -106302.29358436892
17.171717171717177 -101902.9849320215
19.191919191919197 -106498.2054539838
21.212121212121218 -110499.3270326123
23.23232323232324 -101475.32203741455
25.25252525252526 -102680.59659843765
27.27272727272728 -100690.64096589832
29.2929292929293 -101594.09292121396
31.313131313131322 -108060.57561994222
33.33333333333334 -100518.31600924063
35.353535353535364 -106327.31764482484
37.373737373737384 -102642.41444192761
39.393939393939405 -93407.51851812306
41.414141414141426 -97156.9657988363
43.43434343434345 -104218.43900189942
45.45454545454547 -101807.6627340336
47.47474747474749 -111710.49016795278
49.49494949494951 -127405.96960035
51.51515151515153 -118575.61073480247
53.53535353535355 -96510.48395840818
55.55555555555557 -92542.66971175939
57.57575757575759 -80491.67821243916
59.59595959595961 -96902.38756710132
61.616161616161634 -110609.48107206544
63.636363636363654 -109132.7332404626
65.65656565656568 -74943.1831806659
67.6767676767677 -135185.090487503
69.69696969696972 -113272.37645915234
71.71717171717174 -92449.7651596124
73.73737373737376 -113595.40652035543
75.75757575757578 -108690.76989584281
77.7777777777778 -76802.03626286866
79.79797979797982 -116443.93077530284
81.81818181818184 -103286.28528597136
83.83838383838386 -125174.52353982627
85.85858585858588 -129201.26716546984
87.8787878787879 -107326.50546377966
89.89898989898992 -113611.0200277163
91.91919191919195 -65724.4609928996
93.93939393939394 nan
95.95959595959596 -149237.96789972426
97.97979797979798 -179159.7793611262
100.0 -87742.56142375727

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 -258180.63011290145
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 -163116.30512845906
-71.71717171717171 -142504.79329609574
-69.69696969696969 nan
-67.67676767676767 -125129.91104369592
-65.65656565656565 nan
-63.63636363636363 -156595.98354088885
-61.61616161616161 -141346.717205287
-59.59595959595959 -85690.56917290585
-57.57575757575757 -199942.79672324168
-55.55555555555555 -251276.13599199758
-53.53535353535353 -176300.1420509467
-51.515151515151516 nan
-49.494949494949495 -145458.26135921292
-47.474747474747474 -194303.25776184222
-45.45454545454545 nan
-43.43434343434343 -142551.71981827804
-41.41414141414141 -108608.69838944061
-39.39393939393939 -180862.2240654685
-37.37373737373737 -170021.00976341317
-35.35353535353535 -190961.73221986808
-33.33333333333333 -186704.81248066382
-31.313131313131308 -156483.0810883415
-29.292929292929287 -148804.62927600628
-27.272727272727266 -174495.91085610443
-25.252525252525245 -172626.79869714487
-23.232323232323225 -154082.49022660466
-21.212121212121204 -161134.50099993753
-19.191919191919183 -156183.17213113786
-17.171717171717162 -148091.04641779012
-15.151515151515142 -139752.89706946036
-13.13131313131312 -132141.53493772735
-11.1111111111111 -123197.31226682104
-9.09090909090908 -114962.28855089768
-7.0707070707070585 -108684.54280515145
-5.050505050505038 -104730.43597239957
-3.030303030303031 -101025.45956586137
-1.0101010101010104 -96915.79733857205
1.0101010101010104 -90337.8193529575
3.030303030303031 -88909.86375324054
5.050505050505052 -84616.95465043705
7.070707070707073 -82639.46406362012
9.090909090909093 -80355.19338510455
11.111111111111114 -79499.79306231132
13.131313131313135 -75258.24062460496
15.151515151515156 -71896.58931120913
17.171717171717177 -66709.60967680272
19.191919191919197 -64498.35041311732
21.212121212121218 -64580.16691342225
23.23232323232324 -68720.54119383656
25.25252525252526 -73630.58966098978
27.27272727272728 -77434.84600465071
29.2929292929293 -84671.62929219608
31.313131313131322 -81938.53785239496
33.33333333333334 -91246.08919067896
35.353535353535364 -84988.16635055536
37.373737373737384 -75829.96507785734
39.393939393939405 -82529.36264635623
41.414141414141426 -78879.45180439198
43.43434343434345 -77762.09610027666
45.45454545454547 -81522.55393131301
47.47474747474749 -86435.99869258956
49.49494949494951 -68217.70392339448
51.51515151515153 -74802.13594433319
53.53535353535355 -93455.39895985977
55.55555555555557 -89334.70704178618
57.57575757575759 -78907.3753682465
59.59595959595961 -88097.84328565306
61.616161616161634 -89179.39078537548
63.636363636363654 -89683.5021157796
65.65656565656568 -59129.76656421868
67.6767676767677 -106679.61670740799
69.69696969696972 -57029.619210550605
71.71717171717174 -59779.3670590689
73.73737373737376 -86426.62705814757
75.75757575757578 -72371.50987810244
77.7777777777778 -106310.55260625992
79.79797979797982 -57674.17437432185
81.81818181818184 -88737.09955228699
83.83838383838386 nan
85.85858585858588 -104747.74558967803
87.8787878787879 -89970.32034336339
89.89898989898992 -130434.07807777247
91.91919191919195 nan
93.93939393939394 -56078.218125532556
95.95959595959596 -90395.41178787996
97.97979797979798 -54761.103543073536
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 -312391.6324035679
-81.81818181818181 nan
-79.79797979797979 -142330.36678827342
-77.77777777777777 -218416.85067039425
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 -126993.94913445454
-61.61616161616161 nan
-59.59595959595959 -42969.45222318847
-57.57575757575757 -150397.24957464912
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 -89297.6447917544
-49.494949494949495 -110555.81669810336
-47.474747474747474 -158689.47166689334
-45.45454545454545 -123552.39085932227
-43.43434343434343 -92733.8783911304
-41.41414141414141 -94259.20523271602
-39.39393939393939 -111231.0719330165
-37.37373737373737 -86684.15733553733
-35.35353535353535 -102688.40191622869
-33.33333333333333 -93781.7868071301
-31.313131313131308 -92637.53189618615
-29.292929292929287 -93797.3082301991
-27.272727272727266 -92234.14776787153
-25.252525252525245 -96762.53621529837
-23.232323232323225 -100840.39528725884
-21.212121212121204 -115801.68780385813
-19.191919191919183 -128080.54257697293
-17.171717171717162 -130799.1903240513
-15.151515151515142 -120164.63789549419
-13.13131313131312 -110578.5165342778
-11.1111111111111 -106662.67085373544
-9.09090909090908 -102254.29150487676
-7.0707070707070585 -98274.00926548001
-5.050505050505038 -95916.997955479
-3.030303030303031 -95469.11092772374
-1.0101010101010104 -90630.73539596134
1.0101010101010104 -86849.7763667011
3.030303030303031 -82768.53824963747
5.050505050505052 -81625.02379098834
7.070707070707073 -79388.59725397953
9.090909090909093 -74827.86538519111
11.111111111111114 -69649.89848634975
13.131313131313135 -65674.67659579805
15.151515151515156 -64555.92915583052
17.171717171717177 -62093.124584483296
19.191919191919197 -62979.097256654044
21.212121212121218 -61883.7214736878
23.23232323232324 -60418.088122068184
25.25252525252526 -63939.38185340194
27.27272727272728 -63529.426090726214
29.2929292929293 -65310.447632020296
31.313131313131322 -63581.77180372036
33.33333333333334 -64586.73341989296
35.353535353535364 -64570.5704693971
37.373737373737384 -68347.38910179537
39.393939393939405 -60600.95867272358
41.414141414141426 -66532.00131550875
43.43434343434345 -67312.64248120935
45.45454545454547 -62757.869882575775
47.47474747474749 -75608.33939622155
49.49494949494951 -69821.63025904987
51.51515151515153 -72945.43245944241
53.53535353535355 -81779.8878346534
55.55555555555557 -64984.91673256843
57.57575757575759 -73121.57655400003
59.59595959595961 -80984.60645295308
61.616161616161634 -75866.30830192154
63.636363636363654 -48381.95621474879
65.65656565656568 -60651.15451269317
67.6767676767677 -57125.90161278034
69.69696969696972 -54746.60414220078
71.71717171717174 -57820.702892615314
73.73737373737376 -75120.1051547885
75.75757575757578 -85197.79572339139
77.7777777777778 -53270.76802776141
79.79797979797982 -49388.24939338228
81.81818181818184 -54581.64318259244
83.83838383838386 -38879.64448942116
85.85858585858588 -40340.497137272025
87.8787878787879 -71043.85831318742
89.89898989898992 -67457.52791139303
91.91919191919195 -59746.754113324314
93.93939393939394 -41269.38431001245
95.95959595959596 -50899.978738489175
97.97979797979798 -73803.04905690865
100.0 -79601.01521181161

-100.0 -166316.93236133602
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 -90548.8181809267
-91.91919191919192 nan
-89.8989898989899 -134221.21952128096
-87.87878787878788 -139248.49972380494
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 -60074.620206330954
-79.79797979797979 -59259.53397056628
-77.77777777777777 -91365.33379294511
-75.75757575757575 -157297.91584988692
-73.73737373737373 -115329.6322950823
-71.71717171717171 -154565.7219770052
-69.69696969696969 -128019.91551792609
-67.67676767676767 -115206.63505036202
-65.65656565656565 -105935.18763546838
-63.63636363636363 -103890.3100942662
-61.61616161616161 -80128.97753459227
-59.59595959595959 -106992.26315035684
-57.57575757575757 -96278.04879410217
-55.55555555555555 -100945.44232867901
-53.53535353535353 -83249.65252426814
-51.515151515151516 -80878.04090490029
-49.494949494949495 -89953.30647818213
-47.474747474747474 -79052.07116578669
-45.45454545454545 -79815.944824055
-43.43434343434343 -96223.79341803679
-41.41414141414141 -103066.05267037025
-39.39393939393939 -86286.27670415281
-37.37373737373737 -75677.36772600476
-35.35353535353535 -70452.85659614448
-33.33333333333333 -77206.12364360178
-31.313131313131308 -76801.62056778063
-29.292929292929287 -75815.33236529407
-27.272727272727266 -78590.60098958496
-25.252525252525245 -72670.42710454461
-23.232323232323225 -71516.16376801091
-21.212121212121204 -70374.6632325064
-19.191919191919183 -59960.768656682834
-17.171717171717162 -58373.503828376066
-15.151515151515142 -55802.57152372273
-13.13131313131312 -57713.37432922828
-11.1111111111111 -58329.25221308179
-9.09090909090908 -59506.75959309837
-7.0707070707070585 -60651.287115479514
-5.050505050505038 -62346.9366030972
-3.030303030303031 -63622.27130008772
-1.0101010101010104 -64972.55910385553
1.0101010101010104 -66828.83546097178
3.030303030303031 -68401.93574428056
5.050505050505052 -68016.54029385957
7.070707070707073 -67547.3171393803
9.090909090909093 -66630.67887947861
11.111111111111114 -64433.11183913253
13.131313131313135 -63525.940460629194
15.151515151515156 -61237.275065607464
17.171717171717177 -59487.129482079705
19.191919191919197 -58531.71322726383
21.212121212121218 -57285.79510882258
23.23232323232324 -56675.3272773733
25.25252525252526 -57314.24429203319
27.27272727272728 -56503.563502994606
29.2929292929293 -57028.836321823685
31.313131313131322 -57830.50370476138
33.33333333333334 -57226.45770037089
35.353535353535364 -58369.822492657564
37.373737373737384 -57804.73177088471
39.393939393939405 -57311.99029713341
41.414141414141426 -56408.05177600737
43.43434343434345 -59948.52027073873
45.45454545454547 -59429.76185498584
47.47474747474749 -56839.51189123539
49.49494949494951 -58740.57394385321
51.51515151515153 -57385.020218707534
53.53535353535355 -58715.671928433345
55.55555555555557 -56492.38204684047
57.57575757575759 -56833.30518582704
59.59595959595961 -57747.76061081482
61.616161616161634 -55446.67890453047
63.636363636363654 -54979.40908379187
65.65656565656568 -53686.855706975184
67.6767676767677 -56578.91514487965
69.69696969696972 -52906.51477904384
71.71717171717174 -55920.30463003256
73.73737373737376 -55006.50253612664
75.75757575757578 -53118.2459162248
77.7777777777778 -59791.304358380614
79.79797979797982 -54072.10815614443
81.81818181818184 -53351.967857535165
83.83838383838386 -53033.05175099624
85.85858585858588 -49565.177439557716
87.8787878787879 -52046.635097524966
89.89898989898992 -58309.90432736379
91.91919191919195 -60622.35729878389
93.93939393939394 -57489.00129917972
95.95959595959596 -51251.37491574607
97.97979797979798 -55512.48784550507
100.0 -51102.452298646574

