s_d_bin lambda_cond_mean
7.121212121212121 -65107.53138658639
7.424242424242426 -64305.78432951371
7.727272727272727 -63677.23235410309
8.030303030303031 -62723.33056812632
8.333333333333336 -61476.03083622698
8.636363636363637 -62927.26191716804
8.939393939393941 -61832.885487939704
9.242424242424242 -59397.92674794388
9.545454545454547 -60939.85604221977
9.848484848484848 -62607.45232134007
10.151515151515152 -61127.76871255304
10.454545454545457 -60932.25771857155
10.757575757575758 -58866.183591731875
11.060606060606062 -60356.60153984193
11.363636363636363 -60564.762181879865
11.666666666666668 -59139.26616099629
11.969696969696969 -61485.70148472256
12.272727272727273 -59196.1594754416
12.575757575757578 -59761.1926020625
12.878787878787879 -59139.29500181292
13.181818181818183 -58617.45192512133
13.484848484848484 -55439.131854951105
13.787878787878789 -59519.163942351486
14.090909090909093 -57962.087901694984
14.393939393939394 -57284.595311504534
14.696969696969699 -56914.13881558602
15.0 -57005.319173623786

-15.0 -75492.33564992242
-14.696969696969697 -77904.49692161001
-14.393939393939394 -77872.05695119208
-14.09090909090909 -77998.30186456625
-13.787878787878787 -78294.07933447232
-13.484848484848484 -75615.54995762628
-13.181818181818182 -75953.40257987425
-12.878787878787879 -76912.12124421954
-12.575757575757576 -75735.39312987779
-12.272727272727273 -80056.16599461145
-11.969696969696969 -77235.71938894129
-11.666666666666666 -78161.30272313135
-11.363636363636363 -77430.31599806482
-11.06060606060606 -77188.29721852655
-10.757575757575758 -78074.64004961349
-10.454545454545453 -76901.60812956437
-10.151515151515152 -78600.35782110911
-9.848484848484848 -77897.40130321967
-9.545454545454545 -78154.63045273992
-9.242424242424242 -78990.24928014091
-8.93939393939394 -77760.59545400894
-8.636363636363637 -76292.48964490498
-8.333333333333332 -76150.09284418788
-8.030303030303031 -75746.3409470147
-7.727272727272727 -74864.59625345121
-7.424242424242424 -73484.83998034804
-7.121212121212121 -72936.7184184185
-6.818181818181818 -73332.30050022836
-6.515151515151516 -71041.79370735039
-6.212121212121211 -70076.09311403306
-5.909090909090908 -69666.8716894565
-5.6060606060606055 -69083.49648903115
-5.303030303030303 -68422.54925573894
-5.0 -67281.31790940546
-4.696969696969697 -66688.22743942747
-4.3939393939393945 -67394.73084013104
-4.09090909090909 -66562.07862392746
-3.787878787878787 -66864.86019901953
-3.4848484848484844 -66709.63079867995
-3.1818181818181817 -66038.55382767205
-2.878787878787879 -65755.99593659358
-2.575757575757576 -65158.94204163932
-2.2727272727272716 -64348.726657139356
-1.9696969696969688 -64150.06739456215
-1.666666666666666 -64335.13989820072
-1.3636363636363633 -63189.505803961394
-1.0606060606060606 -64408.33311106552
-0.7575757575757578 -63731.53775584275
-0.45454545454545325 -64048.082430614915
-0.1515151515151505 -64192.91321641229
0.15151515151515227 -63537.36102275341
0.45454545454545503 -63769.17220887638
0.7575757575757578 -62801.39716922376
1.0606060606060623 -62817.712249553355
1.3636363636363633 -63296.07311832855
1.6666666666666679 -63567.59679550992
1.9696969696969688 -62673.75838704423
2.2727272727272734 -62781.26867403491
2.575757575757578 -62331.69689517545
2.878787878787879 -62335.05414278841
3.1818181818181834 -62111.581935841445
3.4848484848484844 -62175.1240516026
3.787878787878789 -62486.20900628523
4.09090909090909 -61942.271771839405
4.3939393939393945 -61882.38395904289
4.696969696969699 -61992.33668969168
5.0 -61152.67891017612
5.3030303030303045 -61059.28206798514
5.6060606060606055 -60478.129484807876
5.90909090909091 -60505.20108256564
6.212121212121211 -60542.414137602966
6.515151515151516 -60016.91223189958
6.81818181818182 -59709.91187495282
7.121212121212121 -58773.196042569085
7.424242424242426 -59627.84733236886
7.727272727272727 -59161.23200897936
8.030303030303031 -59004.995007976526
8.333333333333336 -59194.606530463934
8.636363636363637 -59024.15360323746
8.939393939393941 -58395.878609285675
9.242424242424242 -58543.88352841292
9.545454545454547 -58397.44815689786
9.848484848484848 -58373.77581181255
10.151515151515152 -58424.18918835067
10.454545454545457 -58660.26048974656
10.757575757575758 -58541.8145135027
11.060606060606062 -58179.97248555422
11.363636363636363 -57972.37127387706
11.666666666666668 -58438.99705038012
11.969696969696969 -57265.81021620325
12.272727272727273 -57235.600014537595
12.575757575757578 -57430.74590261404
12.878787878787879 -58150.18229132867
13.181818181818183 -57041.0607663412
13.484848484848484 -57319.25756819234
13.787878787878789 -57392.417423042025
14.090909090909093 -57849.701481743905
14.393939393939394 -58182.7218107784
14.696969696969699 -57252.72587326874
15.0 -56854.98120737557

