s_d_bin lambda_cond_mean
-9.545454545454545 81139.60208008756
-9.242424242424242 79636.2491138715
-8.93939393939394 75802.15794814509
-8.636363636363637 74581.11771563978
-8.333333333333332 71874.8140567745
-8.030303030303031 70217.59963659265
-7.727272727272727 68822.05295538425
-7.424242424242424 66630.84703669138
-7.121212121212121 66101.21166746343
-6.818181818181818 63982.307131765905
-6.515151515151516 64188.18165288987
-6.212121212121211 62346.35428652525
-5.909090909090908 63153.56021671324
-5.6060606060606055 63822.798338937166
-5.303030303030303 64667.205166856445
-5.0 66186.03633324694
-4.696969696969697 67237.34633141698
-4.3939393939393945 67624.23541048574
-4.09090909090909 69702.05209427081
-3.787878787878787 71443.32779866607
-3.4848484848484844 72469.84896700595
-3.1818181818181817 74262.65499907389
-2.878787878787879 75343.04199639472
-2.575757575757576 76384.23266085844
-2.2727272727272716 77870.53565763598
-1.9696969696969688 78887.52436857797
-1.666666666666666 80391.30079766664
-1.3636363636363633 81602.71649669278
-1.0606060606060606 82458.54281282455
-0.7575757575757578 83107.56141458022
-0.45454545454545325 83826.37458288006
-0.1515151515151505 85007.02951072517
0.15151515151515227 85151.85881371736
0.45454545454545503 85392.42340573923
0.7575757575757578 86158.50852633618
1.0606060606060623 86154.6504170418
1.3636363636363633 86797.98700709897
1.6666666666666679 86980.749630603
1.9696969696969688 87029.21308023331
2.2727272727272734 87573.42775271491
2.575757575757578 88540.84484921626
2.878787878787879 87571.16961139947
3.1818181818181834 88196.7144122406
3.4848484848484844 89054.475130224
3.787878787878789 89630.00860837824
4.09090909090909 90014.86754154963
4.3939393939393945 91641.84354360196
4.696969696969699 91524.73762605351
5.0 93276.60498218639
5.3030303030303045 94125.51914386157
5.6060606060606055 95073.28895422275
5.90909090909091 96335.27314230373
6.212121212121211 97448.87916264868
6.515151515151516 99229.6306649664
6.81818181818182 100948.2389696244
7.121212121212121 102121.18538937882
7.424242424242426 103185.4742090986
7.727272727272727 104030.18861305542
8.030303030303031 104656.91317558118
8.333333333333336 105177.81551058959
8.636363636363637 104844.58767160437
8.939393939393941 104532.7233899175
9.242424242424242 105770.029381462
9.545454545454547 104648.08979871789
9.848484848484848 105949.49863377339
10.151515151515152 105169.38145342251
10.454545454545457 105898.47610136766
10.757575757575758 105636.74560365893
11.060606060606062 105873.68366904755
11.363636363636363 105824.9352282793
11.666666666666668 106910.50660616718
11.969696969696969 104462.73763248739
12.272727272727273 105177.62580050743
12.575757575757578 105963.01430988702
12.878787878787879 103280.5758421807
13.181818181818183 104561.14235190077
13.484848484848484 105148.51691598332
13.787878787878789 104676.53727610703
14.090909090909093 103604.46933417146
14.393939393939394 104335.70832789915
14.696969696969699 102137.25515047522
15.0 104451.05984862044

-15.0 61424.412294865135
-14.696969696969697 60359.52540903824
-14.393939393939394 59457.57505958164
-14.09090909090909 61381.99665853443
-13.787878787878787 60784.28552819487
-13.484848484848484 61028.315661025175
-13.181818181818182 62757.763943788654
-12.878787878787879 61475.22826716782
-12.575757575757576 60708.940830900036
-12.272727272727273 61373.3276270939
-11.969696969696969 61478.50760150978
-11.666666666666666 61478.626788382484
-11.363636363636363 63154.95462656534
-11.06060606060606 61553.02887375109
-10.757575757575758 62309.99915152649
-10.454545454545453 62226.62013737129
-10.151515151515152 62284.88065857907
-9.848484848484848 63093.25683085151
-9.545454545454545 61511.29253792414
-9.242424242424242 62729.205159118224
-8.93939393939394 63577.71604226582
-8.636363636363637 63804.088556796756
-8.333333333333332 64245.407261267916
-8.030303030303031 62511.20069290543
-7.727272727272727 65503.23144030173
-7.424242424242424 63931.660498911624
-7.121212121212121 65132.22649133768
-6.818181818181818 64508.48121227629
-6.515151515151516 66021.50493628491
-6.212121212121211 67174.36771274068
-5.909090909090908 66522.74078545348
-5.6060606060606055 67786.1029924386
-5.303030303030303 68657.05322215562
-5.0 68047.24532575451
-4.696969696969697 68998.76655427944
-4.3939393939393945 71170.07358031701
-4.09090909090909 71306.37884028204
-3.787878787878787 71241.70348729487
-3.4848484848484844 73433.22604101074
-3.1818181818181817 73989.58256664293
-2.878787878787879 73678.39972115602
-2.575757575757576 75494.34023149736
-2.2727272727272716 76018.12461167492
-1.9696969696969688 76056.28906376
-1.666666666666666 77462.62634172673
-1.3636363636363633 78186.66647980762
-1.0606060606060606 79341.29638024574
-0.7575757575757578 80658.76891190103
-0.45454545454545325 80727.17299762304
-0.1515151515151505 81863.48212756426
0.15151515151515227 81393.69698652354
0.45454545454545503 81878.2612008961
0.7575757575757578 83763.40953781008
1.0606060606060623 82214.37251882952
1.3636363636363633 83245.81942909904
1.6666666666666679 85290.56267178642
1.9696969696969688 85041.01139379431
2.2727272727272734 85199.70523048405
2.575757575757578 86857.3705211093
2.878787878787879 87157.82813565353
3.1818181818181834 89185.14141662102
3.4848484848484844 89523.57726033527
3.787878787878789 89722.20131536204
4.09090909090909 89846.58262385732
4.3939393939393945 91653.24407170172
4.696969696969699 91382.52263023476
5.0 93292.0926176829
5.3030303030303045 94513.66266289368
5.6060606060606055 95761.19171664956
5.90909090909091 95690.6737196518
6.212121212121211 97070.457167841
6.515151515151516 98636.0317736285
6.81818181818182 99321.12677218785
7.121212121212121 98794.76188022403
7.424242424242426 100509.15841855014
7.727272727272727 101220.64515678714
8.030303030303031 101603.3579768261
8.333333333333336 103414.15149256532
8.636363636363637 103985.75737110914
8.939393939393941 104036.76017877973
9.242424242424242 106403.5176241426
9.545454545454547 107931.12805048331
9.848484848484848 106281.67289124249
10.151515151515152 107714.41508195613
10.454545454545457 109367.41522586803
10.757575757575758 109192.72086608516
11.060606060606062 111512.90703783854
11.363636363636363 109888.81752900145
11.666666666666668 111862.13803757571
11.969696969696969 110562.26112801045
12.272727272727273 111357.90654490456
12.575757575757578 112664.64693603772
12.878787878787879 113130.45805248462
13.181818181818183 114403.4088949399
13.484848484848484 113015.20754442927
13.787878787878789 113297.205893116
14.090909090909093 115268.50389537371
14.393939393939394 114397.16774491529
14.696969696969699 115137.65103446427
15.0 115427.5542535079

-15.0 69869.37404039738
-14.696969696969697 67318.00341490452
-14.393939393939394 67777.7306085006
-14.09090909090909 67742.11296873224
-13.787878787878787 67751.43926161573
-13.484848484848484 68788.66722805645
-13.181818181818182 68880.67960458685
-12.878787878787879 68953.90006176877
-12.575757575757576 70714.90341411189
-12.272727272727273 70069.50558748856
-11.969696969696969 71845.49383381427
-11.666666666666666 71004.17170789395
-11.363636363636363 72053.1031309314
-11.06060606060606 73414.95950152264
-10.757575757575758 73128.8480388698
-10.454545454545453 73946.67990149836
-10.151515151515152 75093.74427614281
-9.848484848484848 75033.53609609454
-9.545454545454545 75330.30180506938
-9.242424242424242 76072.40042225133
-8.93939393939394 76408.66658520441
-8.636363636363637 76779.26984768384
-8.333333333333332 76490.56833612705
-8.030303030303031 77916.09810588614
-7.727272727272727 78716.75332754482
-7.424242424242424 78286.57416205184
-7.121212121212121 78839.42720603208
-6.818181818181818 78634.66093985141
-6.515151515151516 78916.93945089154
-6.212121212121211 80231.24545436654
-5.909090909090908 78575.46706828168
-5.6060606060606055 80170.81169359235
-5.303030303030303 79777.89960917995
-5.0 79367.91973812447
-4.696969696969697 79532.1908550173
-4.3939393939393945 80071.63237827641
-4.09090909090909 79300.35091447312
-3.787878787878787 80106.24607518312
-3.4848484848484844 79666.20475516304
-3.1818181818181817 80720.31050519842
-2.878787878787879 79357.49211529217
-2.575757575757576 80772.17490638355
-2.2727272727272716 79995.15258278903
-1.9696969696969688 80280.2710861996
-1.666666666666666 80646.63464518593
-1.3636363636363633 80480.57990665435
-1.0606060606060606 80704.35170244568
-0.7575757575757578 81533.52505952485
-0.45454545454545325 80010.53254577487
-0.1515151515151505 80792.44346711745
0.15151515151515227 81543.85023211397
0.45454545454545503 79627.56375234164
0.7575757575757578 81071.67209367818
1.0606060606060623 81291.81634069474
1.3636363636363633 81981.54127598395
1.6666666666666679 82270.29367906741
1.9696969696969688 83107.99302536319
2.2727272727272734 83601.91222572107
2.575757575757578 83648.60768132623
2.878787878787879 85273.83403339583
3.1818181818181834 85314.55219819093
3.4848484848484844 85888.04580420106
3.787878787878789 85393.74216553103
4.09090909090909 87283.72410438157
4.3939393939393945 86620.48933609582
4.696969696969699 88374.25142382953
5.0 88309.87094300713
5.3030303030303045 88988.9465651527
5.6060606060606055 89721.08596423763
5.90909090909091 90637.52547778793
6.212121212121211 90741.56156331455
6.515151515151516 91190.660256737
6.81818181818182 92310.90406103843
7.121212121212121 91721.38069119556
7.424242424242426 93326.1543802049
7.727272727272727 94129.87162460246
8.030303030303031 94072.28084289955
8.333333333333336 94673.18354239997
8.636363636363637 94663.77735673527
8.939393939393941 96204.1050963489
9.242424242424242 96694.097756948
9.545454545454547 95745.62159506975
9.848484848484848 96520.72098657033
10.151515151515152 95989.31359975415
10.454545454545457 97075.6367224925
10.757575757575758 97637.97650751405
11.060606060606062 97649.12938952666
11.363636363636363 97351.70518394477
11.666666666666668 97273.08113999311
11.969696969696969 97805.11941726894
12.272727272727273 98777.84779634154
12.575757575757578 98676.06542286192
12.878787878787879 97883.25234995759
13.181818181818183 98259.8930831664
13.484848484848484 99907.13923052975
13.787878787878789 99322.79398659964
14.090909090909093 99444.73211772759
14.393939393939394 99049.0958938615
14.696969696969699 100260.34212899787
15.0 99842.11966277899

-15.0 42399.94863256802
-14.696969696969697 42040.00661459135
-14.393939393939394 42484.58640737511
-14.09090909090909 42661.88478471772
-13.787878787878787 42951.41994106166
-13.484848484848484 43715.572801007576
-13.181818181818182 43934.658831920045
-12.878787878787879 44557.31777056999
-12.575757575757576 44670.09630830374
-12.272727272727273 45199.82052424447
-11.969696969696969 45616.903291094284
-11.666666666666666 46274.35619589292
-11.363636363636363 46518.19661882837
-11.06060606060606 46796.054311730324
-10.757575757575758 47317.595336686994
-10.454545454545453 47552.93615641169
-10.151515151515152 48316.03938318599
-9.848484848484848 48512.707192622736
-9.545454545454545 48766.24173309252
-9.242424242424242 49205.16436391256
-8.93939393939394 49704.98189456634
-8.636363636363637 49717.1529945865
-8.333333333333332 50564.1553247866
-8.030303030303031 50402.71094791048
-7.727272727272727 50895.766574640016
-7.424242424242424 51183.3076730043
-7.121212121212121 51778.5635593072
-6.818181818181818 52117.082001120274
-6.515151515151516 52502.584132992364
-6.212121212121211 53032.63754582168
-5.909090909090908 53313.22445526856
-5.6060606060606055 53682.91882354162
-5.303030303030303 54174.89588445031
-5.0 54240.29889009593
-4.696969696969697 54652.02840687232
-4.3939393939393945 54745.28764502555
-4.09090909090909 54812.01742484751
-3.787878787878787 55183.66341942236
-3.4848484848484844 55339.321261384495
-3.1818181818181817 55518.66908282621
-2.878787878787879 56055.466537687265
-2.575757575757576 56002.943169378384
-2.2727272727272716 56456.16928048392
-1.9696969696969688 56272.714853341124
-1.666666666666666 56565.02841393295
-1.3636363636363633 56706.82084947348
-1.0606060606060606 57128.30907342526
-0.7575757575757578 57358.118050404235
-0.45454545454545325 57515.555166926766
-0.1515151515151505 57657.28764137301
0.15151515151515227 58073.35091997062
0.45454545454545503 58976.821546284315
0.7575757575757578 58769.0622156763
1.0606060606060623 59001.70425352672
1.3636363636363633 59411.05912564254
1.6666666666666679 59406.563126046225
1.9696969696969688 59857.64999473271
2.2727272727272734 60057.13717350541
2.575757575757578 60450.94518213985
2.878787878787879 60804.93556454314
3.1818181818181834 61450.292219968826
3.4848484848484844 61166.221965799225
3.787878787878789 61750.50527695553
4.09090909090909 62059.88332316374
4.3939393939393945 61961.19713902329
4.696969696969699 62553.36631395897
5.0 62618.67786764416
5.3030303030303045 62932.7635580471
5.6060606060606055 63233.83887288928
5.90909090909091 63279.64332872623
6.212121212121211 63553.328285917974
6.515151515151516 64046.06140087022
6.81818181818182 63696.28812485936
7.121212121212121 64072.555526336015
7.424242424242426 64271.71233385489
7.727272727272727 64644.03396281291
8.030303030303031 64875.45349809944
8.333333333333336 64664.4133097551
8.636363636363637 64791.63478026788
8.939393939393941 65106.500915178316
9.242424242424242 64845.37865698545
9.545454545454547 64600.82336608824
9.848484848484848 64596.428294445985
10.151515151515152 64889.57362468225
10.454545454545457 64725.71240252402
10.757575757575758 64622.931897413175
11.060606060606062 64375.763317014
11.363636363636363 63886.28314799464
11.666666666666668 64006.39322372492
11.969696969696969 63346.8062433513
12.272727272727273 63004.519572975674
12.575757575757578 62692.659587252085
12.878787878787879 62948.49202081489
13.181818181818183 62737.46346869543
13.484848484848484 61952.73909088044
13.787878787878789 61915.1796982886
14.090909090909093 61614.39055048644
14.393939393939394 61106.17270643361
14.696969696969699 60232.033187668116
15.0 60375.191543731205

