s_d_bin lambda_cond_mean
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 -1254.3947129035441
-43.43434343434343 nan
-41.41414141414141 93069.17477528701
-39.39393939393939 nan
-37.37373737373737 -15830.261738827314
-35.35353535353535 121881.56667074676
-33.33333333333333 54642.63963805014
-31.313131313131308 118691.09449975097
-29.292929292929287 116040.50694624212
-27.272727272727266 71949.10654228534
-25.252525252525245 85911.80372576346
-23.232323232323225 69653.68895852297
-21.212121212121204 26114.36379441562
-19.191919191919183 80243.20163844175
-17.171717171717162 90585.20486325953
-15.151515151515142 86666.59961984001
-13.13131313131312 58662.11759773997
-11.1111111111111 66830.38717007278
-9.09090909090908 65069.478571648964
-7.0707070707070585 68056.25349613134
-5.050505050505038 59304.49487822668
-3.030303030303031 50865.349560104536
-1.0101010101010104 35106.96701559004
1.0101010101010104 18377.902550252507
3.030303030303031 38287.849919533604
5.050505050505052 62762.33675789359
7.070707070707073 69956.62208102999
9.090909090909093 83299.40037346569
11.111111111111114 94593.5095319271
13.131313131313135 122901.46058483387
15.151515151515156 96916.8869209496
17.171717171717177 132032.0143989812
19.191919191919197 98703.13715118541
21.212121212121218 132404.8712889722
23.23232323232324 68327.16283944972
25.25252525252526 73584.79206793659
27.27272727272728 124688.17442582172
29.2929292929293 84478.61567891395
31.313131313131322 nan
33.33333333333334 173608.96639074615
35.353535353535364 nan
37.373737373737384 121030.91185312076
39.393939393939405 nan
41.414141414141426 nan
43.43434343434345 nan
45.45454545454547 nan
47.47474747474749 nan
49.49494949494951 nan
51.51515151515153 nan
53.53535353535355 nan
55.55555555555557 nan
57.57575757575759 nan
59.59595959595961 nan
61.616161616161634 120310.29311018901
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 36022.21547459042
-33.33333333333333 52718.71029839338
-31.313131313131308 151748.99055188015
-29.292929292929287 146.81143351088258
-27.272727272727266 128721.68036898378
-25.252525252525245 55535.33392811497
-23.232323232323225 88533.09776619806
-21.212121212121204 123067.763521022
-19.191919191919183 90071.93932664735
-17.171717171717162 92412.73722970454
-15.151515151515142 105504.06592644757
-13.13131313131312 67256.75228058612
-11.1111111111111 97839.42723764433
-9.09090909090908 77107.22743552097
-7.0707070707070585 74857.00893910661
-5.050505050505038 71646.15772865871
-3.030303030303031 57000.06881799433
-1.0101010101010104 35929.20470340712
1.0101010101010104 9048.544384897335
3.030303030303031 6935.143754174633
5.050505050505052 17055.264175655942
7.070707070707073 28139.390594111093
9.090909090909093 46301.47404440571
11.111111111111114 67085.65039483143
13.131313131313135 82920.27094617124
15.151515151515156 41665.62129682743
17.171717171717177 130584.24662043732
19.191919191919197 81051.99867190747
21.212121212121218 145086.67122819205
23.23232323232324 nan
25.25252525252526 -90808.56136112176
27.27272727272728 nan
29.2929292929293 174145.7707969995
31.313131313131322 nan
33.33333333333334 nan
35.353535353535364 nan
37.373737373737384 nan
39.393939393939405 15657.308194686615
41.414141414141426 nan
43.43434343434345 nan
45.45454545454547 nan
47.47474747474749 nan
49.49494949494951 nan
51.51515151515153 nan
53.53535353535355 nan
55.55555555555557 nan
57.57575757575759 nan
59.59595959595961 nan
61.616161616161634 nan
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 84223.02547773789
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 nan
-33.33333333333333 nan
-31.313131313131308 nan
-29.292929292929287 46807.69359709302
-27.272727272727266 -22145.65470340557
-25.252525252525245 37387.82196798958
-23.232323232323225 130868.13942935187
-21.212121212121204 12856.876868245288
-19.191919191919183 68353.98322584963
-17.171717171717162 114106.2800678015
-15.151515151515142 52077.414822436105
-13.13131313131312 85479.66073944909
-11.1111111111111 101345.50009877015
-9.09090909090908 97038.54344336965
-7.0707070707070585 92171.8635551444
-5.050505050505038 76104.22226966245
-3.030303030303031 53091.054827586515
-1.0101010101010104 25482.695745865236
1.0101010101010104 -1857.4345563950906
3.030303030303031 -16827.588524453677
5.050505050505052 -12223.75822252241
7.070707070707073 -4623.411757507972
9.090909090909093 -8685.224709398093
11.111111111111114 5285.366300841239
13.131313131313135 19372.269753410226
15.151515151515156 306.6858959169593
17.171717171717177 31501.490764273523
19.191919191919197 42603.60634691835
21.212121212121218 9324.154267890644
23.23232323232324 124921.25493457894
25.25252525252526 87280.76261034423
27.27272727272728 nan
29.2929292929293 nan
31.313131313131322 nan
33.33333333333334 nan
35.353535353535364 nan
37.373737373737384 nan
39.393939393939405 nan
41.414141414141426 nan
43.43434343434345 nan
45.45454545454547 nan
47.47474747474749 nan
49.49494949494951 nan
51.51515151515153 nan
53.53535353535355 nan
55.55555555555557 65084.34113159503
57.57575757575759 nan
59.59595959595961 nan
61.616161616161634 nan
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 nan
-41.41414141414141 nan
-39.39393939393939 nan
-37.37373737373737 nan
-35.35353535353535 nan
-33.33333333333333 nan
-31.313131313131308 62501.3871315697
-29.292929292929287 55814.691151539635
-27.272727272727266 102439.72948938327
-25.252525252525245 49324.65906994105
-23.232323232323225 23060.221913742134
-21.212121212121204 33942.34778261025
-19.191919191919183 63201.13963163335
-17.171717171717162 69289.58399363265
-15.151515151515142 41251.68073113533
-13.13131313131312 39488.874873751905
-11.1111111111111 54136.23182156244
-9.09090909090908 90047.71963918101
-7.0707070707070585 81463.55958734112
-5.050505050505038 60375.67723674943
-3.030303030303031 32327.26337434748
-1.0101010101010104 9939.200040820147
1.0101010101010104 -8591.231628219237
3.030303030303031 -15596.272090329849
5.050505050505052 -21075.29279248615
7.070707070707073 -22954.94936427993
9.090909090909093 -20328.91367884376
11.111111111111114 -15135.67183541957
13.131313131313135 -15732.24375412278
15.151515151515156 -9305.807421543079
17.171717171717177 2711.1613999212564
19.191919191919197 -14752.307029791938
21.212121212121218 -13829.178148456722
23.23232323232324 -7233.885241989594
25.25252525252526 6750.358459302607
27.27272727272728 -22655.25145069032
29.2929292929293 23844.09157723791
31.313131313131322 27566.399286422456
33.33333333333334 71031.93348252618
35.353535353535364 nan
37.373737373737384 nan
39.393939393939405 58014.58670261344
41.414141414141426 101676.00600390427
43.43434343434345 74264.3146381692
45.45454545454547 nan
47.47474747474749 102855.4564278485
49.49494949494951 nan
51.51515151515153 nan
53.53535353535355 nan
55.55555555555557 nan
57.57575757575759 nan
59.59595959595961 nan
61.616161616161634 nan
63.636363636363654 nan
65.65656565656568 nan
67.6767676767677 nan
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 nan
81.81818181818184 34548.48997876104
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

