s_d_bin s_d
-6.030150753768851 0.010092437207979277
-5.025125628140707 0.01397071902543598
-4.02010050251257 0.01963024249634927
-3.0150753768844325 0.027425806384477003
-2.0100502512562954 0.0377888294200693
-1.0050251256281513 0.05002904163472526
-7.105427357601002e-15 0.0638454853222245
1.00502512562813 0.07837566815704884
2.010050251256274 0.09432953280169729
3.0150753768844183 0.10588603261265488
4.020100502512555 0.09636203272365301
5.025125628140692 0.07217462789592559
6.0301507537688295 0.05020920209647842
7.035175879396974 0.03618153579864891
8.040201005025118 0.027376106946752188
9.045226130653255 0.021501909515666433
10.050251256281399 0.017525609362696794
11.055276381909543 0.014650634944310181
12.06030150753768 0.012406912412025312
13.065326633165817 0.010678821546135394
14.070351758793954 0.009215794348111156
15.075376884422099 0.008049238101514694
16.080402010050243 0.006998302074625494
17.08542713567838 0.006083694366495219
18.090452261306524 0.005316114161634115
19.095477386934668 0.0045737288106197675
20.100502512562805 0.004097442532423626
21.105527638190942 0.003528660078461856
22.11055276381908 0.003145560245999741
23.115577889447223 0.0027514160940431843
24.120603015075368 0.0025429545635863604
25.125628140703505 0.0022357844276482686
26.13065326633165 0.0020342255968753796
27.135678391959793 0.0018278348763237468
28.14070351758793 0.001651470899397494
29.145728643216074 0.0014661334128820177
30.15075376884421 0.0013643185925430272
31.15577889447235 0.0012300610836891504
32.160804020100485 0.0011289365333185537
33.16582914572862 0.0010360952225686951
34.170854271356774 0.0009570593111868727
35.17587939698491 0.0008552444908478679
36.18090452261305 0.0008076158630282302
37.1859296482412 0.0007202967120256053
38.190954773869336 0.0006488537702962033
39.19597989949747 0.0006133048669235748
40.201005025125625 0.000543932735099355
41.20603015075376 0.0005211538261421633
42.2110552763819 0.0004755960082277355
43.216080402010036 0.00044349845469713895
44.22110552763817 0.0004200292757715197
45.226130653266324 0.0003837901024305094
46.23115577889446 0.00035617930369451163
47.2361809045226 0.0003195949953692911
48.241206030150735 0.00029681608641209296
49.24623115577887 0.0002733469074864779
50.251256281407024 0.00023641746417706738
51.25628140703516 0.0002412493539558756
52.2613065326633 0.0002295147644930654
53.26633165829145 0.00020086856080445722
54.271356783919586 0.00018464721654705784
55.27638190954772 0.00019707207597825617
56.281407035175874 0.0001698064122264484
57.28643216080401 0.00016324884752665113
58.29145728643215 0.0001518593930480433
59.296482412060286 0.00013115129399604109
60.30150753768842 0.00013598318377483875
61.306532663316574 0.00013218669894863767
62.31155778894471 0.00011562021970703621
63.31658291457285 0.00011251400484923206
64.32160804020099 0.0001063015751336333
65.32663316582912 9.491212065502704e-05
66.33165829145727 9.077050084462588e-05
67.33668341708541 8.559347608162682e-05
68.34170854271355 7.420402160302114e-05
69.3467336683417 7.213321169782056e-05
70.35175879396984 7.489429157142346e-05
71.35678391959797 6.971726680841986e-05
72.36180904522612 5.418619251941544e-05
73.36683417085426 5.729240737721795e-05
74.3718592964824 5.1770247630014754e-05
75.37688442211054 4.176133308821308e-05
76.38190954773867 4.5902952898613086e-05
77.38693467336682 3.554890337261013e-05
78.39195979899496 4.1071063119812864e-05
79.3969849246231 3.5894038356810226e-05
80.40201005025123 3.140728356220984e-05
81.40703517587937 3.175241854640905e-05
82.41206030150752 3.209755353060915e-05
83.41708542713566 2.4849718862407787e-05
84.4221105527638 2.7610798736007864e-05
85.42713567839195 2.4159448894006883e-05
86.43216080402009 2.3814313909807462e-05
87.43718592964822 2.1053234036206e-05
88.44221105527637 1.691161422580482e-05
89.44723618090451 1.829215416260573e-05
90.45226130653265 2.03629640678058e-05
91.45728643216079 1.7256749210005405e-05
92.46231155778892 1.863728914680531e-05
93.46733668341707 1.4150534352204032e-05
94.47236180904521 1.829215416260573e-05
95.47738693467335 1.7947019178405113e-05
96.48241206030148 1.6221344257405083e-05
97.48743718592962 2.0017829083605702e-05
98.49246231155777 1.2079724447003441e-05
99.49748743718592 1.3460264383803837e-05

-99.49748743718592 1.012349133271443e-06
-98.4924623115578 5.061745666357215e-07
-97.48743718592965 1.0123491332714286e-06
-96.4824120603015 0.0
-95.47738693467338 1.5185236999071645e-06
-94.47236180904522 5.061745666357143e-07
-93.46733668341707 5.061745666357215e-07
-92.46231155778895 5.061745666357215e-07
-91.4572864321608 0.0
-90.45226130653268 1.012349133271443e-06
-89.44723618090453 2.5308728331785713e-06
-88.44221105527637 1.5185236999071645e-06
-87.43718592964825 1.5185236999071645e-06
-86.4321608040201 2.024698266542857e-06
-85.42713567839195 2.024698266542886e-06
-84.42211055276383 3.037047399814329e-06
-83.41708542713567 2.5308728331786077e-06
-82.41206030150755 2.024698266542886e-06
-81.4070351758794 5.061745666357143e-07
-80.40201005025125 2.5308728331786077e-06
-79.39698492462313 4.049396533085772e-06
-78.39195979899498 1.0123491332714286e-06
-77.38693467336682 5.061745666357215e-06
-76.3819095477387 4.049396533085772e-06
-75.37688442211055 1.5185236999071645e-06
-74.37185929648243 2.024698266542886e-06
-73.36683417085428 2.5308728331785713e-06
-72.36180904522612 4.049396533085772e-06
-71.356783919598 3.037047399814329e-06
-70.35175879396985 2.5308728331785713e-06
-69.3467336683417 5.061745666357215e-06
-68.34170854271358 5.061745666357215e-06
-67.33668341708542 3.5432219664500507e-06
-66.3316582914573 6.580269366264379e-06
-65.32663316582915 4.049396533085714e-06
-64.321608040201 2.5308728331786077e-06
-63.31658291457287 6.580269366264379e-06
-62.311557788944725 1.2654364165892948e-05
-61.30653266331659 8.098793066171486e-06
-60.301507537688444 5.061745666357215e-06
-59.29648241206031 1.012349133271443e-05
-58.29145728643216 6.580269366264333e-06
-57.286432160804026 1.1135840465985795e-05
-56.28140703517588 9.111142199442986e-06
-55.276381909547744 9.617316766078707e-06
-54.2713567839196 1.467906243243582e-05
-53.26633165829146 1.5185236999071538e-05
-52.26130653266332 1.4679062432435923e-05
-51.25628140703518 1.2654364165893036e-05
-50.25125628140704 1.9740808098792998e-05
-49.2462311557789 1.7716109832250128e-05
-48.24120603015076 2.0753157232064583e-05
-47.23618090452262 1.8728458965521693e-05
-46.231155778894475 2.3284030065243023e-05
-45.22613065326634 2.379020463187874e-05
-44.221105527638194 3.087664856477901e-05
-43.21608040201006 2.6321077465057515e-05
-42.21105527638191 2.9864299431507357e-05
-41.206030150753776 3.290134683132167e-05
-40.20100502512563 4.25186635974006e-05
-39.195979899497495 4.1000139897493445e-05
-38.19095477386935 5.2642154930114665e-05
-37.18592964824121 6.78273919291862e-05
-36.18090452261307 7.339531216217961e-05
-35.17587939698493 7.592618499535822e-05
-34.170854271356795 9.313612026097275e-05
-33.16582914572865 0.00012198807055920716
-32.16080402010051 0.0001316053873252876
-31.15577889447237 0.00017564257462259535
-30.150753768844226 0.00020550687405410003
-29.14572864321608 0.0002353711734856105
-28.140703517587944 0.0002763713133831039
-27.135678391959807 0.0003366060868127548
-26.13065326633167 0.0004064581770084843
-25.125628140703526 0.0005152857088351572
-24.120603015075382 0.0006170267967289444
-23.115577889447245 0.0007440766129545106
-22.1105527638191 0.0008852993170458644
-21.105527638190956 0.0010827073980338082
-20.10050251256282 0.001281634002721647
-19.095477386934682 0.0015544620941383006
-18.090452261306545 0.001717450304595003
-17.0854271356784 0.0019659820168131145
-16.080402010050257 0.00211176029200423
-15.07537688442212 0.0025151814216129
-14.070351758793976 0.0029828867211842643
-13.065326633165832 0.0036267407699449444
-12.060301507537694 0.004494830151725206
-11.055276381909557 0.005911106589171955
-10.05025125628142 0.008325053097457711
-9.045226130653276 0.012442277022472494
-8.040201005025132 0.01933485609635129
-7.035175879396995 0.028597850665784994
-6.030150753768851 0.03585639395134073
-5.025125628140707 0.03900378740668215
-4.02010050251257 0.040020692111053316
-3.0150753768844325 0.04111807857151956
-2.0100502512562954 0.04192947640183663
-1.0050251256281513 0.043784606188555925
-7.105427357601002e-15 0.04602291012221971
1.00502512562813 0.049743293186992256
2.010050251256274 0.053256650854010046
3.0150753768844183 0.05787599994912839
4.020100502512555 0.0632819443207979
5.025125628140692 0.0668995739485434
6.0301507537688295 0.06352642663648295
7.035175879396974 0.0533310585153055
8.040201005025118 0.04142482035890081
9.045226130653255 0.030325930636279343
10.050251256281399 0.02204744559895181
11.055276381909543 0.01643245113126206
12.06030150753768 0.012527820524234108
13.065326633165817 0.009954935202024734
14.070351758793954 0.00812865736560305
15.075376884422099 0.006674417835658529
16.080402010050243 0.005633216752088944
17.08542713567838 0.004686670312480145
18.090452261306524 0.004028137201287014
19.095477386934668 0.003451098195322349
20.100502512562805 0.003100319220643794
21.105527638190942 0.0026543794274377234
22.11055276381908 0.0022929707868598187
23.115577889447223 0.0020849330399725073
24.120603015075368 0.0018151419959556972
25.125628140703505 0.0016283635808671162
26.13065326633165 0.0013889430108484
27.135678391959793 0.0012887204466545468
28.14070351758793 0.0011510409645296307
29.145728643216074 0.0010325961159368571
30.15075376884421 0.0009222500604102975
31.15577889447235 0.0008913734118454929
32.160804020100485 0.0007425580892546139
33.16582914572862 0.0006990270765239215
34.170854271356774 0.0006600516348929715
35.17587939698491 0.0005805822279311808
36.18090452261305 0.0005203474545015143
37.1859296482412 0.0005036436938025357
38.190954773869336 0.00044492744407280546
39.19597989949747 0.0004221495885741857
40.201005025125625 0.0004272113342405429
41.20603015075376 0.0003568530694781887
42.2110552763819 0.00032951964287985
43.216080402010036 0.0003082603110811587
44.22110552763817 0.00029105037581553576
45.226130653266324 0.00025612433071767145
46.23115577889446 0.00025055641048468566
47.2361809045226 0.00023081560238588574
48.241206030150735 0.0002090500960205559
49.24623115577887 0.00020905009602055
50.251256281407024 0.00020297600122092145
51.25628140703516 0.00017665492375586932
52.2613065326633 0.00016349438502333573
53.26633165829145 0.0001305930381920143
54.271356783919586 0.00013818565669155392
55.27638190954772 0.00013464243472510002
56.281407035175874 0.00013109921275865003
57.28643216080401 0.00011692632489285331
58.29145728643215 0.00010730900812677143
59.296482412060286 0.00010123491332714572
60.30150753768842 9.566699309415001e-05
61.306532663316574 8.959289829452144e-05
62.31155778894471 8.402497806153096e-05
63.31658291457285 7.693853412862858e-05
64.32160804020099 7.795088326190221e-05
65.32663316582912 6.479034452937143e-05
66.33165829145727 5.618537689656429e-05
67.33668341708541 4.960510753030141e-05
68.34170854271355 6.124712256292143e-05
69.3467336683417 5.162980579684286e-05
70.35175879396984 4.403718729730839e-05
71.35678391959797 4.96051075303e-05
72.36180904522612 4.2012489030764285e-05
73.36683417085426 4.707423469712276e-05
74.3718592964824 3.593839423113572e-05
75.37688442211054 3.543221966450101e-05
76.38190954773867 3.391369596459286e-05
77.38693467336682 3.846926706431429e-05
78.39195979899496 2.4296379198514974e-05
79.3969849246231 2.581490289842143e-05
80.40201005025123 2.6827252031693617e-05
81.40703517587937 2.480255376515e-05
82.41206030150752 2.935812486487143e-05
83.41708542713566 2.3790204631879246e-05
84.4221105527638 2.024698266542857e-05
85.42713567839195 1.4679062432435714e-05
86.43216080402009 1.9740808098793418e-05
87.43718592964822 1.5691411565707143e-05
88.44221105527637 1.9234633532157144e-05
89.44723618090451 1.6197586132343315e-05
90.45226130653265 1.4679062432435714e-05
91.45728643216079 1.1642015032621759e-05
92.46231155778892 1.6197586132342858e-05
93.46733668341707 1.4172887865800001e-05
94.47236180904521 7.0864439329002005e-06
95.47738693467335 1.8222284398885717e-05
96.48241206030148 1.8222284398886232e-05
97.48743718592962 1.164201503262143e-05
98.49246231155777 9.111142199442859e-06
99.49748743718592 1.5691411565707143e-05

-99.49748743718592 4.477041103286929e-06
-98.4924623115578 7.461735172144882e-07
-97.48743718592965 0.0
-96.4824120603015 7.461735172144882e-07
-95.47738693467338 7.461735172144882e-07
-94.47236180904522 0.0
-93.46733668341707 1.4923470344289765e-06
-92.46231155778895 7.461735172144882e-07
-91.4572864321608 7.461735172144882e-07
-90.45226130653268 0.0
-89.44723618090453 1.4923470344289553e-06
-88.44221105527637 0.0
-87.43718592964825 7.461735172144882e-07
-86.4321608040201 1.4923470344289553e-06
-85.42713567839195 7.461735172144882e-07
-84.42211055276383 2.2385205516434646e-06
-83.41708542713567 2.2385205516434646e-06
-82.41206030150755 1.4923470344289765e-06
-81.4070351758794 3.730867586072388e-06
-80.40201005025125 2.2385205516434646e-06
-79.39698492462313 2.984694068857953e-06
-78.39195979899498 7.461735172144777e-07
-77.38693467336682 7.461735172144882e-07
-76.3819095477387 2.984694068857953e-06
-75.37688442211055 3.7308675860724413e-06
-74.37185929648243 1.4923470344289765e-06
-73.36683417085428 3.730867586072388e-06
-72.36180904522612 7.461735172144882e-07
-71.356783919598 2.984694068857953e-06
-70.35175879396985 1.4923470344289553e-06
-69.3467336683417 2.984694068857953e-06
-68.34170854271358 2.984694068857953e-06
-67.33668341708542 2.2385205516434646e-06
-66.3316582914573 1.4923470344289765e-06
-65.32663316582915 7.461735172144777e-07
-64.321608040201 5.223214620501418e-06
-63.31658291457287 4.477041103286929e-06
-62.311557788944725 2.238520551643449e-06
-61.30653266331659 4.477041103286898e-06
-60.301507537688444 7.461735172144883e-06
-59.29648241206031 5.969388137715906e-06
-58.29145728643216 1.044642924100276e-05
-57.286432160804026 6.715561654930347e-06
-56.28140703517588 5.223214620501418e-06
-55.276381909547744 7.461735172144883e-06
-54.2713567839196 9.700255723788279e-06
-53.26633165829146 9.700255723788279e-06
-52.26130653266332 9.700255723788347e-06
-51.25628140703518 5.223214620501418e-06
-50.25125628140704 1.1192602758217244e-05
-49.2462311557789 1.1938776275431727e-05
-48.24120603015076 1.5669643861504252e-05
-47.23618090452262 1.4177296827075277e-05
-46.231155778894475 1.3431123309860694e-05
-45.22613065326634 1.790816441314759e-05
-44.221105527638194 2.0146684964791182e-05
-43.21608040201006 1.4923470344289765e-05
-42.21105527638191 1.268494979264621e-05
-41.206030150753776 2.6862246619721387e-05
-40.20100502512563 1.9400511447576694e-05
-39.195979899497495 2.7608420136936062e-05
-38.19095477386935 2.7608420136935866e-05
-37.18592964824121 3.7308675860724146e-05
-36.18090452261307 3.80548493779389e-05
-35.17587939698493 5.0739799170585194e-05
-34.170854271356795 6.342474896323149e-05
-33.16582914572865 6.566326951487404e-05
-32.16080402010051 8.804847503130961e-05
-31.15577889447237 0.00011491072165103119
-30.150753768844226 0.00013878827420189284
-29.14572864321608 0.00016938138840768882
-28.140703517587944 0.0002648915986111433
-27.135678391959807 0.00028951532467922145
-26.13065326633167 0.00037159441157281516
-25.125628140703526 0.00046785079529347746
-24.120603015075382 0.0005850000374961588
-23.115577889447245 0.0007581122934899201
-22.1105527638191 0.0011207526228561454
-21.105527638190956 0.0015430868335995617
-20.10050251256282 0.002602653228044135
-19.095477386934682 0.0036898280426256444
-18.090452261306545 0.005570931479523369
-17.0854271356784 0.007763189273099425
-16.080402010050257 0.009957685587227346
-15.07537688442212 0.012270077317075044
-14.070351758793976 0.014294446069277749
-13.065326633165832 0.016086008684109938
-12.060301507537694 0.01838273077009613
-11.055276381909557 0.02060185081029202
-10.05025125628142 0.022413560110088795
-9.045226130653276 0.024178260478300722
-8.040201005025132 0.02574298634389984
-7.035175879396995 0.027239810419432107
-6.030150753768851 0.027921066840648538
-5.025125628140707 0.028105371699400913
-4.02010050251257 0.02852770591014431
-3.0150753768844325 0.029226124322257074
-2.0100502512562954 0.030308075922218083
-1.0050251256281513 0.031391519869213076
-7.105427357601002e-15 0.032597336273032136
1.00502512562813 0.03389194732539927
2.010050251256274 0.03516939638686997
3.0150753768844183 0.035999887511530194
4.020100502512555 0.036234185995935544
5.025125628140692 0.036697559750125744
6.0301507537688295 0.036649804645024014
7.035175879396974 0.03672964521136545
8.040201005025118 0.03674904572281354
9.045226130653255 0.03520745123624841
10.050251256281399 0.03309727252956537
11.055276381909543 0.030675939466204824
12.06030150753768 0.02765915993610665
13.065326633165817 0.02407827322699432
14.070351758793954 0.02095255236338283
15.075376884422099 0.01803426773755671
16.080402010050243 0.015304018838069153
17.08542713567838 0.012608093920373207
18.090452261306524 0.010586709862239009
19.095477386934668 0.008735453366030014
20.100502512562805 0.007046862696573626
21.105527638190942 0.005537353671248717
22.11055276381908 0.004596428866041248
23.115577889447223 0.0035667094122852033
24.120603015075368 0.00292276166692915
25.125628140703505 0.002407155766533939
26.13065326633165 0.0019863139028249398
27.135678391959793 0.0016236735734587262
28.14070351758793 0.0013184886049180007
29.145728643216074 0.0012020855362325235
30.15075376884421 0.0010297194537560084
31.15577889447235 0.0009021237823123036
32.160804020100485 0.0008185523483843052
33.16582914572862 0.0006864796358373195
34.170854271356774 0.0006678252979069575
35.17587939698491 0.0006066390694953875
36.18090452261305 0.000538737279428853
37.1859296482412 0.00048650513322383944
38.190954773869336 0.0004215880372261918
39.19597989949747 0.0004126339550196061
40.201005025125625 0.0003805484937793836
41.20603015075376 0.0003626403293662464
42.2110552763819 0.0003216007859194399
43.216080402010036 0.00029175384523086903
44.22110552763817 0.00029623088633414765
45.226130653266324 0.00027981506895542914
46.23115577889446 0.00024325256661192658
47.2361809045226 0.00022683674923320123
48.241206030150735 0.0001954974615101987
49.24623115577887 0.00019400511447576418
50.251256281407024 0.00018952807337247734
51.25628140703516 0.00015818878564947375
52.2613065326633 0.00015968113268389822
53.26633165829145 0.00014475766233960867
54.271356783919586 0.00015072705047732875
55.27638190954772 0.0001238648038576033
56.281407035175874 0.00012162628330595986
57.28643216080401 0.0001201339362715343
58.29145728643215 0.00010968750703052821
59.296482412060286 0.00010744898647888784
60.30150753768842 9.103316910016628e-05
61.306532663316574 7.760204579030568e-05
62.31155778894471 8.655612799688185e-05
63.31658291457285 8.954082206573731e-05
64.32160804020099 7.834821930752237e-05
65.32663316582912 6.193240192880165e-05
66.33165829145727 6.640944303208851e-05
67.33668341708541 8.133291337638037e-05
68.34170854271355 5.670918730830031e-05
69.3467336683417 4.7008931584512095e-05
70.35175879396984 4.029336992958293e-05
71.35678391959797 4.477041103286866e-05
72.36180904522612 5.5963013791085826e-05
73.36683417085426 4.178571696401193e-05
74.3718592964824 4.8501278618941045e-05
75.37688442211054 4.2531890481226425e-05
76.38190954773867 4.32780639984397e-05
77.38693467336682 3.730867586072388e-05
78.39195979899496 2.984694068857995e-05
79.3969849246231 3.208546124022254e-05
80.40201005025123 2.6116073102507458e-05
81.40703517587937 2.6862246619721198e-05
82.41206030150752 3.3577808274651494e-05
83.41708542713566 3.059311420579445e-05
84.4221105527638 2.8354593654150154e-05
85.42713567839195 2.7608420136935676e-05
86.43216080402009 2.387755255086396e-05
87.43718592964822 1.940051144757642e-05
88.44221105527637 1.865433793036194e-05
89.44723618090451 2.686224661972196e-05
90.45226130653265 2.3131379033648807e-05
91.45728643216079 1.1192602758217481e-05
92.46231155778892 1.3431123309860599e-05
93.46733668341707 1.1938776275431642e-05
94.47236180904521 1.5669643861504476e-05
95.47738693467335 1.1192602758217164e-05
96.48241206030148 1.865433793036247e-05
97.48743718592962 1.1938776275431642e-05
98.49246231155777 1.268494979264612e-05
99.49748743718592 1.4177296827075077e-05

-99.49748743718592 0.0
-98.4924623115578 0.0
-97.48743718592965 6.662042294259995e-07
-96.4824120603015 0.0
-95.47738693467338 6.662042294260089e-07
-94.47236180904522 6.662042294259995e-07
-93.46733668341707 0.0
-92.46231155778895 6.662042294260089e-07
-91.4572864321608 0.0
-90.45226130653268 0.0
-89.44723618090453 1.332408458851999e-06
-88.44221105527637 1.998612688278027e-06
-87.43718592964825 0.0
-86.4321608040201 1.332408458851999e-06
-85.42713567839195 6.662042294260089e-07
-84.42211055276383 6.662042294260089e-07
-83.41708542713567 1.3324084588520179e-06
-82.41206030150755 6.662042294260089e-07
-81.4070351758794 6.662042294259995e-07
-80.40201005025125 6.662042294260089e-07
-79.39698492462313 3.997225376556054e-06
-78.39195979899498 6.662042294259995e-07
-77.38693467336682 1.998612688278027e-06
-76.3819095477387 2.6648169177040357e-06
-75.37688442211055 1.998612688278027e-06
-74.37185929648243 1.3324084588520179e-06
-73.36683417085428 0.0
-72.36180904522612 1.998612688278027e-06
-71.356783919598 0.0
-70.35175879396985 6.662042294259995e-07
-69.3467336683417 1.3324084588520179e-06
-68.34170854271358 1.3324084588520179e-06
-67.33668341708542 6.662042294260089e-07
-66.3316582914573 3.3310211471300447e-06
-65.32663316582915 1.332408458851999e-06
-64.321608040201 3.3310211471300447e-06
-63.31658291457287 3.3310211471300447e-06
-62.311557788944725 1.9986126882780124e-06
-61.30653266331659 4.6634296059820295e-06
-60.301507537688444 2.6648169177040357e-06
-59.29648241206031 4.6634296059820625e-06
-58.29145728643216 2.6648169177040167e-06
-57.286432160804026 7.328246523686047e-06
-56.28140703517588 7.328246523686097e-06
-55.276381909547744 7.328246523686097e-06
-54.2713567839196 1.2657880359094078e-05
-53.26633165829146 8.660654982538055e-06
-52.26130653266332 3.997225376556054e-06
-51.25628140703518 6.662042294260089e-06
-50.25125628140704 9.326859211964059e-06
-49.2462311557789 9.326859211964059e-06
-48.24120603015076 1.665510573565022e-05
-47.23618090452262 2.931298609474439e-05
-46.231155778894475 2.1318535341632133e-05
-45.22613065326634 2.3983352259336152e-05
-44.221105527638194 2.7314373406466368e-05
-43.21608040201006 3.8639845306708515e-05
-42.21105527638191 4.463568337154228e-05
-41.206030150753776 4.86329087480983e-05
-40.20100502512563 7.4614873695713e-05
-39.195979899497495 8.860516251365918e-05
-38.19095477386935 5.196392989522832e-05
-37.18592964824121 6.728662717202642e-05
-36.18090452261307 0.00010792508516701345
-35.17587939698493 0.00012791121204979371
-34.170854271356795 0.00018587098000985648
-33.16582914572865 0.0002285080506931178
-32.16080402010051 0.00026714789599982953
-31.15577889447237 0.0003211104385833363
-30.150753768844226 0.00036507991772544775
-29.14572864321608 0.0005263013412465469
-28.140703517587944 0.0005149758693463049
-27.135678391959807 0.0005402916300644932
-26.13065326633167 0.0006488829194609327
-25.125628140703526 0.0006608745955905915
-24.120603015075382 0.0007208329762389417
-23.115577889447245 0.0008074395260643228
-22.1105527638191 0.0009233590619844352
-21.105527638190956 0.0010266207175454796
-20.10050251256282 0.0012478005217149146
-19.095477386934682 0.0017527833276198292
-18.090452261306545 0.0025882034313200446
-17.0854271356784 0.004448911844106825
-16.080402010050257 0.007528773996743327
-15.07537688442212 0.011971690002785378
-14.070351758793976 0.017264682605574778
-13.065326633165832 0.022833483759347028
-12.060301507537694 0.0275841861193839
-11.055276381909557 0.03263201556574477
-10.05025125628142 0.03565591656310942
-9.045226130653276 0.037284785904055484
-8.040201005025132 0.03785638913290353
-7.035175879396995 0.03662924094230082
-6.030150753768851 0.033620662642212494
-5.025125628140707 0.029932556028110575
-4.02010050251257 0.027676788507274116
-3.0150753768844325 0.026369029604910856
-2.0100502512562954 0.025471652507874025
-1.0050251256281513 0.02484075710260724
-7.105427357601002e-15 0.024704851439804686
1.00502512562813 0.02499664889229328
2.010050251256274 0.02511256842821305
3.0150753768844183 0.025623547072183155
4.020100502512555 0.02600261727872655
5.025125628140692 0.02640833565444699
6.0301507537688295 0.026542908908791046
7.035175879396974 0.026422992147493992
8.040201005025118 0.025930667221948544
9.045226130653255 0.025171860604632317
10.050251256281399 0.025005309547275464
11.055276381909543 0.024341770134767512
12.06030150753768 0.022938077823366914
13.065326633165817 0.021411803933751927
14.070351758793954 0.019662351627279227
15.075376884422099 0.017851608531699082
16.080402010050243 0.016152121542433586
17.08542713567838 0.014350039101836232
18.090452261306524 0.012779795733078948
19.095477386934668 0.011403417795084995
20.100502512562805 0.010414104514387372
21.105527638190942 0.00935284117691174
22.11055276381908 0.008202306472693021
23.115577889447223 0.00757873931395017
24.120603015075368 0.006650716822359846
25.125628140703505 0.006057795058170699
26.13065326633165 0.005540154371906612
27.135678391959793 0.005000528946071623
28.14070351758793 0.004478891034431057
29.145728643216074 0.0040518541233689285
30.15075376884421 0.0036108269234890193
31.15577889447235 0.0031971140970153715
32.160804020100485 0.002772742002871088
33.16582914572862 0.002538238114113058
34.170854271356774 0.0021391817806868845
35.17587939698491 0.0018720338846871115
36.18090452261305 0.0015682447560688027
37.1859296482412 0.001332408458851999
38.190954773869336 0.0011585291549718458
39.19597989949747 0.0009953091187624432
40.201005025125625 0.0008407497375356114
41.20603015075376 0.0007388204904334543
42.2110552763819 0.0006928523986030393
43.216080402010036 0.0006149065037602149
44.22110552763817 0.0005056490101343336
