s_d_bin lambda_cond_mean
11.666666666666668 43053.560625492726
11.969696969696969 43119.63532350707
12.272727272727273 43345.96851666843
12.575757575757578 43736.88028580124
12.878787878787879 44568.521179063166
13.181818181818183 44418.4457406007
13.484848484848484 45011.1769016284
13.787878787878789 44576.15361652206
14.090909090909093 43916.355602252894
14.393939393939394 45941.51219804857
14.696969696969699 44841.35047014259
15.0 43812.04926062063

-15.0 32452.646060345705
-14.696969696969697 33675.68668105501
-14.393939393939394 29507.72847333674
-14.09090909090909 31742.2878641624
-13.787878787878787 29057.5356700613
-13.484848484848484 31617.285065248954
-13.181818181818182 30494.82524721601
-12.878787878787879 31222.227983131907
-12.575757575757576 31910.522263378603
-12.272727272727273 30204.229837768205
-11.969696969696969 31312.551357091845
-11.666666666666666 33590.23246764095
-11.363636363636363 31330.808289714474
-11.06060606060606 31767.90538786278
-10.757575757575758 30201.273547966084
-10.454545454545453 30285.958100202766
-10.151515151515152 31513.320800570305
-9.848484848484848 30545.6906824187
-9.545454545454545 32383.9751082224
-9.242424242424242 30303.353434219247
-8.93939393939394 30674.98874614551
-8.636363636363637 29456.213462106294
-8.333333333333332 30661.835123573026
-8.030303030303031 30707.4903570879
-7.727272727272727 29592.76902510663
-7.424242424242424 27706.217361640694
-7.121212121212121 29566.20032125249
-6.818181818181818 29314.17529449432
-6.515151515151516 30824.08810862273
-6.212121212121211 29399.8360982237
-5.909090909090908 29358.351221368735
-5.6060606060606055 28519.28545055554
-5.303030303030303 28860.05591385361
-5.0 28505.59150557906
-4.696969696969697 27916.570138211213
-4.3939393939393945 28104.181766550522
-4.09090909090909 27944.879131687365
-3.787878787878787 28171.011670642543
-3.4848484848484844 26281.457902781844
-3.1818181818181817 26987.64359542517
-2.878787878787879 27051.97363770043
-2.575757575757576 26302.714155748836
-2.2727272727272716 26461.33788882148
-1.9696969696969688 26652.766952287515
-1.666666666666666 27169.85051322989
-1.3636363636363633 25503.53919679321
-1.0606060606060606 26420.94534456224
-0.7575757575757578 26414.538053592565
-0.45454545454545325 26168.305091983108
-0.1515151515151505 26222.121584405202
0.15151515151515227 27080.51719711128
0.45454545454545503 26986.69444771999
0.7575757575757578 27459.985529019155
1.0606060606060623 27235.811326315215
1.3636363636363633 27736.22779771351
1.6666666666666679 27252.95546226607
1.9696969696969688 27425.846294641873
2.2727272727272734 28009.386765235227
2.575757575757578 29299.91270403692
2.878787878787879 29233.213315354125
3.1818181818181834 30250.00748757533
3.4848484848484844 30808.10732820403
3.787878787878789 31215.27011629184
4.09090909090909 32133.78432491865
4.3939393939393945 32243.655194923413
4.696969696969699 32446.29379209287
5.0 33692.039255434596
5.3030303030303045 33890.328698442456
5.6060606060606055 33517.44752132367
5.90909090909091 34486.40223634326
6.212121212121211 35348.18053329611
6.515151515151516 35710.08552372848
6.81818181818182 35715.60918833379
7.121212121212121 36327.31564463827
7.424242424242426 36421.75014984831
7.727272727272727 37420.99114017111
8.030303030303031 36982.17203164793
8.333333333333336 37517.10071941828
8.636363636363637 37746.86597466165
8.939393939393941 37949.355742759464
9.242424242424242 38660.54517482876
9.545454545454547 38389.227419926545
9.848484848484848 38952.90736100909
10.151515151515152 38069.881699725265
10.454545454545457 40250.64409008654
10.757575757575758 37987.903109953746
11.060606060606062 38255.36569513577
11.363636363636363 39646.40879809063
11.666666666666668 41212.39912138255
11.969696969696969 41674.56494304987
12.272727272727273 41072.44134115872
12.575757575757578 40253.381024194234
12.878787878787879 39798.237409917805
13.181818181818183 40991.03464829698
13.484848484848484 41153.94382392141
13.787878787878789 41939.134889884604
14.090909090909093 39742.46654671118
14.393939393939394 42035.644417171134
14.696969696969699 41499.29824871692
15.0 44195.9219195972

-15.0 34442.07559507204
-14.696969696969697 30642.7226477135
-14.393939393939394 29510.8348499969
-14.09090909090909 33585.76416166872
-13.787878787878787 33932.265177996276
-13.484848484848484 34516.374808895605
-13.181818181818182 31509.64482727635
-12.878787878787879 35243.602867300404
-12.575757575757576 32527.69713525782
-12.272727272727273 33297.93822715261
-11.969696969696969 35278.318710685555
-11.666666666666666 34296.93043172411
-11.363636363636363 32102.485331938435
-11.06060606060606 32064.209458107376
-10.757575757575758 32488.469760881097
-10.454545454545453 32980.79145568826
-10.151515151515152 33470.377547599244
-9.848484848484848 34765.49339924274
-9.545454545454545 31187.812194473572
-9.242424242424242 31556.039271347
-8.93939393939394 34084.79309973632
-8.636363636363637 32048.42784722809
-8.333333333333332 32170.93680084667
-8.030303030303031 31321.55573910826
-7.727272727272727 31594.260875952175
-7.424242424242424 33579.283219766876
-7.121212121212121 32431.32144837973
-6.818181818181818 32861.247153446784
-6.515151515151516 32476.934439986886
-6.212121212121211 31458.4901330732
-5.909090909090908 31856.90442757562
-5.6060606060606055 33038.62744147794
-5.303030303030303 31364.521271877653
-5.0 31127.83221780003
-4.696969696969697 32047.28116570201
-4.3939393939393945 30493.912057708578
-4.09090909090909 29671.57586858414
-3.787878787878787 31256.114997520865
-3.4848484848484844 30366.89338301315
-3.1818181818181817 29854.061767208532
-2.878787878787879 29728.345313854064
-2.575757575757576 30449.11619557592
-2.2727272727272716 30379.44352136023
-1.9696969696969688 30037.860395272048
-1.666666666666666 29576.353007711485
-1.3636363636363633 29228.757680253115
-1.0606060606060606 30092.513478711444
-0.7575757575757578 30252.551746642646
-0.45454545454545325 28275.625316446796
-0.1515151515151505 30593.532149749157
0.15151515151515227 29504.27470566927
0.45454545454545503 29689.46747296462
0.7575757575757578 29910.28511185894
1.0606060606060623 29752.66866821128
1.3636363636363633 29854.53325625601
1.6666666666666679 29436.356167252517
1.9696969696969688 29833.675691319968
2.2727272727272734 28652.17227231928
2.575757575757578 29429.324349961396
2.878787878787879 29262.517044812437
3.1818181818181834 29431.647628981395
3.4848484848484844 29126.320977097468
3.787878787878789 29316.041709257457
4.09090909090909 29678.23422244167
4.3939393939393945 29985.314842192285
4.696969696969699 30214.48941620598
5.0 29684.737493489534
5.3030303030303045 29934.553043597232
5.6060606060606055 28932.169478487645
5.90909090909091 30957.165849089466
6.212121212121211 31041.799529518532
6.515151515151516 30546.416272456936
6.81818181818182 31430.911452281078
7.121212121212121 32027.020654310683
7.424242424242426 32257.57388199988
7.727272727272727 32442.93361310239
8.030303030303031 32605.715210382234
8.333333333333336 33364.90620069258
8.636363636363637 32947.03881153964
8.939393939393941 34246.19239701907
9.242424242424242 35718.370346345866
9.545454545454547 33902.559332394965
9.848484848484848 34613.45419927937
10.151515151515152 32800.52876179716
10.454545454545457 34698.68641742438
10.757575757575758 35839.153738780544
11.060606060606062 35259.163919063954
11.363636363636363 36621.14626082259
11.666666666666668 34753.23551619077
11.969696969696969 35717.30344328058
12.272727272727273 37719.88174017974
12.575757575757578 38683.37829665959
12.878787878787879 36097.53245659319
13.181818181818183 37923.89460030062
13.484848484848484 35540.41523757217
13.787878787878789 38237.82288979583
14.090909090909093 38793.63870174614
14.393939393939394 37469.01206399705
14.696969696969699 36792.67893154417
15.0 38724.25424684405

-15.0 40925.40629373364
-14.696969696969697 45079.75127594547
-14.393939393939394 42601.25620589395
-14.09090909090909 42932.35574935358
-13.787878787878787 44828.85257375545
-13.484848484848484 40631.19035054987
-13.181818181818182 38662.66865743339
-12.878787878787879 37868.74911917515
-12.575757575757576 42523.13233911694
-12.272727272727273 39201.825306324885
-11.969696969696969 39550.15271345119
-11.666666666666666 41332.789034189555
-11.363636363636363 38504.856359670855
-11.06060606060606 38303.061519376686
-10.757575757575758 37545.47815899734
-10.454545454545453 41237.14713870406
-10.151515151515152 42110.62578950114
-9.848484848484848 40326.46664208586
-9.545454545454545 38187.48712009139
-9.242424242424242 39749.32167566104
-8.93939393939394 42772.81715875839
-8.636363636363637 39743.73682157926
-8.333333333333332 39874.82347401766
-8.030303030303031 39715.11175045904
-7.727272727272727 37622.423633447266
-7.424242424242424 38473.500877967905
-7.121212121212121 38085.42601400514
-6.818181818181818 37117.940620707646
-6.515151515151516 35938.06373680558
-6.212121212121211 36631.16511446303
-5.909090909090908 36810.71521070894
-5.6060606060606055 35688.57313803032
-5.303030303030303 36079.71514156616
-5.0 34702.603239281554
-4.696969696969697 35406.02348762966
-4.3939393939393945 33018.29384886865
-4.09090909090909 32837.365933780806
-3.787878787878787 32827.170852143696
-3.4848484848484844 32282.26260476543
-3.1818181818181817 31853.44890878071
-2.878787878787879 31569.357432048295
-2.575757575757576 30805.18517554559
-2.2727272727272716 30236.648877338066
-1.9696969696969688 30579.078930466236
-1.666666666666666 29599.87594305481
-1.3636363636363633 29219.426437218688
-1.0606060606060606 28870.848490035543
-0.7575757575757578 28439.768034251916
-0.45454545454545325 28165.416403770712
-0.1515151515151505 27858.296373573015
0.15151515151515227 26783.334227644118
0.45454545454545503 27135.57055237137
0.7575757575757578 26812.94363230734
1.0606060606060623 27647.68398744369
1.3636363636363633 26403.719912406443
1.6666666666666679 26567.131495269452
1.9696969696969688 26399.82490865458
2.2727272727272734 26815.132970668546
2.575757575757578 26467.94992730129
2.878787878787879 27062.1939071881
3.1818181818181834 26268.435181318935
3.4848484848484844 26295.33891930111
3.787878787878789 26580.78014086615
4.09090909090909 27517.75588152721
4.3939393939393945 26083.70285589238
4.696969696969699 27776.70394134292
5.0 27367.21471182401
5.3030303030303045 27298.61760739997
5.6060606060606055 27269.84335516944
5.90909090909091 27070.561885975367
6.212121212121211 28036.814082415276
6.515151515151516 29123.112750392993
6.81818181818182 27130.159865110174
7.121212121212121 29278.033198009132
7.424242424242426 28111.15362124931
7.727272727272727 28580.48739336477
8.030303030303031 28095.395202815977
8.333333333333336 28960.545292101757
8.636363636363637 28233.277547887636
8.939393939393941 28185.54201814626
9.242424242424242 29564.65242535103
9.545454545454547 30247.34457557064
9.848484848484848 29520.41303273301
10.151515151515152 30446.90799394078
10.454545454545457 28755.10296518319
10.757575757575758 29570.73090910259
11.060606060606062 31374.298192687253
11.363636363636363 30350.66253236737
11.666666666666668 30227.924900718623
11.969696969696969 30028.92903166597
12.272727272727273 31514.479705568057
12.575757575757578 31400.387476995846
12.878787878787879 31601.199011122106
13.181818181818183 31328.487049640982
13.484848484848484 29832.910660986596
13.787878787878789 32139.197459152063
14.090909090909093 31462.38454340165
14.393939393939394 31769.05245083083
14.696969696969699 32916.42402140911
15.0 31614.27969562654

-15.0 32026.466897623744
-14.696969696969697 26949.494792218058
-14.393939393939394 32890.081213301535
-14.09090909090909 32844.45196094233
-13.787878787878787 35427.18062730272
-13.484848484848484 35475.799454908156
-13.181818181818182 31024.17086924241
-12.878787878787879 33272.72085511119
-12.575757575757576 33284.79974318316
-12.272727272727273 32307.667517721202
-11.969696969696969 36719.999135618695
-11.666666666666666 37886.931837515964
-11.363636363636363 38901.6099596652
-11.06060606060606 39914.96263025854
-10.757575757575758 42115.28460120552
-10.454545454545453 43937.109982402064
-10.151515151515152 46813.069526233776
-9.848484848484848 45492.93921860165
-9.545454545454545 44567.51287680085
-9.242424242424242 46472.92026015911
-8.93939393939394 47490.24689833049
-8.636363636363637 45858.98089750905
-8.333333333333332 48219.93514282809
-8.030303030303031 47660.890138689705
-7.727272727272727 46643.44348598083
-7.424242424242424 45679.25559819293
-7.121212121212121 44465.596417489745
-6.818181818181818 44765.00831856505
-6.515151515151516 43204.68623304821
-6.212121212121211 41907.20776345461
-5.909090909090908 41095.64933607321
-5.6060606060606055 39327.395634633656
-5.303030303030303 37874.039522622414
-5.0 36214.695861105574
-4.696969696969697 35192.267076179836
-4.3939393939393945 33925.88312759003
-4.09090909090909 32246.999076908865
-3.787878787878787 31017.068934771272
-3.4848484848484844 29604.410312923173
-3.1818181818181817 28973.069432014767
-2.878787878787879 28266.97205064931
-2.575757575757576 26741.501764191315
-2.2727272727272716 26914.93822681881
-1.9696969696969688 25624.146043652258
-1.666666666666666 25289.89395884647
-1.3636363636363633 24352.7676717224
-1.0606060606060606 23976.421564911245
-0.7575757575757578 23257.241783686095
-0.45454545454545325 23097.863520593604
-0.1515151515151505 22484.902754164767
0.15151515151515227 22567.5600901166
0.45454545454545503 22256.272784928085
0.7575757575757578 22188.193836895363
1.0606060606060623 21491.290336864087
1.3636363636363633 21887.35751240976
1.6666666666666679 21442.626291060824
1.9696969696969688 21070.55672873585
2.2727272727272734 21087.12307356824
2.575757575757578 20953.693228578384
2.878787878787879 20624.7014408455
3.1818181818181834 20884.81205928241
3.4848484848484844 20194.716263191724
3.787878787878789 19869.46394227182
4.09090909090909 20222.939590035683
4.3939393939393945 19998.887128560793
4.696969696969699 20075.538829833076
5.0 19952.039161539695
5.3030303030303045 19881.43969091393
5.6060606060606055 19940.606628766767
5.90909090909091 19383.941358368502
6.212121212121211 19659.561006831143
6.515151515151516 18974.484781659172
6.81818181818182 19433.17097832875
7.121212121212121 19197.567961879056
7.424242424242426 19083.328068350933
7.727272727272727 19005.22495372012
8.030303030303031 18993.27702414297
8.333333333333336 19770.37309867812
8.636363636363637 19204.74422519941
8.939393939393941 18617.946132323672
9.242424242424242 19312.59565830341
9.545454545454547 19289.720133176757
9.848484848484848 19093.852072512353
10.151515151515152 19135.33689554889
10.454545454545457 19346.90738018053
10.757575757575758 18874.287103464536
11.060606060606062 19411.154366508665
11.363636363636363 19524.85669083106
11.666666666666668 19396.5798431139
11.969696969696969 19947.615475923343
12.272727272727273 19777.27476133532
12.575757575757578 20416.386928982392
12.878787878787879 19988.658129369753
13.181818181818183 19744.14191429955
13.484848484848484 20717.046405656758
13.787878787878789 20478.119764667215
14.090909090909093 20172.454418082103
14.393939393939394 20345.739135318876
14.696969696969699 21061.765892659092
15.0 21265.850030252077

