s_d_bin lambda_cond_mean
73.73737373737376 67671.88516756773
75.75757575757578 149919.0836565516
77.7777777777778 41440.52910981819
79.79797979797982 34314.46747211136
81.81818181818184 18352.45688997122
83.83838383838386 24804.17759766084
85.85858585858588 28668.66405629682
87.8787878787879 85237.31117400897
89.89898989898992 39356.877753875684
91.91919191919195 21539.931977662272
93.93939393939394 67814.27423974547
95.95959595959596 58933.72282542745
97.97979797979798 97995.24461228115
100.0 82836.38847546166

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 16668.36977451863
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 43586.09042699872
-67.67676767676767 nan
-65.65656565656565 42673.226839154064
-63.63636363636363 73010.15531107962
-61.61616161616161 52143.93045756545
-59.59595959595959 49288.65137581919
-57.57575757575757 nan
-55.55555555555555 13200.39189260943
-53.53535353535353 72000.89934071287
-51.515151515151516 nan
-49.494949494949495 30008.044488957563
-47.474747474747474 4559.8816440931805
-45.45454545454545 nan
-43.43434343434343 30757.753038783052
-41.41414141414141 6235.747690038654
-39.39393939393939 21367.944669566758
-37.37373737373737 4739.87165864822
-35.35353535353535 11178.413690764772
-33.33333333333333 11864.66823863272
-31.313131313131308 23312.647945671084
-29.292929292929287 25825.41726667739
-27.272727272727266 13217.334456006458
-25.252525252525245 15929.45885926377
-23.232323232323225 16287.396248662079
-21.212121212121204 4867.112477701068
-19.191919191919183 17790.308129597575
-17.171717171717162 12998.89352188767
-15.151515151515142 18801.274977642897
-13.13131313131312 10827.476859741228
-11.1111111111111 6392.961431059869
-9.09090909090908 5686.255852586117
-7.0707070707070585 10531.950538680469
-5.050505050505038 11508.730297827322
-3.030303030303031 13199.982112653233
-1.0101010101010104 13229.000486373787
1.0101010101010104 16431.959511876805
3.030303030303031 18868.359143808455
5.050505050505052 21934.081691494448
7.070707070707073 24996.2747376519
9.090909090909093 29820.752461496166
11.111111111111114 32078.17249097023
13.131313131313135 33293.51327601912
15.151515151515156 30612.54817608183
17.171717171717177 32809.80663393898
19.191919191919197 29391.646297479278
21.212121212121218 33550.77387675483
23.23232323232324 37386.89751746967
25.25252525252526 36236.836423872985
27.27272727272728 29470.917737737047
29.2929292929293 23053.993116400965
31.313131313131322 29241.178790444945
33.33333333333334 33102.814566916684
35.353535353535364 20336.53141498576
37.373737373737384 24522.575927008085
39.393939393939405 21356.589794867556
41.414141414141426 24090.41441883745
43.43434343434345 37082.01120344445
45.45454545454547 15638.337387735437
47.47474747474749 47055.34954556604
49.49494949494951 37168.00255478312
51.51515151515153 22222.83683591255
53.53535353535355 54923.807620275664
55.55555555555557 nan
57.57575757575759 152411.29717562595
59.59595959595961 31744.854481480645
61.616161616161634 6218.27016586488
63.636363636363654 66939.18486317406
65.65656565656568 53046.69819722613
67.6767676767677 84142.79460390615
69.69696969696972 48190.80769988729
71.71717171717174 37304.77145351012
73.73737373737376 -9135.68884401687
75.75757575757578 12173.5380244957
77.7777777777778 nan
79.79797979797982 22190.834616653836
81.81818181818184 44357.06999097927
83.83838383838386 nan
85.85858585858588 25187.98218812195
87.8787878787879 53126.32345836785
89.89898989898992 42881.98445924965
91.91919191919195 41251.08050445525
93.93939393939394 29880.196015864436
95.95959595959596 16227.907825400363
97.97979797979798 -40849.12051270359
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 43206.99517759791
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 38728.63210645586
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 38946.445746381476
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 nan
-53.53535353535353 nan
-51.515151515151516 nan
-49.494949494949495 45762.815427472095
-47.474747474747474 nan
-45.45454545454545 nan
-43.43434343434343 58165.48474593483
-41.41414141414141 25199.26311010432
-39.39393939393939 -17418.613279353085
-37.37373737373737 4323.443172839133
-35.35353535353535 30991.434779833602
-33.33333333333333 5565.38556442741
-31.313131313131308 9746.585391998142
-29.292929292929287 18394.666771727654
-27.272727272727266 9438.760707402003
-25.252525252525245 18333.60087759896
-23.232323232323225 8854.056336883581
-21.212121212121204 6835.660417512492
-19.191919191919183 1272.3650066296962
-17.171717171717162 2554.531457583459
-15.151515151515142 820.4291029329885
-13.13131313131312 1440.9842138916488
-11.1111111111111 4282.856826286243
-9.09090909090908 5580.487259546385
-7.0707070707070585 9124.837108193098
-5.050505050505038 7412.884498939066
-3.030303030303031 9428.246844728665
-1.0101010101010104 12070.720386124778
1.0101010101010104 14122.082959232268
3.030303030303031 19170.537395458246
5.050505050505052 21488.250728059375
7.070707070707073 24134.28530932413
9.090909090909093 27274.222789010077
11.111111111111114 31619.802983400477
13.131313131313135 32037.59781733255
15.151515151515156 34502.9163317606
17.171717171717177 39275.74257235078
19.191919191919197 38213.85801218805
21.212121212121218 42273.0112602745
23.23232323232324 45439.20725538492
25.25252525252526 48887.31101535284
27.27272727272728 48542.61579692309
29.2929292929293 49896.16209808878
31.313131313131322 42164.16696140492
33.33333333333334 43605.30286282263
35.353535353535364 42545.285647474426
37.373737373737384 42666.741839751274
39.393939393939405 33183.23066927142
41.414141414141426 37643.47594743775
43.43434343434345 34055.832433861295
45.45454545454547 60505.48530347933
47.47474747474749 30678.668170870234
49.49494949494951 74180.52685738065
51.51515151515153 31834.810614064412
53.53535353535355 22342.757088554692
55.55555555555557 8105.867328503601
57.57575757575759 27350.264197787248
59.59595959595961 45311.734516124394
61.616161616161634 24497.764026150846
63.636363636363654 24413.994181774957
65.65656565656568 29742.347221989276
67.6767676767677 30200.728031589028
69.69696969696972 81014.91422480723
71.71717171717174 41725.17792117694
73.73737373737376 1446.1481544602773
75.75757575757578 nan
77.7777777777778 1654.4903601119922
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 19765.57691021477
87.8787878787879 nan
89.89898989898992 -7109.392727537939
91.91919191919195 57184.08186020799
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 nan
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 26406.804552134403
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 nan
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 nan
-55.55555555555555 716.7887962370714
-53.53535353535353 62090.9576675579
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 nan
-45.45454545454545 -8959.235786228814
-43.43434343434343 nan
-41.41414141414141 18711.234648855403
-39.39393939393939 -13813.598982123689
-37.37373737373737 -1751.425835657552
-35.35353535353535 15157.887639645365
-33.33333333333333 4878.617268481754
-31.313131313131308 2686.5861753539393
-29.292929292929287 -297.2083667528572
-27.272727272727266 -643.4429797993274
-25.252525252525245 7456.6398380059045
-23.232323232323225 4042.571718213101
-21.212121212121204 6446.334805892577
-19.191919191919183 930.3619269844608
-17.171717171717162 2238.020085346699
-15.151515151515142 1243.539005943682
-13.13131313131312 1731.7911186813967
-11.1111111111111 2615.8646734953477
-9.09090909090908 4015.649372098317
-7.0707070707070585 4545.457376811443
-5.050505050505038 6591.642058947491
-3.030303030303031 9104.254858387074
-1.0101010101010104 13006.007816679696
1.0101010101010104 13648.243467847858
3.030303030303031 16652.047360994908
5.050505050505052 18262.5597490274
7.070707070707073 20934.402637914325
9.090909090909093 22649.448886789538
11.111111111111114 25397.62043052553
13.131313131313135 30147.146854216382
15.151515151515156 28991.62403417229
17.171717171717177 30620.975912827085
19.191919191919197 33106.69899910097
21.212121212121218 31766.76202273928
23.23232323232324 39081.50196101984
25.25252525252526 40516.35184278178
27.27272727272728 41124.3507177159
29.2929292929293 36538.88510860144
31.313131313131322 40520.48114733689
33.33333333333334 32871.33934495706
35.353535353535364 41151.581551540854
37.373737373737384 42149.220108759386
39.393939393939405 38488.88204617872
41.414141414141426 36180.48025936671
43.43434343434345 31652.855119540454
45.45454545454547 28751.67468970963
47.47474747474749 45729.6300564949
49.49494949494951 35030.8269417676
51.51515151515153 19889.976100172407
53.53535353535355 29698.763498162858
55.55555555555557 24802.07153487214
57.57575757575759 11922.291494561685
59.59595959595961 40660.67442119913
61.616161616161634 37280.13388624659
63.636363636363654 44534.65442601431
65.65656565656568 20637.60750878373
67.6767676767677 23677.934002501577
69.69696969696972 22919.838950647332
71.71717171717174 17578.042738485015
73.73737373737376 17785.060820322484
75.75757575757578 40597.95605198022
77.7777777777778 51002.63597565883
79.79797979797982 50474.109777903934
81.81818181818184 11876.604940141015
83.83838383838386 nan
85.85858585858588 18371.52279106926
87.8787878787879 nan
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 33308.78676432633
95.95959595959596 nan
97.97979797979798 53285.21152482577
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 29730.272710203455
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 11975.540307996762
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 31117.758059240132
-77.77777777777777 nan
-75.75757575757575 21996.591143657344
-73.73737373737373 -2379.2425892800466
-71.71717171717171 25209.613225553025
-69.69696969696969 29050.872912907773
-67.67676767676767 16300.941223434118
-65.65656565656565 15638.72457269307
-63.63636363636363 12940.370373414044
-61.61616161616161 10292.984463551353
-59.59595959595959 6537.985957937453
-57.57575757575757 -2484.1446887232687
-55.55555555555555 3662.5668205047864
-53.53535353535353 34037.21208585706
-51.515151515151516 35866.033136944396
-49.494949494949495 8470.15620460974
-47.474747474747474 8421.663993708402
-45.45454545454545 22748.355589623738
-43.43434343434343 14499.45656631016
-41.41414141414141 20051.41492141658
-39.39393939393939 5344.342070897132
-37.37373737373737 10891.492640521843
-35.35353535353535 7804.892481410434
-33.33333333333333 5771.516915293676
-31.313131313131308 6975.061443336334
-29.292929292929287 5574.083227534844
-27.272727272727266 3931.7344189112605
-25.252525252525245 3215.4863005432785
-23.232323232323225 3063.716737649384
-21.212121212121204 3688.565515201952
-19.191919191919183 4120.758199847218
-17.171717171717162 4197.82339942561
-15.151515151515142 5005.036078477196
-13.13131313131312 4928.494532379723
-11.1111111111111 5329.703109498391
-9.09090909090908 6330.129431528843
-7.0707070707070585 6790.059826707076
-5.050505050505038 7537.198682549207
-3.030303030303031 8263.539040224341
-1.0101010101010104 9687.560364160527
1.0101010101010104 10344.31440347759
3.030303030303031 10449.159443851204
5.050505050505052 11728.00222660738
7.070707070707073 11660.090989856344
9.090909090909093 12144.301732535325
11.111111111111114 12087.548524008726
13.131313131313135 11408.315782517942
15.151515151515156 11336.0209735814
17.171717171717177 10877.276338564865
19.191919191919197 10906.374747422446
21.212121212121218 9947.788675523225
23.23232323232324 9536.852612361055
25.25252525252526 9752.958378754973
27.27272727272728 10049.148389541519
29.2929292929293 11158.330794322987
31.313131313131322 10911.719793937973
33.33333333333334 9456.298054379547
35.353535353535364 10768.302413557756
37.373737373737384 10465.906147833794
39.393939393939405 9812.748157311305
41.414141414141426 11884.173639587285
43.43434343434345 10921.898308810294
45.45454545454547 9668.104781891816
47.47474747474749 10181.145230536127
49.49494949494951 10415.796450066791
51.51515151515153 11022.16654361766
53.53535353535355 10892.399389712777
55.55555555555557 11628.596254670098
57.57575757575759 13247.315090291617
59.59595959595961 15842.986338767698
61.616161616161634 11321.317235560924
63.636363636363654 4943.871934259016
65.65656565656568 6675.981245642216
67.6767676767677 12148.893713855276
69.69696969696972 16531.94231738861
71.71717171717174 7468.844805106306
73.73737373737376 9228.904443244472
75.75757575757578 4791.617226470695
77.7777777777778 10037.728964013977
79.79797979797982 5627.435531798058
81.81818181818184 7564.224370404582
83.83838383838386 7746.545509777658
85.85858585858588 9312.429870042108
87.8787878787879 2060.5349517631444
89.89898989898992 6484.142372613375
91.91919191919195 12844.982586175958
93.93939393939394 10658.265286698306
95.95959595959596 7696.365112416282
97.97979797979798 5379.4555715586575
100.0 14902.980325463479

