s_d_bin lambda_cond_mean
59.59595959595961 -212753.2317157571
61.616161616161634 -217019.55217515407
63.636363636363654 -183748.2259368735
65.65656565656568 -191157.5942318349
67.6767676767677 -216140.39382691134
69.69696969696972 -179457.62338038208
71.71717171717174 -176842.01556028755
73.73737373737376 -162015.71137689706
75.75757575757578 -171702.13485950808
77.7777777777778 -219006.83794935624
79.79797979797982 -163836.99492937204
81.81818181818184 -176648.28381176057
83.83838383838386 -115986.1705466362
85.85858585858588 -118684.90655960489
87.8787878787879 -235603.68270564446
89.89898989898992 -224034.7698162112
91.91919191919195 -195751.58476392145
93.93939393939394 -156456.7112553244
95.95959595959596 -189827.85139262557
97.97979797979798 -164853.26935561522
100.0 -270601.0446408029

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 -166013.65474164186
-89.8989898989899 -218751.09072110808
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 -124227.81366131618
-79.79797979797979 -195664.2237283588
-77.77777777777777 -227336.2304659774
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 -178859.50599602197
-67.67676767676767 -268204.2515151297
-65.65656565656565 -162583.03765930442
-63.63636363636363 -205772.2102478182
-61.61616161616161 -207649.59926858763
-59.59595959595959 -174355.26700397217
-57.57575757575757 -265827.4436961645
-55.55555555555555 -247776.21745205284
-53.53535353535353 -144871.4588009795
-51.515151515151516 -249679.13252132136
-49.494949494949495 -173489.05484639644
-47.474747474747474 -190044.87029458044
-45.45454545454545 -268273.87275500945
-43.43434343434343 -174999.68565721804
-41.41414141414141 -207976.80356463348
-39.39393939393939 -199060.0116744341
-37.37373737373737 -201936.3863739159
-35.35353535353535 -212193.1234272728
-33.33333333333333 -212590.82294093238
-31.313131313131308 -207949.728576529
-29.292929292929287 -192307.00302371194
-27.272727272727266 -221297.6057607459
-25.252525252525245 -225187.55087005845
-23.232323232323225 -221851.5075777065
-21.212121212121204 -238109.72400533553
-19.191919191919183 -224095.57938981347
-17.171717171717162 -225863.6189933709
-15.151515151515142 -224636.13065585913
-13.13131313131312 -222139.6766537193
-11.1111111111111 -218151.30603438063
-9.09090909090908 -210835.93662933202
-7.0707070707070585 -207760.14294623813
-5.050505050505038 -197707.7272269006
-3.030303030303031 -185238.36252441717
-1.0101010101010104 -181283.04415515522
1.0101010101010104 -179835.25295173036
3.030303030303031 -180821.6113311475
5.050505050505052 -186786.38372793945
7.070707070707073 -193358.08548023002
9.090909090909093 -197446.69177021075
11.111111111111114 -200903.3847997142
13.131313131313135 -200805.29700362435
15.151515151515156 -205429.3679540736
17.171717171717177 -219040.35018653047
19.191919191919197 -198413.0586453808
21.212121212121218 -215559.32120703545
23.23232323232324 -200671.68354486758
25.25252525252526 -196740.1370942304
27.27272727272728 -198784.98351253322
29.2929292929293 -201609.86873271293
31.313131313131322 -186953.97659028968
33.33333333333334 -191149.21466731912
35.353535353535364 -212280.24411170356
37.373737373737384 -218264.48963883833
39.393939393939405 -191585.36634729337
41.414141414141426 -215336.89001570476
43.43434343434345 -220033.31200417693
45.45454545454547 -180662.36016013823
47.47474747474749 -251258.470474481
49.49494949494951 -212215.9570900474
51.51515151515153 -233307.956462509
53.53535353535355 -192204.70955818516
55.55555555555557 -237632.84793153696
57.57575757575759 -208127.33485272867
59.59595959595961 -291817.70622777846
61.616161616161634 -311360.14491372346
63.636363636363654 -192481.00399600875
65.65656565656568 -201958.1078382855
67.6767676767677 -243671.5411984254
69.69696969696972 -294154.0924966121
71.71717171717174 -157510.68694877112
73.73737373737376 -197192.85233928685
75.75757575757578 -218498.54673646652
77.7777777777778 -229956.62586362896
79.79797979797982 -173398.4975379095
81.81818181818184 -56287.66172441717
83.83838383838386 -197384.43226431898
85.85858585858588 -187745.8418533336
87.8787878787879 -305086.82137043594
89.89898989898992 -254140.6094354446
91.91919191919195 -343791.04429683974
93.93939393939394 nan
95.95959595959596 -216502.0774488747
97.97979797979798 -322689.6776361866
100.0 -138451.43580225247

-100.0 -199013.62334500364
-97.97979797979798 nan
-95.95959595959596 -224382.32959866515
-93.93939393939394 -138966.43774223697
-91.91919191919192 -105996.2702018485
-89.8989898989899 nan
-87.87878787878788 -178138.51893159485
-85.85858585858585 -228441.8340148243
-83.83838383838383 nan
-81.81818181818181 -291815.49575459724
-79.79797979797979 -212351.48862707432
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 -265352.04388162063
-71.71717171717171 nan
-69.69696969696969 -259866.42316931896
-67.67676767676767 -252124.169810136
-65.65656565656565 -130604.52061719792
-63.63636363636363 -173811.49272179266
-61.61616161616161 -228608.33020853606
-59.59595959595959 -204212.31824727173
-57.57575757575757 -255550.04057748223
-55.55555555555555 -241321.9545156886
-53.53535353535353 -258627.55546994245
-51.515151515151516 -326186.979226759
-49.494949494949495 -323991.110017561
-47.474747474747474 -207178.25472016554
-45.45454545454545 -194378.8327141224
-43.43434343434343 -206558.24034955233
-41.41414141414141 -171543.94261013245
-39.39393939393939 -190221.13505399344
-37.37373737373737 -253023.90081132797
-35.35353535353535 -264500.70239200274
-33.33333333333333 -263916.045437547
-31.313131313131308 -219613.0587122916
-29.292929292929287 -201724.7878547616
-27.272727272727266 -250486.6925608144
-25.252525252525245 -228115.965621737
-23.232323232323225 -235205.43800627577
-21.212121212121204 -238598.79616694202
-19.191919191919183 -227003.5898303696
-17.171717171717162 -224402.24589891743
-15.151515151515142 -231719.03567127508
-13.13131313131312 -228921.51763601214
-11.1111111111111 -225857.67665690932
-9.09090909090908 -217438.24222454213
-7.0707070707070585 -214402.67683772728
-5.050505050505038 -201649.85135371896
-3.030303030303031 -190492.95620241715
-1.0101010101010104 -185694.15233345953
1.0101010101010104 -178119.03648274962
3.030303030303031 -167875.99573434496
5.050505050505052 -162316.700272616
7.070707070707073 -159121.45053538532
9.090909090909093 -159485.71519414746
11.111111111111114 -168966.23068068834
13.131313131313135 -168215.9245584254
15.151515151515156 -173682.97141956538
17.171717171717177 -171862.94696068426
19.191919191919197 -188421.4467848635
21.212121212121218 -177389.54562183825
23.23232323232324 -175190.64488082775
25.25252525252526 -193517.72523959036
27.27272727272728 -168937.16513802554
29.2929292929293 -185803.89108067655
31.313131313131322 -208367.2623569896
33.33333333333334 -199022.23895853784
35.353535353535364 -217075.0346200771
37.373737373737384 -194959.15233057176
39.393939393939405 -166729.45485603838
41.414141414141426 -184710.479701402
43.43434343434345 -169057.0575360103
45.45454545454547 -190441.31786275833
47.47474747474749 -248547.66276772597
49.49494949494951 -223479.87860254533
51.51515151515153 -201763.3670013109
53.53535353535355 -194470.46235192078
55.55555555555557 -249805.72526045254
57.57575757575759 -176612.29330447363
59.59595959595961 -168364.02819300833
61.616161616161634 -280367.7210832895
63.636363636363654 -241811.69679998138
65.65656565656568 -243935.12480965676
67.6767676767677 -171597.57232914394
69.69696969696972 -112348.31342531466
71.71717171717174 -139660.9070532155
73.73737373737376 -124889.60293847973
75.75757575757578 nan
77.7777777777778 nan
79.79797979797982 -187398.9721799123
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 -358650.3914404388
89.89898989898992 -234282.50491201173
91.91919191919195 -402048.99851536355
93.93939393939394 nan
95.95959595959596 -164932.3157769023
97.97979797979798 nan
100.0 nan

-100.0 -159183.00222094875
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 -225507.4472976378
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 -234158.01335534523
-81.81818181818181 nan
-79.79797979797979 -400224.25952097523
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 -555736.5962260735
-71.71717171717171 -299527.51175492164
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 -289245.3758683176
-63.63636363636363 nan
-61.61616161616161 -405387.17765285587
-59.59595959595959 -237105.00858752272
-57.57575757575757 -332903.0378758672
-55.55555555555555 -234991.31207522788
-53.53535353535353 -407878.7106190423
-51.515151515151516 -295691.21445365046
-49.494949494949495 -223588.92545101125
-47.474747474747474 -327775.54929849476
-45.45454545454545 -396790.3605614798
-43.43434343434343 -294373.0454450712
-41.41414141414141 -251810.77588701434
-39.39393939393939 -301080.1499244336
-37.37373737373737 -216264.07084163596
-35.35353535353535 -238849.90979432644
-33.33333333333333 -261601.77205913723
-31.313131313131308 -199156.46360198333
-29.292929292929287 -270117.5313970634
-27.272727272727266 -235611.06119130622
-25.252525252525245 -245773.87605429994
-23.232323232323225 -242965.55160634915
-21.212121212121204 -215161.39114806987
-19.191919191919183 -252250.76085897852
-17.171717171717162 -232219.95222100045
-15.151515151515142 -241987.05632779186
-13.13131313131312 -256994.3480909859
-11.1111111111111 -237806.50620953512
-9.09090909090908 -236381.21727740666
-7.0707070707070585 -217844.28852763018
-5.050505050505038 -196418.1011205312
-3.030303030303031 -178889.60281439696
-1.0101010101010104 -165946.26923414256
1.0101010101010104 -157337.7338684661
3.030303030303031 -151573.39967711436
5.050505050505052 -147394.38245010393
7.070707070707073 -144058.41073997767
9.090909090909093 -140191.19805165156
11.111111111111114 -139529.20781994078
13.131313131313135 -143729.59962938435
15.151515151515156 -141919.58480709614
17.171717171717177 -144355.8678034379
19.191919191919197 -150899.2942230022
21.212121212121218 -154096.4508530453
23.23232323232324 -156875.97596128008
25.25252525252526 -163189.7560235075
27.27272727272728 -166219.89486919553
29.2929292929293 -167330.84834310418
31.313131313131322 -172182.02114853825
33.33333333333334 -166815.7823999974
35.353535353535364 -188372.86224264072
37.373737373737384 -196978.5317056948
39.393939393939405 -170527.5075224245
41.414141414141426 -184849.49677200313
43.43434343434345 -175399.68279010197
45.45454545454547 -161124.42212513756
47.47474747474749 -209922.83053177816
49.49494949494951 -168007.79291141217
51.51515151515153 -180126.43813567117
53.53535353535355 -163263.77669364648
55.55555555555557 -149092.92510899383
57.57575757575759 -142665.65773951449
59.59595959595961 -95825.05363729643
61.616161616161634 -123560.7893691098
63.636363636363654 -191054.40967982035
65.65656565656568 -97469.60014109303
67.6767676767677 -231823.07872448015
69.69696969696972 -164360.32619345962
71.71717171717174 -110768.50369752207
73.73737373737376 -122282.58147304965
75.75757575757578 -153397.85460567087
77.7777777777778 -203141.0800813232
79.79797979797982 nan
81.81818181818184 -224404.5449556352
83.83838383838386 nan
85.85858585858588 -375315.2060790369
87.8787878787879 -160862.2919747791
89.89898989898992 nan
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 -227751.71233864815
97.97979797979798 -190563.98210394714
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 -168935.35882587425
-83.83838383838383 -157336.26933348636
-81.81818181818181 -218086.7423309647
-79.79797979797979 -282993.17615314055
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 -210261.52628482427
-71.71717171717171 -204189.60047689953
-69.69696969696969 -116088.04034980937
-67.67676767676767 -205318.57127364245
-65.65656565656565 -123537.77388745129
-63.63636363636363 -291932.4711567227
-61.61616161616161 -144248.7086106636
-59.59595959595959 nan
-57.57575757575757 -105954.7234979829
-55.55555555555555 -153770.14067518056
-53.53535353535353 -284803.6873448887
-51.515151515151516 -206979.5270787701
-49.494949494949495 -347881.3897833837
-47.474747474747474 -267176.1514264723
-45.45454545454545 -288814.0257892252
-43.43434343434343 -205058.5082898057
-41.41414141414141 -225922.5365855019
-39.39393939393939 -178298.2825480196
-37.37373737373737 -189271.92212293565
-35.35353535353535 -195353.56069940366
-33.33333333333333 -188871.20854659213
-31.313131313131308 -174144.23377547515
-29.292929292929287 -192144.17148019612
-27.272727272727266 -212324.53963678287
-25.252525252525245 -181923.93969341367
-23.232323232323225 -194564.96939217992
-21.212121212121204 -197845.58775898285
-19.191919191919183 -189168.4652005925
-17.171717171717162 -191549.12668451839
-15.151515151515142 -189118.48292488686
-13.13131313131312 -207570.59844258137
-11.1111111111111 -212891.01255725746
-9.09090909090908 -227330.0356759315
-7.0707070707070585 -207640.92080321888
-5.050505050505038 -176472.28563418987
-3.030303030303031 -152173.6032580985
-1.0101010101010104 -138568.53210698868
1.0101010101010104 -133145.74783192392
3.030303030303031 -130248.21028939146
5.050505050505052 -129082.27676302285
7.070707070707073 -127987.25463407958
9.090909090909093 -129255.05933856152
11.111111111111114 -131885.008591128
13.131313131313135 -133344.46659407316
15.151515151515156 -135129.1187939915
17.171717171717177 -139042.72169878896
19.191919191919197 -143296.13528099676
21.212121212121218 -147771.57158650694
23.23232323232324 -149502.43597635912
25.25252525252526 -158418.04208425496
27.27272727272728 -152722.4339230677
29.2929292929293 -149952.6303905616
31.313131313131322 -158451.93862525414
33.33333333333334 -161909.7709181806
35.353535353535364 -160096.7490673069
37.373737373737384 -163814.42615891926
39.393939393939405 -159932.74451956284
41.414141414141426 -169417.6128041442
43.43434343434345 -159633.75606331177
45.45454545454547 -167402.35746806642
47.47474747474749 -173339.94881256222
49.49494949494951 -186755.74854893016
51.51515151515153 -146134.9218049821
53.53535353535355 -159535.58290644598
55.55555555555557 -171619.96719501776
57.57575757575759 -166476.45063442344
59.59595959595961 -159911.824522078
61.616161616161634 -183100.68214179773
63.636363636363654 -149453.45083997608
65.65656565656568 -153147.90314986533
67.6767676767677 -169140.88807756966
69.69696969696972 -208039.66919377493
71.71717171717174 -155191.90001465377
73.73737373737376 -162529.2463669961
75.75757575757578 -147049.4215288842
77.7777777777778 -198197.62919342887
79.79797979797982 -191178.82696548916
81.81818181818184 -140406.0898611932
83.83838383838386 -186899.67959665376
85.85858585858588 -201418.72762265333
87.8787878787879 -159028.95567533054
89.89898989898992 -141879.3596378614
91.91919191919195 -156706.19561070533
93.93939393939394 -125938.2925592897
95.95959595959596 -142361.24303342652
97.97979797979798 -149487.83493485337
100.0 -132617.019132222

