s_d_bin lambda_cond_mean
-11.06060606060606 69187.84919751486
-10.757575757575758 69465.16089188788
-10.454545454545453 70696.58609667562
-10.151515151515152 70328.00015587408
-9.848484848484848 70304.53493235545
-9.545454545454545 70619.7461995765
-9.242424242424242 69412.01210436484
-8.93939393939394 69473.31442874523
-8.636363636363637 69443.6459404828
-8.333333333333332 69353.03786433105
-8.030303030303031 69149.98825855652
-7.727272727272727 68060.73315381486
-7.424242424242424 69096.00783021841
-7.121212121212121 68755.09834141104
-6.818181818181818 69062.48667959818
-6.515151515151516 68532.13990327266
-6.212121212121211 67490.4316644522
-5.909090909090908 66996.78650326551
-5.6060606060606055 67065.39390291537
-5.303030303030303 66156.80291931827
-5.0 66148.53732220965
-4.696969696969697 65849.14001717778
-4.3939393939393945 66417.12991317622
-4.09090909090909 65753.1527075337
-3.787878787878787 66448.0698817036
-3.4848484848484844 66992.50483807547
-3.1818181818181817 67549.07366583445
-2.878787878787879 67290.45709922843
-2.575757575757576 68475.56800429
-2.2727272727272716 68164.39843306942
-1.9696969696969688 69961.15847457261
-1.666666666666666 69783.21004979133
-1.3636363636363633 69532.97855002312
-1.0606060606060606 71631.29326623422
-0.7575757575757578 71477.93981602344
-0.45454545454545325 71383.0082797639
-0.1515151515151505 72149.55495466187
0.15151515151515227 72636.39743697704
0.45454545454545503 73692.15883016767
0.7575757575757578 74225.44546768082
1.0606060606060623 74723.82820831102
1.3636363636363633 74800.57879414363
1.6666666666666679 74867.90515451042
1.9696969696969688 75345.32670093715
2.2727272727272734 75804.70089674293
2.575757575757578 76017.95816147422
2.878787878787879 76773.93706502893
3.1818181818181834 77892.25737947966
3.4848484848484844 78524.3842335315
3.787878787878789 78814.94724107743
4.09090909090909 79417.10015910734
4.3939393939393945 80269.06056063584
4.696969696969699 80919.15456470514
5.0 82110.22646300895
5.3030303030303045 83989.9875240241
5.6060606060606055 84313.88065027079
5.90909090909091 85369.47054005065
6.212121212121211 86707.03252106628
6.515151515151516 88959.74049454577
6.81818181818182 88762.04029196793
7.121212121212121 90469.63190572964
7.424242424242426 91512.56608459946
7.727272727272727 92502.87632935056
8.030303030303031 94938.64044647139
8.333333333333336 96196.74098899399
8.636363636363637 96344.56642616181
8.939393939393941 98478.30491306326
9.242424242424242 98933.19899057868
9.545454545454547 101220.16802101972
9.848484848484848 101697.88167436022
10.151515151515152 102858.13976055771
10.454545454545457 102716.46637611512
10.757575757575758 104075.09343312931
11.060606060606062 103344.34225515727
11.363636363636363 103618.44367964812
11.666666666666668 105647.8468844864
11.969696969696969 106355.41937082935
12.272727272727273 105880.94881348191
12.575757575757578 104944.2465107154
12.878787878787879 104539.0477301413
13.181818181818183 104774.31819514361
13.484848484848484 106183.59278897579
13.787878787878789 104309.99799943842
14.090909090909093 104635.27737897325
14.393939393939394 104438.60997020683
14.696969696969699 103039.92102391197
15.0 103802.62205938078

-15.0 92551.98867047328
-14.696969696969697 80997.14992310714
-14.393939393939394 86895.54809637701
-14.09090909090909 85509.91419050553
-13.787878787878787 82273.72609077902
-13.484848484848484 82902.72256034186
-13.181818181818182 81913.33390914202
-12.878787878787879 80880.97551481299
-12.575757575757576 81473.31813301312
-12.272727272727273 82542.80731567547
-11.969696969696969 82315.54837470241
-11.666666666666666 78963.15889087338
-11.363636363636363 80752.8902772998
-11.06060606060606 81428.13280751025
-10.757575757575758 79529.02942136407
-10.454545454545453 79786.4384066266
-10.151515151515152 79789.73807255925
-9.848484848484848 79862.22292425131
-9.545454545454545 80001.92698693147
-9.242424242424242 79761.72052959309
-8.93939393939394 79958.68527942066
-8.636363636363637 80316.47452252383
-8.333333333333332 80073.55745597102
-8.030303030303031 79378.64042944273
-7.727272727272727 79148.38502881043
-7.424242424242424 79537.7370461743
-7.121212121212121 78795.49671923064
-6.818181818181818 79060.21261003889
-6.515151515151516 79030.64661611516
-6.212121212121211 78938.66501777158
-5.909090909090908 78211.19178565672
-5.6060606060606055 77945.22402902308
-5.303030303030303 78198.4795331091
-5.0 77316.69113894588
-4.696969696969697 77262.27057108356
-4.3939393939393945 77790.10682464136
-4.09090909090909 76351.22927842512
-3.787878787878787 77366.32084364847
-3.4848484848484844 75691.90012026811
-3.1818181818181817 74915.13141758688
-2.878787878787879 75102.66062500894
-2.575757575757576 73835.23970186559
-2.2727272727272716 73961.08915109532
-1.9696969696969688 73615.36445242034
-1.666666666666666 73813.34920206938
-1.3636363636363633 73582.22413139237
-1.0606060606060606 72291.82146727243
-0.7575757575757578 72298.62022250913
-0.45454545454545325 72328.71742667317
-0.1515151515151505 71839.14672988895
0.15151515151515227 72152.60708328613
0.45454545454545503 72042.01870722187
0.7575757575757578 72030.72555229341
1.0606060606060623 72426.10999791953
1.3636363636363633 72827.85262282466
1.6666666666666679 73186.74472730837
1.9696969696969688 73386.80427817152
2.2727272727272734 73735.44563458858
2.575757575757578 73046.80341677893
2.878787878787879 73403.19047716065
3.1818181818181834 74234.40317296123
3.4848484848484844 74341.94087270093
3.787878787878789 75168.19561759701
4.09090909090909 74313.3282132944
4.3939393939393945 74973.83195770303
4.696969696969699 74828.97889227829
5.0 75425.72229054525
5.3030303030303045 75545.25092710694
5.6060606060606055 76003.5254770079
5.90909090909091 76307.53476053993
6.212121212121211 77523.877411176
6.515151515151516 77433.31905174784
6.81818181818182 77159.74684023837
7.121212121212121 78542.27205983218
7.424242424242426 78458.36466354382
7.727272727272727 79058.88227569112
8.030303030303031 79741.26997520497
8.333333333333336 79463.66525846215
8.636363636363637 79955.79085435592
8.939393939393941 79415.20331453973
9.242424242424242 79737.70350023007
9.545454545454547 81082.1033821182
9.848484848484848 80933.65426781178
10.151515151515152 81465.49158965575
10.454545454545457 82305.56637036825
10.757575757575758 81270.46566051376
11.060606060606062 82392.27332916937
11.363636363636363 82322.35580760689
11.666666666666668 83689.7227178711
11.969696969696969 84187.09906476943
12.272727272727273 82899.1772730625
12.575757575757578 84769.62085137462
12.878787878787879 85060.47355575144
13.181818181818183 86245.38285269515
13.484848484848484 86037.85748666519
13.787878787878789 86495.82843883889
14.090909090909093 86836.62902511294
14.393939393939394 88724.86081747887
14.696969696969699 87715.60471022136
15.0 88586.11940577521

-15.0 64445.95762533312
-14.696969696969697 67770.73811364506
-14.393939393939394 66058.56572463043
-14.09090909090909 64619.51312544122
-13.787878787878787 63907.573393668164
-13.484848484848484 62417.19910628422
-13.181818181818182 65113.18192441533
-12.878787878787879 63830.402140959246
-12.575757575757576 62373.145470149604
-12.272727272727273 62382.516607896
-11.969696969696969 61510.8516075413
-11.666666666666666 60198.04077489727
-11.363636363636363 61151.2625857413
-11.06060606060606 60717.52876520181
-10.757575757575758 59837.33634354496
-10.454545454545453 60344.02830910226
-10.151515151515152 59789.74056487805
-9.848484848484848 59719.0924493564
-9.545454545454545 60480.60046250313
-9.242424242424242 59419.50661936473
-8.93939393939394 59789.217213002645
-8.636363636363637 59248.621718586954
-8.333333333333332 58636.89150642294
-8.030303030303031 58875.75000912099
-7.727272727272727 59545.70206052786
-7.424242424242424 59772.01577580724
-7.121212121212121 59830.90272168177
-6.818181818181818 60062.31762130428
-6.515151515151516 59542.52537356863
-6.212121212121211 59330.20159996026
-5.909090909090908 59625.89322624353
-5.6060606060606055 59765.283393529586
-5.303030303030303 59756.37932970068
-5.0 59723.62105616433
-4.696969696969697 60172.69018128532
-4.3939393939393945 60041.55330579448
-4.09090909090909 59973.31565088457
-3.787878787878787 59951.94279913028
-3.4848484848484844 59799.69513063663
-3.1818181818181817 59814.68031330098
-2.878787878787879 59337.94577210945
-2.575757575757576 58764.727323662715
-2.2727272727272716 58358.461366575975
-1.9696969696969688 58346.38069627975
-1.666666666666666 57925.338101233974
-1.3636363636363633 57933.33199220347
-1.0606060606060606 57567.30495720298
-0.7575757575757578 57288.59991171861
-0.45454545454545325 56910.125814388724
-0.1515151515151505 56571.18755190115
0.15151515151515227 56729.950518719495
0.45454545454545503 56301.323141094625
0.7575757575757578 56253.47370826791
1.0606060606060623 56577.20397164169
1.3636363636363633 56153.74453532172
1.6666666666666679 56220.700331193184
1.9696969696969688 56083.94549165848
2.2727272727272734 56221.44447835868
2.575757575757578 56301.49163334595
2.878787878787879 56341.115196748535
3.1818181818181834 56235.60789625535
3.4848484848484844 56322.88972770593
3.787878787878789 56459.94973714966
4.09090909090909 56677.913863099675
4.3939393939393945 56494.98895920426
4.696969696969699 56931.629619276486
5.0 57027.34274956065
5.3030303030303045 56880.150788043255
5.6060606060606055 57304.884740707246
5.90909090909091 57208.161897471
6.212121212121211 57302.04817336875
6.515151515151516 57224.09555483077
6.81818181818182 57585.79534284073
7.121212121212121 57752.708320379534
7.424242424242426 57510.8006465376
7.727272727272727 57803.27625106446
8.030303030303031 57820.00068545114
8.333333333333336 57977.08659619344
8.636363636363637 57927.29613168008
8.939393939393941 58006.6428506186
9.242424242424242 58847.61981964453
9.545454545454547 58130.50928011089
9.848484848484848 57427.39697617396
10.151515151515152 57567.8957133622
10.454545454545457 57535.64649645071
10.757575757575758 57295.86392428863
11.060606060606062 57226.13047593939
11.363636363636363 56958.37323077938
11.666666666666668 56932.645321139695
11.969696969696969 56800.31709999544
12.272727272727273 56420.54685718627
12.575757575757578 56369.15563971957
12.878787878787879 56249.50483658357
13.181818181818183 55735.68098914644
13.484848484848484 55677.942605152864
13.787878787878789 55173.304312105145
14.090909090909093 55519.10769921893
14.393939393939394 55085.52895192071
14.696969696969699 55191.193733185064
15.0 54634.51791169717

