s_d_bin s_d
-7.035175879396995 0.007508812261011633
-6.030150753768851 0.009314900969038541
-5.025125628140707 0.011862059898569121
-4.02010050251257 0.01566305287480642
-3.0150753768844325 0.021094276929488346
-2.0100502512562954 0.029365755963004735
-1.0050251256281513 0.04236070922267255
-7.105427357601002e-15 0.06282806912880808
1.00502512562813 0.0859332934786791
2.010050251256274 0.09435779950214657
3.0150753768844183 0.08628315760490095
4.020100502512555 0.07247000358443859
5.025125628140692 0.05933868353130452
6.0301507537688295 0.04892914594865465
7.035175879396974 0.04094767774287007
8.040201005025118 0.034326792250171594
9.045226130653255 0.02888754661940345
10.050251256281399 0.024406570808780503
11.055276381909543 0.020840671716301086
12.06030150753768 0.017799877335311246
13.065326633165817 0.01542610785810591
14.070351758793954 0.013079488330730839
15.075376884422099 0.01138323351065335
16.080402010050243 0.00999179858185236
17.08542713567838 0.00863738631191066
18.090452261306524 0.007575453046958542
19.095477386934668 0.006631992290356893
20.100502512562805 0.005831068770364034
21.105527638190942 0.005239323272927091
22.11055276381908 0.004688919744549872
23.115577889447223 0.004178007052289346
24.120603015075368 0.003639327365884346
25.125628140703505 0.003437553875100321
26.13065326633165 0.0029988353676157465
27.135678391959793 0.0026298428676498954
28.14070351758793 0.0024478147949242458
29.145728643216074 0.0022972559822290995
30.15075376884421 0.0020603109655286545
31.15577889447235 0.0018110250625416081
32.160804020100485 0.0016401037874738435
33.16582914572862 0.001488310886150037
34.170854271356774 0.001376625865257352
35.17587939698491 0.0013025805475384816
36.18090452261305 0.0011767035074163022
37.1859296482412 0.0010131867641203819
38.190954773869336 0.0009786322825182528
39.19597989949747 0.0009101403636282357
40.201005025125625 0.0008385632231666254
41.20603015075376 0.0008052428301931399
42.2110552763819 0.0006947918979290804
43.216080402010036 0.000664556726527212
44.22110552763817 0.000609639782552337
45.226130653266324 0.0005720000793785591
46.23115577889446 0.0005004229389169628
47.2361809045226 0.0004843797867445187
48.241206030150735 0.00044920826082805044
49.24623115577887 0.000420207178054799
50.251256281407024 0.00039182313959588457
51.25628140703516 0.00035911979093671063
52.2613065326633 0.00034060846150697364
53.26633165829145 0.00033752323993535257
54.271356783919586 0.0002980324038186104
55.27638190954772 0.000276435852817254
56.281407035175874 0.00027026540967401173
57.28643216080401 0.00023756206101483438
58.29145728643215 0.00022830639629996423
59.296482412060286 0.00018141102841132806
60.30150753768842 0.0002054757566699678
61.306532663316574 0.0001696871864391626
62.31155778894471 0.00015734630015268251
63.31658291457285 0.0001542610785810569
64.32160804020099 0.00017030423075349167
65.32663316582912 0.00014438836955186926
66.33165829145727 0.00012464295149349397
67.33668341708541 0.00013204748326538845
68.34170854271355 0.00012217477423619706
69.3467336683417 0.0001067486663780914
70.35175879396984 9.687595734890649e-05
71.35678391959797 0.00010736571069241562
72.36180904522612 9.749300166322798e-05
73.36683417085426 0.0001011952675491762
74.3718592964824 7.836462791917691e-05
75.37688442211054 6.97260075186397e-05
76.38190954773867 6.849191888998928e-05
77.38693467336682 7.589645066188e-05
78.39195979899496 7.096009614728818e-05
79.3969849246231 5.861920986080163e-05
80.40201005025123 5.05976337745881e-05
81.40703517587937 6.232147574674699e-05
82.41206030150752 4.689536788864131e-05
83.41708542713566 4.751241220296687e-05
84.4221105527638 5.368285534620781e-05
85.42713567839195 4.195901337404748e-05
86.43216080402009 4.134196905972442e-05
87.43718592964822 2.8384038458914474e-05
88.44221105527637 4.3193102002695933e-05
89.44723618090451 4.072492474540018e-05
90.45226130653265 3.146926003053561e-05
91.45728643216079 2.406472825864556e-05
92.46231155778892 2.2213595315672195e-05
93.46733668341707 2.4064728258644882e-05
94.47236180904521 3.2703348659184994e-05
95.47738693467335 2.7766994144590246e-05
96.48241206030148 2.036246237270009e-05
97.48743718592962 2.5298816887293334e-05
98.49246231155777 1.9745418058375286e-05
99.49748743718592 1.851132942972683e-05

-99.49748743718592 1.687648729344684e-06
-98.4924623115578 2.250198305792912e-06
-97.48743718592965 2.8127478822411e-06
-96.4824120603015 2.250198305792912e-06
-95.47738693467338 2.81274788224114e-06
-94.47236180904522 2.25019830579288e-06
-93.46733668341707 1.125099152896456e-06
-92.46231155778895 2.250198305792912e-06
-91.4572864321608 3.937847035137596e-06
-90.45226130653268 2.81274788224114e-06
-89.44723618090453 2.25019830579288e-06
-88.44221105527637 3.937847035137596e-06
-87.43718592964825 3.375297458689368e-06
-86.4321608040201 2.8127478822411e-06
-85.42713567839195 2.81274788224114e-06
-84.42211055276383 3.937847035137596e-06
-83.41708542713567 2.250198305792912e-06
-82.41206030150755 3.375297458689368e-06
-81.4070351758794 2.8127478822411e-06
-80.40201005025125 7.313144493826963e-06
-79.39698492462313 5.062946188034051e-06
-78.39195979899498 3.937847035137541e-06
-77.38693467336682 7.313144493826963e-06
-76.3819095477387 3.937847035137596e-06
-75.37688442211055 7.313144493826963e-06
-74.37185929648243 6.750594917378736e-06
-73.36683417085428 1.2938640258309061e-05
-72.36180904522612 8.438243646723419e-06
-71.356783919598 8.438243646723419e-06
-70.35175879396985 9.00079322317152e-06
-69.3467336683417 8.438243646723419e-06
-68.34170854271358 1.1813541105412786e-05
-67.33668341708542 7.875694070275191e-06
-66.3316582914573 1.2938640258309244e-05
-65.32663316582915 1.181354110541262e-05
-64.321608040201 1.2376090681861015e-05
-63.31658291457287 1.125099152896456e-05
-62.311557788944725 1.8001586446343167e-05
-61.30653266331659 1.3501189834757375e-05
-60.301507537688444 1.7439036869895067e-05
-59.29648241206031 2.0814334328584434e-05
-58.29145728643216 2.0251784752136066e-05
-57.286432160804026 2.250198305792896e-05
-56.28140703517588 2.1939433481480892e-05
-55.276381909547744 3.094022670465254e-05
-54.2713567839196 2.137688390503251e-05
-53.26633165829146 3.7128272045582785e-05
-52.26130653266332 2.1376883905032663e-05
-51.25628140703518 3.3752974586893675e-05
-50.25125628140704 4.275376781006502e-05
-49.2462311557789 3.319042501044522e-05
-48.24120603015076 4.781671399809938e-05
-47.23618090452262 4.050356950427241e-05
-46.231155778894475 4.44414165394097e-05
-45.22613065326634 4.9504362727443716e-05
-44.221105527638194 5.681750722127102e-05
-43.21608040201006 6.131790383285685e-05
-42.21105527638191 6.694339959733866e-05
-41.206030150753776 7.48190936676138e-05
-40.20100502512563 8.550753562013065e-05
-39.195979899497495 8.26947877378895e-05
-38.19095477386935 0.00012038560935991994
-37.18592964824121 0.00011869796063057527
-36.18090452261307 0.00013557444792402295
-35.17587939698493 0.00013726209665336763
-34.170854271356795 0.00018170351319277765
-33.16582914572865 0.00020701824413294498
-32.16080402010051 0.00022276963227349825
-31.15577889447237 0.00025708515643684015
-30.150753768844226 0.00029308832932952263
-29.14572864321608 0.00030040147382335376
-28.140703517587944 0.000357781530621073
-27.135678391959807 0.00046354085099333984
-26.13065326633167 0.0005372348455080577
-25.125628140703526 0.0006120539391756633
-24.120603015075382 0.0006823726362317005
-23.115577889447245 0.0007903821549097603
-22.1105527638191 0.0009658976227615938
-21.105527638190956 0.001127911900778697
-20.10050251256282 0.0012741747906552365
-19.095477386934682 0.001520008955563112
-18.090452261306545 0.0017849698060702275
-17.0854271356784 0.0020392422146247977
-16.080402010050257 0.0024296516206798965
-15.07537688442212 0.002887566975908754
-14.070351758793976 0.0034287396684519007
-13.065326633165832 0.004164554514446232
-12.060301507537694 0.005113575649914392
-11.055276381909557 0.006078348173523103
-10.05025125628142 0.0074869723129494655
-9.045226130653276 0.009186997132975881
-8.040201005025132 0.011385440877735686
-7.035175879396995 0.014121682017579868
-6.030150753768851 0.017794005652633647
-5.025125628140707 0.022546424474468526
-4.02010050251257 0.02824505168388908
-3.0150753768844325 0.034852759008849966
-2.0100502512562954 0.04287865381603683
-1.0050251256281513 0.05288078528528558
-7.105427357601002e-15 0.06491540837424327
1.00502512562813 0.07624178154645188
2.010050251256274 0.08481784983940394
3.0150753768844183 0.08489885697841368
4.020100502512555 0.0758547474378555
5.025125628140692 0.062007027064005925
6.0301507537688295 0.049271467202794496
7.035175879396974 0.03876079091643526
8.040201005025118 0.029999081263254655
9.045226130653255 0.02369177541211712
10.050251256281399 0.01926282259673995
11.055276381909543 0.015580935618886571
12.06030150753768 0.012604485809898995
13.065326633165817 0.010525865124922795
14.070351758793954 0.008658200531114676
15.075376884422099 0.00729120506034538
16.080402010050243 0.006117164094298031
17.08542713567838 0.005290216216919136
18.090452261306524 0.004441328906058697
19.095477386934668 0.0038641530406228783
20.100502512562805 0.003361233719278162
21.105527638190942 0.002835249865299069
22.11055276381908 0.0025039081647710627
23.115577889447223 0.0021506270307615452
24.120603015075368 0.0018941044239011837
25.125628140703505 0.0017050877662145789
26.13065326633165 0.001478380286905922
27.135678391959793 0.0012792377368432706
28.14070351758793 0.0011537891812953155
29.145728643216074 0.0010052760931129692
30.15075376884421 0.0009135805121519352
31.15577889447235 0.0008151343362734708
32.160804020100485 0.0007414403417587749
33.16582914572862 0.0006463694633390048
34.170854271356774 0.000582801361200356
35.17587939698491 0.0005591742789895465
36.18090452261305 0.000514170312873673
37.1859296482412 0.000426975128524199
38.190954773869336 0.0004010978480075922
39.19597989949747 0.00038365881113768604
40.201005025125625 0.00033021660137510513
41.20603015075376 0.00031727796111680504
42.2110552763819 0.0002835249865299029
43.216080402010036 0.0002553975077074991
44.22110552763817 0.0002503345615194579
45.226130653266324 0.00020083019879201455
46.23115577889446 0.00020139274836846849
47.2361809045226 0.00021489393820322005
48.241206030150735 0.00018564136022791784
49.24623115577887 0.00017214017039315533
50.251256281407024 0.00015863898055839805
51.25628140703516 0.00015132583606457546
52.2613065326633 0.00014626288987653718
53.26633165829145 0.0001260111051244013
54.271356783919586 0.00011813541105412954
55.27638190954772 0.00010632186994871359
56.281407035175874 9.619597757264563e-05
57.28643216080401 0.00010238402291357894
58.29145728643215 9.225813053750807e-05
59.296482412060286 8.494498604368363e-05
60.30150753768842 7.931949027919902e-05
61.306532663316574 7.988203985564724e-05
62.31155778894471 6.806849875023654e-05
63.31658291457285 6.75059491737864e-05
64.32160804020099 5.119201145678947e-05
65.32663316582912 4.50039661158576e-05
66.33165829145727 5.006691230389158e-05
67.33668341708541 4.725416442165182e-05
68.34170854271355 4.78167139980987e-05
69.3467336683417 3.881592077492718e-05
70.35175879396984 3.4315524163342395e-05
71.35678391959797 3.487807373978964e-05
72.36180904522612 3.93784703513754e-05
73.36683417085426 3.487807373979063e-05
74.3718592964824 3.037767712820388e-05
75.37688442211054 2.4189631787274144e-05
76.38190954773867 2.643983009306634e-05
77.38693467336682 2.53147309401699e-05
78.39195979899496 2.587728051661885e-05
79.3969849246231 2.3064532634377018e-05
80.40201005025123 1.518883856410237e-05
81.40703517587937 2.137688390503236e-05
82.41206030150752 1.743903686989482e-05
83.41708542713566 2.475218136372238e-05
84.4221105527638 1.800158644634304e-05
85.42713567839195 1.518883856410194e-05
86.43216080402009 1.3501189834757663e-05
87.43718592964822 1.4063739411205499e-05
88.44221105527637 2.362708221082524e-05
89.44723618090451 1.5751388140550606e-05
90.45226130653265 1.68764872934466e-05
91.45728643216079 1.7439036869895314e-05
92.46231155778892 1.068844195251618e-05
93.46733668341707 1.4063739411205499e-05
94.47236180904521 1.3501189834757663e-05
95.47738693467335 1.012589237606796e-05
96.48241206030148 1.237609068186119e-05
97.48743718592962 1.012589237606796e-05
98.49246231155777 8.4382436467233e-06
99.49748743718592 8.4382436467233e-06

-99.49748743718592 1.873546001203219e-06
-98.4924623115578 1.873546001203219e-06
-97.48743718592965 9.367730006015961e-07
-96.4824120603015 2.810319001804828e-06
-95.47738693467338 1.873546001203219e-06
-94.47236180904522 0.0
-93.46733668341707 2.810319001804828e-06
-92.46231155778895 0.0
-91.4572864321608 9.367730006016095e-07
-90.45226130653268 9.367730006016095e-07
-89.44723618090453 9.367730006015961e-07
-88.44221105527637 0.0
-87.43718592964825 1.873546001203219e-06
-86.4321608040201 5.620638003609577e-06
-85.42713567839195 3.747092002406438e-06
-84.42211055276383 1.873546001203219e-06
-83.41708542713567 4.683865003008047e-06
-82.41206030150755 5.620638003609656e-06
-81.4070351758794 9.367730006015961e-07
-80.40201005025125 2.810319001804828e-06
-79.39698492462313 1.873546001203219e-06
-78.39195979899498 3.7470920024063845e-06
-77.38693467336682 3.747092002406438e-06
-76.3819095477387 6.557411004211266e-06
-75.37688442211055 1.2178049007820921e-05
-74.37185929648243 8.430957005414484e-06
-73.36683417085428 9.367730006015961e-07
-72.36180904522612 6.557411004211266e-06
-71.356783919598 9.367730006016094e-06
-70.35175879396985 6.557411004211173e-06
-69.3467336683417 2.810319001804828e-06
-68.34170854271358 1.873546001203219e-06
-67.33668341708542 8.430957005414484e-06
-66.3316582914573 5.620638003609656e-06
-65.32663316582915 1.1241276007219155e-05
-64.321608040201 1.2178049007820921e-05
-63.31658291457287 9.367730006016094e-06
-62.311557788944725 6.557411004211219e-06
-61.30653266331659 1.3114822008422439e-05
-60.301507537688444 1.405159500902414e-05
-59.29648241206031 1.405159500902414e-05
-58.29145728643216 1.6861914010828852e-05
-57.286432160804026 1.592514101022725e-05
-56.28140703517588 1.405159500902414e-05
-55.276381909547744 1.6861914010828968e-05
-54.2713567839196 1.8735460012032053e-05
-53.26633165829146 2.341932501504007e-05
-52.26130653266332 2.0609006013235407e-05
-51.25628140703518 2.1545779013837017e-05
-50.25125628140704 3.65341470234625e-05
-49.2462311557789 2.9976736019251286e-05
-48.24120603015076 3.653414702346277e-05
-47.23618090452262 4.02812390258692e-05
-46.231155778894475 3.18502820204545e-05
-45.22613065326634 4.121801202647052e-05
-44.221105527638194 5.9016699037901395e-05
-43.21608040201006 4.6838650030080463e-05
-42.21105527638191 4.5901877029478534e-05
-41.206030150753776 4.028123902586892e-05
-40.20100502512563 8.05624780517384e-05
-39.195979899497495 5.433283403489334e-05
-38.19095477386935 7.775215904993302e-05
-37.18592964824121 9.180375405895707e-05
-36.18090452261307 9.836116506316899e-05
-35.17587939698493 9.648761906196577e-05
-34.170854271356795 0.0001292746740830221
-33.16582914572865 0.00013395853908602823
-32.16080402010051 0.00015644109110046875
-31.15577889447237 0.00018360750811791544
-30.150753768844226 0.00018360750811791284
-29.14572864321608 0.00022201520114258143
-28.140703517587944 0.0002800951271798812
-27.135678391959807 0.0003128821822009375
-26.13065326633167 0.0003606576052316196
-25.125628140703526 0.0004889955063140332
-24.120603015075382 0.000527403199338706
-23.115577889447245 0.0006463733704151105
-22.1105527638191 0.0008346647435360221
-21.105527638190956 0.0009189743135901788
-20.10050251256282 0.0011100760057129071
-19.095477386934682 0.00144356719392708
-18.090452261306545 0.0016562146650636455
-17.0854271356784 0.0020777625153343402
-16.080402010050257 0.0026838546467236107
-15.07537688442212 0.0032749584101032267
-14.070351758793976 0.004149904392665071
-13.065326633165832 0.005007988461216204
-12.060301507537694 0.0063054190670494325
-11.055276381909557 0.007731187573965082
-10.05025125628142 0.009469838263081669
-9.045226130653276 0.01153261241040625
-8.040201005025132 0.01403379632201271
-7.035175879396995 0.017347162425140603
-6.030150753768851 0.020993082943481768
-5.025125628140707 0.02563947702646605
-4.02010050251257 0.03153739983825378
-3.0150753768844325 0.038359917601635304
-2.0100502512562954 0.04554777683525145
-1.0050251256281513 0.053435405500316245
-7.105427357601002e-15 0.06080312515004866
1.00502512562813 0.06563781060615356
2.010050251256274 0.06760035004241298
3.0150753768844183 0.06696053408300304
4.020100502512555 0.06398627980609294
5.025125628140692 0.05862419115064932
6.0301507537688295 0.05223914637854875
7.035175879396974 0.04515526894799874
8.040201005025118 0.03746904647806318
9.045226130653255 0.030218423453406713
10.050251256281399 0.023683495001209552
11.055276381909543 0.018722345190023765
12.06030150753768 0.014905931985572808
13.065326633165817 0.012070320112751736
14.070351758793954 0.009695600556226657
15.075376884422099 0.007985053057128004
16.080402010050243 0.006620174795251573
17.08542713567838 0.0055822303105849905
18.090452261306524 0.004563958058930976
19.095477386934668 0.003953182062538791
20.100502512562805 0.003312429330127291
21.105527638190942 0.002771911308780162
22.11055276381908 0.002311955765484772
23.115577889447223 0.0020796360613355436
24.120603015075368 0.0017967306151538867
25.125628140703505 0.0015569167269998748
26.13065326633165 0.0013742459918825417
27.135678391959793 0.001260896458809766
28.14070351758793 0.001048248987673201
29.145728643216074 0.0009405200926040025
30.15075376884421 0.0008271705595312328
31.15577889447235 0.0008065615535179742
32.160804020100485 0.0006726030144319651
33.16582914572862 0.0006032818123874279
34.170854271356774 0.0005882934443778024
35.17587939698491 0.00048712196031284376
36.18090452261305 0.000429042034275531
37.1859296482412 0.0004178007582683119
38.190954773869336 0.00037845629224305554
39.19597989949747 0.000340985372218981
40.201005025125625 0.0003250602312087538
41.20603015075376 0.00026604353217086086
42.2110552763819 0.0003119454092003315
43.216080402010036 0.00026135966716785266
44.22110552763817 0.00024730807215882136
45.226130653266324 0.00020609006013235117
46.23115577889446 0.00020046942212874723
47.2361809045226 0.0001704926861094905
48.241206030150735 0.0001583146371016742
49.24623115577887 0.00015737786410106815
50.251256281407024 0.00014988368009625537
51.25628140703516 0.00011803339807580444
52.2613065326633 0.00013583208508723143
53.26633165829145 0.00011428630607339472
54.271356783919586 0.00011709662507520283
55.27638190954772 9.64876190619644e-05
56.281407035175874 9.92979380637692e-05
57.28643216080401 8.243602405294279e-05
58.29145728643215 8.899343505715163e-05
59.296482412060286 8.899343505715415e-05
60.30150753768842 7.494184004812768e-05
61.306532663316574 6.932120204451812e-05
62.31155778894471 5.714315303669898e-05
63.31658291457285 6.182701803970534e-05
64.32160804020099 5.526960703549573e-05
65.32663316582912 5.433283403489257e-05
66.33165829145727 4.8712196031283e-05
67.33668341708541 4.9648969031886e-05
68.34170854271355 3.372382802165746e-05
69.3467336683417 4.6838650030079806e-05
70.35175879396984 3.278705502105679e-05
71.35678391959797 4.6838650030079806e-05
72.36180904522612 3.1850282020454267e-05
73.36683417085426 4.1218012026471396e-05
74.3718592964824 1.686191401082873e-05
75.37688442211054 2.9976736019251923e-05
76.38190954773867 2.5292871016243097e-05
77.38693467336682 2.248255201443831e-05
78.39195979899496 2.4356098015642188e-05
79.3969849246231 1.873546001203192e-05
80.40201005025123 1.9672233012634077e-05
81.40703517587937 2.43560980156415e-05
82.41206030150752 1.9672233012633518e-05
83.41708542713566 2.154577901383732e-05
84.4221105527638 1.9672233012633518e-05
85.42713567839195 1.4988368009625538e-05
86.43216080402009 1.779868701143083e-05
87.43718592964822 2.1545779013836712e-05
88.44221105527637 1.3114822008422345e-05
89.44723618090451 2.0609006013235698e-05
90.45226130653265 1.5925141010227133e-05
91.45728643216079 1.6861914010829208e-05
92.46231155778892 1.5925141010227133e-05
93.46733668341707 9.36773000601596e-06
94.47236180904521 1.3114822008422716e-05
95.47738693467335 9.36773000601596e-06
96.48241206030148 9.367730006016227e-06
97.48743718592962 6.557411004211173e-06
98.49246231155777 7.494184004812769e-06
99.49748743718592 1.0304503006617558e-05

-99.49748743718592 2.1940148597649727e-06
-98.4924623115578 1.0970074298824864e-06
-97.48743718592965 0.0
-96.4824120603015 2.1940148597649727e-06
-95.47738693467338 2.1940148597649727e-06
-94.47236180904522 1.0970074298824709e-06
-93.46733668341707 1.0970074298824864e-06
-92.46231155778895 0.0
-91.4572864321608 1.0970074298824864e-06
-90.45226130653268 1.0970074298824864e-06
-89.44723618090453 2.1940148597649418e-06
-88.44221105527637 4.388029719529945e-06
-87.43718592964825 2.1940148597649727e-06
-86.4321608040201 2.1940148597649418e-06
-85.42713567839195 3.2910222896474595e-06
-84.42211055276383 2.1940148597649727e-06
-83.41708542713567 4.388029719529945e-06
-82.41206030150755 2.1940148597649727e-06
-81.4070351758794 1.0970074298824709e-06
-80.40201005025125 3.2910222896474595e-06
-79.39698492462313 3.2910222896474595e-06
-78.39195979899498 1.0970074298824709e-06
-77.38693467336682 2.1940148597649727e-06
-76.3819095477387 4.388029719529945e-06
-75.37688442211055 2.1940148597649727e-06
-74.37185929648243 3.2910222896474595e-06
-73.36683417085428 1.0970074298824709e-06
-72.36180904522612 4.388029719529945e-06
-71.356783919598 2.1940148597649727e-06
-70.35175879396985 4.3880297195298836e-06
-69.3467336683417 5.485037149412432e-06
-68.34170854271358 5.485037149412432e-06
-67.33668341708542 2.1940148597649727e-06
-66.3316582914573 3.2910222896474595e-06
-65.32663316582915 4.3880297195298836e-06
-64.321608040201 2.1940148597649727e-06
-63.31658291457287 7.679052009177405e-06
-62.311557788944725 9.873066868942309e-06
-61.30653266331659 1.2067081728707266e-05
-60.301507537688444 7.679052009177405e-06
-59.29648241206031 1.4261096588472322e-05
-58.29145728643216 7.67905200917735e-06
-57.286432160804026 1.0970074298824786e-05
-56.28140703517588 1.755211887811978e-05
-55.276381909547744 1.535810401835481e-05
-54.2713567839196 1.9746133737884618e-05
-53.26633165829146 1.645511144823718e-05
-52.26130653266332 2.084314116776724e-05
-51.25628140703518 2.194014859764973e-05
-50.25125628140704 2.1940148597649573e-05
-49.2462311557789 2.0843141167767092e-05
-48.24120603015076 2.6328178317179676e-05
-47.23618090452262 3.18132154665921e-05
-46.231155778894475 3.291022289647436e-05
-45.22613065326634 3.291022289647436e-05
-44.221105527638194 3.949226747576951e-05
-43.21608040201006 5.265635663435935e-05
-42.21105527638191 5.594737892400641e-05
-41.206030150753776 5.155934920447649e-05
-40.20100502512563 6.36264309331842e-05
-39.195979899497495 6.47234383630667e-05
-38.19095477386935 7.898453495153847e-05
-37.18592964824121 9.763366125954059e-05
-36.18090452261307 0.00011079775041813112
-35.17587939698493 0.00010311869840895373
-34.170854271356795 0.00013164089158589835
-33.16582914572865 0.00012944687672613155
-32.16080402010051 0.00014151395845484076
-31.15577889447237 0.00016455111448237297
-30.150753768844226 0.00017003615163178299
-29.14572864321608 0.00019526732251908257
-28.140703517587944 0.0002566997385925018
-27.135678391959807 0.0002621847757419142
-26.13065326633167 0.0003126471175165086
-25.125628140703526 0.0003653034741508628
-24.120603015075382 0.000363109459291103
-23.115577889447245 0.0004201538456449923
-22.1105527638191 0.0005123024697551139
-21.105527638190956 0.0005539887520906556
-20.10050251256282 0.0006505254059203144
-19.095477386934682 0.0008337256467106897
-18.090452261306545 0.0010564181549768345
-17.0854271356784 0.0012911777449716682
-16.080402010050257 0.001732174731784446
-15.07537688442212 0.0023388198405094613
-14.070351758793976 0.003089172922549038
-13.065326633165832 0.004227866634767103
-12.060301507537694 0.00566494636791316
-11.055276381909557 0.007665887920018814
-10.05025125628142 0.010643166084719881
-9.045226130653276 0.014310461922816832
-8.040201005025132 0.019575000578823085
-7.035175879396995 0.02501835144589998
-6.030150753768851 0.03159929901776457
-5.025125628140707 0.03796962116309262
-4.02010050251257 0.04295551993190852
-3.0150753768844325 0.04649665991556918
-2.0100502512562954 0.048870583993834885
-1.0050251256281513 0.05029120861553199
-7.105427357601002e-15 0.051735967400687935
1.00502512562813 0.051226955953222464
2.010050251256274 0.04978768220521594
3.0150753768844183 0.04735890775545682
4.020100502512555 0.04445512908855787
5.025125628140692 0.04058927490565199
6.0301507537688295 0.03739259525497443
7.035175879396974 0.034150938299671196
8.040201005025118 0.030592246197132897
9.045226130653255 0.027755384983456786
10.050251256281399 0.024718868417541714
11.055276381909543 0.022148580009327398
12.06030150753768 0.019648500076625212
13.065326633165817 0.01749507449176589
14.070351758793954 0.015630161860965667
15.075376884422099 0.014010978894458919
16.080402010050243 0.012116447063052063
17.08542713567838 0.010794553110043665
18.090452261306524 0.009720582836188573
19.095477386934668 0.00860382927256834
20.100502512562805 0.007410285188856195
21.105527638190942 0.006521709170651382
22.11055276381908 0.005751609954873876
23.115577889447223 0.004868518973818406
24.120603015075368 0.004276134961681932
25.125628140703505 0.0037528624176279856
26.13065326633165 0.003254821044461291
27.135678391959793 0.0028818385183012915
28.14070351758793 0.002545057237327368
29.145728643216074 0.0022192460306522384
30.15075376884421 0.0019274420543035557
31.15577889447235 0.0017047495460373596
32.160804020100485 0.0015072882086585575
33.16582914572862 0.0012955657746911982
34.170854271356774 0.0011705069276845964
35.17587939698491 0.0010322839915194342
36.18090452261305 0.0009236802559610405
37.1859296482412 0.0008315316318509129
38.190954773869336 0.0007799722826464588
39.19597989949747 0.0006998907402650164
40.201005025125625 0.0005967720418560642
41.20603015075376 0.0005583767818101935
42.2110552763819 0.0005243695514838211
43.216080402010036 0.00044757903139206075
