c_bin s_d_cond_mean
0.0 7.268786147059066
0.010101010101010102 7.019097548501522
0.020202020202020204 6.8080848085670285
0.030303030303030304 6.616561701753837
0.04040404040404041 6.423375853468181
0.05050505050505051 6.243442819691557
0.06060606060606061 6.036849782500952
0.07070707070707072 5.781396880504281
0.08080808080808081 5.5372255609175145
0.09090909090909091 5.306545544488407
0.10101010101010102 5.084110536214555
0.11111111111111112 4.8787020071634615
0.12121212121212122 4.680978161803661
0.13131313131313133 4.500020333070654
0.14141414141414144 4.336793972026659
0.15151515151515152 4.176395994065626
0.16161616161616163 4.019007541187703
0.17171717171717174 3.8676756835682067
0.18181818181818182 3.7233158396507653
0.19191919191919193 3.599496095896686
0.20202020202020204 3.4915005586885988
0.21212121212121213 3.384881177020257
0.22222222222222224 3.2877992294107523
0.23232323232323235 3.186878640831587
0.24242424242424243 3.083460516620079
0.25252525252525254 2.991847546980695
0.26262626262626265 2.908017906463034
0.27272727272727276 2.838759148312172
0.2828282828282829 2.779828638325027
0.29292929292929293 2.736665241981055
0.30303030303030304 2.6965166625711188
0.31313131313131315 2.659681494080593
0.32323232323232326 2.6160338762204196
0.33333333333333337 2.5763125279115653
0.3434343434343435 2.554222705873226
0.3535353535353536 2.5321937434041093
0.36363636363636365 2.518279835763686
0.37373737373737376 2.5131666825751813
0.38383838383838387 2.515446608897469
0.393939393939394 2.514247805022511
0.4040404040404041 2.51160799063706
0.4141414141414142 2.5128239268309716
0.42424242424242425 2.530268811247739
0.43434343434343436 2.5479850636976225
0.4444444444444445 2.5655215167763505
0.4545454545454546 2.590961757301698
0.4646464646464647 2.619715862644178
0.4747474747474748 2.6430047632385354
0.48484848484848486 2.66372303860584
0.494949494949495 2.69663217642178
0.5050505050505051 2.7286492436265615
0.5151515151515152 2.764480004125489
0.5252525252525253 2.7909877373589618
0.5353535353535354 2.8189975967129164
0.5454545454545455 2.8501911009720686
0.5555555555555556 2.8848638669633346
0.5656565656565657 2.915038864724569
0.5757575757575758 2.958847327179315
0.5858585858585859 3.0109432999649415
0.595959595959596 3.0538784084763404
0.6060606060606061 3.0974299492991473
0.6161616161616162 3.1487564100188266
0.6262626262626263 3.20812447047565
0.6363636363636365 3.264788722457168
0.6464646464646465 3.327972473408489
0.6565656565656566 3.3944307171307577
0.6666666666666667 3.4609750438486055
0.6767676767676768 3.505981306900318
0.686868686868687 3.56224228977418
0.696969696969697 3.616160556539011
0.7070707070707072 3.675017800107396
0.7171717171717172 3.723419933082802
0.7272727272727273 3.7756431183177175
0.7373737373737375 3.8169986155538984
0.7474747474747475 3.8670635022436954
0.7575757575757577 3.9100203221414667
0.7676767676767677 3.968680519030233
0.7777777777777778 4.04036945777601
0.787878787878788 4.1081049294380385
0.797979797979798 4.187180803603316
0.8080808080808082 4.279712193601198
0.8181818181818182 4.388794514776182
0.8282828282828284 4.5217655552954765
0.8383838383838385 4.686246573386977
0.8484848484848485 4.857741531076431
0.8585858585858587 5.075794436987759
0.8686868686868687 5.32884641484745
0.8787878787878789 5.584547443501149
0.888888888888889 5.8816773479046
0.8989898989898991 6.189826005078979
0.9090909090909092 6.450066653157262
0.9191919191919192 6.611645303076389
0.9292929292929294 6.650350431646015
0.9393939393939394 6.485578235188254
0.9494949494949496 5.853203908637039
0.9595959595959597 3.8699634371860454
0.9696969696969697 3.8147542546755737
0.9797979797979799 3.7782960262991088
0.98989898989899 3.724246869846162
1.0 3.646825692281814
