s_d_bin lambda_cond_mean
2.575757575757578 89471.50633689376
2.878787878787879 91165.76934671955
3.1818181818181834 91826.43657234985
3.4848484848484844 92771.87057849379
3.787878787878789 92885.30749320968
4.09090909090909 94700.94053721926
4.3939393939393945 95496.07458202561
4.696969696969699 97698.78416951421
5.0 97120.62208044357
5.3030303030303045 101661.15250375042
5.6060606060606055 101577.09814369484
5.90909090909091 102471.57442908373
6.212121212121211 103991.00387470318
6.515151515151516 106136.66130676566
6.81818181818182 108594.96475080898
7.121212121212121 112484.71923480512
7.424242424242426 112827.92015247667
7.727272727272727 115539.5482640774
8.030303030303031 113648.0379690272
8.333333333333336 117249.9742140022
8.636363636363637 115466.29379576344
8.939393939393941 116526.44244875835
9.242424242424242 120651.72058001586
9.545454545454547 120313.27890181784
9.848484848484848 118402.71323727905
10.151515151515152 118407.40441959194
10.454545454545457 117074.34957862213
10.757575757575758 120080.65416282021
11.060606060606062 119465.7840893761
11.363636363636363 114122.5592392205
11.666666666666668 122209.93883769649
11.969696969696969 113195.21846124445
12.272727272727273 114813.62526862138
12.575757575757578 111567.74173240774
12.878787878787879 116149.06561527008
13.181818181818183 118752.9423534039
13.484848484848484 118055.44924315366
13.787878787878789 115188.54018334711
14.090909090909093 112817.03686689599
14.393939393939394 116876.08490464734
14.696969696969699 114588.38233452135
15.0 124839.58173198861

-15.0 64547.83173081023
-14.696969696969697 68775.91108254046
-14.393939393939394 66382.04721187838
-14.09090909090909 68482.08118133036
-13.787878787878787 66517.4715174317
-13.484848484848484 67455.70620718341
-13.181818181818182 65205.15253265839
-12.878787878787879 69403.27574064583
-12.575757575757576 65320.910401884226
-12.272727272727273 68316.87643835724
-11.969696969696969 65391.26425080703
-11.666666666666666 64249.056155752456
-11.363636363636363 63158.43984321186
-11.06060606060606 64682.36406045427
-10.757575757575758 64160.703296866755
-10.454545454545453 65248.36307932119
-10.151515151515152 63794.736985729476
-9.848484848484848 64241.12519968983
-9.545454545454545 64875.50875666162
-9.242424242424242 63873.98773010593
-8.93939393939394 66726.71544180611
-8.636363636363637 66267.8626900518
-8.333333333333332 68319.70803292176
-8.030303030303031 67978.73109432639
-7.727272727272727 67643.24407340147
-7.424242424242424 72619.58230144273
-7.121212121212121 68672.87752840435
-6.818181818181818 72646.8564108423
-6.515151515151516 73094.67833104977
-6.212121212121211 68875.91768768262
-5.909090909090908 73001.67989079762
-5.6060606060606055 73162.10126414322
-5.303030303030303 73408.76673575518
-5.0 74788.87026067068
-4.696969696969697 76532.4679611317
-4.3939393939393945 75370.74677899374
-4.09090909090909 77847.27499881688
-3.787878787878787 80337.97856182358
-3.4848484848484844 78164.41947355377
-3.1818181818181817 80135.11067718753
-2.878787878787879 78188.88620389046
-2.575757575757576 79572.5848902709
-2.2727272727272716 82706.04415099515
-1.9696969696969688 83016.60579153584
-1.666666666666666 83306.39692851061
-1.3636363636363633 87182.60783596478
-1.0606060606060606 83466.7853638655
-0.7575757575757578 86159.68913601062
-0.45454545454545325 86301.87607092103
-0.1515151515151505 87821.00602559833
0.15151515151515227 86153.61837965575
0.45454545454545503 85599.62756956376
0.7575757575757578 91435.7233538238
1.0606060606060623 90055.79705165492
1.3636363636363633 89706.02693188307
1.6666666666666679 91639.14275233955
1.9696969696969688 94312.78146990247
2.2727272727272734 96136.64108021498
2.575757575757578 94407.47457153509
2.878787878787879 95425.45505423441
3.1818181818181834 94068.2144261889
3.4848484848484844 95787.71001062448
3.787878787878789 97981.54500983958
4.09090909090909 98995.36428353924
4.3939393939393945 102379.69013674087
4.696969696969699 103381.86582078115
5.0 99577.50329097568
5.3030303030303045 99857.17743797596
5.6060606060606055 104269.64089153454
5.90909090909091 107171.0097184519
6.212121212121211 103447.73127317626
6.515151515151516 105855.39782770962
6.81818181818182 102943.80559206298
7.121212121212121 106528.49230033925
7.424242424242426 107250.9157991123
7.727272727272727 107435.81499224363
8.030303030303031 111449.29125685249
8.333333333333336 113050.72195669658
8.636363636363637 108629.90592231139
8.939393939393941 115380.347636976
9.242424242424242 116079.70126331308
9.545454545454547 113339.82139588933
9.848484848484848 114246.29690014257
10.151515151515152 117791.54881729011
10.454545454545457 115925.52597313521
10.757575757575758 118000.60913280502
11.060606060606062 120032.7923441436
11.363636363636363 116128.47765654133
11.666666666666668 119684.18535021027
11.969696969696969 119762.67737012106
12.272727272727273 121114.427273038
12.575757575757578 120996.74006137042
12.878787878787879 122513.21577985185
13.181818181818183 121213.53215283605
13.484848484848484 119603.52898230647
13.787878787878789 124643.75967517524
14.090909090909093 124935.56845974587
14.393939393939394 121942.58248601313
14.696969696969699 121376.31937154706
15.0 124313.73420952083

-15.0 76606.95535703188
-14.696969696969697 76859.86241308003
-14.393939393939394 76492.26098318769
-14.09090909090909 78427.08913527956
-13.787878787878787 78256.31474825759
-13.484848484848484 77232.67184323563
-13.181818181818182 77343.88154952454
-12.878787878787879 77002.93320875887
-12.575757575757576 74806.362158569
-12.272727272727273 77303.79169212897
-11.969696969696969 75917.1814450049
-11.666666666666666 75211.77989059684
-11.363636363636363 75589.29591559744
-11.06060606060606 74441.31390931584
-10.757575757575758 75258.2851974338
-10.454545454545453 75244.64463556778
-10.151515151515152 75370.20521171909
-9.848484848484848 78266.87234811172
-9.545454545454545 79624.89137764205
-9.242424242424242 80870.52650667471
-8.93939393939394 82510.81612152731
-8.636363636363637 80747.14903898821
-8.333333333333332 80966.59061616851
-8.030303030303031 79861.75648417676
-7.727272727272727 82629.75969786444
-7.424242424242424 81598.02229415848
-7.121212121212121 83530.37267344078
-6.818181818181818 79398.11463381833
-6.515151515151516 79383.21243163921
-6.212121212121211 79061.46927650581
-5.909090909090908 80588.43867010975
-5.6060606060606055 81607.88555632735
-5.303030303030303 81397.3453129592
-5.0 82125.88980193273
-4.696969696969697 83290.30049251197
-4.3939393939393945 81813.12164151743
-4.09090909090909 82863.2406493795
-3.787878787878787 85115.33249262995
-3.4848484848484844 83391.80657345626
-3.1818181818181817 87338.88619502784
-2.878787878787879 84121.88838912763
-2.575757575757576 85357.34733740462
-2.2727272727272716 82689.32915393007
-1.9696969696969688 81906.99671912155
-1.666666666666666 83759.34590407116
-1.3636363636363633 82924.91090653736
-1.0606060606060606 85009.72383772477
-0.7575757575757578 86419.21784631985
-0.45454545454545325 86683.89976761166
-0.1515151515151505 91290.92526462025
0.15151515151515227 90671.41950760118
0.45454545454545503 88370.37818901571
0.7575757575757578 88168.29711813075
1.0606060606060623 91754.94964956708
1.3636363636363633 90722.24808986107
1.6666666666666679 93450.36459817503
1.9696969696969688 93016.19420693717
2.2727272727272734 94399.96015404843
2.575757575757578 94796.11117560715
2.878787878787879 96757.04697425553
3.1818181818181834 95398.19785059204
3.4848484848484844 93606.666042381
3.787878787878789 96295.11366271111
4.09090909090909 96951.78720606916
4.3939393939393945 97641.15232540302
4.696969696969699 95075.88993223509
5.0 97732.39737214417
5.3030303030303045 98157.2227593112
5.6060606060606055 99930.92113361655
5.90909090909091 103150.21319333688
6.212121212121211 103042.92421190393
6.515151515151516 100427.8396138272
6.81818181818182 105429.39291304836
7.121212121212121 100276.95689137584
7.424242424242426 100880.44881800436
7.727272727272727 100622.36175039853
8.030303030303031 101877.74137319392
8.333333333333336 106622.39140376757
8.636363636363637 103796.01963088717
8.939393939393941 107710.7439396292
9.242424242424242 107165.49446950271
9.545454545454547 105316.84544822708
9.848484848484848 104769.28012036037
10.151515151515152 102813.47615280234
10.454545454545457 103194.71976496142
10.757575757575758 109634.98466118341
11.060606060606062 104430.5243488155
11.363636363636363 106970.01066804295
11.666666666666668 104988.64914777261
11.969696969696969 103924.91092249528
12.272727272727273 110068.48936488418
12.575757575757578 106587.21539002123
12.878787878787879 105380.85052711239
13.181818181818183 102654.32855714999
13.484848484848484 106595.36034886699
13.787878787878789 106522.2588127396
14.090909090909093 108215.42900106982
14.393939393939394 110707.20082416089
14.696969696969699 108623.45305951589
15.0 109487.69163447649

-15.0 35849.12992130496
-14.696969696969697 37836.318573234035
-14.393939393939394 37148.26099628023
-14.09090909090909 37393.40760598956
-13.787878787878787 38280.817837501556
-13.484848484848484 37811.86308586963
-13.181818181818182 39062.985401666374
-12.878787878787879 39816.29280910249
-12.575757575757576 40076.16539728759
-12.272727272727273 41682.30406834717
-11.969696969696969 41727.41342471312
-11.666666666666666 42580.34141167264
-11.363636363636363 44046.30566509554
-11.06060606060606 44859.699268495984
-10.757575757575758 46305.31153238106
-10.454545454545453 46993.59683606299
-10.151515151515152 48216.14704836576
-9.848484848484848 48534.57316320667
-9.545454545454545 49269.035931748476
-9.242424242424242 48314.2653775698
-8.93939393939394 48829.8354315656
-8.636363636363637 49029.51271682573
-8.333333333333332 49485.46254536556
-8.030303030303031 48721.85400237512
-7.727272727272727 49589.98030568876
-7.424242424242424 49209.552986875475
-7.121212121212121 49368.3485864306
-6.818181818181818 50074.246254402664
-6.515151515151516 50375.0277641115
-6.212121212121211 51381.41424930298
-5.909090909090908 51769.11512461984
-5.6060606060606055 51744.628170189884
-5.303030303030303 52130.32006528674
-5.0 52647.298756356045
-4.696969696969697 52971.95449960354
-4.3939393939393945 52480.44048214949
-4.09090909090909 52043.47470531874
-3.787878787878787 52645.17283917483
-3.4848484848484844 52638.25975219795
-3.1818181818181817 53458.447188853694
-2.878787878787879 53430.12484712751
-2.575757575757576 54499.88104461706
-2.2727272727272716 54017.6276607571
-1.9696969696969688 54863.888699546034
-1.666666666666666 55349.61013867003
-1.3636363636363633 54939.67649760147
-1.0606060606060606 55626.168933924855
-0.7575757575757578 55568.39404659236
-0.45454545454545325 55204.73419501888
-0.1515151515151505 56146.66355284324
0.15151515151515227 56242.906801476034
0.45454545454545503 56686.33722374846
0.7575757575757578 57146.4887866515
1.0606060606060623 56933.79477066652
1.3636363636363633 57497.52243145464
1.6666666666666679 57566.27291967254
1.9696969696969688 57681.554119302964
2.2727272727272734 58084.51733723667
2.575757575757578 57303.06839058933
2.878787878787879 57600.736575325915
3.1818181818181834 57842.09921316714
3.4848484848484844 59255.940093431236
3.787878787878789 58566.657505320065
4.09090909090909 58694.12366139873
4.3939393939393945 59495.83937451724
4.696969696969699 60078.3718457659
5.0 60432.60919122436
5.3030303030303045 60759.01839816313
5.6060606060606055 60756.53775026294
5.90909090909091 60673.04884628999
6.212121212121211 60619.010815656904
6.515151515151516 61231.25916151566
6.81818181818182 62357.530057324235
7.121212121212121 62358.46960299527
7.424242424242426 62802.18479103984
7.727272727272727 62607.05896577502
8.030303030303031 63332.48494788128
8.333333333333336 63036.08126206916
8.636363636363637 62757.55509645814
8.939393939393941 63204.50592935748
9.242424242424242 64757.64748259916
9.545454545454547 62642.077647267266
9.848484848484848 61834.021636153455
10.151515151515152 63191.54524217939
10.454545454545457 61597.001259374636
10.757575757575758 63834.762096873834
11.060606060606062 63348.461492709444
11.363636363636363 62387.27664119316
11.666666666666668 63887.4354892952
11.969696969696969 62377.40482802227
12.272727272727273 61619.85420408638
12.575757575757578 61412.14133453625
12.878787878787879 61724.6923823982
13.181818181818183 60946.35958475124
13.484848484848484 60568.370768644854
13.787878787878789 60778.30646851872
14.090909090909093 60324.48093914507
14.393939393939394 60987.934621794215
14.696969696969699 58762.394698428536
15.0 59692.44275854482

