s_d_bin lambda_cond_mean
-5.909090909090908 -115312.25710071153
-5.6060606060606055 -124302.98231006708
-5.303030303030303 -118233.13122570803
-5.0 -118275.05621152451
-4.696969696969697 -115746.78577913437
-4.3939393939393945 -113901.06376099518
-4.09090909090909 -112461.76374981797
-3.787878787878787 -107626.89259663272
-3.4848484848484844 -108341.74628996498
-3.1818181818181817 -103156.9440791213
-2.878787878787879 -106965.86228373185
-2.575757575757576 -104289.6027403033
-2.2727272727272716 -102221.21057989648
-1.9696969696969688 -100011.05752235116
-1.666666666666666 -94811.18286291565
-1.3636363636363633 -96008.48624499468
-1.0606060606060606 -95300.011698155
-0.7575757575757578 -92727.61179944014
-0.45454545454545325 -90673.76004166083
-0.1515151515151505 -91103.44113848849
0.15151515151515227 -91761.51412842081
0.45454545454545503 -89644.90110198547
0.7575757575757578 -88738.6562810244
1.0606060606060623 -89435.82312085008
1.3636363636363633 -88633.86640983971
1.6666666666666679 -91517.6024133277
1.9696969696969688 -89316.47756147916
2.2727272727272734 -92264.38671663261
2.575757575757578 -94011.56213994563
2.878787878787879 -94332.23697755841
3.1818181818181834 -89906.3314867764
3.4848484848484844 -90727.25972554514
3.787878787878789 -92509.46607501805
4.09090909090909 -92504.24960737811
4.3939393939393945 -96971.7915148606
4.696969696969699 -96957.69098521974
5.0 -95734.62588765197
5.3030303030303045 -95979.40323840428
5.6060606060606055 -96307.76326337329
5.90909090909091 -95346.62534973101
6.212121212121211 -97383.75609646227
6.515151515151516 -99256.76175533046
6.81818181818182 -105676.84130651318
7.121212121212121 -102451.78353023398
7.424242424242426 -99808.85622869403
7.727272727272727 -103219.7131790845
8.030303030303031 -95245.64250018686
8.333333333333336 -102550.21625422635
8.636363636363637 -98847.1069709493
8.939393939393941 -99757.82401069655
9.242424242424242 -100432.77050364055
9.545454545454547 -100316.12555424373
9.848484848484848 -95807.38509230116
10.151515151515152 -106016.88398192266
10.454545454545457 -106907.01152721063
10.757575757575758 -105751.19023572002
11.060606060606062 -102479.74770591396
11.363636363636363 -113482.38562158687
11.666666666666668 -104088.3897509017
11.969696969696969 -104010.64205894415
12.272727272727273 -104733.58164736723
12.575757575757578 -99730.15717459144
12.878787878787879 -109306.12897976165
13.181818181818183 -101956.30006446171
13.484848484848484 -104166.65701517645
13.787878787878789 -105974.14080739999
14.090909090909093 -105204.0380829922
14.393939393939394 -104828.4032155453
14.696969696969699 -106412.77537890602
15.0 -90921.51164883937

-15.0 -170692.14833359976
-14.696969696969697 -203324.19943979842
-14.393939393939394 -135763.2059863117
-14.09090909090909 -120032.93655039048
-13.787878787878787 -133986.5980886951
-13.484848484848484 -146956.17892743595
-13.181818181818182 -144925.8395235629
-12.878787878787879 -150569.83286074005
-12.575757575757576 -149986.4671818317
-12.272727272727273 -128140.84477736273
-11.969696969696969 -130464.2418049382
-11.666666666666666 -127849.71830167431
-11.363636363636363 -121971.37615744036
-11.06060606060606 -144802.4525356842
-10.757575757575758 -137326.37422312284
-10.454545454545453 -146174.25729855415
-10.151515151515152 -120270.81247064534
-9.848484848484848 -151290.84279931398
-9.545454545454545 -136887.67275426566
-9.242424242424242 -135255.780387197
-8.93939393939394 -129716.5132872048
-8.636363636363637 -135064.47074090736
-8.333333333333332 -134161.82338862185
-8.030303030303031 -130265.38502107191
-7.727272727272727 -130842.40024186551
-7.424242424242424 -131150.04798323696
-7.121212121212121 -122675.69857015165
-6.818181818181818 -122171.17280759777
-6.515151515151516 -127834.52480543207
-6.212121212121211 -123962.08164969554
-5.909090909090908 -121602.77042980136
-5.6060606060606055 -115531.79579844911
-5.303030303030303 -117957.486033782
-5.0 -119048.64138305446
-4.696969696969697 -106744.91783462002
-4.3939393939393945 -110146.3925888634
-4.09090909090909 -111998.10949317695
-3.787878787878787 -108854.08614208535
-3.4848484848484844 -105247.88440363957
-3.1818181818181817 -101470.67795214916
-2.878787878787879 -99814.02443445561
-2.575757575757576 -94221.39723800195
-2.2727272727272716 -88946.17142897165
-1.9696969696969688 -84395.27655206925
-1.666666666666666 -83698.55719753604
-1.3636363636363633 -84359.50279104487
-1.0606060606060606 -83107.47931060666
-0.7575757575757578 -79663.18291633406
-0.45454545454545325 -79336.10253774779
-0.1515151515151505 -79934.4180073348
0.15151515151515227 -78296.18011951276
0.45454545454545503 -82019.10420269048
0.7575757575757578 -77495.83764731917
1.0606060606060623 -79791.11146601786
1.3636363636363633 -75944.7996904608
1.6666666666666679 -77887.13951979982
1.9696969696969688 -76659.76680809366
2.2727272727272734 -73936.25722569042
2.575757575757578 -71747.6537112823
2.878787878787879 -72704.04539890891
3.1818181818181834 -71279.44157932182
3.4848484848484844 -72205.71561446034
3.787878787878789 -69543.03619875736
4.09090909090909 -70786.06410147643
4.3939393939393945 -73721.98646662325
4.696969696969699 -72497.2314494257
5.0 -72820.76282234982
5.3030303030303045 -74453.16697878606
5.6060606060606055 -73995.22938552758
5.90909090909091 -69901.23239168155
6.212121212121211 -70349.87205379453
6.515151515151516 -73097.85825302728
6.81818181818182 -66631.88839477759
7.121212121212121 -70866.30830608433
7.424242424242426 -72176.51929717774
7.727272727272727 -69781.35122852318
8.030303030303031 -80412.33560723552
8.333333333333336 -76683.45093920067
8.636363636363637 -78037.70313649172
8.939393939393941 -72928.35577193892
9.242424242424242 -80191.25407050512
9.545454545454547 -79512.99224074949
9.848484848484848 -75336.65569456272
10.151515151515152 -75177.33836488429
10.454545454545457 -86024.70980685696
10.757575757575758 -71864.35224048808
11.060606060606062 -74952.7866453132
11.363636363636363 -88459.73272921731
11.666666666666668 -75349.45367873707
11.969696969696969 -75130.4068336563
12.272727272727273 -79705.93457095942
12.575757575757578 -78904.45208479995
12.878787878787879 -70963.94815955292
13.181818181818183 -81623.1693460319
13.484848484848484 -71904.48774611748
13.787878787878789 -69623.02654626791
14.090909090909093 -78286.96021469292
14.393939393939394 -87109.21311176546
14.696969696969699 -83799.53997099501
15.0 -67541.02941416421

-15.0 -129036.76675262157
-14.696969696969697 -147489.8905612211
-14.393939393939394 -132312.82621519724
-14.09090909090909 -120772.52514431765
-13.787878787878787 -137319.20062815474
-13.484848484848484 -112936.34757989444
-13.181818181818182 -162315.6867936157
-12.878787878787879 -119204.7555117263
-12.575757575757576 -128793.83562559914
-12.272727272727273 -120617.12635265058
-11.969696969696969 -111996.90155242196
-11.666666666666666 -132217.86654095826
-11.363636363636363 -124849.28819741854
-11.06060606060606 -117927.94105450236
-10.757575757575758 -84009.31643238457
-10.454545454545453 -124632.60258756917
-10.151515151515152 -115336.59236521302
-9.848484848484848 -128463.52338813076
-9.545454545454545 -113812.21463627172
-9.242424242424242 -113475.32636729443
-8.93939393939394 -102836.62252877807
-8.636363636363637 -117068.57830711536
-8.333333333333332 -108515.64278056973
-8.030303030303031 -126126.80969595732
-7.727272727272727 -107999.15745627737
-7.424242424242424 -121715.45465898025
-7.121212121212121 -120413.9465640259
-6.818181818181818 -121334.13884329308
-6.515151515151516 -126504.9582428787
-6.212121212121211 -123983.52965583211
-5.909090909090908 -120837.46529275151
-5.6060606060606055 -117513.83587622926
-5.303030303030303 -117746.32458845404
-5.0 -115737.38947412868
-4.696969696969697 -109286.4335412757
-4.3939393939393945 -102791.85514514855
-4.09090909090909 -97865.18130194937
-3.787878787878787 -100418.6185526145
-3.4848484848484844 -91145.39524548559
-3.1818181818181817 -90585.78447915793
-2.878787878787879 -85857.60419826653
-2.575757575757576 -82866.07022341213
-2.2727272727272716 -78297.9901959571
-1.9696969696969688 -78339.52755310127
-1.666666666666666 -76657.68736299197
-1.3636363636363633 -72979.23658801505
-1.0606060606060606 -74205.89439782761
-0.7575757575757578 -74272.5940730922
-0.45454545454545325 -71893.62255334943
-0.1515151515151505 -69584.79066363344
0.15151515151515227 -66835.78800522155
0.45454545454545503 -67228.67342978324
0.7575757575757578 -68720.29375156858
1.0606060606060623 -67085.54952515695
1.3636363636363633 -66201.80071882118
1.6666666666666679 -66921.67623802985
1.9696969696969688 -68882.55583926658
2.2727272727272734 -62464.699663090185
2.575757575757578 -63553.28648757435
2.878787878787879 -64807.10016057345
3.1818181818181834 -65890.57274969255
3.4848484848484844 -64083.343196822956
3.787878787878789 -63798.969470127384
4.09090909090909 -62657.70943371829
4.3939393939393945 -64951.448249974725
4.696969696969699 -63725.50066481246
5.0 -62723.7631291623
5.3030303030303045 -66986.05462041822
5.6060606060606055 -63487.87139618493
5.90909090909091 -62248.153016046774
6.212121212121211 -65509.210692544024
6.515151515151516 -60713.74961817901
6.81818181818182 -59329.03561677916
7.121212121212121 -59420.84730913178
7.424242424242426 -67270.6033096905
7.727272727272727 -60262.402637928186
8.030303030303031 -63210.863533506395
8.333333333333336 -63801.55755016309
8.636363636363637 -57017.121870898874
8.939393939393941 -61314.80518071623
9.242424242424242 -59072.461063414434
9.545454545454547 -65649.17610253247
9.848484848484848 -59551.81921206232
10.151515151515152 -60076.07960207581
10.454545454545457 -56812.9139978944
10.757575757575758 -61567.14172740984
11.060606060606062 -58879.39069064078
11.363636363636363 -60752.09404802849
11.666666666666668 -55184.394933780924
11.969696969696969 -63092.14586761955
12.272727272727273 -57864.88151780021
12.575757575757578 -68192.04481119929
12.878787878787879 -53565.83398094933
13.181818181818183 -62263.16308628292
13.484848484848484 -60332.380847984285
13.787878787878789 -68712.16679184602
14.090909090909093 -61017.34275278607
14.393939393939394 -72219.95456930931
14.696969696969699 -64011.77714906509
15.0 -65290.46370380587

-15.0 -99243.8495511019
-14.696969696969697 -87138.48570254205
-14.393939393939394 -98730.39549946746
-14.09090909090909 -89046.54123064595
-13.787878787878787 -103989.91825823489
-13.484848484848484 -90565.37201673894
-13.181818181818182 -88517.073848019
-12.878787878787879 -88663.00250155843
-12.575757575757576 -99142.1004772955
-12.272727272727273 -95381.70965209573
-11.969696969696969 -99274.20967477816
-11.666666666666666 -100904.97807573903
-11.363636363636363 -102446.71907460892
-11.06060606060606 -92099.71014577053
-10.757575757575758 -95055.6376261554
-10.454545454545453 -97447.98926167589
-10.151515151515152 -99790.19714502648
-9.848484848484848 -98721.93318764426
-9.545454545454545 -100085.90474635706
-9.242424242424242 -94408.4556348679
-8.93939393939394 -110071.24616027586
-8.636363636363637 -101646.83159928118
-8.333333333333332 -100673.25824312858
-8.030303030303031 -99529.1401803968
-7.727272727272727 -105448.23496415414
-7.424242424242424 -102961.52868183637
-7.121212121212121 -104645.38259938156
-6.818181818181818 -106239.70504123898
-6.515151515151516 -103309.39455920711
-6.212121212121211 -101143.97309453593
-5.909090909090908 -105282.30211086804
-5.6060606060606055 -96027.10691262076
-5.303030303030303 -96102.96297563871
-5.0 -87964.91199284326
-4.696969696969697 -88254.25007416609
-4.3939393939393945 -87446.74758680479
-4.09090909090909 -85749.32055612319
-3.787878787878787 -83345.51199983491
-3.4848484848484844 -80391.1999094053
-3.1818181818181817 -80144.85694237024
-2.878787878787879 -76826.29745384061
-2.575757575757576 -75103.28443800937
-2.2727272727272716 -72779.56759035443
-1.9696969696969688 -70637.80004941793
-1.666666666666666 -69407.95447422643
-1.3636363636363633 -68221.49807756938
-1.0606060606060606 -67809.14358089503
-0.7575757575757578 -66999.40287255435
-0.45454545454545325 -66978.22442050971
-0.1515151515151505 -65254.238062081284
0.15151515151515227 -64589.84300220324
0.45454545454545503 -63163.66172747967
0.7575757575757578 -63592.93983199532
1.0606060606060623 -62445.86504253078
1.3636363636363633 -61253.32732081446
1.6666666666666679 -60979.96517739714
1.9696969696969688 -60294.27771321042
2.2727272727272734 -59273.747773721196
2.575757575757578 -59806.93284446829
2.878787878787879 -59794.29176169504
3.1818181818181834 -60049.78784135605
3.4848484848484844 -60168.87103805458
3.787878787878789 -59135.98560957065
4.09090909090909 -60303.190083107445
4.3939393939393945 -61471.57011429498
4.696969696969699 -59180.26935630664
5.0 -60014.19045672067
5.3030303030303045 -59501.87741915855
5.6060606060606055 -59123.69813049931
5.90909090909091 -59408.043260207414
6.212121212121211 -58950.05007888169
6.515151515151516 -60899.741804036305
6.81818181818182 -60963.243214105234
7.121212121212121 -60603.84489724369
7.424242424242426 -59319.129867852855
7.727272727272727 -60694.17255256741
8.030303030303031 -60406.63827831921
8.333333333333336 -59463.15573998194
8.636363636363637 -59207.41876882721
8.939393939393941 -60031.84708573574
9.242424242424242 -59806.268603397984
9.545454545454547 -61516.973508125266
9.848484848484848 -60699.097684926935
10.151515151515152 -60841.47620226381
10.454545454545457 -62471.16950930868
10.757575757575758 -60247.6123673985
11.060606060606062 -63096.73039962666
11.363636363636363 -62884.029224172846
11.666666666666668 -63259.99174623144
11.969696969696969 -64579.22296034751
12.272727272727273 -64007.924109479085
12.575757575757578 -62514.710715047724
12.878787878787879 -60570.269957864504
13.181818181818183 -64353.08231834574
13.484848484848484 -60718.0407352082
13.787878787878789 -62526.240205560156
14.090909090909093 -62686.98252249365
14.393939393939394 -65003.58464489596
14.696969696969699 -63997.90225023665
15.0 -62172.98362009458

