s_d_bin lambda_cond_mean
13.484848484848484 -159362.83952305678
13.787878787878789 -163484.70624159547
14.090909090909093 -157634.19289540188
14.393939393939394 -160862.32397581264
14.696969696969699 -160776.34842871552
15.0 -164187.40220598553

-15.0 -188617.75042579052
-14.696969696969697 -181973.870170916
-14.393939393939394 -187846.2047919946
-14.09090909090909 -184290.89564415815
-13.787878787878787 -189538.3021271304
-13.484848484848484 -188375.71342211534
-13.181818181818182 -179961.59143521934
-12.878787878787879 -189840.4286328588
-12.575757575757576 -182799.66602673967
-12.272727272727273 -186438.264378113
-11.969696969696969 -188743.01589573087
-11.666666666666666 -184917.82274086183
-11.363636363636363 -180333.98865927066
-11.06060606060606 -182389.25148638562
-10.757575757575758 -179760.3454972954
-10.454545454545453 -180091.57853974003
-10.151515151515152 -181675.42264338216
-9.848484848484848 -183716.0562052748
-9.545454545454545 -176199.02845847665
-9.242424242424242 -176642.48270830582
-8.93939393939394 -182778.42761890352
-8.636363636363637 -175283.5708165579
-8.333333333333332 -174701.6892008742
-8.030303030303031 -173417.1144628222
-7.727272727272727 -173050.58998938903
-7.424242424242424 -174979.01198484292
-7.121212121212121 -172314.1951816653
-6.818181818181818 -174000.7122676958
-6.515151515151516 -169235.05178505817
-6.212121212121211 -168587.28744304276
-5.909090909090908 -168123.17039009646
-5.6060606060606055 -167856.38667699147
-5.303030303030303 -165288.88945586362
-5.0 -165582.5493700163
-4.696969696969697 -163307.95194765762
-4.3939393939393945 -161241.15553137317
-4.09090909090909 -158067.8397860019
-3.787878787878787 -160309.14125142441
-3.4848484848484844 -157392.68574365933
-3.1818181818181817 -155447.1768763792
-2.878787878787879 -155132.85525966913
-2.575757575757576 -155303.39280112323
-2.2727272727272716 -152964.8163654651
-1.9696969696969688 -152175.9348617329
-1.666666666666666 -151131.08023310386
-1.3636363636363633 -149737.9906684078
-1.0606060606060606 -150507.83698526587
-0.7575757575757578 -149677.61324740914
-0.45454545454545325 -145338.12711540473
-0.1515151515151505 -147658.3442734313
0.15151515151515227 -146054.23845500435
0.45454545454545503 -145434.52979272653
0.7575757575757578 -143494.35142634247
1.0606060606060623 -143516.3771908593
1.3636363636363633 -141697.4794279367
1.6666666666666679 -139770.22988436793
1.9696969696969688 -140189.18286001144
2.2727272727272734 -136272.74620744534
2.575757575757578 -136037.92528060908
2.878787878787879 -133913.0077553471
3.1818181818181834 -133078.70737130265
3.4848484848484844 -131114.06745198864
3.787878787878789 -130846.78170069352
4.09090909090909 -128826.54930016365
4.3939393939393945 -127797.2046085692
4.696969696969699 -127178.99159827756
5.0 -124937.54943697854
5.3030303030303045 -124642.76885492292
5.6060606060606055 -122387.12400275022
5.90909090909091 -123533.55724807674
6.212121212121211 -122709.57110732542
6.515151515151516 -120675.94359477362
6.81818181818182 -120743.72067981982
7.121212121212121 -122988.48081743701
7.424242424242426 -120645.21300830272
7.727272727272727 -120287.27783996446
8.030303030303031 -122018.68686775345
8.333333333333336 -122659.38274606438
8.636363636363637 -121928.46634216807
8.939393939393941 -122739.60219211844
9.242424242424242 -125715.08499663365
9.545454545454547 -123971.73150484379
9.848484848484848 -124615.27762107956
10.151515151515152 -124735.18137309515
10.454545454545457 -123923.31721964307
10.757575757575758 -125844.79229738122
11.060606060606062 -125785.04576846823
11.363636363636363 -129501.18023251067
11.666666666666668 -127274.05698810746
11.969696969696969 -127942.7211350171
12.272727272727273 -130088.28885738236
12.575757575757578 -132669.3684895902
12.878787878787879 -129479.38617658248
13.181818181818183 -134926.58863656502
13.484848484848484 -130451.51698190258
13.787878787878789 -134186.80732595283
14.090909090909093 -136371.183204279
14.393939393939394 -133424.4658979689
14.696969696969699 -131917.20140340782
15.0 -134878.53650536662

-15.0 -189230.1356672189
-14.696969696969697 -194972.31207822496
-14.393939393939394 -188823.90968391905
-14.09090909090909 -190786.42716630956
-13.787878787878787 -190574.63585828376
-13.484848484848484 -181716.26113078772
-13.181818181818182 -183350.6637427566
-12.878787878787879 -178628.32857548076
-12.575757575757576 -185297.82010103922
-12.272727272727273 -181729.47311041653
-11.969696969696969 -180857.37484221728
-11.666666666666666 -188688.77875970263
-11.363636363636363 -177356.75215436897
-11.06060606060606 -176617.5077491221
-10.757575757575758 -175688.00099643122
-10.454545454545453 -181198.24075383626
-10.151515151515152 -179316.5297461006
-9.848484848484848 -177386.53428753174
-9.545454545454545 -171698.49172681832
-9.242424242424242 -174509.3743220225
-8.93939393939394 -178170.96399282283
-8.636363636363637 -172647.58894342912
-8.333333333333332 -173530.24665501708
-8.030303030303031 -170039.09444488224
-7.727272727272727 -166949.00620419826
-7.424242424242424 -166213.56969025015
-7.121212121212121 -164276.58113087586
-6.818181818181818 -162775.82900967056
-6.515151515151516 -158203.43660429114
-6.212121212121211 -158184.33777515608
-5.909090909090908 -157322.24410036227
-5.6060606060606055 -154988.7037425256
-5.303030303030303 -153861.78190496413
-5.0 -152527.67661881828
-4.696969696969697 -151136.96481056674
-4.3939393939393945 -145665.58449752533
-4.09090909090909 -144658.6005879561
-3.787878787878787 -142651.73584922048
-3.4848484848484844 -142305.2654819449
-3.1818181818181817 -141022.30327036962
-2.878787878787879 -140655.7662528902
-2.575757575757576 -138248.96305967233
-2.2727272727272716 -136094.7447816671
-1.9696969696969688 -137186.21073391908
-1.666666666666666 -134200.2930591276
-1.3636363636363633 -133638.0298207517
-1.0606060606060606 -132134.70476842936
-0.7575757575757578 -131587.457310002
-0.45454545454545325 -130814.96759765738
-0.1515151515151505 -129283.07355403955
0.15151515151515227 -127202.93164818431
0.45454545454545503 -127465.39028791347
0.7575757575757578 -126974.03474992022
1.0606060606060623 -128139.37995429062
1.3636363636363633 -124610.87205638761
1.6666666666666679 -123536.66796773372
1.9696969696969688 -124211.17196218426
2.2727272727272734 -123274.97393022718
2.575757575757578 -121976.33120496759
2.878787878787879 -121165.85631775625
3.1818181818181834 -119233.42769527715
3.4848484848484844 -119019.66732664686
3.787878787878789 -116393.89300445144
4.09090909090909 -118950.27167225239
4.3939393939393945 -115212.97740374171
4.696969696969699 -117496.51185519957
5.0 -115529.60416222262
5.3030303030303045 -115831.91263471513
5.6060606060606055 -115223.26299455462
5.90909090909091 -114708.87846843798
6.212121212121211 -114438.0542854632
6.515151515151516 -114145.58972694416
6.81818181818182 -111913.7992833098
7.121212121212121 -113466.71041411241
7.424242424242426 -112618.47626726507
7.727272727272727 -111906.64331060268
8.030303030303031 -111635.87240432204
8.333333333333336 -110807.09579301461
8.636363636363637 -110652.8349114595
8.939393939393941 -111002.40809850267
9.242424242424242 -110047.43632943179
9.545454545454547 -111904.39992584303
9.848484848484848 -109170.50972048411
10.151515151515152 -111206.71024889163
10.454545454545457 -107273.61125297549
10.757575757575758 -108262.06653664079
11.060606060606062 -111090.02176593621
11.363636363636363 -107597.16446470398
11.666666666666668 -108148.46059561873
11.969696969696969 -109132.73020334578
12.272727272727273 -108595.8058953382
12.575757575757578 -106767.14302078009
12.878787878787879 -107881.63317425302
13.181818181818183 -109165.56185106278
13.484848484848484 -104087.1510771505
13.787878787878789 -107970.95900739008
14.090909090909093 -108434.81180908365
14.393939393939394 -107921.27282071658
14.696969696969699 -107871.73316674613
15.0 -106807.3560271013

-15.0 -145370.52393795204
-14.696969696969697 -140720.2565518257
-14.393939393939394 -149068.89628059565
-14.09090909090909 -150755.1420235993
-13.787878787878787 -158318.82152769744
-13.484848484848484 -153594.83517259307
-13.181818181818182 -149572.96051999435
-12.878787878787879 -152836.45503921647
-12.575757575757576 -155884.2388250527
-12.272727272727273 -156358.40280192872
-11.969696969696969 -164799.02954825677
-11.666666666666666 -167547.87187116346
-11.363636363636363 -167647.63223382476
-11.06060606060606 -170221.3500411146
-10.757575757575758 -172073.08937401648
-10.454545454545453 -176371.62144963804
-10.151515151515152 -181305.28778806562
-9.848484848484848 -181348.7094633274
-9.545454545454545 -179154.51872665292
-9.242424242424242 -185044.2311613715
-8.93939393939394 -183311.96877226967
-8.636363636363637 -182024.4747413347
-8.333333333333332 -184525.9274896799
-8.030303030303031 -181396.0476258293
-7.727272727272727 -178236.0659129923
-7.424242424242424 -175405.2704401746
-7.121212121212121 -171115.76993479457
-6.818181818181818 -169477.20085322286
-6.515151515151516 -166628.59083135676
-6.212121212121211 -161739.15619315382
-5.909090909090908 -158848.93356046767
-5.6060606060606055 -154310.51207805623
-5.303030303030303 -150830.08183894554
-5.0 -147403.26173033798
-4.696969696969697 -144169.6908641669
-4.3939393939393945 -139897.4315353315
-4.09090909090909 -136844.67117052345
-3.787878787878787 -133001.99289692985
-3.4848484848484844 -129625.64290916437
-3.1818181818181817 -127535.26399322224
-2.878787878787879 -125793.96658928358
-2.575757575757576 -123228.85034313274
-2.2727272727272716 -122556.95103504595
-1.9696969696969688 -119609.15776187678
-1.666666666666666 -119235.44862132666
-1.3636363636363633 -117464.95673614557
-1.0606060606060606 -116304.14215563817
-0.7575757575757578 -114513.59737081132
-0.45454545454545325 -114279.53093536943
-0.1515151515151505 -112854.79890261679
0.15151515151515227 -112417.48175146416
0.45454545454545503 -111476.02276315998
0.7575757575757578 -111124.86269751636
1.0606060606060623 -109659.07356218527
1.3636363636363633 -109750.41073368683
1.6666666666666679 -109235.60500840466
1.9696969696969688 -108176.53777039591
2.2727272727272734 -108239.95436368031
2.575757575757578 -107720.09785378352
2.878787878787879 -107436.59491101255
3.1818181818181834 -107336.34605392614
3.4848484848484844 -106107.30078354548
3.787878787878789 -105653.23972028232
4.09090909090909 -105898.64804886881
4.3939393939393945 -105703.27522769851
4.696969696969699 -105594.47361273275
5.0 -106627.47520307785
5.3030303030303045 -105658.32953108927
5.6060606060606055 -105470.53441462216
5.90909090909091 -104843.08680816367
6.212121212121211 -105259.23496017732
6.515151515151516 -104474.39025671076
6.81818181818182 -105489.08906957277
7.121212121212121 -105178.19865223138
7.424242424242426 -105443.24256478382
7.727272727272727 -104789.86764716792
8.030303030303031 -105121.61019236971
8.333333333333336 -105707.42760201641
8.636363636363637 -105661.83962720158
8.939393939393941 -105222.55067515679
9.242424242424242 -105879.06217712314
9.545454545454547 -106513.535349715
9.848484848484848 -106538.3298916022
10.151515151515152 -106088.22442152356
10.454545454545457 -107151.3098933884
10.757575757575758 -106988.39301678563
11.060606060606062 -107157.03474803075
11.363636363636363 -107825.60483130212
11.666666666666668 -108007.63633551411
11.969696969696969 -109161.95912478838
12.272727272727273 -109241.16239153492
12.575757575757578 -110336.83422654435
12.878787878787879 -110014.43939447595
13.181818181818183 -109628.55560763094
13.484848484848484 -109912.97802302925
13.787878787878789 -110468.87263644465
14.090909090909093 -110896.80373184478
14.393939393939394 -111108.96153530217
14.696969696969699 -111951.51489028936
15.0 -112717.73255643918

