s_d_bin lambda_cond_mean
-15.0 71666.94033413287
-14.696969696969697 66486.1356535887
-14.393939393939394 62155.547046316045
-14.09090909090909 69195.55836959307
-13.787878787878787 65173.43768638998
-13.484848484848484 66375.32300078578
-13.181818181818182 75338.4820210891
-12.878787878787879 70438.52014900648
-12.575757575757576 68461.25439463883
-12.272727272727273 76249.93426592035
-11.969696969696969 76977.918618941
-11.666666666666666 77278.68440295228
-11.363636363636363 76913.49419030282
-11.06060606060606 75033.78007005842
-10.757575757575758 77835.42147935083
-10.454545454545453 79494.3153574737
-10.151515151515152 70996.73298307144
-9.848484848484848 72863.30240277057
-9.545454545454545 73946.84545018322
-9.242424242424242 73212.10540557983
-8.93939393939394 67813.48787225244
-8.636363636363637 72609.6267120615
-8.333333333333332 79947.0569270284
-8.030303030303031 70189.41782821219
-7.727272727272727 68060.38691611144
-7.424242424242424 67384.74669142041
-7.121212121212121 68246.05291456361
-6.818181818181818 65040.57960525075
-6.515151515151516 65586.93773417726
-6.212121212121211 72365.2820368902
-5.909090909090908 64216.848374765505
-5.6060606060606055 67538.25222609827
-5.303030303030303 65486.43040166316
-5.0 61156.608093074334
-4.696969696969697 64282.503697590226
-4.3939393939393945 64621.435009349865
-4.09090909090909 63881.37923132318
-3.787878787878787 62581.54678046168
-3.4848484848484844 61586.59615911338
-3.1818181818181817 62644.89303283038
-2.878787878787879 63679.882935164795
-2.575757575757576 65545.0820175624
-2.2727272727272716 62553.97430922936
-1.9696969696969688 64169.36580623403
-1.666666666666666 62172.23420858008
-1.3636363636363633 62407.06213768727
-1.0606060606060606 64379.81243952
-0.7575757575757578 64162.59850122092
-0.45454545454545325 63877.71861398343
-0.1515151515151505 63413.39393214652
0.15151515151515227 62320.54499469877
0.45454545454545503 60617.71518881253
0.7575757575757578 62673.289910165855
1.0606060606060623 65104.88090627836
1.3636363636363633 66906.01172799521
1.6666666666666679 69007.19977880213
1.9696969696969688 73098.6505127182
2.2727272727272734 76148.94583095846
2.575757575757578 79212.38738846174
2.878787878787879 81382.00304685706
3.1818181818181834 81631.14499327577
3.4848484848484844 87777.65268900261
3.787878787878789 92094.36161561574
4.09090909090909 90502.2922443555
4.3939393939393945 94256.9047280371
4.696969696969699 99110.39691444182
5.0 95367.55165021312
5.3030303030303045 99787.04877124481
5.6060606060606055 99751.20516599221
5.90909090909091 101145.77897199875
6.212121212121211 98887.49124766883
6.515151515151516 99240.01699917494
6.81818181818182 100503.16837673985
7.121212121212121 98052.46536997697
7.424242424242426 98522.95321320335
7.727272727272727 98544.41778300464
8.030303030303031 100780.89533805964
8.333333333333336 102266.19499727146
8.636363636363637 96907.80935527995
8.939393939393941 102285.43126514618
9.242424242424242 97975.5375795149
9.545454545454547 98399.25928479937
9.848484848484848 96645.6290724518
10.151515151515152 100237.57979708326
10.454545454545457 99098.28202131388
10.757575757575758 95341.54694476491
11.060606060606062 97248.64933494102
11.363636363636363 98735.09244088881
11.666666666666668 95894.1415779724
11.969696969696969 96051.35532698523
12.272727272727273 94494.19897097175
12.575757575757578 95232.55956121063
12.878787878787879 98252.5964022793
13.181818181818183 94166.77070787743
13.484848484848484 90431.23239838493
13.787878787878789 95218.27709174219
14.090909090909093 94448.75338246538
14.393939393939394 91155.62963847903
14.696969696969699 96066.26914422713
15.0 91288.18844958421

-15.0 86675.2553270057
-14.696969696969697 78272.07167800293
-14.393939393939394 74252.43842935213
-14.09090909090909 97701.1063667323
-13.787878787878787 91042.95196098668
-13.484848484848484 80635.33580064244
-13.181818181818182 85676.02654407614
