s_d_bin lambda_cond_mean
-15.0 146898.31739866408
-14.696969696969697 149153.76446423953
-14.393939393939394 154217.855352582
-14.09090909090909 148785.12718001296
-13.787878787878787 153782.3103821897
-13.484848484848484 152551.68592587954
-13.181818181818182 152244.8096636521
-12.878787878787879 149781.97322343377
-12.575757575757576 153430.80130125713
-12.272727272727273 154202.86971520633
-11.969696969696969 149468.4313647642
-11.666666666666666 151331.010535081
-11.363636363636363 150589.8733497535
-11.06060606060606 152926.27922013061
-10.757575757575758 151391.86944329442
-10.454545454545453 150889.12677409788
-10.151515151515152 150025.299796949
-9.848484848484848 154246.3939765286
-9.545454545454545 153700.10703466454
-9.242424242424242 149500.53626907984
-8.93939393939394 146980.30754076559
-8.636363636363637 151654.8068746886
-8.333333333333332 151886.96709584878
-8.030303030303031 150124.664665997
-7.727272727272727 151536.48277288867
-7.424242424242424 150096.95889464722
-7.121212121212121 150585.63431424432
-6.818181818181818 151296.91451750812
-6.515151515151516 149915.47942059767
-6.212121212121211 149657.11387966792
-5.909090909090908 147621.27381812158
-5.6060606060606055 147427.35190317244
-5.303030303030303 147294.31636543418
-5.0 147034.0088196812
-4.696969696969697 146876.97740653294
-4.3939393939393945 146100.81761620834
-4.09090909090909 146208.29303429733
-3.787878787878787 143241.67799794296
-3.4848484848484844 143009.1564007063
-3.1818181818181817 142666.09967181087
-2.878787878787879 142151.19366157803
-2.575757575757576 141214.93853014655
-2.2727272727272716 139088.34626033716
-1.9696969696969688 139812.85367345402
-1.666666666666666 138354.3773764102
-1.3636363636363633 135644.48042501436
-1.0606060606060606 135524.10204394744
-0.7575757575757578 134633.12891233133
-0.45454545454545325 133178.03414871707
-0.1515151515151505 131789.96597054167
0.15151515151515227 130124.25391933187
0.45454545454545503 129342.19755546145
0.7575757575757578 129621.6498589031
1.0606060606060623 129435.9891516869
1.3636363636363633 131070.62803401386
1.6666666666666679 131256.0623675351
1.9696969696969688 131974.32988585447
2.2727272727272734 134828.20855454056
2.575757575757578 136376.74137750603
2.878787878787879 138554.09812944563
3.1818181818181834 140363.34819980586
3.4848484848484844 143371.2104676773
3.787878787878789 143804.2535171007
4.09090909090909 145821.72566792392
4.3939393939393945 148299.1591643885
4.696969696969699 149330.68181314756
5.0 150956.9202944165
5.3030303030303045 151969.47206632426
5.6060606060606055 153356.30879366104
5.90909090909091 154693.51265546842
6.212121212121211 156468.6749869909
6.515151515151516 157475.63361673322
6.81818181818182 158158.8702392611
7.121212121212121 158707.9081420925
7.424242424242426 159336.5687902682
7.727272727272727 161831.64711130434
8.030303030303031 161535.01401087572
8.333333333333336 162540.14885070396
8.636363636363637 160506.7958833619
8.939393939393941 164258.4520769434
9.242424242424242 162647.67082508505
9.545454545454547 164589.12390405568
9.848484848484848 163836.70654060185
10.151515151515152 164715.672244695
10.454545454545457 164192.16555544897
10.757575757575758 167160.27300505416
11.060606060606062 166959.17726956055
11.363636363636363 164574.2907884906
11.666666666666668 167138.51004890908
11.969696969696969 165061.52052429074
12.272727272727273 164980.67379888534
12.575757575757578 167039.97703602092
12.878787878787879 168793.56971510197
13.181818181818183 167699.20372553242
13.484848484848484 167247.99733014096
13.787878787878789 167382.8692322673
14.090909090909093 167293.75227940257
14.393939393939394 166799.4588460982
14.696969696969699 166420.90667274545
15.0 167917.48479344355

-15.0 159450.36617992728
-14.696969696969697 164551.37973955058
-14.393939393939394 162206.62880981356
-14.09090909090909 164211.02945953517
-13.787878787878787 163021.26263095683
