s_d_bin lambda_cond_mean
-100.0 nan
-97.97979797979798 92788.60193450007
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 120751.14713411024
-89.8989898989899 157845.22536674232
-87.87878787878788 nan
-85.85858585858585 141070.27010504017
-83.83838383838383 182097.96959130437
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 50878.12950453478
-75.75757575757575 111082.03119553239
-73.73737373737373 186991.02735204526
-71.71717171717171 95723.25688308879
-69.69696969696969 121860.16148395462
-67.67676767676767 115357.77296198455
-65.65656565656565 95824.03700024857
-63.63636363636363 138341.06264740028
-61.61616161616161 133222.3343137995
-59.59595959595959 147438.66146261303
-57.57575757575757 157730.70852059004
-55.55555555555555 144551.46212936423
-53.53535353535353 121937.1431864863
-51.515151515151516 130271.53254022208
-49.494949494949495 145843.0442525565
-47.474747474747474 127596.80063685935
-45.45454545454545 122491.44519030543
-43.43434343434343 123871.96996440689
-41.41414141414141 140702.97762125326
-39.39393939393939 137284.8224404533
-37.37373737373737 146559.03195834046
-35.35353535353535 150483.30007971879
-33.33333333333333 130734.27010498712
-31.313131313131308 136110.71272399582
-29.292929292929287 120153.09315231795
-27.272727272727266 146771.24541577604
-25.252525252525245 141261.8110952976
-23.232323232323225 127693.2668695687
-21.212121212121204 148484.21946703971
-19.191919191919183 131931.17816054358
-17.171717171717162 129373.99301334577
-15.151515151515142 130151.01493507819
-13.13131313131312 130117.73763730499
-11.1111111111111 129766.9608636175
-9.09090909090908 128189.60379473148
-7.0707070707070585 126215.16992765463
-5.050505050505038 124933.51682497282
-3.030303030303031 122710.99835406766
-1.0101010101010104 115098.96670555527
1.0101010101010104 113450.9659575582
3.030303030303031 122857.5098173299
5.050505050505052 132676.8730920504
7.070707070707073 137643.20632547294
9.090909090909093 140242.22419454317
11.111111111111114 142032.8957702161
13.131313131313135 141995.68737486174
15.151515151515156 140460.24328254792
17.171717171717177 139320.53930428356
19.191919191919197 140967.08902903908
21.212121212121218 140743.2827565685
23.23232323232324 136990.87928851543
25.25252525252526 135843.93352814188
27.27272727272728 137760.78452671698
29.2929292929293 134504.05194907522
31.313131313131322 136152.72368641171
33.33333333333334 156088.58473427367
35.353535353535364 138144.86938784245
37.373737373737384 149529.49402689683
39.393939393939405 137318.7398131822
41.414141414141426 149597.26750093335
43.43434343434345 145527.7442032011
45.45454545454547 141095.86624279857
47.47474747474749 145054.7128555189
49.49494949494951 113416.6117801569
51.51515151515153 145660.27599933988
53.53535353535355 143072.01352431247
55.55555555555557 142937.50101923672
57.57575757575759 122211.8495051078
59.59595959595961 164088.81317336397
61.616161616161634 135728.88777046194
63.636363636363654 63529.49852485699
65.65656565656568 157352.36939826596
67.6767676767677 112143.8368487346
69.69696969696972 115533.28469867875
71.71717171717174 102511.376751028
73.73737373737376 134282.79621821077
75.75757575757578 179102.70897831128
77.7777777777778 128014.79584313303
79.79797979797982 157693.61027165703
81.81818181818184 122686.486110609
83.83838383838386 88226.77746538936
85.85858585858588 nan
87.8787878787879 236495.23970207584
89.89898989898992 127178.37084147814
91.91919191919195 nan
93.93939393939394 135850.22662312462
95.95959595959596 110926.86541651395
97.97979797979798 nan
100.0 86492.32334878747

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 243164.9756381868
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 303544.08749881224
-83.83838383838383 nan
-81.81818181818181 134652.54175306944
-79.79797979797979 100925.40325510383
-77.77777777777777 nan
-75.75757575757575 112734.24767509423
-73.73737373737373 154378.14059063952
-71.71717171717171 203146.47888781008
-69.69696969696969 nan
-67.67676767676767 182740.6696725723
-65.65656565656565 194460.9008795551
-63.63636363636363 nan
-61.61616161616161 129190.647194902
-59.59595959595959 150246.7088553456
-57.57575757575757 180143.22725405492
-55.55555555555555 166712.3830009994
-53.53535353535353 175965.35965573517
-51.515151515151516 195423.39670146734
-49.494949494949495 108069.59188603221
-47.474747474747474 137064.30825430385
-45.45454545454545 151916.09867889262
-43.43434343434343 133043.39064436
-41.41414141414141 135647.50046207194
-39.39393939393939 202991.18372471104
-37.37373737373737 130544.2643248438
-35.35353535353535 119401.99267056418
-33.33333333333333 149001.50016167655
-31.313131313131308 170438.84970437194
-29.292929292929287 155157.3938820534
-27.272727272727266 141235.20718489372
-25.252525252525245 141562.83892027297
-23.232323232323225 137990.03534435888
-21.212121212121204 142855.84866991258
-19.191919191919183 131126.85067606173
-17.171717171717162 145451.62707282696
-15.151515151515142 138958.06212702667
-13.13131313131312 137793.46688471726
-11.1111111111111 133629.35149955875
-9.09090909090908 131906.23988724334
-7.0707070707070585 129684.7375378999
-5.050505050505038 128235.14451102748
-3.030303030303031 122176.92118759594
-1.0101010101010104 117936.14208481368
1.0101010101010104 119597.87083252358
3.030303030303031 125186.3418383925
5.050505050505052 130597.62231836963
7.070707070707073 134068.09039892248
9.090909090909093 135761.3895261905
11.111111111111114 136957.1909616828
13.131313131313135 138777.1203137569
15.151515151515156 141832.30985347976
17.171717171717177 139953.58599917253
19.191919191919197 142764.99359803405
21.212121212121218 138182.80675327007
23.23232323232324 146322.81105385133
25.25252525252526 146935.4352921662
27.27272727272728 138684.83502149204
29.2929292929293 157461.81771830143
31.313131313131322 117409.37358910868
33.33333333333334 127909.82302764112
35.353535353535364 134345.91109936452
37.373737373737384 147994.00647522463
39.393939393939405 151452.95103102064
41.414141414141426 182850.1080125206
43.43434343434345 119268.43390399944
45.45454545454547 198977.09392708912
47.47474747474749 171790.08185190227
49.49494949494951 138535.53919870174
51.51515151515153 183328.6412588346
53.53535353535355 163862.1426287764
55.55555555555557 102387.34410461005
57.57575757575759 89096.3547486943
59.59595959595961 146496.62480838492
61.616161616161634 156438.44505993862
63.636363636363654 157397.9128929858
65.65656565656568 123531.7536956593
67.6767676767677 163939.39455957932
69.69696969696972 135476.10156308077
71.71717171717174 180076.09541200913
73.73737373737376 86031.13988700723
75.75757575757578 36245.65886341463
77.7777777777778 nan
79.79797979797982 138374.14508879348
81.81818181818184 nan
83.83838383838386 nan
85.85858585858588 nan
87.8787878787879 103781.15513464081
89.89898989898992 nan
91.91919191919195 95929.32637730817
93.93939393939394 175917.5894718323
95.95959595959596 49395.67239651563
97.97979797979798 nan
100.0 187425.82314439944

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 103618.59542379195
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 159154.40804330574
-77.77777777777777 nan
-75.75757575757575 nan
-73.73737373737373 nan
-71.71717171717171 62539.95952949656
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 122338.70404245234
-61.61616161616161 nan
-59.59595959595959 nan
-57.57575757575757 102918.4417457764
-55.55555555555555 nan
-53.53535353535353 153366.83826982736
-51.515151515151516 nan
-49.494949494949495 nan
-47.474747474747474 126714.88392924113
-45.45454545454545 107222.21920684598
-43.43434343434343 187548.90731952194
-41.41414141414141 196430.4186256723
-39.39393939393939 115307.15545926124
-37.37373737373737 108874.2039097019
-35.35353535353535 120961.38680002098
-33.33333333333333 151204.86434765602
-31.313131313131308 152749.70506222386
-29.292929292929287 130990.24780749106
-27.272727272727266 122399.37230787089
-25.252525252525245 143617.30081383875
-23.232323232323225 134946.42487025945
-21.212121212121204 137616.68183873428
-19.191919191919183 128463.439958213
-17.171717171717162 134016.61854875644
-15.151515151515142 133397.01331978908
-13.13131313131312 133680.7897242229
-11.1111111111111 126597.99998921138
-9.09090909090908 126727.68083923815
-7.0707070707070585 122816.98271855633
-5.050505050505038 119303.10749498225
-3.030303030303031 113880.90219521322
-1.0101010101010104 111168.63091128289
1.0101010101010104 113732.43511169715
3.030303030303031 115864.72168689503
5.050505050505052 116183.6710532343
7.070707070707073 119171.00243725555
9.090909090909093 120345.10455328063
11.111111111111114 122800.32647915927
13.131313131313135 123900.82771370612
15.151515151515156 122076.66325401978
17.171717171717177 117125.39334887077
19.191919191919197 123640.20724449577
21.212121212121218 128041.52925647596
23.23232323232324 115392.94864581355
25.25252525252526 119589.43337970403
27.27272727272728 107930.69805761297
29.2929292929293 125654.08402235896
31.313131313131322 116002.70828949269
33.33333333333334 125163.63914425099
35.353535353535364 144821.62879843218
37.373737373737384 139217.64943720275
39.393939393939405 112753.94921519345
41.414141414141426 118339.07857311782
43.43434343434345 113431.2430784474
45.45454545454547 117719.84407702782
47.47474747474749 150374.57304810148
49.49494949494951 137929.67883273907
51.51515151515153 104866.22806199334
53.53535353535355 142206.05077928735
55.55555555555557 142618.96771110245
57.57575757575759 56045.14469936142
59.59595959595961 84702.42429705038
61.616161616161634 nan
63.636363636363654 121415.47839248233
65.65656565656568 83308.3901375747
67.6767676767677 96081.79887912402
69.69696969696972 nan
71.71717171717174 nan
73.73737373737376 nan
75.75757575757578 nan
77.7777777777778 115607.17194252295
79.79797979797982 nan
81.81818181818184 nan
83.83838383838386 85990.4672784323
85.85858585858588 209608.83227874516
87.8787878787879 nan
89.89898989898992 85469.00865418944
91.91919191919195 nan
93.93939393939394 nan
95.95959595959596 nan
97.97979797979798 132077.43217196292
100.0 nan

-100.0 nan
-97.97979797979798 nan
-95.95959595959596 nan
-93.93939393939394 nan
-91.91919191919192 nan
-89.8989898989899 nan
-87.87878787878788 nan
-85.85858585858585 nan
-83.83838383838383 nan
-81.81818181818181 nan
-79.79797979797979 nan
-77.77777777777777 nan
-75.75757575757575 78214.53647995705
-73.73737373737373 nan
-71.71717171717171 nan
-69.69696969696969 nan
-67.67676767676767 nan
-65.65656565656565 nan
-63.63636363636363 119936.9663539601
-61.61616161616161 nan
-59.59595959595959 115330.59206306945
-57.57575757575757 100839.50311039954
-55.55555555555555 91517.09582107422
-53.53535353535353 148403.76918495278
-51.515151515151516 162419.13156710073
-49.494949494949495 98571.92154787599
-47.474747474747474 137940.12142067144
-45.45454545454545 198372.29526950876
-43.43434343434343 189459.99479587984
-41.41414141414141 121918.09306866069
-39.39393939393939 141105.58990703782
-37.37373737373737 80388.73345400194
-35.35353535353535 105857.61069145786
-33.33333333333333 152564.16752320688
-31.313131313131308 107722.79532608698
-29.292929292929287 158785.84968198894
-27.272727272727266 146336.44216762387
-25.252525252525245 125699.01943386406
-23.232323232323225 167033.6227283074
-21.212121212121204 121974.98901443656
-19.191919191919183 143045.29411324987
-17.171717171717162 124864.51939492382
-15.151515151515142 126281.824241152
-13.13131313131312 115465.56231264638
-11.1111111111111 119580.022778752
-9.09090909090908 126453.23403397608
-7.0707070707070585 123523.83397534095
-5.050505050505038 117875.45610847844
-3.030303030303031 106535.47775491312
-1.0101010101010104 95835.72688601077
1.0101010101010104 99352.3758941022
3.030303030303031 101108.64454387067
