s_d_bin lambda_cond_mean
9.545454545454547 180572.7665152856
9.848484848484848 177843.61906906776
10.151515151515152 178456.99960041986
10.454545454545457 181840.60872853483
10.757575757575758 178808.9815415888
11.060606060606062 183420.32903556508
11.363636363636363 177622.60110270628
11.666666666666668 178187.99333806653
11.969696969696969 183835.3653742799
12.272727272727273 178853.11374201355
12.575757575757578 183915.79423031985
12.878787878787879 182918.4120405687
13.181818181818183 184819.3514999167
13.484848484848484 186514.74078260982
13.787878787878789 183287.36576945477
14.090909090909093 186185.6597360714
14.393939393939394 180867.50058294722
14.696969696969699 188069.6656233277
15.0 188239.84043525337

-15.0 168702.36605669372
-14.696969696969697 174261.3825093519
-14.393939393939394 166671.93695972193
-14.09090909090909 170611.43787142172
-13.787878787878787 169621.83912443984
-13.484848484848484 168231.83610448
-13.181818181818182 169789.04002380505
-12.878787878787879 171379.08012276172
-12.575757575757576 167164.4131050642
-12.272727272727273 171002.64164015916
-11.969696969696969 168011.26407458485
-11.666666666666666 170618.29957714397
-11.363636363636363 172054.12756667662
-11.06060606060606 168725.04909330388
-10.757575757575758 170073.33048437507
-10.454545454545453 165883.09980656445
-10.151515151515152 165068.6032250238
-9.848484848484848 161144.69156739337
-9.545454545454545 168745.88803613433
-9.242424242424242 169274.8802191845
-8.93939393939394 163522.29572750523
-8.636363636363637 165092.590209958
-8.333333333333332 169108.197893787
-8.030303030303031 165286.87338672363
-7.727272727272727 166697.66419449062
-7.424242424242424 164726.41657213715
-7.121212121212121 167072.24470224438
-6.818181818181818 162134.8013196031
-6.515151515151516 162812.5992364876
-6.212121212121211 162861.24386215114
-5.909090909090908 161073.22310921928
-5.6060606060606055 159989.9701685456
-5.303030303030303 159709.9402672976
-5.0 157634.56738828303
-4.696969696969697 158036.96607866263
-4.3939393939393945 158881.4665807263
-4.09090909090909 160081.8318349635
-3.787878787878787 160346.20824599918
-3.4848484848484844 158201.47459303334
-3.1818181818181817 157310.98205369743
-2.878787878787879 156948.91030906307
-2.575757575757576 157214.41732500662
-2.2727272727272716 157034.02714977448
-1.9696969696969688 159673.2609698037
-1.666666666666666 155043.79285340448
-1.3636363636363633 157435.00375934225
-1.0606060606060606 156706.61896942265
-0.7575757575757578 155291.90528175715
-0.45454545454545325 158076.65602074185
-0.1515151515151505 158454.12283567182
0.15151515151515227 158416.82698402286
0.45454545454545503 157636.27772715126
0.7575757575757578 160367.6106775885
1.0606060606060623 159019.21480114452
1.3636363636363633 162185.7603432814
1.6666666666666679 163230.82408459703
1.9696969696969688 164644.70284272172
2.2727272727272734 166073.02719501214
2.575757575757578 166808.3679548504
2.878787878787879 168185.75226018217
3.1818181818181834 165996.96065880806
3.4848484848484844 169942.58599352988
3.787878787878789 170195.60435382414
4.09090909090909 169286.59560101377
4.3939393939393945 172133.21056384404
4.696969696969699 171281.3687365571
5.0 175757.83372618046
5.3030303030303045 172806.38516403135
5.6060606060606055 173905.45825798943
5.90909090909091 174712.22147436359
6.212121212121211 175860.28066599165
6.515151515151516 174450.88607444282
6.81818181818182 179561.16581693565
7.121212121212121 177139.03203449852
7.424242424242426 176000.8628059016
7.727272727272727 177027.335996546
8.030303030303031 178046.53197097196
8.333333333333336 177032.85950527468
8.636363636363637 180383.4103868233
8.939393939393941 178269.76093245516
9.242424242424242 174987.65653498686
9.545454545454547 177767.458599619
9.848484848484848 176312.70684180778
10.151515151515152 177137.2552951559
10.454545454545457 181522.04615133442
10.757575757575758 181164.4263615847
11.060606060606062 178711.32809586907
11.363636363636363 176681.23952490723
11.666666666666668 179951.55243342931
11.969696969696969 183234.92858174545
12.272727272727273 182048.72229617584
12.575757575757578 180460.59799452842
12.878787878787879 187517.5239471359
13.181818181818183 175623.9616237715
13.484848484848484 184803.5934453478
13.787878787878789 180583.71974743676
14.090909090909093 188219.93235117279
14.393939393939394 173307.74010618537
14.696969696969699 193470.0609395448
15.0 180104.28807762222

-15.0 162097.06199122913
-14.696969696969697 174164.39603816648
-14.393939393939394 154401.56003513702
-14.09090909090909 162202.1693125881
-13.787878787878787 159410.4828538967
-13.484848484848484 159006.535769683
-13.181818181818182 158956.9690418096
-12.878787878787879 155322.96430604917
-12.575757575757576 155626.62254402332
-12.272727272727273 151962.2242905055
-11.969696969696969 160848.03433281474
-11.666666666666666 161347.62534198692
-11.363636363636363 163324.8603241363
-11.06060606060606 162793.73509303847
-10.757575757575758 167774.59003074473
-10.454545454545453 160807.22805192933
-10.151515151515152 162716.96668597023
-9.848484848484848 158977.1395655746
-9.545454545454545 159344.69250010652
-9.242424242424242 156738.92609897698
-8.93939393939394 162277.0587575369
-8.636363636363637 158723.55920463783
-8.333333333333332 156248.61418346653
-8.030303030303031 158258.37206519887
-7.727272727272727 158426.32244234646
-7.424242424242424 159258.3232172057
-7.121212121212121 157796.81751816667
-6.818181818181818 159512.24988371402
-6.515151515151516 156071.56187601923
-6.212121212121211 158236.5320340272
-5.909090909090908 154917.92526757813
-5.6060606060606055 153674.04517808923
-5.303030303030303 156139.78684537768
-5.0 157513.80211700065
-4.696969696969697 153489.78248823702
-4.3939393939393945 151830.4713346368
-4.09090909090909 150561.44947466452
-3.787878787878787 154191.2327520488
-3.4848484848484844 151762.2146185935
-3.1818181818181817 151709.26258015033
-2.878787878787879 149635.4005102379
-2.575757575757576 149859.84021600155
-2.2727272727272716 150631.20636607087
-1.9696969696969688 150969.32057665818
-1.666666666666666 150449.86627211454
-1.3636363636363633 152973.49391551793
-1.0606060606060606 151733.45102504338
-0.7575757575757578 151937.7546268633
-0.45454545454545325 154295.86170125537
-0.1515151515151505 155271.28284517038
0.15151515151515227 156903.98399157912
0.45454545454545503 155518.23053321696
0.7575757575757578 154944.01956630967
1.0606060606060623 156653.3591048264
1.3636363636363633 157589.26464378677
1.6666666666666679 158225.0402509257
1.9696969696969688 157589.443887327
2.2727272727272734 160361.46823911727
2.575757575757578 161510.2451604883
2.878787878787879 162526.7324731516
3.1818181818181834 162656.89449071337
3.4848484848484844 162405.93939081562
3.787878787878789 163572.89715260288
4.09090909090909 159817.01136988564
4.3939393939393945 160871.14245484656
4.696969696969699 163292.8962652853
5.0 160495.19212116222
5.3030303030303045 158443.54031306994
5.6060606060606055 159888.59355457014
5.90909090909091 162738.94856690746
6.212121212121211 162536.5098965089
6.515151515151516 158549.43574653927
6.81818181818182 158896.02900296578
7.121212121212121 160425.29712915738
7.424242424242426 163540.99752208233
7.727272727272727 158028.3087464794
8.030303030303031 162819.66750436014
8.333333333333336 161591.78960892107
8.636363636363637 161326.10619234416
8.939393939393941 164297.529148603
9.242424242424242 162502.98678808322
9.545454545454547 166712.0602182433
9.848484848484848 162340.99724437526
10.151515151515152 161219.3772491187
10.454545454545457 164046.85418361865
10.757575757575758 161942.6173829092
11.060606060606062 156452.23620545352
11.363636363636363 170659.96982918997
11.666666666666668 163141.19695388334
11.969696969696969 160919.9832889867
12.272727272727273 166095.07584411482
12.575757575757578 163207.86094998033
12.878787878787879 162656.77723345518
13.181818181818183 166668.71792496854
13.484848484848484 162228.94104822763
13.787878787878789 169687.9749054935
14.090909090909093 168149.7073524762
14.393939393939394 166511.221509432
14.696969696969699 166208.5970953568
15.0 160745.82863898086

-15.0 132629.00321930455
-14.696969696969697 151587.44320686796
-14.393939393939394 176333.08611295224
-14.09090909090909 149714.1746542764
-13.787878787878787 153528.4896799265
-13.484848484848484 166755.4215961548
-13.181818181818182 155463.25344751735
-12.878787878787879 161893.36214636287
-12.575757575757576 155378.2446728024
-12.272727272727273 157277.6888696287
-11.969696969696969 157706.93239048147
-11.666666666666666 161066.95225638532
-11.363636363636363 162989.6960144962
-11.06060606060606 159395.9035468124
-10.757575757575758 145810.0088143578
-10.454545454545453 166400.04386865994
-10.151515151515152 153276.06754848393
-9.848484848484848 153010.62023155787
-9.545454545454545 162183.86322241512
-9.242424242424242 159792.26302809032
-8.93939393939394 158899.67294796227
-8.636363636363637 160939.28960144552
-8.333333333333332 164976.89904703922
-8.030303030303031 160017.04347856503
-7.727272727272727 161729.17074733152
-7.424242424242424 163223.99564162391
-7.121212121212121 159381.15702617614
-6.818181818181818 161301.96070512902
-6.515151515151516 160175.20069872247
-6.212121212121211 156542.77344141516
-5.909090909090908 155488.57198206137
-5.6060606060606055 153380.61544138734
-5.303030303030303 152987.28269845224
-5.0 149536.2274396682
-4.696969696969697 148959.52291158758
-4.3939393939393945 150223.47808178977
-4.09090909090909 143161.60425527277
-3.787878787878787 141390.57387941264
-3.4848484848484844 143443.18721410137
-3.1818181818181817 141255.36382547952
-2.878787878787879 141079.6611936294
-2.575757575757576 137359.23869472017
-2.2727272727272716 138432.98325055066
-1.9696969696969688 135021.02072805524
-1.666666666666666 135943.21806052417
-1.3636363636363633 133663.06130728612
-1.0606060606060606 134383.34622161422
-0.7575757575757578 134646.0257572903
-0.45454545454545325 134550.65967920475
-0.1515151515151505 137278.92705303137
0.15151515151515227 135909.07580987463
0.45454545454545503 137914.43762903233
0.7575757575757578 137654.73772092475
1.0606060606060623 139345.9714851002
1.3636363636363633 138676.70846147044
1.6666666666666679 140076.3895250984
1.9696969696969688 142462.1819575118
2.2727272727272734 140143.37235853137
2.575757575757578 140476.4970634887
2.878787878787879 142136.33108089652
3.1818181818181834 140108.56444610943
3.4848484848484844 139831.153951252
3.787878787878789 144664.66637472567
4.09090909090909 143760.07449032002
4.3939393939393945 142030.2497244002
4.696969696969699 142443.99026303767
5.0 142954.7460273927
5.3030303030303045 146684.40615923426
5.6060606060606055 141804.58995880358
5.90909090909091 142744.08091183327
6.212121212121211 146827.8069450936
6.515151515151516 143182.21164530792
6.81818181818182 144276.57065473543
7.121212121212121 143603.9017278409
7.424242424242426 145516.06433709693
7.727272727272727 147709.3964633169
8.030303030303031 143232.94265916813
8.333333333333336 146699.94014201075
8.636363636363637 146299.5999131012
8.939393939393941 147107.87756329548
9.242424242424242 147706.96419705867
9.545454545454547 146804.60977317876
9.848484848484848 146720.110925533
10.151515151515152 147717.52175618557
10.454545454545457 147276.54320175564
10.757575757575758 145057.35648056565
11.060606060606062 144734.00790736754
11.363636363636363 148883.213087718
11.666666666666668 150766.45286445494
11.969696969696969 144593.10787869076
12.272727272727273 146199.66904411014
12.575757575757578 145965.0515884494
12.878787878787879 148056.58140364027
13.181818181818183 147567.48367412627
13.484848484848484 147222.52619598916
13.787878787878789 150186.0152256738
14.090909090909093 144505.16415002648
14.393939393939394 151229.1970101774
14.696969696969699 147473.21762763459
15.0 149951.38622509237

-15.0 142947.41854058043
-14.696969696969697 149624.38795935546
-14.393939393939394 145601.65292936194
-14.09090909090909 136533.30440255383
-13.787878787878787 144413.5351402966
-13.484848484848484 150412.29313951673
-13.181818181818182 147605.47869879447
-12.878787878787879 149376.7778493699
-12.575757575757576 143605.70514991428
-12.272727272727273 144999.52028348498
-11.969696969696969 144333.80629477382
-11.666666666666666 146544.55011713205
-11.363636363636363 145394.11354731722
-11.06060606060606 142963.49620569727
-10.757575757575758 146505.57711313677
-10.454545454545453 153319.93895808788
-10.151515151515152 139761.6124614753
-9.848484848484848 143374.93479989815
-9.545454545454545 142512.9600636534
-9.242424242424242 145831.3975070453
-8.93939393939394 147680.76707755926
-8.636363636363637 151871.30238815417
-8.333333333333332 147233.68613233732
-8.030303030303031 150521.11439964734
-7.727272727272727 147998.01078284162
-7.424242424242424 150143.7021814273
-7.121212121212121 150974.45468454636
-6.818181818181818 150034.62628828193
-6.515151515151516 148789.5346564012
-6.212121212121211 143667.53503813676
-5.909090909090908 140908.70338827174
-5.6060606060606055 139699.42685859257
-5.303030303030303 136453.62386827616
-5.0 133812.77756127968
-4.696969696969697 129956.5408815455
-4.3939393939393945 127316.31719350991
-4.09090909090909 125419.71856565337
-3.787878787878787 122220.79400214269
-3.4848484848484844 120303.26218945805
-3.1818181818181817 117650.53713464757
-2.878787878787879 114691.36378698352
-2.575757575757576 114107.70135738989
-2.2727272727272716 112553.03707683575
-1.9696969696969688 111345.28592182616
-1.666666666666666 110880.09389294867
-1.3636363636363633 109028.16834802525
-1.0606060606060606 108246.66890519658
-0.7575757575757578 108445.05493907948
-0.45454545454545325 109393.80660239345
-0.1515151515151505 109161.54021231507
0.15151515151515227 110766.22890533376
0.45454545454545503 112149.65280658829
0.7575757575757578 110257.40269449665
1.0606060606060623 110957.96809781928
1.3636363636363633 111764.38100306636
1.6666666666666679 111716.3177365094
1.9696969696969688 112337.37203357898
2.2727272727272734 114380.35457474772
2.575757575757578 112147.74279430308
2.878787878787879 113325.22766316078
3.1818181818181834 114038.67903089932
3.4848484848484844 114135.61172866753
3.787878787878789 113792.33281359408
4.09090909090909 114355.94403941203
4.3939393939393945 114150.16124073618
4.696969696969699 116191.78193199754
5.0 114195.41272790058
5.3030303030303045 114239.68445553201
5.6060606060606055 114271.55524127242
5.90909090909091 114549.57139024793
6.212121212121211 112714.98181966724
6.515151515151516 114160.84079859585
6.81818181818182 115125.25124868135
7.121212121212121 114936.48055946977
7.424242424242426 113956.99983535468
7.727272727272727 114696.64348607695
8.030303030303031 115204.75779769955
8.333333333333336 114393.9227117885
8.636363636363637 114767.48716677897
8.939393939393941 116217.23773936766
9.242424242424242 115702.45911253773
9.545454545454547 115677.95104124602
9.848484848484848 118202.9933743996
10.151515151515152 116344.86190389283
10.454545454545457 117514.46286018741
10.757575757575758 115984.19707525976
11.060606060606062 114812.98374088082
11.363636363636363 114993.84558582817
11.666666666666668 115748.80248283972
11.969696969696969 117701.72686210231
12.272727272727273 115467.1889696737
12.575757575757578 115061.73820520638
12.878787878787879 118173.52286154176
13.181818181818183 119735.63891406341
13.484848484848484 115845.71330059742
13.787878787878789 119737.03157949382
14.090909090909093 119168.53156633102
14.393939393939394 117980.16221236171
14.696969696969699 119268.81123580827
15.0 119379.71560318791

